,index,UE1-CQI
133,39733,6.0
134,39734,8.0
135,39735,10.0
136,39736,7.0
137,39737,7.0
138,39738,4.0
139,39739,5.0
140,39740,7.0
141,39741,8.0
142,39742,10.0
143,39743,4.0
144,39744,8.0
145,39745,8.0
146,39746,10.0
147,39747,8.0
148,39748,7.0
149,39749,10.0
150,39750,10.0
151,39751,10.0
152,39752,12.0
153,39753,8.0
154,39754,13.0
155,39755,13.0
156,39756,6.0
157,39757,14.0
158,39758,3.0
159,39759,8.0
160,39760,11.0
161,39761,11.0
162,39762,5.0
163,39763,4.0
164,39764,2.0
165,39765,10.0
166,39766,7.0
167,39767,9.0
168,39768,8.0
169,39769,10.0
170,39770,11.0
171,39771,7.0
172,39772,8.0
173,39773,6.0
174,39774,3.0
175,39775,11.0
176,39776,5.0
177,39777,4.0
178,39778,9.0
179,39779,7.0
180,39780,7.0
181,39781,8.0
182,39782,8.0
183,39783,6.0
184,39784,6.0
185,39785,5.0
186,39786,9.0
187,39787,6.0
188,39788,8.0
189,39789,13.0
190,39790,8.0
191,39791,8.0
192,39792,8.0
193,39793,8.0
194,39794,6.0
195,39795,11.0
196,39796,3.0
197,39797,4.0
198,39798,10.0
199,39799,11.0
200,39800,4.0
201,39801,6.0
202,39802,6.0
203,39803,7.0
204,39804,6.0
205,39805,7.0
206,39806,7.0
207,39807,7.0
208,39808,13.0
209,39809,12.0
210,39810,14.0
211,39811,12.0
212,39812,8.0
213,39813,6.0
214,39814,4.0
215,39815,11.0
216,39816,3.0
217,39817,6.0
218,39818,6.0
219,39819,6.0
220,39820,13.0
221,39821,15.0
222,39822,11.0
223,39823,12.0
224,39824,11.0
225,39825,14.0
226,39826,11.0
227,39827,12.0
228,39828,10.0
229,39829,12.0
230,39830,11.0
231,39831,15.0
232,39832,12.0
233,39833,13.0
234,39834,14.0
235,39835,14.0
236,39836,12.0
237,39837,15.0
238,39838,15.0
239,39839,12.0
240,39840,12.0
241,39841,14.0
242,39842,13.0
243,39843,11.0
244,39844,15.0
245,39845,15.0
246,39846,14.0
247,39847,13.0
248,39848,12.0
249,39849,15.0
250,39850,11.0
251,39851,14.0
252,39852,15.0
253,39853,12.0
254,39854,12.0
255,39855,13.0
256,39856,15.0
257,39857,14.0
258,39858,11.0
259,39859,14.0
260,39860,13.0
261,39861,14.0
262,39862,13.0
263,39863,14.0
264,39864,12.0
265,39865,6.0
266,39866,11.0
267,39867,9.0
268,39868,13.0
269,39869,11.0
270,39870,12.0
271,39871,12.0
272,39872,11.0
273,39873,15.0
274,39874,13.0
275,39875,15.0
276,39876,13.0
277,39877,9.0
278,39878,8.0
279,39879,12.0
280,39880,14.0
281,39881,11.0
282,39882,10.0
283,39883,7.0
284,39884,9.0
285,39885,12.0
286,39886,6.0
287,39887,7.0
288,39888,8.0
289,39889,3.0
290,39890,12.0
291,39891,10.0
292,39892,9.0
293,39893,9.0
294,39894,5.0
295,39895,6.0
296,39896,7.0
297,39897,8.0
298,39898,8.0
299,39899,7.0
300,39900,2.0
301,39901,6.0
302,39902,8.0
303,39903,10.0
304,39904,6.0
305,39905,6.0
306,39906,7.0
307,39907,3.0
308,39908,6.0
309,39909,7.0
310,39910,8.0
311,39911,9.0
312,39912,7.0
313,39913,12.0
314,39914,10.0
315,39915,10.0
316,39916,11.0
317,39917,14.0
318,39918,5.0
319,39919,11.0
320,39920,5.0
321,39921,6.0
322,39922,10.0
323,39923,8.0
324,39924,5.0
325,39925,9.0
326,39926,6.0
327,39927,10.0
328,39928,6.0
329,39929,9.0
330,39930,6.0
331,39931,9.0
332,39932,10.0
333,39933,7.0
334,39934,7.0
335,39935,3.0
336,39936,11.0
337,39937,9.0
338,39938,9.0
339,39939,4.0
340,39940,7.0
341,39941,6.0
342,39942,5.0
343,39943,4.0
344,39944,10.0
345,39945,8.0
346,39946,7.0
347,39947,10.0
348,39948,6.0
349,39949,6.0
350,39950,9.0
351,39951,7.0
352,39952,9.0
353,39953,9.0
354,39954,7.0
355,39955,8.0
356,39956,7.0
357,39957,12.0
358,39958,4.0
359,39959,7.0
360,39960,11.0
361,39961,6.0
362,39962,6.0
363,39963,5.0
364,39964,9.0
365,39965,2.0
366,39966,3.0
367,39967,7.0
368,39968,7.0
369,39969,10.0
370,39970,14.0
371,39971,9.0
372,39972,12.0
373,39973,11.0
374,39974,9.0
375,39975,4.0
376,39976,6.0
377,39977,8.0
378,39978,8.0
379,39979,4.0
380,39980,5.0
381,39981,6.0
382,39982,15.0
383,39983,14.0
384,39984,15.0
385,39985,14.0
386,39986,14.0
387,39987,15.0
388,39988,15.0
389,39989,15.0
390,39990,8.0
391,39991,11.0
392,39992,12.0
393,39993,9.0
394,39994,10.0
395,39995,15.0
396,39996,15.0
397,39997,14.0
398,39998,12.0
399,39999,15.0
400,40000,15.0
401,40001,13.0
402,40002,11.0
403,40003,12.0
404,40004,13.0
405,40005,13.0
406,40006,14.0
407,40007,12.0
408,40008,15.0
409,40009,12.0
410,40010,10.0
411,40011,11.0
412,40012,10.0
413,40013,15.0
414,40014,12.0
415,40015,11.0
416,40016,13.0
417,40017,13.0
418,40018,12.0
419,40019,10.0
420,40020,14.0
421,40021,11.0
422,40022,15.0
423,40023,8.0
424,40024,13.0
425,40025,14.0
426,40026,13.0
427,40027,7.0
428,40028,7.0
429,40029,12.0
430,40030,12.0
431,40031,13.0
432,40032,12.0
433,40033,11.0
434,40034,10.0
435,40035,15.0
436,40036,13.0
437,40037,11.0
438,40038,10.0
439,40039,11.0
440,40040,14.0
441,40041,9.0
442,40042,10.0
443,40043,12.0
444,40044,9.0
445,40045,7.0
446,40046,13.0
447,40047,11.0
448,40048,8.0
449,40049,12.0
450,40050,9.0
451,40051,5.0
452,40052,14.0
453,40053,8.0
454,40054,5.0
455,40055,8.0
456,40056,10.0
457,40057,9.0
458,40058,7.0
459,40059,6.0
460,40060,12.0
461,40061,9.0
462,40062,4.0
463,40063,5.0
464,40064,8.0
465,40065,10.0
466,40066,7.0
467,40067,6.0
468,40068,11.0
469,40069,6.0
470,40070,7.0
471,40071,10.0
472,40072,7.0
473,40073,8.0
474,40074,11.0
475,40075,7.0
476,40076,11.0
477,40077,11.0
478,40078,10.0
479,40079,13.0
480,40080,5.0
481,40081,12.0
482,40082,10.0
483,40083,10.0
484,40084,10.0
485,40085,9.0
486,40086,10.0
487,40087,4.0
488,40088,6.0
489,40089,8.0
490,40090,6.0
491,40091,10.0
492,40092,12.0
493,40093,9.0
494,40094,9.0
495,40095,12.0
496,40096,6.0
497,40097,5.0
498,40098,9.0
499,40099,5.0
500,40100,10.0
501,40101,7.0
502,40102,8.0
503,40103,3.0
504,40104,6.0
505,40105,3.0
506,40106,11.0
507,40107,7.0
508,40108,8.0
509,40109,8.0
510,40110,10.0
511,40111,5.0
512,40112,6.0
513,40113,9.0
514,40114,6.0
515,40115,8.0
516,40116,7.0
517,40117,8.0
518,40118,4.0
519,40119,14.0
520,40120,7.0
521,40121,6.0
522,40122,9.0
523,40123,12.0
524,40124,2.0
525,40125,5.0
526,40126,5.0
527,40127,3.0
528,40128,5.0
529,40129,6.0
530,40130,7.0
531,40131,10.0
532,40132,15.0
533,40133,9.0
534,40134,15.0
535,40135,11.0
536,40136,15.0
537,40137,4.0
538,40138,7.0
539,40139,7.0
540,40140,11.0
541,40141,6.0
542,40142,4.0
543,40143,2.0
544,40144,14.0
545,40145,11.0
546,40146,14.0
547,40147,11.0
548,40148,9.0
549,40149,11.0
550,40150,12.0
551,40151,11.0
552,40152,14.0
553,40153,11.0
554,40154,14.0
555,40155,14.0
556,40156,15.0
557,40157,15.0
558,40158,15.0
559,40159,9.0
560,40160,11.0
561,40161,13.0
562,40162,11.0
563,40163,14.0
564,40164,12.0
565,40165,12.0
566,40166,14.0
567,40167,11.0
568,40168,11.0
569,40169,11.0
570,40170,13.0
571,40171,13.0
572,40172,14.0
573,40173,12.0
574,40174,13.0
575,40175,10.0
576,40176,15.0
577,40177,13.0
578,40178,13.0
579,40179,15.0
580,40180,13.0
581,40181,12.0
582,40182,15.0
583,40183,14.0
584,40184,14.0
585,40185,9.0
586,40186,11.0
587,40187,14.0
588,40188,15.0
589,40189,6.0
590,40190,8.0
591,40191,11.0
592,40192,10.0
593,40193,12.0
594,40194,13.0
595,40195,14.0
596,40196,15.0
597,40197,11.0
598,40198,12.0
599,40199,11.0
600,40200,8.0
601,40201,6.0
602,40202,13.0
603,40203,8.0
604,40204,13.0
605,40205,13.0
606,40206,10.0
607,40207,11.0
608,40208,13.0
609,40209,7.0
610,40210,7.0
611,40211,10.0
612,40212,10.0
613,40213,7.0
614,40214,9.0
615,40215,11.0
616,40216,6.0
617,40217,12.0
618,40218,6.0
619,40219,10.0
620,40220,7.0
621,40221,7.0
622,40222,10.0
623,40223,8.0
624,40224,3.0
625,40225,8.0
626,40226,10.0
627,40227,12.0
628,40228,9.0
629,40229,9.0
630,40230,7.0
631,40231,9.0
632,40232,6.0
633,40233,10.0
634,40234,6.0
635,40235,10.0
636,40236,8.0
637,40237,10.0
638,40238,10.0
639,40239,9.0
640,40240,10.0
641,40241,12.0
642,40242,7.0
643,40243,12.0
644,40244,9.0
645,40245,8.0
646,40246,7.0
647,40247,7.0
648,40248,7.0
649,40249,6.0
650,40250,6.0
651,40251,10.0
652,40252,6.0
653,40253,12.0
654,40254,8.0
655,40255,8.0
656,40256,9.0
657,40257,6.0
658,40258,0.0
659,40259,6.0
660,40260,7.0
661,40261,10.0
662,40262,6.0
663,40263,5.0
664,40264,7.0
665,40265,3.0
666,40266,4.0
667,40267,5.0
668,40268,8.0
669,40269,6.0
670,40270,9.0
671,40271,8.0
672,40272,8.0
673,40273,6.0
674,40274,7.0
675,40275,8.0
676,40276,11.0
677,40277,9.0
678,40278,5.0
679,40279,11.0
680,40280,8.0
681,40281,12.0
682,40282,6.0
683,40283,8.0
684,40284,8.0
685,40285,8.0
686,40286,5.0
687,40287,2.0
688,40288,6.0
689,40289,6.0
690,40290,5.0
691,40291,8.0
692,40292,5.0
693,40293,5.0
694,40294,10.0
695,40295,13.0
696,40296,14.0
697,40297,9.0
698,40298,10.0
699,40299,5.0
700,40300,6.0
701,40301,11.0
702,40302,7.0
703,40303,9.0
704,40304,7.0
705,40305,6.0
706,40306,9.0
707,40307,15.0
708,40308,12.0
709,40309,13.0
710,40310,15.0
711,40311,13.0
712,40312,13.0
713,40313,15.0
714,40314,12.0
715,40315,15.0
716,40316,15.0
717,40317,14.0
718,40318,14.0
719,40319,13.0
720,40320,12.0
721,40321,13.0
722,40322,13.0
723,40323,13.0
724,40324,15.0
725,40325,15.0
726,40326,15.0
727,40327,12.0
728,40328,12.0
729,40329,13.0
730,40330,15.0
731,40331,13.0
732,40332,15.0
733,40333,11.0
734,40334,10.0
735,40335,15.0
736,40336,11.0
737,40337,12.0
738,40338,15.0
739,40339,14.0
740,40340,13.0
741,40341,14.0
742,40342,11.0
743,40343,15.0
744,40344,15.0
745,40345,15.0
746,40346,15.0
747,40347,15.0
748,40348,13.0
749,40349,14.0
750,40350,12.0
751,40351,8.0
752,40352,9.0
753,40353,10.0
754,40354,13.0
755,40355,13.0
756,40356,11.0
757,40357,12.0
758,40358,9.0
759,40359,13.0
760,40360,12.0
761,40361,15.0
762,40362,13.0
763,40363,8.0
764,40364,11.0
765,40365,10.0
766,40366,13.0
767,40367,14.0
768,40368,10.0
769,40369,11.0
770,40370,15.0
771,40371,10.0
772,40372,6.0
773,40373,8.0
774,40374,9.0
775,40375,5.0
776,40376,6.0
777,40377,11.0
778,40378,11.0
779,40379,6.0
780,40380,4.0
781,40381,6.0
782,40382,6.0
783,40383,7.0
784,40384,8.0
785,40385,9.0
786,40386,3.0
787,40387,6.0
788,40388,10.0
789,40389,12.0
790,40390,6.0
791,40391,5.0
792,40392,7.0
793,40393,7.0
794,40394,4.0
795,40395,5.0
796,40396,9.0
797,40397,8.0
798,40398,10.0
799,40399,9.0
800,40400,11.0
801,40401,11.0
802,40402,10.0
803,40403,14.0
804,40404,6.0
805,40405,13.0
806,40406,9.0
807,40407,9.0
808,40408,6.0
809,40409,9.0
810,40410,7.0
811,40411,8.0
812,40412,5.0
813,40413,7.0
814,40414,3.0
815,40415,10.0
816,40416,12.0
817,40417,11.0
818,40418,12.0
819,40419,8.0
820,40420,6.0
821,40421,10.0
822,40422,10.0
823,40423,6.0
824,40424,10.0
825,40425,4.0
826,40426,10.0
827,40427,5.0
828,40428,4.0
829,40429,3.0
830,40430,8.0
831,40431,4.0
832,40432,10.0
833,40433,10.0
834,40434,8.0
835,40435,14.0
836,40436,12.0
837,40437,6.0
838,40438,7.0
839,40439,9.0
840,40440,8.0
841,40441,9.0
842,40442,5.0
843,40443,15.0
844,40444,10.0
845,40445,6.0
846,40446,14.0
847,40447,10.0
848,40448,7.0
849,40449,3.0
850,40450,6.0
851,40451,5.0
852,40452,5.0
853,40453,8.0
854,40454,4.0
855,40455,8.0
856,40456,12.0
857,40457,8.0
858,40458,15.0
859,40459,12.0
860,40460,9.0
861,40461,5.0
862,40462,5.0
863,40463,10.0
864,40464,7.0
865,40465,6.0
866,40466,8.0
867,40467,6.0
868,40468,10.0
869,40469,10.0
870,40470,12.0
871,40471,13.0
872,40472,15.0
873,40473,14.0
874,40474,9.0
875,40475,15.0
876,40476,15.0
877,40477,13.0
878,40478,14.0
879,40479,13.0
880,40480,15.0
881,40481,12.0
882,40482,11.0
883,40483,15.0
884,40484,12.0
885,40485,15.0
886,40486,14.0
887,40487,14.0
888,40488,15.0
889,40489,12.0
890,40490,15.0
891,40491,15.0
892,40492,13.0
893,40493,14.0
894,40494,11.0
895,40495,13.0
896,40496,14.0
897,40497,15.0
898,40498,10.0
899,40499,15.0
900,40500,13.0
901,40501,13.0
902,40502,15.0
903,40503,11.0
904,40504,14.0
905,40505,12.0
906,40506,15.0
907,40507,15.0
908,40508,10.0
909,40509,14.0
910,40510,11.0
911,40511,14.0
912,40512,15.0
913,40513,9.0
914,40514,8.0
915,40515,7.0
916,40516,13.0
917,40517,14.0
918,40518,9.0
919,40519,11.0
920,40520,9.0
921,40521,15.0
922,40522,11.0
923,40523,12.0
924,40524,10.0
925,40525,10.0
926,40526,13.0
927,40527,11.0
928,40528,13.0
929,40529,14.0
930,40530,9.0
931,40531,14.0
932,40532,12.0
933,40533,9.0
934,40534,6.0
935,40535,8.0
936,40536,9.0
937,40537,2.0
938,40538,8.0
939,40539,8.0
940,40540,8.0
941,40541,7.0
942,40542,12.0
943,40543,4.0
944,40544,5.0
945,40545,8.0
946,40546,9.0
947,40547,8.0
948,40548,1.0
949,40549,9.0
950,40550,6.0
951,40551,9.0
952,40552,11.0
953,40553,7.0
954,40554,8.0
955,40555,8.0
956,40556,5.0
957,40557,9.0
958,40558,9.0
959,40559,9.0
960,40560,10.0
961,40561,7.0
962,40562,9.0
963,40563,12.0
964,40564,10.0
965,40565,10.0
966,40566,7.0
967,40567,11.0
968,40568,6.0
969,40569,9.0
970,40570,8.0
971,40571,10.0
972,40572,8.0
973,40573,6.0
974,40574,5.0
975,40575,8.0
976,40576,4.0
977,40577,10.0
978,40578,11.0
979,40579,6.0
980,40580,7.0
981,40581,8.0
982,40582,7.0
983,40583,6.0
984,40584,7.0
985,40585,9.0
986,40586,6.0
987,40587,4.0
988,40588,5.0
989,40589,8.0
990,40590,5.0
991,40591,4.0
992,40592,7.0
993,40593,6.0
994,40594,5.0
995,40595,8.0
996,40596,10.0
997,40597,10.0
998,40598,10.0
999,40599,8.0
1000,40600,9.0
1001,40601,10.0
1002,40602,4.0
1003,40603,7.0
1004,40604,7.0
1005,40605,12.0
1006,40606,6.0
1007,40607,5.0
1008,40608,9.0
1009,40609,7.0
1010,40610,7.0
1011,40611,6.0
1012,40612,7.0
1013,40613,3.0
1014,40614,6.0
1015,40615,7.0
1016,40616,6.0
1017,40617,6.0
1018,40618,14.0
1019,40619,15.0
1020,40620,15.0
1021,40621,10.0
1022,40622,12.0
1023,40623,1.0
1024,40624,5.0
1025,40625,10.0
1026,40626,9.0
1027,40627,7.0
1028,40628,4.0
1029,40629,6.0
1030,40630,15.0
1031,40631,13.0
1032,40632,9.0
1033,40633,12.0
1034,40634,15.0
1035,40635,13.0
1036,40636,13.0
1037,40637,15.0
1038,40638,11.0
1039,40639,13.0
1040,40640,12.0
1041,40641,12.0
1042,40642,15.0
1043,40643,13.0
1044,40644,11.0
1045,40645,12.0
1046,40646,13.0
1047,40647,15.0
1048,40648,9.0
1049,40649,12.0
1050,40650,12.0
1051,40651,14.0
1052,40652,10.0
1053,40653,12.0
1054,40654,13.0
1055,40655,13.0
1056,40656,15.0
1057,40657,15.0
1058,40658,10.0
1059,40659,14.0
1060,40660,15.0
1061,40661,12.0
1062,40662,11.0
1063,40663,12.0
1064,40664,13.0
1065,40665,14.0
1066,40666,13.0
1067,40667,14.0
1068,40668,15.0
1069,40669,13.0
1070,40670,13.0
1071,40671,11.0
1072,40672,13.0
1073,40673,15.0
1074,40674,13.0
1075,40675,5.0
1076,40676,6.0
1077,40677,10.0
1078,40678,13.0
1079,40679,13.0
1080,40680,15.0
1081,40681,12.0
1082,40682,14.0
1083,40683,11.0
1084,40684,13.0
1085,40685,8.0
1086,40686,7.0
1087,40687,11.0
1088,40688,10.0
1089,40689,9.0
1090,40690,14.0
1091,40691,13.0
1092,40692,12.0
1093,40693,10.0
1094,40694,12.0
1095,40695,10.0
1096,40696,7.0
1097,40697,8.0
1098,40698,10.0
1099,40699,6.0
1100,40700,9.0
1101,40701,10.0
1102,40702,10.0
1103,40703,9.0
1104,40704,11.0
1105,40705,8.0
1106,40706,2.0
1107,40707,5.0
1108,40708,7.0
1109,40709,7.0
1110,40710,3.0
1111,40711,5.0
1112,40712,4.0
1113,40713,10.0
1114,40714,4.0
1115,40715,6.0
1116,40716,9.0
1117,40717,4.0
1118,40718,8.0
1119,40719,9.0
1120,40720,12.0
1121,40721,9.0
1122,40722,8.0
1123,40723,8.0
1124,40724,10.0
1125,40725,7.0
1126,40726,13.0
1127,40727,15.0
1128,40728,5.0
1129,40729,11.0
1130,40730,9.0
1131,40731,6.0
1132,40732,6.0
1133,40733,5.0
1134,40734,9.0
1135,40735,2.0
1136,40736,5.0
1137,40737,10.0
1138,40738,3.0
1139,40739,11.0
1140,40740,10.0
1141,40741,11.0
1142,40742,10.0
1143,40743,10.0
1144,40744,6.0
1145,40745,6.0
1146,40746,9.0
1147,40747,8.0
1148,40748,10.0
1149,40749,1.0
1150,40750,7.0
1151,40751,5.0
1152,40752,8.0
1153,40753,7.0
1154,40754,6.0
1155,40755,8.0
1156,40756,8.0
1157,40757,5.0
1158,40758,7.0
1159,40759,8.0
1160,40760,7.0
1161,40761,7.0
1162,40762,5.0
1163,40763,9.0
1164,40764,8.0
1165,40765,8.0
1166,40766,10.0
1167,40767,13.0
1168,40768,5.0
1169,40769,3.0
1170,40770,11.0
1171,40771,9.0
1172,40772,4.0
1173,40773,8.0
1174,40774,3.0
1175,40775,5.0
1176,40776,7.0
1177,40777,9.0
1178,40778,8.0
1179,40779,9.0
1180,40780,15.0
1181,40781,12.0
1182,40782,13.0
1183,40783,12.0
1184,40784,10.0
1185,40785,6.0
1186,40786,1.0
1187,40787,12.0
1188,40788,7.0
1189,40789,6.0
1190,40790,3.0
1191,40791,7.0
1192,40792,15.0
1193,40793,12.0
1194,40794,13.0
1195,40795,13.0
1196,40796,15.0
1197,40797,12.0
1198,40798,11.0
1199,40799,14.0
1200,40800,15.0
1201,40801,11.0
1202,40802,15.0
1203,40803,12.0
1204,40804,13.0
1205,40805,14.0
1206,40806,14.0
1207,40807,10.0
1208,40808,11.0
1209,40809,11.0
1210,40810,15.0
1211,40811,13.0
1212,40812,14.0
1213,40813,10.0
1214,40814,13.0
1215,40815,13.0
1216,40816,11.0
1217,40817,11.0
1218,40818,12.0
1219,40819,12.0
1220,40820,11.0
1221,40821,14.0
1222,40822,14.0
1223,40823,12.0
1224,40824,12.0
1225,40825,12.0
1226,40826,12.0
1227,40827,13.0
1228,40828,11.0
1229,40829,14.0
1230,40830,15.0
1231,40831,11.0
1232,40832,13.0
1233,40833,12.0
1234,40834,13.0
1235,40835,15.0
1236,40836,13.0
1237,40837,7.0
1238,40838,8.0
1239,40839,8.0
1240,40840,12.0
1241,40841,15.0
1242,40842,14.0
1243,40843,13.0
1244,40844,15.0
1245,40845,13.0
1246,40846,9.0
1247,40847,9.0
1248,40848,12.0
1249,40849,14.0
1250,40850,9.0
1251,40851,11.0
1252,40852,13.0
1253,40853,10.0
1254,40854,12.0
1255,40855,6.0
1256,40856,13.0
1257,40857,10.0
1258,40858,8.0
1259,40859,7.0
1260,40860,9.0
1261,40861,5.0
1262,40862,10.0
1263,40863,7.0
1264,40864,11.0
1265,40865,8.0
1266,40866,10.0
1267,40867,8.0
1268,40868,4.0
1269,40869,9.0
1270,40870,14.0
1271,40871,6.0
1272,40872,3.0
1273,40873,7.0
1274,40874,6.0
1275,40875,13.0
1276,40876,8.0
1277,40877,6.0
1278,40878,4.0
1279,40879,6.0
1280,40880,7.0
1281,40881,11.0
1282,40882,4.0
1283,40883,9.0
1284,40884,8.0
1285,40885,11.0
1286,40886,9.0
1287,40887,11.0
1288,40888,12.0
1289,40889,11.0
1290,40890,6.0
1291,40891,9.0
1292,40892,4.0
1293,40893,10.0
1294,40894,11.0
1295,40895,7.0
1296,40896,9.0
1297,40897,8.0
1298,40898,3.0
1299,40899,8.0
1300,40900,7.0
1301,40901,9.0
1302,40902,10.0
1303,40903,9.0
1304,40904,10.0
1305,40905,6.0
1306,40906,5.0
1307,40907,7.0
1308,40908,7.0
1309,40909,8.0
1310,40910,7.0
1311,40911,6.0
1312,40912,5.0
1313,40913,3.0
1314,40914,3.0
1315,40915,6.0
1316,40916,5.0
1317,40917,5.0
1318,40918,6.0
1319,40919,6.0
1320,40920,8.0
1321,40921,7.0
1322,40922,8.0
1323,40923,7.0
1324,40924,6.0
1325,40925,11.0
1326,40926,6.0
1327,40927,8.0
1328,40928,6.0
1329,40929,14.0
1330,40930,3.0
1331,40931,8.0
1332,40932,13.0
1333,40933,9.0
1334,40934,6.0
1335,40935,8.0
1336,40936,6.0
1337,40937,6.0
1338,40938,7.0
1339,40939,3.0
1340,40940,6.0
1341,40941,6.0
1342,40942,9.0
1343,40943,7.0
1344,40944,9.0
1345,40945,12.0
1346,40946,10.0
1347,40947,5.0
1348,40948,1.0
1349,40949,12.0
1350,40950,8.0
1351,40951,8.0
1352,40952,7.0
1353,40953,7.0
1354,40954,13.0
1355,40955,13.0
1356,40956,11.0
1357,40957,8.0
1358,40958,14.0
1359,40959,12.0
1360,40960,15.0
1361,40961,10.0
1362,40962,15.0
1363,40963,15.0
1364,40964,15.0
1365,40965,14.0
1366,40966,12.0
1367,40967,13.0
1368,40968,15.0
1369,40969,9.0
1370,40970,12.0
1371,40971,12.0
1372,40972,12.0
1373,40973,12.0
1374,40974,15.0
1375,40975,14.0
1376,40976,15.0
1377,40977,14.0
1378,40978,15.0
1379,40979,12.0
1380,40980,12.0
1381,40981,10.0
1382,40982,15.0
1383,40983,13.0
1384,40984,14.0
1385,40985,13.0
1386,40986,11.0
1387,40987,11.0
1388,40988,10.0
1389,40989,11.0
1390,40990,14.0
1391,40991,14.0
1392,40992,14.0
1393,40993,11.0
1394,40994,12.0
1395,40995,8.0
1396,40996,14.0
1397,40997,11.0
1398,40998,12.0
1399,40999,13.0
1400,41000,8.0
1401,41001,8.0
1402,41002,11.0
1403,41003,12.0
1404,41004,14.0
1405,41005,13.0
1406,41006,10.0
1407,41007,11.0
1408,41008,11.0
1409,41009,10.0
1410,41010,10.0
1411,41011,9.0
1412,41012,12.0
1413,41013,13.0
1414,41014,12.0
1415,41015,15.0
1416,41016,10.0
1417,41017,14.0
1418,41018,11.0
1419,41019,15.0
1420,41020,8.0
1421,41021,9.0
1422,41022,10.0
1423,41023,8.0
1424,41024,9.0
1425,41025,11.0
1426,41026,10.0
1427,41027,5.0
1428,41028,8.0
1429,41029,10.0
1430,41030,4.0
1431,41031,6.0
1432,41032,7.0
1433,41033,7.0
1434,41034,1.0
1435,41035,5.0
1436,41036,6.0
1437,41037,11.0
1438,41038,5.0
1439,41039,1.0
1440,41040,7.0
1441,41041,13.0
1442,41042,5.0
1443,41043,7.0
1444,41044,8.0
1445,41045,10.0
1446,41046,7.0
1447,41047,10.0
1448,41048,13.0
1449,41049,10.0
1450,41050,10.0
1451,41051,13.0
1452,41052,4.0
1453,41053,15.0
1454,41054,7.0
1455,41055,10.0
1456,41056,12.0
1457,41057,7.0
1458,41058,7.0
1459,41059,7.0
1460,41060,3.0
1461,41061,8.0
1462,41062,5.0
1463,41063,9.0
1464,41064,11.0
1465,41065,6.0
1466,41066,12.0
1467,41067,10.0
1468,41068,3.0
1469,41069,10.0
1470,41070,7.0
1471,41071,7.0
1472,41072,8.0
1473,41073,11.0
1474,41074,8.0
1475,41075,2.0
1476,41076,2.0
1477,41077,7.0
1478,41078,7.0
1479,41079,6.0
1480,41080,10.0
1481,41081,7.0
1482,41082,9.0
1483,41083,10.0
1484,41084,8.0
1485,41085,7.0
1486,41086,7.0
1487,41087,8.0
1488,41088,6.0
1489,41089,8.0
1490,41090,5.0
1491,41091,13.0
1492,41092,8.0
1493,41093,9.0
1494,41094,8.0
1495,41095,8.0
1496,41096,6.0
