,index,UE1-CQI
427,32827,13.0
428,32828,6.0
429,32829,12.0
430,32830,7.0
431,32831,6.0
432,32832,11.0
433,32833,8.0
434,32834,3.0
435,32835,6.0
436,32836,5.0
437,32837,3.0
438,32838,6.0
439,32839,6.0
440,32840,2.0
441,32841,7.0
442,32842,13.0
443,32843,10.0
444,32844,12.0
445,32845,12.0
446,32846,9.0
447,32847,3.0
448,32848,2.0
449,32849,10.0
450,32850,7.0
451,32851,6.0
452,32852,6.0
453,32853,2.0
454,32854,12.0
455,32855,12.0
456,32856,12.0
457,32857,15.0
458,32858,15.0
459,32859,15.0
460,32860,15.0
461,32861,13.0
462,32862,15.0
463,32863,13.0
464,32864,15.0
465,32865,12.0
466,32866,12.0
467,32867,11.0
468,32868,11.0
469,32869,13.0
470,32870,10.0
471,32871,13.0
472,32872,14.0
473,32873,15.0
474,32874,11.0
475,32875,13.0
476,32876,14.0
477,32877,15.0
478,32878,12.0
479,32879,15.0
480,32880,12.0
481,32881,15.0
482,32882,11.0
483,32883,11.0
484,32884,9.0
485,32885,12.0
486,32886,9.0
487,32887,15.0
488,32888,13.0
489,32889,13.0
490,32890,13.0
491,32891,13.0
492,32892,13.0
493,32893,15.0
494,32894,13.0
495,32895,11.0
496,32896,15.0
497,32897,13.0
498,32898,14.0
499,32899,5.0
500,32900,10.0
501,32901,10.0
502,32902,11.0
503,32903,15.0
504,32904,11.0
505,32905,12.0
506,32906,11.0
507,32907,14.0
508,32908,12.0
509,32909,15.0
510,32910,13.0
511,32911,7.0
512,32912,9.0
513,32913,13.0
514,32914,15.0
515,32915,10.0
516,32916,12.0
517,32917,9.0
518,32918,12.0
519,32919,11.0
520,32920,11.0
521,32921,11.0
522,32922,8.0
523,32923,7.0
524,32924,8.0
525,32925,11.0
526,32926,9.0
527,32927,10.0
528,32928,8.0
529,32929,8.0
530,32930,2.0
531,32931,10.0
532,32932,7.0
533,32933,12.0
534,32934,0.0
535,32935,6.0
536,32936,6.0
537,32937,14.0
538,32938,8.0
539,32939,4.0
540,32940,7.0
541,32941,3.0
542,32942,6.0
543,32943,7.0
544,32944,8.0
545,32945,12.0
546,32946,5.0
547,32947,8.0
548,32948,11.0
549,32949,12.0
550,32950,12.0
551,32951,11.0
552,32952,5.0
553,32953,11.0
554,32954,6.0
555,32955,9.0
556,32956,8.0
557,32957,9.0
558,32958,3.0
559,32959,11.0
560,32960,5.0
561,32961,13.0
562,32962,4.0
563,32963,12.0
564,32964,11.0
565,32965,8.0
566,32966,13.0
567,32967,6.0
568,32968,5.0
569,32969,6.0
570,32970,11.0
571,32971,9.0
572,32972,9.0
573,32973,9.0
574,32974,6.0
575,32975,5.0
576,32976,9.0
577,32977,7.0
578,32978,6.0
579,32979,5.0
580,32980,11.0
581,32981,9.0
582,32982,10.0
583,32983,8.0
584,32984,6.0
585,32985,8.0
586,32986,10.0
587,32987,7.0
588,32988,5.0
589,32989,10.0
590,32990,8.0
591,32991,15.0
592,32992,11.0
593,32993,7.0
594,32994,11.0
595,32995,10.0
596,32996,4.0
597,32997,5.0
598,32998,7.0
599,32999,9.0
600,33000,6.0
601,33001,7.0
602,33002,5.0
603,33003,8.0
604,33004,13.0
605,33005,10.0
606,33006,12.0
607,33007,15.0
608,33008,9.0
609,33009,5.0
610,33010,7.0
611,33011,13.0
612,33012,4.0
613,33013,5.0
614,33014,5.0
615,33015,8.0
616,33016,14.0
617,33017,9.0
618,33018,12.0
619,33019,15.0
620,33020,13.0
621,33021,12.0
622,33022,12.0
623,33023,14.0
624,33024,12.0
625,33025,13.0
626,33026,11.0
627,33027,13.0
628,33028,14.0
629,33029,15.0
630,33030,11.0
631,33031,12.0
632,33032,14.0
633,33033,13.0
634,33034,15.0
635,33035,15.0
636,33036,15.0
637,33037,15.0
638,33038,11.0
639,33039,10.0
640,33040,14.0
641,33041,13.0
642,33042,13.0
643,33043,15.0
644,33044,14.0
645,33045,14.0
646,33046,11.0
647,33047,15.0
648,33048,12.0
649,33049,15.0
650,33050,14.0
651,33051,15.0
652,33052,12.0
653,33053,15.0
654,33054,15.0
655,33055,15.0
656,33056,12.0
657,33057,13.0
658,33058,13.0
659,33059,14.0
660,33060,15.0
661,33061,7.0
662,33062,7.0
663,33063,8.0
664,33064,15.0
665,33065,10.0
666,33066,13.0
667,33067,13.0
668,33068,15.0
669,33069,15.0
670,33070,11.0
671,33071,14.0
672,33072,7.0
673,33073,7.0
674,33074,13.0
675,33075,11.0
676,33076,11.0
677,33077,13.0
678,33078,9.0
679,33079,12.0
680,33080,14.0
681,33081,9.0
682,33082,9.0
683,33083,9.0
684,33084,7.0
685,33085,3.0
686,33086,11.0
687,33087,7.0
688,33088,6.0
689,33089,7.0
690,33090,8.0
691,33091,9.0
692,33092,8.0
693,33093,7.0
694,33094,7.0
695,33095,10.0
696,33096,0.0
697,33097,5.0
698,33098,8.0
699,33099,9.0
700,33100,10.0
701,33101,9.0
702,33102,5.0
703,33103,2.0
704,33104,8.0
705,33105,11.0
706,33106,8.0
707,33107,10.0
708,33108,9.0
709,33109,9.0
710,33110,9.0
711,33111,9.0
712,33112,10.0
713,33113,14.0
714,33114,4.0
715,33115,11.0
716,33116,8.0
717,33117,6.0
718,33118,7.0
719,33119,9.0
720,33120,7.0
721,33121,9.0
722,33122,6.0
723,33123,11.0
724,33124,5.0
725,33125,7.0
726,33126,12.0
727,33127,8.0
728,33128,9.0
729,33129,10.0
730,33130,7.0
731,33131,6.0
732,33132,8.0
733,33133,8.0
734,33134,7.0
735,33135,6.0
736,33136,8.0
737,33137,5.0
738,33138,5.0
739,33139,5.0
740,33140,10.0
741,33141,7.0
742,33142,10.0
743,33143,8.0
744,33144,6.0
745,33145,7.0
746,33146,5.0
747,33147,9.0
748,33148,8.0
749,33149,8.0
750,33150,8.0
751,33151,11.0
752,33152,5.0
753,33153,15.0
754,33154,5.0
755,33155,3.0
756,33156,8.0
757,33157,5.0
758,33158,3.0
759,33159,4.0
760,33160,6.0
761,33161,4.0
762,33162,5.0
763,33163,8.0
764,33164,6.0
765,33165,8.0
766,33166,12.0
767,33167,7.0
768,33168,13.0
769,33169,14.0
770,33170,8.0
771,33171,3.0
772,33172,6.0
773,33173,10.0
774,33174,10.0
775,33175,6.0
776,33176,6.0
777,33177,4.0
778,33178,12.0
779,33179,13.0
780,33180,13.0
781,33181,15.0
782,33182,9.0
783,33183,10.0
784,33184,10.0
785,33185,15.0
786,33186,14.0
787,33187,12.0
788,33188,10.0
789,33189,12.0
790,33190,11.0
791,33191,13.0
792,33192,12.0
793,33193,15.0
794,33194,15.0
795,33195,13.0
796,33196,12.0
797,33197,12.0
798,33198,12.0
799,33199,12.0
800,33200,14.0
801,33201,13.0
802,33202,14.0
803,33203,13.0
804,33204,15.0
805,33205,15.0
806,33206,14.0
807,33207,13.0
808,33208,14.0
809,33209,10.0
810,33210,14.0
811,33211,15.0
812,33212,11.0
813,33213,13.0
814,33214,12.0
815,33215,12.0
816,33216,8.0
817,33217,9.0
818,33218,15.0
819,33219,10.0
820,33220,14.0
821,33221,14.0
822,33222,11.0
823,33223,8.0
824,33224,8.0
825,33225,7.0
826,33226,14.0
827,33227,13.0
828,33228,13.0
829,33229,14.0
830,33230,14.0
831,33231,12.0
832,33232,9.0
833,33233,12.0
834,33234,9.0
835,33235,13.0
836,33236,10.0
837,33237,14.0
838,33238,14.0
839,33239,15.0
840,33240,9.0
841,33241,15.0
842,33242,13.0
843,33243,11.0
844,33244,5.0
845,33245,9.0
846,33246,9.0
847,33247,5.0
848,33248,12.0
849,33249,10.0
850,33250,8.0
851,33251,7.0
852,33252,7.0
853,33253,6.0
854,33254,6.0
855,33255,8.0
856,33256,6.0
857,33257,5.0
858,33258,5.0
859,33259,9.0
860,33260,8.0
861,33261,12.0
862,33262,5.0
863,33263,8.0
864,33264,5.0
865,33265,3.0
866,33266,4.0
867,33267,7.0
868,33268,8.0
869,33269,9.0
870,33270,8.0
871,33271,10.0
872,33272,9.0
873,33273,12.0
874,33274,6.0
875,33275,13.0
876,33276,5.0
877,33277,9.0
878,33278,9.0
879,33279,9.0
880,33280,8.0
881,33281,10.0
882,33282,6.0
883,33283,5.0
884,33284,5.0
885,33285,6.0
886,33286,3.0
887,33287,8.0
888,33288,11.0
889,33289,11.0
890,33290,10.0
891,33291,7.0
892,33292,7.0
893,33293,4.0
894,33294,6.0
895,33295,8.0
896,33296,7.0
897,33297,7.0
898,33298,9.0
899,33299,7.0
900,33300,7.0
901,33301,4.0
902,33302,8.0
903,33303,7.0
904,33304,5.0
905,33305,10.0
906,33306,7.0
907,33307,11.0
908,33308,6.0
909,33309,10.0
910,33310,4.0
911,33311,5.0
912,33312,6.0
913,33313,10.0
914,33314,4.0
915,33315,15.0
916,33316,6.0
917,33317,10.0
918,33318,10.0
919,33319,4.0
920,33320,6.0
921,33321,10.0
922,33322,3.0
923,33323,8.0
924,33324,3.0
925,33325,8.0
926,33326,6.0
927,33327,9.0
928,33328,12.0
929,33329,11.0
930,33330,11.0
931,33331,13.0
932,33332,15.0
933,33333,9.0
934,33334,5.0
935,33335,12.0
936,33336,4.0
937,33337,7.0
938,33338,4.0
939,33339,4.0
940,33340,15.0
941,33341,13.0
942,33342,10.0
943,33343,15.0
944,33344,13.0
945,33345,13.0
946,33346,15.0
947,33347,15.0
948,33348,9.0
949,33349,10.0
950,33350,13.0
951,33351,14.0
952,33352,13.0
953,33353,15.0
954,33354,15.0
955,33355,14.0
956,33356,15.0
957,33357,15.0
958,33358,7.0
959,33359,9.0
960,33360,12.0
961,33361,14.0
962,33362,13.0
963,33363,15.0
964,33364,14.0
965,33365,12.0
966,33366,15.0
967,33367,15.0
968,33368,15.0
969,33369,9.0
970,33370,14.0
971,33371,15.0
972,33372,15.0
973,33373,14.0
974,33374,14.0
975,33375,12.0
976,33376,9.0
977,33377,13.0
978,33378,15.0
979,33379,15.0
980,33380,13.0
981,33381,13.0
982,33382,11.0
983,33383,15.0
984,33384,11.0
985,33385,7.0
986,33386,9.0
987,33387,6.0
988,33388,13.0
989,33389,14.0
990,33390,13.0
991,33391,10.0
992,33392,13.0
993,33393,15.0
994,33394,11.0
995,33395,12.0
996,33396,14.0
997,33397,9.0
998,33398,8.0
999,33399,11.0
1000,33400,10.0
1001,33401,12.0
1002,33402,12.0
1003,33403,10.0
1004,33404,15.0
1005,33405,13.0
1006,33406,10.0
1007,33407,10.0
1008,33408,11.0
1009,33409,6.0
1010,33410,12.0
1011,33411,11.0
1012,33412,10.0
1013,33413,8.0
1014,33414,9.0
1015,33415,7.0
1016,33416,7.0
1017,33417,10.0
1018,33418,11.0
1019,33419,9.0
1020,33420,3.0
1021,33421,5.0
1022,33422,8.0
1023,33423,10.0
1024,33424,7.0
1025,33425,7.0
1026,33426,2.0
1027,33427,5.0
1028,33428,4.0
1029,33429,7.0
1030,33430,5.0
1031,33431,7.0
1032,33432,12.0
1033,33433,11.0
1034,33434,10.0
1035,33435,9.0
1036,33436,11.0
1037,33437,13.0
1038,33438,5.0
1039,33439,13.0
1040,33440,10.0
1041,33441,7.0
1042,33442,5.0
1043,33443,9.0
1044,33444,7.0
1045,33445,5.0
1046,33446,3.0
1047,33447,10.0
1048,33448,3.0
1049,33449,12.0
1050,33450,9.0
1051,33451,10.0
1052,33452,10.0
1053,33453,9.0
1054,33454,2.0
1055,33455,7.0
1056,33456,5.0
1057,33457,10.0
1058,33458,6.0
1059,33459,5.0
1060,33460,7.0
1061,33461,3.0
1062,33462,4.0
1063,33463,4.0
1064,33464,7.0
1065,33465,4.0
1066,33466,8.0
1067,33467,6.0
1068,33468,9.0
1069,33469,7.0
1070,33470,9.0
1071,33471,8.0
1072,33472,10.0
1073,33473,5.0
1074,33474,6.0
1075,33475,8.0
1076,33476,9.0
1077,33477,11.0
1078,33478,3.0
1079,33479,6.0
1080,33480,6.0
1081,33481,8.0
1082,33482,2.0
1083,33483,8.0
1084,33484,4.0
1085,33485,5.0
1086,33486,7.0
1087,33487,6.0
1088,33488,6.0
1089,33489,11.0
1090,33490,14.0
1091,33491,7.0
1092,33492,12.0
1093,33493,12.0
1094,33494,9.0
1095,33495,5.0
1096,33496,5.0
1097,33497,8.0
1098,33498,9.0
1099,33499,8.0
1100,33500,7.0
1101,33501,8.0
1102,33502,15.0
1103,33503,14.0
1104,33504,11.0
1105,33505,15.0
1106,33506,11.0
1107,33507,11.0
1108,33508,15.0
1109,33509,12.0
1110,33510,15.0
1111,33511,13.0
1112,33512,14.0
1113,33513,14.0
1114,33514,12.0
1115,33515,13.0
1116,33516,9.0
1117,33517,10.0
1118,33518,14.0
1119,33519,14.0
1120,33520,10.0
1121,33521,13.0
1122,33522,10.0
1123,33523,11.0
1124,33524,13.0
1125,33525,14.0
1126,33526,15.0
1127,33527,13.0
1128,33528,12.0
1129,33529,10.0
1130,33530,14.0
1131,33531,15.0
1132,33532,15.0
1133,33533,12.0
1134,33534,13.0
1135,33535,15.0
1136,33536,14.0
1137,33537,12.0
1138,33538,15.0
1139,33539,11.0
1140,33540,11.0
1141,33541,9.0
1142,33542,12.0
1143,33543,15.0
1144,33544,15.0
1145,33545,12.0
1146,33546,11.0
1147,33547,11.0
1148,33548,5.0
1149,33549,7.0
1150,33550,12.0
1151,33551,10.0
1152,33552,15.0
1153,33553,12.0
1154,33554,12.0
1155,33555,9.0
1156,33556,9.0
1157,33557,13.0
1158,33558,9.0
1159,33559,10.0
1160,33560,11.0
1161,33561,10.0
1162,33562,12.0
1163,33563,12.0
1164,33564,13.0
1165,33565,11.0
1166,33566,13.0
1167,33567,9.0
1168,33568,6.0
1169,33569,9.0
1170,33570,9.0
1171,33571,5.0
1172,33572,9.0
1173,33573,8.0
1174,33574,8.0
1175,33575,9.0
1176,33576,8.0
1177,33577,10.0
1178,33578,9.0
1179,33579,7.0
1180,33580,6.0
1181,33581,10.0
1182,33582,5.0
1183,33583,4.0
1184,33584,10.0
1185,33585,11.0
1186,33586,6.0
1187,33587,5.0
1188,33588,2.0
1189,33589,5.0
1190,33590,6.0
1191,33591,8.0
1192,33592,5.0
1193,33593,8.0
1194,33594,7.0
1195,33595,9.0
1196,33596,9.0
1197,33597,9.0
1198,33598,15.0
1199,33599,10.0
1200,33600,3.0
1201,33601,10.0
1202,33602,7.0
1203,33603,8.0
1204,33604,7.0
1205,33605,8.0
1206,33606,4.0
1207,33607,6.0
1208,33608,7.0
1209,33609,9.0
1210,33610,6.0
1211,33611,10.0
1212,33612,12.0
1213,33613,10.0
1214,33614,10.0
1215,33615,9.0
1216,33616,3.0
1217,33617,8.0
1218,33618,6.0
1219,33619,6.0
1220,33620,9.0
1221,33621,5.0
1222,33622,8.0
1223,33623,5.0
1224,33624,7.0
1225,33625,4.0
1226,33626,7.0
1227,33627,9.0
1228,33628,9.0
1229,33629,7.0
1230,33630,7.0
1231,33631,11.0
1232,33632,8.0
1233,33633,6.0
1234,33634,11.0
1235,33635,10.0
1236,33636,3.0
1237,33637,10.0
1238,33638,5.0
1239,33639,14.0
1240,33640,3.0
1241,33641,7.0
1242,33642,6.0
1243,33643,8.0
1244,33644,5.0
1245,33645,7.0
1246,33646,6.0
1247,33647,5.0
1248,33648,5.0
1249,33649,7.0
1250,33650,5.0
1251,33651,7.0
1252,33652,14.0
1253,33653,12.0
1254,33654,11.0
1255,33655,12.0
1256,33656,11.0
1257,33657,2.0
1258,33658,7.0
1259,33659,8.0
1260,33660,10.0
1261,33661,7.0
1262,33662,6.0
1263,33663,5.0
1264,33664,12.0
1265,33665,10.0
1266,33666,12.0
1267,33667,12.0
1268,33668,15.0
1269,33669,14.0
1270,33670,11.0
1271,33671,8.0
1272,33672,14.0
1273,33673,14.0
1274,33674,13.0
1275,33675,14.0
1276,33676,15.0
1277,33677,9.0
1278,33678,14.0
1279,33679,10.0
1280,33680,15.0
1281,33681,11.0
1282,33682,15.0
1283,33683,15.0
1284,33684,15.0
1285,33685,14.0
1286,33686,14.0
1287,33687,14.0
1288,33688,13.0
1289,33689,15.0
1290,33690,14.0
1291,33691,12.0
1292,33692,11.0
1293,33693,15.0
1294,33694,10.0
1295,33695,14.0
1296,33696,13.0
1297,33697,12.0
1298,33698,15.0
1299,33699,11.0
1300,33700,13.0
1301,33701,15.0
1302,33702,11.0
1303,33703,14.0
1304,33704,12.0
1305,33705,14.0
1306,33706,11.0
1307,33707,13.0
1308,33708,9.0
1309,33709,6.0
1310,33710,8.0
1311,33711,15.0
1312,33712,12.0
1313,33713,13.0
1314,33714,12.0
1315,33715,11.0
1316,33716,12.0
1317,33717,11.0
1318,33718,11.0
1319,33719,10.0
1320,33720,9.0
1321,33721,12.0
1322,33722,5.0
1323,33723,10.0
1324,33724,14.0
1325,33725,13.0
1326,33726,14.0
1327,33727,12.0
1328,33728,14.0
1329,33729,10.0
1330,33730,11.0
1331,33731,6.0
1332,33732,8.0
1333,33733,6.0
1334,33734,7.0
1335,33735,12.0
1336,33736,8.0
1337,33737,9.0
1338,33738,11.0
1339,33739,8.0
1340,33740,3.0
1341,33741,8.0
1342,33742,8.0
1343,33743,11.0
1344,33744,6.0
1345,33745,9.0
1346,33746,6.0
1347,33747,8.0
1348,33748,6.0
1349,33749,6.0
1350,33750,3.0
1351,33751,6.0
1352,33752,7.0
1353,33753,10.0
1354,33754,8.0
1355,33755,8.0
1356,33756,7.0
1357,33757,14.0
1358,33758,11.0
1359,33759,10.0
1360,33760,12.0
1361,33761,14.0
1362,33762,7.0
1363,33763,10.0
1364,33764,7.0
1365,33765,6.0
1366,33766,8.0
1367,33767,6.0
1368,33768,7.0
1369,33769,5.0
1370,33770,4.0
1371,33771,11.0
1372,33772,4.0
1373,33773,9.0
1374,33774,9.0
1375,33775,8.0
1376,33776,8.0
1377,33777,11.0
1378,33778,8.0
1379,33779,7.0
1380,33780,9.0
1381,33781,7.0
1382,33782,11.0
1383,33783,3.0
1384,33784,5.0
1385,33785,5.0
1386,33786,3.0
1387,33787,6.0
1388,33788,9.0
1389,33789,9.0
1390,33790,10.0
1391,33791,11.0
1392,33792,8.0
1393,33793,5.0
1394,33794,8.0
1395,33795,5.0
1396,33796,9.0
1397,33797,8.0
1398,33798,3.0
1399,33799,11.0
1400,33800,5.0
1401,33801,11.0
1402,33802,4.0
1403,33803,6.0
1404,33804,6.0
1405,33805,7.0
1406,33806,3.0
1407,33807,4.0
1408,33808,7.0
1409,33809,1.0
1410,33810,4.0
1411,33811,4.0
1412,33812,6.0
1413,33813,9.0
1414,33814,12.0
1415,33815,9.0
1416,33816,10.0
1417,33817,9.0
1418,33818,3.0
1419,33819,3.0
1420,33820,5.0
1421,33821,8.0
1422,33822,9.0
1423,33823,9.0
1424,33824,5.0
1425,33825,3.0
1426,33826,12.0
1427,33827,10.0
1428,33828,15.0
1429,33829,11.0
1430,33830,15.0
1431,33831,13.0
1432,33832,13.0
1433,33833,14.0
1434,33834,15.0
1435,33835,15.0
1436,33836,15.0
1437,33837,13.0
1438,33838,15.0
1439,33839,11.0
1440,33840,12.0
1441,33841,13.0
1442,33842,15.0
1443,33843,14.0
1444,33844,12.0
1445,33845,14.0
1446,33846,15.0
1447,33847,13.0
1448,33848,11.0
1449,33849,11.0
1450,33850,13.0
1451,33851,13.0
1452,33852,11.0
1453,33853,12.0
1454,33854,14.0
1455,33855,13.0
1456,33856,13.0
1457,33857,11.0
1458,33858,15.0
1459,33859,11.0
1460,33860,9.0
1461,33861,14.0
1462,33862,12.0
1463,33863,11.0
1464,33864,15.0
1465,33865,12.0
1466,33866,14.0
1467,33867,12.0
1468,33868,14.0
1469,33869,13.0
1470,33870,13.0
1471,33871,8.0
1472,33872,6.0
1473,33873,13.0
1474,33874,12.0
1475,33875,8.0
1476,33876,15.0
1477,33877,10.0
1478,33878,9.0
1479,33879,14.0
1480,33880,15.0
1481,33881,11.0
1482,33882,10.0
1483,33883,9.0
1484,33884,10.0
1485,33885,12.0
1486,33886,13.0
1487,33887,11.0
1488,33888,10.0
1489,33889,12.0
1490,33890,15.0
1491,33891,9.0
1492,33892,10.0
1493,33893,8.0
1494,33894,9.0
1495,33895,6.0
1496,33896,11.0
