,index,UE1-CQI
342,3942,4.0
343,3943,5.0
344,3944,2.0
345,3945,11.0
346,3946,5.0
347,3947,12.0
348,3948,8.0
349,3949,12.0
350,3950,13.0
351,3951,12.0
352,3952,10.0
353,3953,15.0
354,3954,7.0
355,3955,15.0
356,3956,9.0
357,3957,7.0
358,3958,11.0
359,3959,3.0
360,3960,6.0
361,3961,8.0
362,3962,2.0
363,3963,11.0
364,3964,2.0
365,3965,10.0
366,3966,12.0
367,3967,9.0
368,3968,12.0
369,3969,7.0
370,3970,3.0
371,3971,5.0
372,3972,9.0
373,3973,8.0
374,3974,8.0
375,3975,6.0
376,3976,10.0
377,3977,5.0
378,3978,8.0
379,3979,5.0
380,3980,5.0
381,3981,6.0
382,3982,8.0
383,3983,7.0
384,3984,8.0
385,3985,10.0
386,3986,7.0
387,3987,7.0
388,3988,7.0
389,3989,11.0
390,3990,9.0
391,3991,11.0
392,3992,7.0
393,3993,11.0
394,3994,6.0
395,3995,4.0
396,3996,9.0
397,3997,8.0
398,3998,7.0
399,3999,7.0
400,4000,3.0
401,4001,4.0
402,4002,4.0
403,4003,6.0
404,4004,6.0
405,4005,9.0
406,4006,9.0
407,4007,12.0
408,4008,13.0
409,4009,14.0
410,4010,11.0
411,4011,6.0
412,4012,9.0
413,4013,6.0
414,4014,7.0
415,4015,5.0
416,4016,2.0
417,4017,6.0
418,4018,14.0
419,4019,10.0
420,4020,14.0
421,4021,14.0
422,4022,10.0
423,4023,14.0
424,4024,10.0
425,4025,11.0
426,4026,15.0
427,4027,15.0
428,4028,11.0
429,4029,13.0
430,4030,13.0
431,4031,13.0
432,4032,15.0
433,4033,14.0
434,4034,13.0
435,4035,13.0
436,4036,15.0
437,4037,15.0
438,4038,13.0
439,4039,12.0
440,4040,13.0
441,4041,14.0
442,4042,13.0
443,4043,14.0
444,4044,10.0
445,4045,14.0
446,4046,15.0
447,4047,15.0
448,4048,14.0
449,4049,14.0
450,4050,13.0
451,4051,14.0
452,4052,12.0
453,4053,14.0
454,4054,15.0
455,4055,13.0
456,4056,15.0
457,4057,11.0
458,4058,14.0
459,4059,12.0
460,4060,11.0
461,4061,15.0
462,4062,11.0
463,4063,8.0
464,4064,10.0
465,4065,12.0
466,4066,9.0
467,4067,15.0
468,4068,15.0
469,4069,12.0
470,4070,9.0
471,4071,14.0
472,4072,10.0
473,4073,13.0
474,4074,14.0
475,4075,11.0
476,4076,14.0
477,4077,8.0
478,4078,13.0
479,4079,15.0
480,4080,11.0
481,4081,9.0
482,4082,13.0
483,4083,8.0
484,4084,10.0
485,4085,12.0
486,4086,7.0
487,4087,6.0
488,4088,10.0
489,4089,9.0
490,4090,10.0
491,4091,7.0
492,4092,8.0
493,4093,6.0
494,4094,5.0
495,4095,9.0
496,4096,13.0
497,4097,11.0
498,4098,2.0
499,4099,7.0
500,4100,12.0
501,4101,11.0
502,4102,8.0
503,4103,4.0
504,4104,8.0
505,4105,4.0
506,4106,9.0
507,4107,8.0
508,4108,10.0
509,4109,9.0
510,4110,6.0
511,4111,11.0
512,4112,8.0
513,4113,11.0
514,4114,11.0
515,4115,12.0
516,4116,6.0
517,4117,12.0
518,4118,10.0
519,4119,8.0
520,4120,7.0
521,4121,9.0
522,4122,9.0
523,4123,4.0
524,4124,9.0
525,4125,14.0
526,4126,4.0
527,4127,10.0
528,4128,10.0
529,4129,7.0
530,4130,10.0
531,4131,11.0
532,4132,4.0
533,4133,9.0
534,4134,5.0
535,4135,9.0
536,4136,8.0
537,4137,6.0
538,4138,7.0
539,4139,7.0
540,4140,2.0
541,4141,7.0
542,4142,12.0
543,4143,3.0
544,4144,7.0
545,4145,8.0
546,4146,6.0
547,4147,7.0
548,4148,7.0
549,4149,8.0
550,4150,4.0
551,4151,7.0
552,4152,7.0
553,4153,10.0
554,4154,7.0
555,4155,13.0
556,4156,3.0
557,4157,6.0
558,4158,8.0
559,4159,10.0
560,4160,5.0
561,4161,6.0
562,4162,7.0
563,4163,4.0
564,4164,7.0
565,4165,11.0
566,4166,7.0
567,4167,7.0
568,4168,13.0
569,4169,9.0
570,4170,13.0
571,4171,13.0
572,4172,11.0
573,4173,7.0
574,4174,6.0
575,4175,13.0
576,4176,8.0
577,4177,7.0
578,4178,5.0
579,4179,6.0
580,4180,14.0
581,4181,15.0
582,4182,11.0
583,4183,11.0
584,4184,9.0
585,4185,13.0
586,4186,13.0
587,4187,12.0
588,4188,15.0
589,4189,13.0
590,4190,14.0
591,4191,15.0
592,4192,14.0
593,4193,13.0
594,4194,14.0
595,4195,15.0
596,4196,12.0
597,4197,13.0
598,4198,15.0
599,4199,13.0
600,4200,11.0
601,4201,10.0
602,4202,15.0
603,4203,12.0
604,4204,11.0
605,4205,14.0
606,4206,15.0
607,4207,10.0
608,4208,12.0
609,4209,12.0
610,4210,15.0
611,4211,15.0
612,4212,12.0
613,4213,10.0
614,4214,12.0
615,4215,10.0
616,4216,10.0
617,4217,11.0
618,4218,11.0
619,4219,13.0
620,4220,13.0
621,4221,15.0
622,4222,13.0
623,4223,15.0
624,4224,14.0
625,4225,8.0
626,4226,11.0
627,4227,11.0
628,4228,14.0
629,4229,13.0
630,4230,15.0
631,4231,15.0
632,4232,12.0
633,4233,9.0
634,4234,11.0
635,4235,10.0
636,4236,7.0
637,4237,12.0
638,4238,12.0
639,4239,12.0
640,4240,14.0
641,4241,14.0
642,4242,10.0
643,4243,11.0
644,4244,14.0
645,4245,9.0
646,4246,8.0
647,4247,11.0
648,4248,10.0
649,4249,2.0
650,4250,9.0
651,4251,11.0
652,4252,7.0
653,4253,7.0
654,4254,8.0
655,4255,10.0
656,4256,3.0
657,4257,4.0
658,4258,9.0
659,4259,8.0
660,4260,5.0
661,4261,4.0
662,4262,4.0
663,4263,11.0
664,4264,10.0
665,4265,3.0
666,4266,8.0
667,4267,4.0
668,4268,8.0
669,4269,9.0
670,4270,9.0
671,4271,10.0
672,4272,10.0
673,4273,12.0
674,4274,10.0
675,4275,9.0
676,4276,13.0
677,4277,12.0
678,4278,5.0
679,4279,12.0
680,4280,9.0
681,4281,11.0
682,4282,8.0
683,4283,8.0
684,4284,8.0
685,4285,6.0
686,4286,4.0
687,4287,9.0
688,4288,6.0
689,4289,11.0
690,4290,11.0
691,4291,12.0
692,4292,10.0
693,4293,8.0
694,4294,6.0
695,4295,6.0
696,4296,6.0
697,4297,8.0
698,4298,10.0
699,4299,6.0
700,4300,5.0
701,4301,6.0
702,4302,5.0
703,4303,6.0
704,4304,7.0
705,4305,7.0
706,4306,6.0
707,4307,10.0
708,4308,5.0
709,4309,5.0
710,4310,4.0
711,4311,5.0
712,4312,8.0
713,4313,5.0
714,4314,6.0
715,4315,10.0
716,4316,6.0
717,4317,15.0
718,4318,7.0
719,4319,2.0
720,4320,5.0
721,4321,8.0
722,4322,8.0
723,4323,5.0
724,4324,4.0
725,4325,0.0
726,4326,6.0
727,4327,3.0
728,4328,3.0
729,4329,8.0
730,4330,13.0
731,4331,11.0
732,4332,10.0
733,4333,14.0
734,4334,11.0
735,4335,5.0
736,4336,5.0
737,4337,11.0
738,4338,6.0
739,4339,8.0
740,4340,6.0
741,4341,7.0
742,4342,12.0
743,4343,15.0
744,4344,15.0
745,4345,11.0
746,4346,12.0
747,4347,15.0
748,4348,10.0
749,4349,15.0
750,4350,13.0
751,4351,10.0
752,4352,12.0
753,4353,13.0
754,4354,12.0
755,4355,13.0
756,4356,12.0
757,4357,14.0
758,4358,15.0
759,4359,13.0
760,4360,14.0
761,4361,13.0
762,4362,15.0
763,4363,13.0
764,4364,10.0
765,4365,14.0
766,4366,13.0
767,4367,14.0
768,4368,15.0
769,4369,13.0
770,4370,15.0
771,4371,12.0
772,4372,12.0
773,4373,11.0
774,4374,15.0
775,4375,14.0
776,4376,12.0
777,4377,13.0
778,4378,15.0
779,4379,15.0
780,4380,15.0
781,4381,12.0
782,4382,15.0
783,4383,12.0
784,4384,15.0
785,4385,11.0
786,4386,15.0
787,4387,6.0
788,4388,9.0
789,4389,7.0
790,4390,10.0
791,4391,13.0
792,4392,12.0
793,4393,13.0
794,4394,13.0
795,4395,13.0
796,4396,12.0
797,4397,10.0
798,4398,8.0
799,4399,10.0
800,4400,9.0
801,4401,8.0
802,4402,13.0
803,4403,14.0
804,4404,10.0
805,4405,14.0
806,4406,13.0
807,4407,8.0
808,4408,5.0
809,4409,7.0
810,4410,10.0
811,4411,5.0
812,4412,10.0
813,4413,9.0
814,4414,9.0
815,4415,11.0
816,4416,7.0
817,4417,7.0
818,4418,5.0
819,4419,7.0
820,4420,6.0
821,4421,11.0
822,4422,2.0
823,4423,7.0
824,4424,7.0
825,4425,11.0
826,4426,7.0
827,4427,5.0
828,4428,8.0
829,4429,5.0
830,4430,6.0
831,4431,9.0
832,4432,4.0
833,4433,9.0
834,4434,8.0
835,4435,6.0
836,4436,9.0
837,4437,13.0
838,4438,8.0
839,4439,10.0
840,4440,1.0
841,4441,10.0
842,4442,10.0
843,4443,9.0
844,4444,6.0
845,4445,10.0
846,4446,6.0
847,4447,4.0
848,4448,5.0
849,4449,11.0
850,4450,5.0
851,4451,10.0
852,4452,11.0
853,4453,8.0
854,4454,7.0
855,4455,10.0
856,4456,5.0
857,4457,4.0
858,4458,9.0
859,4459,10.0
860,4460,10.0
861,4461,5.0
862,4462,6.0
863,4463,9.0
864,4464,3.0
865,4465,4.0
866,4466,8.0
867,4467,9.0
868,4468,8.0
869,4469,10.0
870,4470,7.0
871,4471,7.0
872,4472,8.0
873,4473,9.0
874,4474,2.0
875,4475,9.0
876,4476,6.0
877,4477,10.0
878,4478,7.0
879,4479,10.0
880,4480,6.0
881,4481,5.0
882,4482,9.0
883,4483,5.0
884,4484,4.0
885,4485,5.0
886,4486,8.0
887,4487,5.0
888,4488,4.0
889,4489,8.0
890,4490,5.0
891,4491,7.0
892,4492,14.0
893,4493,11.0
894,4494,13.0
895,4495,10.0
896,4496,10.0
897,4497,6.0
898,4498,4.0
899,4499,11.0
900,4500,7.0
901,4501,9.0
902,4502,8.0
903,4503,7.0
904,4504,14.0
905,4505,12.0
906,4506,11.0
907,4507,12.0
908,4508,15.0
909,4509,11.0
910,4510,15.0
911,4511,14.0
912,4512,12.0
913,4513,14.0
914,4514,13.0
915,4515,13.0
916,4516,15.0
917,4517,15.0
918,4518,14.0
919,4519,12.0
920,4520,15.0
921,4521,11.0
922,4522,8.0
923,4523,10.0
924,4524,11.0
925,4525,14.0
926,4526,11.0
927,4527,15.0
928,4528,12.0
929,4529,13.0
930,4530,12.0
931,4531,14.0
932,4532,12.0
933,4533,13.0
934,4534,9.0
935,4535,15.0
936,4536,15.0
937,4537,12.0
938,4538,14.0
939,4539,15.0
940,4540,14.0
941,4541,12.0
942,4542,12.0
943,4543,14.0
944,4544,14.0
945,4545,14.0
946,4546,15.0
947,4547,13.0
948,4548,13.0
949,4549,12.0
950,4550,7.0
951,4551,7.0
952,4552,12.0
953,4553,10.0
954,4554,13.0
955,4555,11.0
956,4556,14.0
957,4557,13.0
958,4558,10.0
959,4559,13.0
960,4560,12.0
961,4561,12.0
962,4562,12.0
963,4563,8.0
964,4564,13.0
965,4565,11.0
966,4566,13.0
967,4567,14.0
968,4568,14.0
969,4569,8.0
970,4570,5.0
971,4571,5.0
972,4572,9.0
973,4573,7.0
974,4574,8.0
975,4575,11.0
976,4576,5.0
977,4577,8.0
978,4578,10.0
979,4579,8.0
980,4580,4.0
981,4581,6.0
982,4582,10.0
983,4583,6.0
984,4584,3.0
985,4585,2.0
986,4586,6.0
987,4587,12.0
988,4588,9.0
989,4589,3.0
990,4590,4.0
991,4591,8.0
992,4592,7.0
993,4593,6.0
994,4594,5.0
995,4595,8.0
996,4596,8.0
997,4597,10.0
998,4598,9.0
999,4599,12.0
1000,4600,12.0
1001,4601,15.0
1002,4602,6.0
1003,4603,13.0
1004,4604,5.0
1005,4605,10.0
1006,4606,12.0
1007,4607,11.0
1008,4608,10.0
1009,4609,6.0
1010,4610,1.0
1011,4611,10.0
1012,4612,9.0
1013,4613,7.0
1014,4614,11.0
1015,4615,8.0
1016,4616,8.0
1017,4617,8.0
1018,4618,3.0
1019,4619,5.0
1020,4620,6.0
1021,4621,6.0
1022,4622,6.0
1023,4623,9.0
1024,4624,5.0
1025,4625,4.0
1026,4626,6.0
1027,4627,1.0
1028,4628,7.0
1029,4629,5.0
1030,4630,9.0
1031,4631,8.0
1032,4632,10.0
1033,4633,10.0
1034,4634,7.0
1035,4635,9.0
1036,4636,9.0
1037,4637,10.0
1038,4638,9.0
1039,4639,9.0
1040,4640,5.0
1041,4641,12.0
1042,4642,7.0
1043,4643,6.0
1044,4644,5.0
1045,4645,10.0
1046,4646,3.0
1047,4647,7.0
1048,4648,5.0
1049,4649,7.0
1050,4650,5.0
1051,4651,4.0
1052,4652,3.0
1053,4653,8.0
1054,4654,15.0
1055,4655,7.0
1056,4656,12.0
1057,4657,13.0
1058,4658,8.0
1059,4659,4.0
1060,4660,4.0
1061,4661,10.0
1062,4662,9.0
1063,4663,7.0
1064,4664,3.0
1065,4665,9.0
1066,4666,11.0
1067,4667,14.0
1068,4668,13.0
1069,4669,14.0
1070,4670,10.0
1071,4671,11.0
1072,4672,12.0
1073,4673,12.0
1074,4674,13.0
1075,4675,10.0
1076,4676,15.0
1077,4677,10.0
1078,4678,12.0
1079,4679,11.0
1080,4680,15.0
1081,4681,13.0
1082,4682,14.0
1083,4683,13.0
1084,4684,15.0
1085,4685,12.0
1086,4686,14.0
1087,4687,11.0
1088,4688,13.0
1089,4689,10.0
1090,4690,15.0
1091,4691,15.0
1092,4692,12.0
1093,4693,14.0
1094,4694,12.0
1095,4695,13.0
1096,4696,12.0
1097,4697,14.0
1098,4698,14.0
1099,4699,15.0
1100,4700,11.0
1101,4701,9.0
1102,4702,12.0
1103,4703,13.0
1104,4704,12.0
1105,4705,13.0
1106,4706,15.0
1107,4707,12.0
1108,4708,14.0
1109,4709,15.0
1110,4710,12.0
1111,4711,10.0
1112,4712,8.0
1113,4713,14.0
1114,4714,11.0
1115,4715,9.0
1116,4716,11.0
1117,4717,11.0
1118,4718,15.0
1119,4719,12.0
1120,4720,14.0
1121,4721,10.0
1122,4722,8.0
1123,4723,12.0
1124,4724,10.0
1125,4725,13.0
1126,4726,14.0
1127,4727,11.0
1128,4728,8.0
1129,4729,10.0
1130,4730,13.0
1131,4731,11.0
1132,4732,8.0
1133,4733,9.0
1134,4734,9.0
1135,4735,6.0
1136,4736,9.0
1137,4737,9.0
1138,4738,3.0
1139,4739,6.0
1140,4740,8.0
1141,4741,10.0
1142,4742,3.0
1143,4743,8.0
1144,4744,9.0
1145,4745,9.0
1146,4746,2.0
1147,4747,7.0
1148,4748,13.0
1149,4749,13.0
1150,4750,8.0
1151,4751,6.0
1152,4752,6.0
1153,4753,6.0
1154,4754,9.0
1155,4755,8.0
1156,4756,8.0
1157,4757,9.0
1158,4758,7.0
1159,4759,7.0
1160,4760,10.0
1161,4761,7.0
1162,4762,12.0
1163,4763,13.0
1164,4764,5.0
1165,4765,8.0
1166,4766,6.0
1167,4767,7.0
1168,4768,8.0
1169,4769,10.0
1170,4770,5.0
1171,4771,7.0
1172,4772,3.0
1173,4773,9.0
1174,4774,5.0
1175,4775,10.0
1176,4776,8.0
1177,4777,12.0
1178,4778,11.0
1179,4779,7.0
1180,4780,3.0
1181,4781,7.0
1182,4782,10.0
1183,4783,6.0
1184,4784,10.0
1185,4785,7.0
1186,4786,5.0
1187,4787,7.0
1188,4788,6.0
1189,4789,5.0
1190,4790,7.0
1191,4791,7.0
1192,4792,4.0
1193,4793,10.0
1194,4794,10.0
1195,4795,9.0
1196,4796,8.0
1197,4797,9.0
1198,4798,8.0
1199,4799,7.0
1200,4800,5.0
1201,4801,7.0
1202,4802,7.0
1203,4803,12.0
1204,4804,7.0
1205,4805,4.0
1206,4806,6.0
1207,4807,9.0
1208,4808,5.0
1209,4809,10.0
1210,4810,3.0
1211,4811,4.0
1212,4812,3.0
1213,4813,7.0
1214,4814,6.0
1215,4815,11.0
1216,4816,11.0
1217,4817,12.0
1218,4818,15.0
1219,4819,14.0
1220,4820,13.0
1221,4821,7.0
1222,4822,6.0
1223,4823,9.0
1224,4824,10.0
1225,4825,7.0
1226,4826,6.0
1227,4827,6.0
1228,4828,11.0
1229,4829,15.0
1230,4830,14.0
1231,4831,13.0
1232,4832,13.0
1233,4833,12.0
1234,4834,15.0
1235,4835,11.0
1236,4836,15.0
1237,4837,14.0
1238,4838,15.0
1239,4839,13.0
1240,4840,12.0
1241,4841,13.0
1242,4842,11.0
1243,4843,11.0
1244,4844,10.0
1245,4845,13.0
1246,4846,14.0
1247,4847,13.0
1248,4848,14.0
1249,4849,12.0
1250,4850,15.0
1251,4851,11.0
1252,4852,11.0
1253,4853,12.0
1254,4854,15.0
1255,4855,13.0
1256,4856,10.0
1257,4857,11.0
1258,4858,14.0
1259,4859,13.0
1260,4860,13.0
1261,4861,11.0
1262,4862,15.0
1263,4863,12.0
1264,4864,12.0
1265,4865,15.0
1266,4866,14.0
1267,4867,14.0
1268,4868,12.0
1269,4869,10.0
1270,4870,11.0
1271,4871,12.0
1272,4872,13.0
1273,4873,8.0
1274,4874,8.0
1275,4875,10.0
1276,4876,10.0
1277,4877,11.0
1278,4878,15.0
1279,4879,15.0
1280,4880,9.0
1281,4881,13.0
1282,4882,6.0
1283,4883,14.0
1284,4884,11.0
1285,4885,11.0
1286,4886,9.0
1287,4887,11.0
1288,4888,13.0
1289,4889,15.0
1290,4890,14.0
1291,4891,11.0
1292,4892,11.0
1293,4893,10.0
1294,4894,7.0
1295,4895,8.0
1296,4896,7.0
1297,4897,4.0
1298,4898,8.0
1299,4899,8.0
1300,4900,7.0
1301,4901,9.0
1302,4902,10.0
1303,4903,5.0
1304,4904,4.0
1305,4905,4.0
1306,4906,4.0
1307,4907,11.0
1308,4908,2.0
1309,4909,7.0
1310,4910,9.0
1311,4911,10.0
1312,4912,8.0
1313,4913,6.0
1314,4914,4.0
1315,4915,2.0
1316,4916,5.0
1317,4917,10.0
1318,4918,7.0
1319,4919,5.0
1320,4920,4.0
1321,4921,9.0
1322,4922,12.0
1323,4923,6.0
1324,4924,11.0
1325,4925,13.0
1326,4926,5.0
1327,4927,11.0
1328,4928,10.0
1329,4929,7.0
1330,4930,6.0
1331,4931,9.0
1332,4932,10.0
1333,4933,5.0
1334,4934,9.0
1335,4935,7.0
1336,4936,6.0
1337,4937,10.0
1338,4938,9.0
1339,4939,10.0
1340,4940,11.0
1341,4941,9.0
1342,4942,6.0
1343,4943,7.0
1344,4944,5.0
1345,4945,8.0
1346,4946,12.0
1347,4947,6.0
1348,4948,6.0
1349,4949,4.0
1350,4950,8.0
1351,4951,8.0
1352,4952,8.0
1353,4953,6.0
1354,4954,8.0
1355,4955,11.0
1356,4956,10.0
1357,4957,11.0
1358,4958,10.0
1359,4959,6.0
1360,4960,9.0
1361,4961,9.0
1362,4962,5.0
1363,4963,9.0
1364,4964,6.0
1365,4965,14.0
1366,4966,4.0
1367,4967,5.0
1368,4968,11.0
1369,4969,6.0
1370,4970,8.0
1371,4971,6.0
1372,4972,7.0
1373,4973,5.0
1374,4974,3.0
1375,4975,4.0
1376,4976,7.0
1377,4977,10.0
1378,4978,15.0
1379,4979,9.0
1380,4980,13.0
1381,4981,15.0
1382,4982,11.0
1383,4983,4.0
1384,4984,5.0
1385,4985,9.0
1386,4986,8.0
1387,4987,10.0
1388,4988,7.0
1389,4989,3.0
1390,4990,12.0
1391,4991,10.0
1392,4992,12.0
1393,4993,13.0
1394,4994,13.0
1395,4995,11.0
1396,4996,13.0
1397,4997,11.0
1398,4998,9.0
1399,4999,12.0
1400,5000,12.0
1401,5001,12.0
1402,5002,10.0
1403,5003,14.0
1404,5004,14.0
1405,5005,15.0
1406,5006,14.0
1407,5007,12.0
1408,5008,12.0
1409,5009,15.0
1410,5010,12.0
1411,5011,11.0
1412,5012,10.0
1413,5013,14.0
1414,5014,12.0
1415,5015,13.0
1416,5016,14.0
1417,5017,15.0
1418,5018,11.0
1419,5019,12.0
1420,5020,15.0
1421,5021,15.0
1422,5022,13.0
1423,5023,12.0
1424,5024,13.0
1425,5025,15.0
1426,5026,10.0
1427,5027,15.0
1428,5028,12.0
1429,5029,15.0
1430,5030,14.0
1431,5031,14.0
1432,5032,13.0
1433,5033,12.0
1434,5034,14.0
1435,5035,10.0
1436,5036,10.0
1437,5037,11.0
1438,5038,14.0
1439,5039,11.0
1440,5040,11.0
1441,5041,14.0
1442,5042,12.0
1443,5043,13.0
1444,5044,11.0
1445,5045,11.0
1446,5046,10.0
1447,5047,8.0
1448,5048,11.0
1449,5049,11.0
1450,5050,12.0
1451,5051,10.0
1452,5052,13.0
1453,5053,13.0
1454,5054,13.0
1455,5055,9.0
1456,5056,6.0
1457,5057,5.0
1458,5058,9.0
1459,5059,9.0
1460,5060,14.0
1461,5061,11.0
1462,5062,9.0
1463,5063,7.0
1464,5064,8.0
1465,5065,8.0
1466,5066,9.0
1467,5067,10.0
1468,5068,9.0
1469,5069,4.0
1470,5070,4.0
1471,5071,7.0
1472,5072,6.0
1473,5073,10.0
1474,5074,6.0
1475,5075,4.0
1476,5076,4.0
1477,5077,7.0
1478,5078,7.0
1479,5079,7.0
1480,5080,9.0
1481,5081,4.0
1482,5082,7.0
1483,5083,13.0
1484,5084,11.0
1485,5085,12.0
1486,5086,12.0
1487,5087,13.0
1488,5088,7.0
1489,5089,13.0
1490,5090,8.0
1491,5091,6.0
1492,5092,8.0
1493,5093,9.0
1494,5094,8.0
1495,5095,3.0
1496,5096,6.0
