,index,UE1-CQI
535,11335,12.0
536,11336,15.0
537,11337,13.0
538,11338,13.0
539,11339,13.0
540,11340,14.0
541,11341,11.0
542,11342,14.0
543,11343,12.0
544,11344,12.0
545,11345,9.0
546,11346,14.0
547,11347,13.0
548,11348,15.0
549,11349,13.0
550,11350,13.0
551,11351,13.0
552,11352,10.0
553,11353,11.0
554,11354,12.0
555,11355,9.0
556,11356,11.0
557,11357,11.0
558,11358,12.0
559,11359,13.0
560,11360,15.0
561,11361,13.0
562,11362,12.0
563,11363,13.0
564,11364,12.0
565,11365,10.0
566,11366,13.0
567,11367,8.0
568,11368,13.0
569,11369,10.0
570,11370,10.0
571,11371,12.0
572,11372,14.0
573,11373,11.0
574,11374,7.0
575,11375,9.0
576,11376,11.0
577,11377,5.0
578,11378,11.0
579,11379,7.0
580,11380,10.0
581,11381,7.0
582,11382,11.0
583,11383,7.0
584,11384,7.0
585,11385,11.0
586,11386,7.0
587,11387,10.0
588,11388,2.0
589,11389,7.0
590,11390,6.0
591,11391,12.0
592,11392,8.0
593,11393,9.0
594,11394,5.0
595,11395,5.0
596,11396,3.0
597,11397,8.0
598,11398,7.0
599,11399,6.0
600,11400,7.0
601,11401,9.0
602,11402,8.0
603,11403,9.0
604,11404,13.0
605,11405,15.0
606,11406,7.0
607,11407,14.0
608,11408,9.0
609,11409,9.0
610,11410,8.0
611,11411,5.0
612,11412,7.0
613,11413,4.0
614,11414,3.0
615,11415,9.0
616,11416,4.0
617,11417,9.0
618,11418,8.0
619,11419,8.0
620,11420,5.0
621,11421,9.0
622,11422,7.0
623,11423,5.0
624,11424,11.0
625,11425,8.0
626,11426,6.0
627,11427,11.0
628,11428,6.0
629,11429,6.0
630,11430,2.0
631,11431,4.0
632,11432,10.0
633,11433,9.0
634,11434,7.0
635,11435,7.0
636,11436,9.0
637,11437,11.0
638,11438,9.0
639,11439,11.0
640,11440,11.0
641,11441,7.0
642,11442,5.0
643,11443,10.0
644,11444,7.0
645,11445,15.0
646,11446,8.0
647,11447,7.0
648,11448,11.0
649,11449,5.0
650,11450,7.0
651,11451,4.0
652,11452,4.0
653,11453,5.0
654,11454,6.0
655,11455,6.0
656,11456,4.0
657,11457,9.0
658,11458,11.0
659,11459,12.0
660,11460,15.0
661,11461,10.0
662,11462,11.0
663,11463,6.0
664,11464,6.0
665,11465,9.0
666,11466,8.0
667,11467,4.0
668,11468,4.0
669,11469,4.0
670,11470,13.0
671,11471,14.0
672,11472,15.0
673,11473,15.0
674,11474,12.0
675,11475,14.0
676,11476,12.0
677,11477,15.0
678,11478,13.0
679,11479,14.0
680,11480,15.0
681,11481,12.0
682,11482,9.0
683,11483,14.0
684,11484,10.0
685,11485,12.0
686,11486,15.0
687,11487,15.0
688,11488,12.0
689,11489,11.0
690,11490,9.0
691,11491,12.0
692,11492,11.0
693,11493,15.0
694,11494,10.0
695,11495,13.0
696,11496,13.0
697,11497,15.0
698,11498,14.0
699,11499,11.0
700,11500,11.0
701,11501,11.0
702,11502,14.0
703,11503,12.0
704,11504,13.0
705,11505,12.0
706,11506,15.0
707,11507,9.0
708,11508,15.0
709,11509,13.0
710,11510,13.0
711,11511,12.0
712,11512,15.0
713,11513,12.0
714,11514,15.0
715,11515,7.0
716,11516,7.0
717,11517,10.0
718,11518,12.0
719,11519,12.0
720,11520,11.0
721,11521,14.0
722,11522,14.0
723,11523,15.0
724,11524,11.0
725,11525,15.0
726,11526,12.0
727,11527,9.0
728,11528,10.0
729,11529,10.0
730,11530,10.0
731,11531,12.0
732,11532,13.0
733,11533,12.0
734,11534,11.0
735,11535,11.0
736,11536,10.0
737,11537,9.0
738,11538,10.0
739,11539,6.0
740,11540,11.0
741,11541,11.0
742,11542,7.0
743,11543,9.0
744,11544,10.0
745,11545,11.0
746,11546,2.0
747,11547,5.0
748,11548,7.0
749,11549,8.0
750,11550,0.0
751,11551,3.0
752,11552,8.0
753,11553,10.0
754,11554,6.0
755,11555,6.0
756,11556,8.0
757,11557,10.0
758,11558,6.0
759,11559,8.0
760,11560,11.0
761,11561,8.0
762,11562,9.0
763,11563,8.0
764,11564,12.0
765,11565,11.0
766,11566,10.0
767,11567,15.0
768,11568,6.0
769,11569,13.0
770,11570,6.0
771,11571,5.0
772,11572,6.0
773,11573,6.0
774,11574,11.0
775,11575,5.0
776,11576,6.0
777,11577,7.0
778,11578,8.0
779,11579,9.0
780,11580,11.0
781,11581,9.0
782,11582,10.0
783,11583,6.0
784,11584,5.0
785,11585,8.0
786,11586,5.0
787,11587,10.0
788,11588,8.0
789,11589,7.0
790,11590,4.0
791,11591,8.0
792,11592,7.0
793,11593,6.0
794,11594,7.0
795,11595,10.0
796,11596,8.0
797,11597,6.0
798,11598,8.0
799,11599,11.0
800,11600,13.0
801,11601,10.0
802,11602,7.0
803,11603,10.0
804,11604,3.0
805,11605,8.0
806,11606,8.0
807,11607,13.0
808,11608,8.0
809,11609,6.0
810,11610,6.0
811,11611,8.0
812,11612,5.0
813,11613,6.0
814,11614,6.0
815,11615,1.0
816,11616,1.0
817,11617,5.0
818,11618,8.0
819,11619,5.0
820,11620,7.0
821,11621,9.0
822,11622,9.0
823,11623,14.0
824,11624,15.0
825,11625,5.0
826,11626,3.0
827,11627,9.0
828,11628,11.0
829,11629,6.0
830,11630,5.0
831,11631,5.0
832,11632,14.0
833,11633,15.0
834,11634,11.0
835,11635,12.0
836,11636,12.0
837,11637,14.0
838,11638,13.0
839,11639,15.0
840,11640,14.0
841,11641,12.0
842,11642,14.0
843,11643,12.0
844,11644,11.0
845,11645,13.0
846,11646,15.0
847,11647,12.0
848,11648,14.0
849,11649,12.0
850,11650,14.0
851,11651,11.0
852,11652,13.0
853,11653,13.0
854,11654,13.0
855,11655,14.0
856,11656,14.0
857,11657,12.0
858,11658,15.0
859,11659,11.0
860,11660,11.0
861,11661,13.0
862,11662,13.0
863,11663,14.0
864,11664,13.0
865,11665,15.0
866,11666,13.0
867,11667,15.0
868,11668,15.0
869,11669,15.0
870,11670,14.0
871,11671,10.0
872,11672,15.0
873,11673,12.0
874,11674,15.0
875,11675,13.0
876,11676,10.0
877,11677,8.0
878,11678,9.0
879,11679,10.0
880,11680,11.0
881,11681,12.0
882,11682,15.0
883,11683,15.0
884,11684,12.0
885,11685,15.0
886,11686,10.0
887,11687,13.0
888,11688,9.0
889,11689,12.0
890,11690,11.0
891,11691,12.0
892,11692,9.0
893,11693,12.0
894,11694,9.0
895,11695,14.0
896,11696,12.0
897,11697,6.0
898,11698,9.0
899,11699,8.0
900,11700,7.0
901,11701,6.0
902,11702,9.0
903,11703,14.0
904,11704,10.0
905,11705,9.0
906,11706,9.0
907,11707,5.0
908,11708,6.0
909,11709,8.0
910,11710,11.0
911,11711,8.0
912,11712,3.0
913,11713,9.0
914,11714,8.0
915,11715,8.0
916,11716,4.0
917,11717,4.0
918,11718,4.0
919,11719,9.0
920,11720,6.0
921,11721,11.0
922,11722,8.0
923,11723,9.0
924,11724,7.0
925,11725,9.0
926,11726,11.0
927,11727,12.0
928,11728,13.0
929,11729,15.0
930,11730,5.0
931,11731,11.0
932,11732,9.0
933,11733,8.0
934,11734,9.0
935,11735,9.0
936,11736,8.0
937,11737,7.0
938,11738,5.0
939,11739,8.0
940,11740,7.0
941,11741,10.0
942,11742,12.0
943,11743,10.0
944,11744,9.0
945,11745,8.0
946,11746,6.0
947,11747,9.0
948,11748,8.0
949,11749,8.0
950,11750,8.0
951,11751,4.0
952,11752,6.0
953,11753,8.0
954,11754,3.0
955,11755,5.0
956,11756,12.0
957,11757,3.0
958,11758,8.0
959,11759,5.0
960,11760,5.0
961,11761,7.0
962,11762,8.0
963,11763,7.0
964,11764,10.0
965,11765,7.0
966,11766,4.0
967,11767,10.0
968,11768,5.0
969,11769,11.0
970,11770,5.0
971,11771,6.0
972,11772,12.0
973,11773,12.0
974,11774,7.0
975,11775,7.0
976,11776,4.0
977,11777,4.0
978,11778,6.0
979,11779,4.0
980,11780,7.0
981,11781,8.0
982,11782,8.0
983,11783,10.0
984,11784,10.0
985,11785,11.0
986,11786,9.0
987,11787,8.0
988,11788,5.0
989,11789,10.0
990,11790,8.0
991,11791,2.0
992,11792,6.0
993,11793,6.0
994,11794,12.0
995,11795,7.0
996,11796,13.0
997,11797,15.0
998,11798,15.0
999,11799,13.0
1000,11800,15.0
1001,11801,13.0
1002,11802,12.0
1003,11803,11.0
1004,11804,13.0
1005,11805,15.0
1006,11806,13.0
1007,11807,9.0
1008,11808,11.0
1009,11809,13.0
1010,11810,11.0
1011,11811,13.0
1012,11812,14.0
1013,11813,9.0
1014,11814,11.0
1015,11815,12.0
1016,11816,11.0
1017,11817,12.0
1018,11818,13.0
1019,11819,14.0
1020,11820,15.0
1021,11821,14.0
1022,11822,15.0
1023,11823,15.0
1024,11824,12.0
1025,11825,14.0
1026,11826,13.0
1027,11827,14.0
1028,11828,10.0
1029,11829,11.0
1030,11830,12.0
1031,11831,12.0
1032,11832,13.0
1033,11833,12.0
1034,11834,13.0
1035,11835,11.0
1036,11836,12.0
1037,11837,15.0
1038,11838,14.0
1039,11839,7.0
1040,11840,10.0
1041,11841,12.0
1042,11842,15.0
1043,11843,13.0
1044,11844,11.0
1045,11845,12.0
1046,11846,12.0
1047,11847,13.0
1048,11848,9.0
1049,11849,12.0
1050,11850,11.0
1051,11851,10.0
1052,11852,11.0
1053,11853,8.0
1054,11854,14.0
1055,11855,13.0
1056,11856,12.0
1057,11857,10.0
1058,11858,14.0
1059,11859,6.0
1060,11860,9.0
1061,11861,8.0
1062,11862,8.0
1063,11863,5.0
1064,11864,10.0
1065,11865,8.0
1066,11866,5.0
1067,11867,9.0
1068,11868,8.0
1069,11869,12.0
1070,11870,7.0
1071,11871,7.0
1072,11872,8.0
1073,11873,8.0
1074,11874,2.0
1075,11875,5.0
1076,11876,8.0
1077,11877,7.0
1078,11878,11.0
1079,11879,8.0
1080,11880,6.0
1081,11881,7.0
1082,11882,7.0
1083,11883,8.0
1084,11884,8.0
1085,11885,10.0
1086,11886,9.0
1087,11887,11.0
1088,11888,9.0
1089,11889,8.0
1090,11890,12.0
1091,11891,15.0
1092,11892,6.0
1093,11893,12.0
1094,11894,12.0
1095,11895,8.0
1096,11896,6.0
1097,11897,8.0
1098,11898,5.0
1099,11899,7.0
1100,11900,9.0
1101,11901,13.0
1102,11902,9.0
1103,11903,10.0
1104,11904,12.0
1105,11905,10.0
1106,11906,7.0
1107,11907,6.0
1108,11908,5.0
1109,11909,6.0
1110,11910,11.0
1111,11911,9.0
1112,11912,8.0
1113,11913,8.0
1114,11914,7.0
1115,11915,5.0
1116,11916,7.0
1117,11917,5.0
1118,11918,5.0
1119,11919,8.0
1120,11920,10.0
1121,11921,9.0
1122,11922,10.0
1123,11923,9.0
1124,11924,11.0
1125,11925,4.0
1126,11926,8.0
1127,11927,8.0
1128,11928,5.0
1129,11929,7.0
1130,11930,4.0
1131,11931,15.0
1132,11932,5.0
1133,11933,12.0
1134,11934,8.0
1135,11935,8.0
1136,11936,5.0
1137,11937,5.0
1138,11938,3.0
1139,11939,1.0
1140,11940,6.0
1141,11941,3.0
1142,11942,6.0
1143,11943,8.0
1144,11944,14.0
1145,11945,6.0
1146,11946,12.0
1147,11947,12.0
1148,11948,9.0
1149,11949,7.0
1150,11950,8.0
1151,11951,7.0
1152,11952,5.0
1153,11953,7.0
1154,11954,7.0
1155,11955,6.0
1156,11956,10.0
1157,11957,15.0
1158,11958,9.0
1159,11959,11.0
1160,11960,13.0
1161,11961,12.0
1162,11962,9.0
1163,11963,15.0
1164,11964,15.0
1165,11965,13.0
1166,11966,15.0
1167,11967,15.0
1168,11968,15.0
1169,11969,15.0
1170,11970,12.0
1171,11971,10.0
1172,11972,11.0
1173,11973,10.0
1174,11974,14.0
1175,11975,15.0
1176,11976,15.0
1177,11977,11.0
1178,11978,13.0
1179,11979,13.0
1180,11980,14.0
1181,11981,9.0
1182,11982,13.0
1183,11983,15.0
1184,11984,12.0
1185,11985,10.0
1186,11986,15.0
1187,11987,12.0
1188,11988,14.0
1189,11989,9.0
1190,11990,14.0
1191,11991,14.0
1192,11992,13.0
1193,11993,13.0
1194,11994,14.0
1195,11995,11.0
1196,11996,11.0
1197,11997,15.0
1198,11998,10.0
1199,11999,9.0
1200,12000,14.0
1201,12001,9.0
1202,12002,12.0
1203,12003,11.0
1204,12004,12.0
1205,12005,11.0
1206,12006,11.0
1207,12007,13.0
1208,12008,13.0
1209,12009,15.0
1210,12010,12.0
1211,12011,10.0
1212,12012,9.0
1213,12013,9.0
1214,12014,12.0
1215,12015,9.0
1216,12016,14.0
1217,12017,13.0
1218,12018,10.0
1219,12019,11.0
1220,12020,9.0
1221,12021,6.0
1222,12022,9.0
1223,12023,9.0
1224,12024,7.0
1225,12025,4.0
1226,12026,11.0
1227,12027,6.0
1228,12028,6.0
1229,12029,11.0
1230,12030,9.0
1231,12031,8.0
1232,12032,5.0
1233,12033,8.0
1234,12034,8.0
1235,12035,3.0
1236,12036,1.0
1237,12037,4.0
1238,12038,7.0
1239,12039,10.0
1240,12040,7.0
1241,12041,8.0
1242,12042,6.0
1243,12043,0.0
1244,12044,5.0
1245,12045,11.0
1246,12046,13.0
1247,12047,9.0
1248,12048,9.0
1249,12049,12.0
1250,12050,13.0
1251,12051,9.0
1252,12052,12.0
1253,12053,15.0
1254,12054,8.0
1255,12055,12.0
1256,12056,8.0
1257,12057,8.0
1258,12058,6.0
1259,12059,9.0
1260,12060,8.0
1261,12061,7.0
1262,12062,5.0
1263,12063,10.0
1264,12064,5.0
1265,12065,7.0
1266,12066,11.0
1267,12067,9.0
1268,12068,7.0
1269,12069,6.0
1270,12070,7.0
1271,12071,4.0
1272,12072,8.0
1273,12073,10.0
1274,12074,7.0
1275,12075,11.0
1276,12076,5.0
1277,12077,5.0
1278,12078,5.0
1279,12079,5.0
1280,12080,10.0
1281,12081,7.0
1282,12082,11.0
1283,12083,8.0
1284,12084,7.0
1285,12085,8.0
1286,12086,8.0
1287,12087,9.0
1288,12088,11.0
1289,12089,10.0
1290,12090,8.0
1291,12091,9.0
1292,12092,5.0
1293,12093,13.0
1294,12094,6.0
1295,12095,6.0
1296,12096,8.0
1297,12097,6.0
1298,12098,6.0
1299,12099,7.0
1300,12100,8.0
1301,12101,7.0
1302,12102,4.0
1303,12103,7.0
1304,12104,3.0
1305,12105,6.0
1306,12106,9.0
1307,12107,8.0
1308,12108,15.0
1309,12109,8.0
1310,12110,12.0
1311,12111,5.0
1312,12112,7.0
1313,12113,11.0
1314,12114,6.0
1315,12115,7.0
1316,12116,7.0
1317,12117,5.0
1318,12118,11.0
1319,12119,14.0
1320,12120,15.0
1321,12121,15.0
1322,12122,13.0
1323,12123,11.0
1324,12124,14.0
1325,12125,11.0
1326,12126,14.0
1327,12127,13.0
1328,12128,12.0
1329,12129,10.0
1330,12130,12.0
1331,12131,15.0
1332,12132,12.0
1333,12133,13.0
1334,12134,10.0
1335,12135,15.0
1336,12136,11.0
1337,12137,14.0
1338,12138,14.0
1339,12139,13.0
1340,12140,15.0
1341,12141,11.0
1342,12142,10.0
1343,12143,12.0
1344,12144,12.0
1345,12145,14.0
1346,12146,13.0
1347,12147,15.0
1348,12148,12.0
1349,12149,15.0
1350,12150,14.0
1351,12151,10.0
1352,12152,11.0
1353,12153,14.0
1354,12154,15.0
1355,12155,12.0
1356,12156,15.0
1357,12157,15.0
1358,12158,13.0
1359,12159,15.0
1360,12160,12.0
1361,12161,14.0
1362,12162,12.0
1363,12163,8.0
1364,12164,10.0
1365,12165,8.0
1366,12166,8.0
1367,12167,15.0
1368,12168,14.0
1369,12169,12.0
1370,12170,13.0
1371,12171,14.0
1372,12172,9.0
1373,12173,14.0
1374,12174,7.0
1375,12175,9.0
1376,12176,11.0
1377,12177,10.0
1378,12178,10.0
1379,12179,13.0
1380,12180,11.0
1381,12181,12.0
1382,12182,14.0
1383,12183,11.0
1384,12184,9.0
1385,12185,13.0
1386,12186,7.0
1387,12187,5.0
1388,12188,10.0
1389,12189,10.0
1390,12190,6.0
1391,12191,9.0
1392,12192,4.0
1393,12193,8.0
1394,12194,7.0
1395,12195,11.0
1396,12196,5.0
1397,12197,7.0
1398,12198,4.0
1399,12199,4.0
1400,12200,5.0
1401,12201,11.0
1402,12202,6.0
1403,12203,4.0
1404,12204,5.0
1405,12205,6.0
1406,12206,4.0
1407,12207,9.0
1408,12208,5.0
1409,12209,5.0
1410,12210,8.0
1411,12211,14.0
1412,12212,9.0
1413,12213,12.0
1414,12214,11.0
1415,12215,15.0
1416,12216,3.0
1417,12217,11.0
1418,12218,4.0
1419,12219,6.0
1420,12220,10.0
1421,12221,9.0
1422,12222,10.0
1423,12223,9.0
1424,12224,6.0
1425,12225,10.0
1426,12226,10.0
1427,12227,11.0
1428,12228,11.0
1429,12229,12.0
1430,12230,10.0
1431,12231,8.0
1432,12232,3.0
1433,12233,5.0
1434,12234,7.0
1435,12235,6.0
1436,12236,9.0
1437,12237,3.0
1438,12238,8.0
1439,12239,5.0
1440,12240,4.0
1441,12241,5.0
1442,12242,6.0
1443,12243,6.0
1444,12244,7.0
1445,12245,8.0
1446,12246,3.0
1447,12247,9.0
1448,12248,7.0
1449,12249,7.0
1450,12250,7.0
1451,12251,11.0
1452,12252,3.0
1453,12253,11.0
1454,12254,4.0
1455,12255,14.0
1456,12256,8.0
1457,12257,8.0
1458,12258,8.0
1459,12259,7.0
1460,12260,5.0
1461,12261,9.0
1462,12262,5.0
1463,12263,6.0
1464,12264,3.0
1465,12265,8.0
1466,12266,3.0
1467,12267,10.0
1468,12268,11.0
1469,12269,10.0
1470,12270,14.0
1471,12271,13.0
1472,12272,10.0
1473,12273,4.0
1474,12274,5.0
1475,12275,9.0
1476,12276,12.0
1477,12277,5.0
1478,12278,9.0
1479,12279,5.0
1480,12280,11.0
1481,12281,12.0
1482,12282,10.0
1483,12283,14.0
1484,12284,15.0
1485,12285,14.0
1486,12286,11.0
1487,12287,15.0
1488,12288,11.0
1489,12289,11.0
1490,12290,9.0
1491,12291,15.0
1492,12292,14.0
1493,12293,13.0
1494,12294,14.0
1495,12295,15.0
1496,12296,11.0
