,index,UE1-CQI
511,14911,15.0
512,14912,12.0
513,14913,15.0
514,14914,13.0
515,14915,15.0
516,14916,12.0
517,14917,8.0
518,14918,10.0
519,14919,13.0
520,14920,11.0
521,14921,10.0
522,14922,14.0
523,14923,12.0
524,14924,13.0
525,14925,15.0
526,14926,12.0
527,14927,15.0
528,14928,11.0
529,14929,11.0
530,14930,12.0
531,14931,12.0
532,14932,10.0
533,14933,10.0
534,14934,12.0
535,14935,12.0
536,14936,12.0
537,14937,10.0
538,14938,8.0
539,14939,8.0
540,14940,7.0
541,14941,7.0
542,14942,9.0
543,14943,9.0
544,14944,10.0
545,14945,8.0
546,14946,9.0
547,14947,10.0
548,14948,4.0
549,14949,5.0
550,14950,8.0
551,14951,7.0
552,14952,6.0
553,14953,9.0
554,14954,5.0
555,14955,7.0
556,14956,9.0
557,14957,4.0
558,14958,5.0
559,14959,5.0
560,14960,8.0
561,14961,5.0
562,14962,8.0
563,14963,8.0
564,14964,7.0
565,14965,8.0
566,14966,12.0
567,14967,13.0
568,14968,12.0
569,14969,12.0
570,14970,10.0
571,14971,12.0
572,14972,10.0
573,14973,7.0
574,14974,9.0
575,14975,8.0
576,14976,7.0
577,14977,6.0
578,14978,7.0
579,14979,8.0
580,14980,3.0
581,14981,7.0
582,14982,14.0
583,14983,13.0
584,14984,9.0
585,14985,10.0
586,14986,8.0
587,14987,3.0
588,14988,7.0
589,14989,7.0
590,14990,5.0
591,14991,5.0
592,14992,6.0
593,14993,2.0
594,14994,8.0
595,14995,5.0
596,14996,6.0
597,14997,7.0
598,14998,6.0
599,14999,7.0
600,15000,7.0
601,15001,5.0
602,15002,8.0
603,15003,9.0
604,15004,8.0
605,15005,8.0
606,15006,5.0
607,15007,14.0
608,15008,5.0
609,15009,15.0
610,15010,5.0
611,15011,4.0
612,15012,8.0
613,15013,6.0
614,15014,4.0
615,15015,8.0
616,15016,6.0
617,15017,6.0
618,15018,5.0
619,15019,8.0
620,15020,8.0
621,15021,8.0
622,15022,12.0
623,15023,12.0
624,15024,11.0
625,15025,14.0
626,15026,9.0
627,15027,6.0
628,15028,7.0
629,15029,12.0
630,15030,5.0
631,15031,4.0
632,15032,0.0
633,15033,4.0
634,15034,15.0
635,15035,11.0
636,15036,13.0
637,15037,15.0
638,15038,12.0
639,15039,14.0
640,15040,12.0
641,15041,12.0
642,15042,15.0
643,15043,15.0
644,15044,13.0
645,15045,12.0
646,15046,14.0
647,15047,15.0
648,15048,14.0
649,15049,11.0
650,15050,12.0
651,15051,15.0
652,15052,15.0
653,15053,8.0
654,15054,14.0
655,15055,14.0
656,15056,12.0
657,15057,11.0
658,15058,10.0
659,15059,13.0
660,15060,15.0
661,15061,15.0
662,15062,13.0
663,15063,13.0
664,15064,10.0
665,15065,10.0
666,15066,8.0
667,15067,15.0
668,15068,13.0
669,15069,12.0
670,15070,14.0
671,15071,12.0
672,15072,15.0
673,15073,12.0
674,15074,11.0
675,15075,15.0
676,15076,13.0
677,15077,13.0
678,15078,15.0
679,15079,11.0
680,15080,9.0
681,15081,9.0
682,15082,10.0
683,15083,9.0
684,15084,15.0
685,15085,15.0
686,15086,11.0
687,15087,15.0
688,15088,7.0
689,15089,11.0
690,15090,7.0
691,15091,10.0
692,15092,14.0
693,15093,14.0
694,15094,8.0
695,15095,11.0
696,15096,9.0
697,15097,11.0
698,15098,15.0
699,15099,8.0
700,15100,6.0
701,15101,10.0
702,15102,6.0
703,15103,4.0
704,15104,9.0
705,15105,8.0
706,15106,5.0
707,15107,5.0
708,15108,12.0
709,15109,7.0
710,15110,5.0
711,15111,8.0
712,15112,5.0
713,15113,8.0
714,15114,7.0
715,15115,4.0
716,15116,9.0
717,15117,8.0
718,15118,12.0
719,15119,5.0
720,15120,8.0
721,15121,7.0
722,15122,8.0
723,15123,10.0
724,15124,10.0
725,15125,8.0
726,15126,4.0
727,15127,9.0
728,15128,8.0
729,15129,11.0
730,15130,10.0
731,15131,12.0
732,15132,6.0
733,15133,11.0
734,15134,7.0
735,15135,9.0
736,15136,7.0
737,15137,8.0
738,15138,6.0
739,15139,3.0
740,15140,6.0
741,15141,11.0
742,15142,4.0
743,15143,10.0
744,15144,11.0
745,15145,10.0
746,15146,13.0
747,15147,10.0
748,15148,4.0
749,15149,8.0
750,15150,7.0
751,15151,7.0
752,15152,10.0
753,15153,4.0
754,15154,5.0
755,15155,5.0
756,15156,4.0
757,15157,6.0
758,15158,6.0
759,15159,5.0
760,15160,10.0
761,15161,8.0
762,15162,9.0
763,15163,10.0
764,15164,10.0
765,15165,7.0
766,15166,8.0
767,15167,8.0
768,15168,7.0
769,15169,11.0
770,15170,7.0
771,15171,13.0
772,15172,6.0
773,15173,7.0
774,15174,7.0
775,15175,6.0
776,15176,7.0
777,15177,4.0
778,15178,6.0
779,15179,6.0
780,15180,7.0
781,15181,5.0
782,15182,5.0
783,15183,7.0
784,15184,10.0
785,15185,6.0
786,15186,12.0
787,15187,12.0
788,15188,11.0
789,15189,0.0
790,15190,6.0
791,15191,11.0
792,15192,6.0
793,15193,7.0
794,15194,10.0
795,15195,8.0
796,15196,14.0
797,15197,15.0
798,15198,15.0
799,15199,11.0
800,15200,15.0
801,15201,15.0
802,15202,11.0
803,15203,11.0
804,15204,15.0
805,15205,12.0
806,15206,15.0
807,15207,15.0
808,15208,13.0
809,15209,13.0
810,15210,13.0
811,15211,10.0
812,15212,14.0
813,15213,15.0
814,15214,14.0
815,15215,12.0
816,15216,12.0
817,15217,12.0
818,15218,11.0
819,15219,14.0
820,15220,9.0
821,15221,15.0
822,15222,12.0
823,15223,14.0
824,15224,13.0
825,15225,14.0
826,15226,12.0
827,15227,14.0
828,15228,13.0
829,15229,10.0
830,15230,13.0
831,15231,12.0
832,15232,15.0
833,15233,14.0
834,15234,15.0
835,15235,12.0
836,15236,12.0
837,15237,12.0
838,15238,10.0
839,15239,13.0
840,15240,12.0
841,15241,7.0
842,15242,11.0
843,15243,8.0
844,15244,11.0
845,15245,14.0
846,15246,15.0
847,15247,15.0
848,15248,13.0
849,15249,15.0
850,15250,7.0
851,15251,9.0
852,15252,10.0
853,15253,10.0
854,15254,11.0
855,15255,10.0
856,15256,13.0
857,15257,11.0
858,15258,10.0
859,15259,12.0
860,15260,13.0
861,15261,8.0
862,15262,4.0
863,15263,8.0
864,15264,6.0
865,15265,5.0
866,15266,12.0
867,15267,10.0
868,15268,7.0
869,15269,7.0
870,15270,8.0
871,15271,11.0
872,15272,4.0
873,15273,9.0
874,15274,9.0
875,15275,8.0
876,15276,5.0
877,15277,7.0
878,15278,7.0
879,15279,14.0
880,15280,6.0
881,15281,2.0
882,15282,7.0
883,15283,5.0
884,15284,4.0
885,15285,7.0
886,15286,11.0
887,15287,9.0
888,15288,8.0
889,15289,13.0
890,15290,11.0
891,15291,11.0
892,15292,9.0
893,15293,15.0
894,15294,6.0
895,15295,10.0
896,15296,8.0
897,15297,6.0
898,15298,5.0
899,15299,8.0
900,15300,9.0
901,15301,8.0
902,15302,1.0
903,15303,12.0
904,15304,5.0
905,15305,9.0
906,15306,13.0
907,15307,12.0
908,15308,9.0
909,15309,10.0
910,15310,4.0
911,15311,9.0
912,15312,7.0
913,15313,9.0
914,15314,7.0
915,15315,8.0
916,15316,8.0
917,15317,5.0
918,15318,9.0
919,15319,8.0
920,15320,6.0
921,15321,3.0
922,15322,8.0
923,15323,11.0
924,15324,10.0
925,15325,12.0
926,15326,7.0
927,15327,6.0
928,15328,9.0
929,15329,5.0
930,15330,6.0
931,15331,9.0
932,15332,7.0
933,15333,14.0
934,15334,9.0
935,15335,7.0
936,15336,9.0
937,15337,10.0
938,15338,7.0
939,15339,5.0
940,15340,9.0
941,15341,3.0
942,15342,3.0
943,15343,7.0
944,15344,5.0
945,15345,7.0
946,15346,15.0
947,15347,10.0
948,15348,12.0
949,15349,11.0
950,15350,12.0
951,15351,7.0
952,15352,5.0
953,15353,8.0
954,15354,7.0
955,15355,7.0
956,15356,4.0
957,15357,4.0
958,15358,12.0
959,15359,12.0
960,15360,15.0
961,15361,14.0
962,15362,15.0
963,15363,14.0
964,15364,14.0
965,15365,14.0
966,15366,12.0
967,15367,15.0
968,15368,15.0
969,15369,15.0
970,15370,14.0
971,15371,15.0
972,15372,13.0
973,15373,11.0
974,15374,15.0
975,15375,14.0
976,15376,14.0
977,15377,14.0
978,15378,10.0
979,15379,14.0
980,15380,15.0
981,15381,12.0
982,15382,12.0
983,15383,14.0
984,15384,15.0
985,15385,12.0
986,15386,14.0
987,15387,12.0
988,15388,14.0
989,15389,11.0
990,15390,14.0
991,15391,13.0
992,15392,15.0
993,15393,14.0
994,15394,15.0
995,15395,7.0
996,15396,12.0
997,15397,13.0
998,15398,15.0
999,15399,14.0
1000,15400,13.0
1001,15401,11.0
1002,15402,15.0
1003,15403,11.0
1004,15404,9.0
1005,15405,8.0
1006,15406,14.0
1007,15407,13.0
1008,15408,12.0
1009,15409,11.0
1010,15410,13.0
1011,15411,14.0
1012,15412,9.0
1013,15413,10.0
1014,15414,11.0
1015,15415,9.0
1016,15416,13.0
1017,15417,6.0
1018,15418,9.0
1019,15419,15.0
1020,15420,12.0
1021,15421,9.0
1022,15422,14.0
1023,15423,10.0
1024,15424,8.0
1025,15425,7.0
1026,15426,7.0
1027,15427,7.0
1028,15428,8.0
1029,15429,8.0
1030,15430,6.0
1031,15431,9.0
1032,15432,10.0
1033,15433,8.0
1034,15434,4.0
1035,15435,11.0
1036,15436,4.0
1037,15437,6.0
1038,15438,3.0
1039,15439,9.0
1040,15440,5.0
1041,15441,10.0
1042,15442,7.0
1043,15443,6.0
1044,15444,5.0
1045,15445,7.0
1046,15446,8.0
1047,15447,4.0
1048,15448,6.0
1049,15449,8.0
1050,15450,8.0
1051,15451,10.0
1052,15452,4.0
1053,15453,11.0
1054,15454,11.0
1055,15455,15.0
1056,15456,7.0
1057,15457,13.0
1058,15458,14.0
1059,15459,7.0
1060,15460,10.0
1061,15461,10.0
1062,15462,8.0
1063,15463,4.0
1064,15464,2.0
1065,15465,6.0
1066,15466,3.0
1067,15467,8.0
1068,15468,11.0
1069,15469,13.0
1070,15470,8.0
1071,15471,9.0
1072,15472,3.0
1073,15473,6.0
1074,15474,7.0
1075,15475,8.0
1076,15476,3.0
1077,15477,8.0
1078,15478,6.0
1079,15479,6.0
1080,15480,3.0
1081,15481,6.0
1082,15482,11.0
1083,15483,4.0
1084,15484,8.0
1085,15485,6.0
1086,15486,9.0
1087,15487,7.0
1088,15488,9.0
1089,15489,7.0
1090,15490,9.0
1091,15491,9.0
1092,15492,4.0
1093,15493,7.0
1094,15494,5.0
1095,15495,14.0
1096,15496,6.0
1097,15497,5.0
1098,15498,8.0
1099,15499,5.0
1100,15500,6.0
1101,15501,5.0
1102,15502,7.0
1103,15503,6.0
1104,15504,3.0
1105,15505,9.0
1106,15506,4.0
1107,15507,6.0
1108,15508,15.0
1109,15509,9.0
1110,15510,15.0
1111,15511,8.0
1112,15512,9.0
1113,15513,4.0
1114,15514,4.0
1115,15515,12.0
1116,15516,7.0
1117,15517,7.0
1118,15518,6.0
1119,15519,6.0
1120,15520,15.0
1121,15521,11.0
1122,15522,13.0
1123,15523,14.0
1124,15524,15.0
1125,15525,14.0
1126,15526,12.0
1127,15527,15.0
1128,15528,13.0
1129,15529,12.0
1130,15530,13.0
1131,15531,12.0
1132,15532,12.0
1133,15533,15.0
1134,15534,15.0
1135,15535,13.0
1136,15536,13.0
1137,15537,14.0
1138,15538,13.0
1139,15539,12.0
1140,15540,10.0
1141,15541,14.0
1142,15542,15.0
1143,15543,14.0
1144,15544,14.0
1145,15545,12.0
1146,15546,12.0
1147,15547,15.0
1148,15548,12.0
1149,15549,12.0
1150,15550,12.0
1151,15551,13.0
1152,15552,13.0
1153,15553,10.0
1154,15554,13.0
1155,15555,11.0
1156,15556,15.0
1157,15557,13.0
1158,15558,15.0
1159,15559,11.0
1160,15560,10.0
1161,15561,12.0
1162,15562,14.0
1163,15563,12.0
1164,15564,15.0
1165,15565,8.0
1166,15566,12.0
1167,15567,12.0
1168,15568,9.0
1169,15569,13.0
1170,15570,15.0
1171,15571,11.0
1172,15572,13.0
1173,15573,13.0
1174,15574,9.0
1175,15575,10.0
1176,15576,12.0
1177,15577,12.0
1178,15578,12.0
1179,15579,10.0
1180,15580,13.0
1181,15581,11.0
1182,15582,10.0
1183,15583,15.0
1184,15584,13.0
1185,15585,7.0
1186,15586,11.0
1187,15587,7.0
1188,15588,8.0
1189,15589,3.0
1190,15590,8.0
1191,15591,8.0
1192,15592,8.0
1193,15593,8.0
1194,15594,14.0
1195,15595,7.0
1196,15596,2.0
1197,15597,11.0
1198,15598,7.0
1199,15599,8.0
1200,15600,4.0
1201,15601,2.0
1202,15602,10.0
1203,15603,14.0
1204,15604,8.0
1205,15605,3.0
1206,15606,5.0
1207,15607,9.0
1208,15608,8.0
1209,15609,12.0
1210,15610,6.0
1211,15611,8.0
1212,15612,9.0
1213,15613,7.0
1214,15614,9.0
1215,15615,10.0
1216,15616,13.0
1217,15617,15.0
1218,15618,8.0
1219,15619,14.0
1220,15620,5.0
1221,15621,11.0
1222,15622,10.0
1223,15623,10.0
1224,15624,7.0
1225,15625,8.0
1226,15626,7.0
1227,15627,9.0
1228,15628,7.0
1229,15629,12.0
1230,15630,15.0
1231,15631,10.0
1232,15632,8.0
1233,15633,6.0
1234,15634,5.0
1235,15635,4.0
1236,15636,11.0
1237,15637,9.0
1238,15638,8.0
1239,15639,6.0
1240,15640,8.0
1241,15641,4.0
1242,15642,8.0
1243,15643,1.0
1244,15644,4.0
1245,15645,6.0
1246,15646,9.0
1247,15647,6.0
1248,15648,10.0
1249,15649,7.0
1250,15650,7.0
1251,15651,8.0
1252,15652,5.0
1253,15653,9.0
1254,15654,5.0
1255,15655,12.0
1256,15656,3.0
1257,15657,7.0
1258,15658,4.0
1259,15659,3.0
1260,15660,8.0
1261,15661,9.0
1262,15662,7.0
1263,15663,9.0
1264,15664,4.0
1265,15665,0.0
1266,15666,8.0
1267,15667,6.0
1268,15668,5.0
1269,15669,8.0
1270,15670,14.0
1271,15671,9.0
1272,15672,14.0
1273,15673,10.0
1274,15674,12.0
1275,15675,5.0
1276,15676,4.0
1277,15677,11.0
1278,15678,8.0
1279,15679,8.0
1280,15680,7.0
1281,15681,7.0
1282,15682,14.0
1283,15683,13.0
1284,15684,13.0
1285,15685,14.0
1286,15686,11.0
1287,15687,15.0
1288,15688,13.0
1289,15689,14.0
1290,15690,13.0
1291,15691,14.0
1292,15692,14.0
1293,15693,12.0
1294,15694,12.0
1295,15695,15.0
1296,15696,12.0
1297,15697,12.0
1298,15698,11.0
1299,15699,12.0
1300,15700,15.0
1301,15701,12.0
1302,15702,13.0
1303,15703,9.0
1304,15704,15.0
1305,15705,14.0
1306,15706,13.0
1307,15707,13.0
1308,15708,11.0
1309,15709,15.0
1310,15710,12.0
1311,15711,15.0
1312,15712,12.0
1313,15713,14.0
1314,15714,14.0
1315,15715,11.0
1316,15716,13.0
1317,15717,12.0
1318,15718,8.0
1319,15719,11.0
1320,15720,12.0
1321,15721,14.0
1322,15722,15.0
1323,15723,15.0
1324,15724,13.0
1325,15725,11.0
1326,15726,12.0
1327,15727,8.0
1328,15728,9.0
1329,15729,11.0
1330,15730,14.0
1331,15731,9.0
1332,15732,13.0
1333,15733,14.0
1334,15734,11.0
1335,15735,10.0
1336,15736,13.0
1337,15737,10.0
1338,15738,10.0
1339,15739,10.0
1340,15740,14.0
1341,15741,8.0
1342,15742,13.0
1343,15743,12.0
1344,15744,10.0
1345,15745,11.0
1346,15746,12.0
1347,15747,11.0
1348,15748,9.0
1349,15749,9.0
1350,15750,9.0
1351,15751,4.0
1352,15752,7.0
1353,15753,9.0
1354,15754,9.0
1355,15755,8.0
1356,15756,7.0
1357,15757,7.0
1358,15758,9.0
1359,15759,7.0
1360,15760,4.0
1361,15761,8.0
1362,15762,6.0
1363,15763,7.0
1364,15764,6.0
1365,15765,10.0
1366,15766,9.0
1367,15767,7.0
1368,15768,7.0
1369,15769,7.0
1370,15770,6.0
1371,15771,8.0
1372,15772,11.0
1373,15773,9.0
1374,15774,15.0
1375,15775,7.0
1376,15776,13.0
1377,15777,8.0
1378,15778,10.0
1379,15779,15.0
1380,15780,5.0
1381,15781,14.0
1382,15782,4.0
1383,15783,8.0
1384,15784,9.0
1385,15785,5.0
1386,15786,7.0
1387,15787,10.0
1388,15788,7.0
1389,15789,8.0
1390,15790,2.0
1391,15791,11.0
1392,15792,12.0
1393,15793,8.0
1394,15794,14.0
1395,15795,10.0
1396,15796,4.0
1397,15797,5.0
1398,15798,7.0
1399,15799,8.0
1400,15800,7.0
1401,15801,7.0
1402,15802,6.0
1403,15803,7.0
1404,15804,9.0
1405,15805,5.0
1406,15806,9.0
1407,15807,2.0
1408,15808,5.0
1409,15809,7.0
1410,15810,11.0
1411,15811,8.0
1412,15812,12.0
1413,15813,7.0
1414,15814,9.0
1415,15815,5.0
1416,15816,8.0
1417,15817,9.0
1418,15818,5.0
1419,15819,11.0
1420,15820,8.0
1421,15821,4.0
1422,15822,6.0
1423,15823,7.0
1424,15824,5.0
1425,15825,5.0
1426,15826,3.0
1427,15827,3.0
1428,15828,8.0
1429,15829,8.0
1430,15830,5.0
1431,15831,10.0
1432,15832,14.0
1433,15833,10.0
1434,15834,12.0
1435,15835,13.0
1436,15836,11.0
1437,15837,3.0
1438,15838,4.0
1439,15839,9.0
1440,15840,7.0
1441,15841,9.0
1442,15842,4.0
1443,15843,6.0
1444,15844,12.0
1445,15845,14.0
1446,15846,15.0
1447,15847,10.0
1448,15848,15.0
1449,15849,15.0
1450,15850,8.0
1451,15851,12.0
1452,15852,15.0
1453,15853,13.0
1454,15854,12.0
1455,15855,12.0
1456,15856,12.0
1457,15857,14.0
1458,15858,11.0
1459,15859,15.0
1460,15860,14.0
1461,15861,15.0
1462,15862,10.0
1463,15863,14.0
1464,15864,11.0
1465,15865,15.0
1466,15866,12.0
1467,15867,10.0
1468,15868,14.0
1469,15869,15.0
1470,15870,13.0
1471,15871,12.0
1472,15872,13.0
1473,15873,15.0
1474,15874,14.0
1475,15875,15.0
1476,15876,11.0
1477,15877,14.0
1478,15878,13.0
1479,15879,11.0
1480,15880,15.0
1481,15881,14.0
1482,15882,14.0
1483,15883,14.0
1484,15884,13.0
1485,15885,11.0
1486,15886,11.0
1487,15887,15.0
1488,15888,14.0
1489,15889,10.0
1490,15890,10.0
1491,15891,10.0
1492,15892,15.0
1493,15893,11.0
1494,15894,15.0
1495,15895,15.0
1496,15896,12.0
