,index,UE1-CQI
371,36371,5.0
372,36372,3.0
373,36373,8.0
374,36374,7.0
375,36375,3.0
376,36376,7.0
377,36377,7.0
378,36378,5.0
379,36379,3.0
380,36380,11.0
381,36381,10.0
382,36382,6.0
383,36383,8.0
384,36384,8.0
385,36385,6.0
386,36386,6.0
387,36387,10.0
388,36388,8.0
389,36389,9.0
390,36390,4.0
391,36391,9.0
392,36392,10.0
393,36393,15.0
394,36394,6.0
395,36395,7.0
396,36396,9.0
397,36397,8.0
398,36398,6.0
399,36399,5.0
400,36400,5.0
401,36401,5.0
402,36402,5.0
403,36403,6.0
404,36404,7.0
405,36405,11.0
406,36406,13.0
407,36407,10.0
408,36408,13.0
409,36409,12.0
410,36410,10.0
411,36411,7.0
412,36412,3.0
413,36413,9.0
414,36414,6.0
415,36415,6.0
416,36416,9.0
417,36417,8.0
418,36418,11.0
419,36419,11.0
420,36420,14.0
421,36421,15.0
422,36422,14.0
423,36423,14.0
424,36424,13.0
425,36425,10.0
426,36426,15.0
427,36427,9.0
428,36428,10.0
429,36429,15.0
430,36430,12.0
431,36431,14.0
432,36432,9.0
433,36433,12.0
434,36434,14.0
435,36435,14.0
436,36436,14.0
437,36437,11.0
438,36438,15.0
439,36439,15.0
440,36440,12.0
441,36441,12.0
442,36442,14.0
443,36443,12.0
444,36444,12.0
445,36445,12.0
446,36446,13.0
447,36447,14.0
448,36448,13.0
449,36449,14.0
450,36450,11.0
451,36451,12.0
452,36452,13.0
453,36453,12.0
454,36454,13.0
455,36455,14.0
456,36456,15.0
457,36457,14.0
458,36458,11.0
459,36459,14.0
460,36460,10.0
461,36461,13.0
462,36462,14.0
463,36463,6.0
464,36464,12.0
465,36465,6.0
466,36466,13.0
467,36467,11.0
468,36468,15.0
469,36469,12.0
470,36470,14.0
471,36471,15.0
472,36472,11.0
473,36473,14.0
474,36474,11.0
475,36475,12.0
476,36476,13.0
477,36477,10.0
478,36478,13.0
479,36479,15.0
480,36480,11.0
481,36481,10.0
482,36482,14.0
483,36483,9.0
484,36484,8.0
485,36485,8.0
486,36486,9.0
487,36487,5.0
488,36488,7.0
489,36489,11.0
490,36490,8.0
491,36491,7.0
492,36492,9.0
493,36493,8.0
494,36494,6.0
495,36495,12.0
496,36496,6.0
497,36497,9.0
498,36498,3.0
499,36499,5.0
500,36500,10.0
501,36501,10.0
502,36502,7.0
503,36503,6.0
504,36504,7.0
505,36505,7.0
506,36506,8.0
507,36507,7.0
508,36508,7.0
509,36509,10.0
510,36510,6.0
511,36511,10.0
512,36512,9.0
513,36513,13.0
514,36514,9.0
515,36515,12.0
516,36516,6.0
517,36517,13.0
518,36518,9.0
519,36519,7.0
520,36520,7.0
521,36521,11.0
522,36522,9.0
523,36523,7.0
524,36524,5.0
525,36525,8.0
526,36526,5.0
527,36527,10.0
528,36528,11.0
529,36529,6.0
530,36530,9.0
531,36531,8.0
532,36532,4.0
533,36533,9.0
534,36534,8.0
535,36535,7.0
536,36536,6.0
537,36537,4.0
538,36538,5.0
539,36539,5.0
540,36540,4.0
541,36541,5.0
542,36542,10.0
543,36543,8.0
544,36544,8.0
545,36545,6.0
546,36546,7.0
547,36547,7.0
548,36548,10.0
549,36549,10.0
550,36550,8.0
551,36551,8.0
552,36552,6.0
553,36553,9.0
554,36554,6.0
555,36555,15.0
556,36556,5.0
557,36557,8.0
558,36558,9.0
559,36559,7.0
560,36560,3.0
561,36561,7.0
562,36562,4.0
563,36563,3.0
564,36564,4.0
565,36565,9.0
566,36566,8.0
567,36567,8.0
568,36568,12.0
569,36569,12.0
570,36570,12.0
571,36571,13.0
572,36572,8.0
573,36573,6.0
574,36574,6.0
575,36575,10.0
576,36576,10.0
577,36577,7.0
578,36578,7.0
579,36579,7.0
580,36580,10.0
581,36581,12.0
582,36582,13.0
583,36583,11.0
584,36584,15.0
585,36585,11.0
586,36586,11.0
587,36587,15.0
588,36588,15.0
589,36589,14.0
590,36590,13.0
591,36591,14.0
592,36592,13.0
593,36593,11.0
594,36594,13.0
595,36595,14.0
596,36596,15.0
597,36597,9.0
598,36598,15.0
599,36599,12.0
600,36600,12.0
601,36601,14.0
602,36602,15.0
603,36603,13.0
604,36604,13.0
605,36605,13.0
606,36606,14.0
607,36607,13.0
608,36608,13.0
609,36609,10.0
610,36610,12.0
611,36611,14.0
612,36612,14.0
613,36613,10.0
614,36614,14.0
615,36615,15.0
616,36616,13.0
617,36617,12.0
618,36618,12.0
619,36619,10.0
620,36620,15.0
621,36621,13.0
622,36622,14.0
623,36623,10.0
624,36624,15.0
625,36625,6.0
626,36626,6.0
627,36627,10.0
628,36628,14.0
629,36629,11.0
630,36630,11.0
631,36631,12.0
632,36632,13.0
633,36633,13.0
634,36634,13.0
635,36635,12.0
636,36636,13.0
637,36637,11.0
638,36638,9.0
639,36639,13.0
640,36640,12.0
641,36641,14.0
642,36642,10.0
643,36643,12.0
644,36644,12.0
645,36645,12.0
646,36646,8.0
647,36647,8.0
648,36648,7.0
649,36649,6.0
650,36650,9.0
651,36651,9.0
652,36652,6.0
653,36653,9.0
654,36654,6.0
655,36655,10.0
656,36656,8.0
657,36657,6.0
658,36658,8.0
659,36659,10.0
660,36660,3.0
661,36661,6.0
662,36662,11.0
663,36663,11.0
664,36664,8.0
665,36665,3.0
666,36666,3.0
667,36667,8.0
668,36668,9.0
669,36669,8.0
670,36670,7.0
671,36671,7.0
672,36672,7.0
673,36673,7.0
674,36674,8.0
675,36675,10.0
676,36676,11.0
677,36677,15.0
678,36678,3.0
679,36679,10.0
680,36680,8.0
681,36681,11.0
682,36682,6.0
683,36683,9.0
684,36684,7.0
685,36685,6.0
686,36686,5.0
687,36687,10.0
688,36688,5.0
689,36689,7.0
690,36690,13.0
691,36691,6.0
692,36692,6.0
693,36693,7.0
694,36694,5.0
695,36695,5.0
696,36696,7.0
697,36697,7.0
698,36698,7.0
699,36699,5.0
700,36700,9.0
701,36701,5.0
702,36702,9.0
703,36703,3.0
704,36704,8.0
705,36705,7.0
706,36706,10.0
707,36707,9.0
708,36708,6.0
709,36709,7.0
710,36710,8.0
711,36711,11.0
712,36712,9.0
713,36713,11.0
714,36714,6.0
715,36715,12.0
716,36716,6.0
717,36717,14.0
718,36718,8.0
719,36719,5.0
720,36720,12.0
721,36721,7.0
722,36722,9.0
723,36723,7.0
724,36724,7.0
725,36725,3.0
726,36726,7.0
727,36727,4.0
728,36728,3.0
729,36729,11.0
730,36730,12.0
731,36731,10.0
732,36732,12.0
733,36733,15.0
734,36734,8.0
735,36735,5.0
736,36736,3.0
737,36737,8.0
738,36738,1.0
739,36739,5.0
740,36740,7.0
741,36741,11.0
742,36742,14.0
743,36743,15.0
744,36744,12.0
745,36745,12.0
746,36746,12.0
747,36747,12.0
748,36748,15.0
749,36749,10.0
750,36750,15.0
751,36751,12.0
752,36752,13.0
753,36753,15.0
754,36754,15.0
755,36755,14.0
756,36756,13.0
757,36757,14.0
758,36758,15.0
759,36759,11.0
760,36760,9.0
761,36761,15.0
762,36762,11.0
763,36763,13.0
764,36764,11.0
765,36765,15.0
766,36766,11.0
767,36767,12.0
768,36768,10.0
769,36769,12.0
770,36770,15.0
771,36771,14.0
772,36772,14.0
773,36773,14.0
774,36774,15.0
775,36775,13.0
776,36776,15.0
777,36777,15.0
778,36778,13.0
779,36779,15.0
780,36780,12.0
781,36781,13.0
782,36782,13.0
783,36783,15.0
784,36784,12.0
785,36785,11.0
786,36786,10.0
787,36787,8.0
788,36788,10.0
789,36789,10.0
790,36790,11.0
791,36791,10.0
792,36792,12.0
793,36793,10.0
794,36794,9.0
795,36795,13.0
796,36796,11.0
797,36797,11.0
798,36798,11.0
799,36799,7.0
800,36800,12.0
801,36801,9.0
802,36802,13.0
803,36803,15.0
804,36804,12.0
805,36805,11.0
806,36806,14.0
807,36807,10.0
808,36808,5.0
809,36809,10.0
810,36810,6.0
811,36811,4.0
812,36812,8.0
813,36813,8.0
814,36814,4.0
815,36815,6.0
816,36816,6.0
817,36817,10.0
818,36818,5.0
819,36819,13.0
820,36820,10.0
821,36821,7.0
822,36822,6.0
823,36823,7.0
824,36824,10.0
825,36825,8.0
826,36826,6.0
827,36827,9.0
828,36828,10.0
829,36829,3.0
830,36830,6.0
831,36831,6.0
832,36832,11.0
833,36833,9.0
834,36834,8.0
835,36835,8.0
836,36836,9.0
837,36837,10.0
838,36838,8.0
839,36839,14.0
840,36840,2.0
841,36841,9.0
842,36842,8.0
843,36843,11.0
844,36844,10.0
845,36845,7.0
846,36846,10.0
847,36847,7.0
848,36848,8.0
849,36849,10.0
850,36850,5.0
851,36851,11.0
852,36852,12.0
853,36853,11.0
854,36854,9.0
855,36855,6.0
856,36856,4.0
857,36857,7.0
858,36858,7.0
859,36859,9.0
860,36860,14.0
861,36861,3.0
862,36862,8.0
863,36863,4.0
864,36864,9.0
865,36865,4.0
866,36866,8.0
867,36867,2.0
868,36868,7.0
869,36869,5.0
870,36870,6.0
871,36871,5.0
872,36872,11.0
873,36873,9.0
874,36874,11.0
875,36875,6.0
876,36876,6.0
877,36877,7.0
878,36878,7.0
879,36879,13.0
880,36880,3.0
881,36881,6.0
882,36882,6.0
883,36883,8.0
884,36884,4.0
885,36885,6.0
886,36886,6.0
887,36887,3.0
888,36888,6.0
889,36889,6.0
890,36890,4.0
891,36891,7.0
892,36892,13.0
893,36893,11.0
894,36894,13.0
895,36895,9.0
896,36896,12.0
897,36897,7.0
898,36898,6.0
899,36899,10.0
900,36900,9.0
901,36901,7.0
902,36902,7.0
903,36903,2.0
904,36904,14.0
905,36905,13.0
906,36906,12.0
907,36907,11.0
908,36908,15.0
909,36909,13.0
910,36910,15.0
911,36911,12.0
912,36912,14.0
913,36913,15.0
914,36914,11.0
915,36915,15.0
916,36916,12.0
917,36917,7.0
918,36918,13.0
919,36919,15.0
920,36920,15.0
921,36921,13.0
922,36922,14.0
923,36923,15.0
924,36924,13.0
925,36925,12.0
926,36926,12.0
927,36927,14.0
928,36928,11.0
929,36929,12.0
930,36930,10.0
931,36931,15.0
932,36932,14.0
933,36933,12.0
934,36934,13.0
935,36935,13.0
936,36936,12.0
937,36937,14.0
938,36938,11.0
939,36939,12.0
940,36940,15.0
941,36941,15.0
942,36942,12.0
943,36943,11.0
944,36944,13.0
945,36945,15.0
946,36946,12.0
947,36947,15.0
948,36948,13.0
949,36949,11.0
950,36950,9.0
951,36951,9.0
952,36952,9.0
953,36953,15.0
954,36954,15.0
955,36955,12.0
956,36956,13.0
957,36957,14.0
958,36958,10.0
959,36959,14.0
960,36960,13.0
961,36961,11.0
962,36962,11.0
963,36963,6.0
964,36964,12.0
965,36965,12.0
966,36966,11.0
967,36967,12.0
968,36968,13.0
969,36969,8.0
970,36970,9.0
971,36971,10.0
972,36972,10.0
973,36973,6.0
974,36974,10.0
975,36975,15.0
976,36976,9.0
977,36977,5.0
978,36978,7.0
979,36979,8.0
980,36980,4.0
981,36981,5.0
982,36982,10.0
983,36983,8.0
984,36984,3.0
985,36985,5.0
986,36986,9.0
987,36987,10.0
988,36988,8.0
989,36989,4.0
990,36990,10.0
991,36991,7.0
992,36992,6.0
993,36993,12.0
994,36994,5.0
995,36995,11.0
996,36996,10.0
997,36997,11.0
998,36998,10.0
999,36999,8.0
1000,37000,13.0
1001,37001,12.0
1002,37002,7.0
1003,37003,13.0
1004,37004,10.0
1005,37005,9.0
1006,37006,8.0
1007,37007,6.0
1008,37008,9.0
1009,37009,6.0
1010,37010,6.0
1011,37011,9.0
1012,37012,6.0
1013,37013,7.0
1014,37014,11.0
1015,37015,9.0
1016,37016,14.0
1017,37017,5.0
1018,37018,5.0
1019,37019,7.0
1020,37020,8.0
1021,37021,10.0
1022,37022,12.0
1023,37023,6.0
1024,37024,7.0
1025,37025,6.0
1026,37026,6.0
1027,37027,8.0
1028,37028,9.0
1029,37029,5.0
1030,37030,6.0
1031,37031,7.0
1032,37032,5.0
1033,37033,10.0
1034,37034,8.0
1035,37035,5.0
1036,37036,9.0
1037,37037,5.0
1038,37038,3.0
1039,37039,12.0
1040,37040,3.0
1041,37041,12.0
1042,37042,8.0
1043,37043,5.0
1044,37044,11.0
1045,37045,7.0
1046,37046,5.0
1047,37047,7.0
1048,37048,0.0
1049,37049,5.0
1050,37050,3.0
1051,37051,5.0
1052,37052,4.0
1053,37053,9.0
1054,37054,11.0
1055,37055,8.0
1056,37056,12.0
1057,37057,12.0
1058,37058,6.0
1059,37059,4.0
1060,37060,4.0
1061,37061,10.0
1062,37062,8.0
1063,37063,5.0
1064,37064,4.0
1065,37065,6.0
1066,37066,13.0
1067,37067,10.0
1068,37068,10.0
1069,37069,12.0
1070,37070,13.0
1071,37071,11.0
1072,37072,11.0
1073,37073,15.0
1074,37074,11.0
1075,37075,12.0
1076,37076,11.0
1077,37077,11.0
1078,37078,12.0
1079,37079,15.0
1080,37080,15.0
1081,37081,10.0
1082,37082,14.0
1083,37083,12.0
1084,37084,14.0
1085,37085,9.0
1086,37086,11.0
1087,37087,12.0
1088,37088,13.0
1089,37089,14.0
1090,37090,15.0
1091,37091,11.0
1092,37092,13.0
1093,37093,11.0
1094,37094,11.0
1095,37095,10.0
1096,37096,14.0
1097,37097,13.0
1098,37098,15.0
1099,37099,14.0
1100,37100,12.0
1101,37101,15.0
1102,37102,12.0
1103,37103,15.0
1104,37104,11.0
1105,37105,13.0
1106,37106,15.0
1107,37107,13.0
1108,37108,15.0
1109,37109,10.0
1110,37110,13.0
1111,37111,11.0
1112,37112,7.0
1113,37113,12.0
1114,37114,12.0
1115,37115,11.0
1116,37116,14.0
1117,37117,7.0
1118,37118,13.0
1119,37119,14.0
1120,37120,11.0
1121,37121,14.0
1122,37122,10.0
1123,37123,11.0
1124,37124,11.0
1125,37125,8.0
1126,37126,14.0
1127,37127,14.0
1128,37128,12.0
1129,37129,12.0
1130,37130,11.0
1131,37131,10.0
1132,37132,8.0
1133,37133,9.0
1134,37134,10.0
1135,37135,8.0
1136,37136,8.0
1137,37137,8.0
1138,37138,10.0
1139,37139,9.0
1140,37140,5.0
1141,37141,7.0
1142,37142,4.0
1143,37143,6.0
1144,37144,10.0
1145,37145,8.0
1146,37146,6.0
1147,37147,3.0
1148,37148,10.0
1149,37149,10.0
1150,37150,8.0
1151,37151,4.0
1152,37152,6.0
1153,37153,7.0
1154,37154,4.0
1155,37155,9.0
1156,37156,9.0
1157,37157,7.0
1158,37158,9.0
1159,37159,11.0
1160,37160,10.0
1161,37161,13.0
1162,37162,13.0
1163,37163,15.0
1164,37164,6.0
1165,37165,14.0
1166,37166,10.0
1167,37167,9.0
1168,37168,10.0
1169,37169,3.0
1170,37170,8.0
1171,37171,7.0
1172,37172,6.0
1173,37173,9.0
1174,37174,4.0
1175,37175,9.0
1176,37176,8.0
1177,37177,10.0
1178,37178,9.0
1179,37179,9.0
1180,37180,5.0
1181,37181,6.0
1182,37182,7.0
1183,37183,8.0
1184,37184,6.0
1185,37185,4.0
1186,37186,2.0
1187,37187,5.0
1188,37188,6.0
1189,37189,6.0
1190,37190,6.0
1191,37191,7.0
1192,37192,4.0
1193,37193,9.0
1194,37194,7.0
1195,37195,7.0
1196,37196,9.0
1197,37197,10.0
1198,37198,9.0
1199,37199,10.0
1200,37200,6.0
1201,37201,10.0
1202,37202,10.0
1203,37203,14.0
1204,37204,4.0
1205,37205,5.0
1206,37206,9.0
1207,37207,6.0
1208,37208,3.0
1209,37209,8.0
1210,37210,4.0
1211,37211,4.0
1212,37212,7.0
1213,37213,5.0
1214,37214,5.0
1215,37215,7.0
1216,37216,10.0
1217,37217,8.0
1218,37218,12.0
1219,37219,11.0
1220,37220,12.0
1221,37221,7.0
1222,37222,5.0
1223,37223,6.0
1224,37224,8.0
1225,37225,7.0
1226,37226,8.0
1227,37227,4.0
1228,37228,14.0
1229,37229,14.0
1230,37230,14.0
1231,37231,13.0
1232,37232,15.0
1233,37233,12.0
1234,37234,14.0
1235,37235,13.0
1236,37236,11.0
1237,37237,12.0
1238,37238,12.0
1239,37239,15.0
1240,37240,13.0
1241,37241,10.0
1242,37242,11.0
1243,37243,14.0
1244,37244,10.0
1245,37245,10.0
1246,37246,15.0
1247,37247,12.0
1248,37248,13.0
1249,37249,10.0
1250,37250,14.0
1251,37251,9.0
1252,37252,10.0
1253,37253,13.0
1254,37254,12.0
1255,37255,12.0
1256,37256,13.0
1257,37257,15.0
1258,37258,10.0
1259,37259,14.0
1260,37260,14.0
1261,37261,12.0
1262,37262,14.0
1263,37263,14.0
1264,37264,9.0
1265,37265,10.0
1266,37266,11.0
1267,37267,11.0
1268,37268,15.0
1269,37269,13.0
1270,37270,12.0
1271,37271,12.0
1272,37272,14.0
1273,37273,4.0
1274,37274,7.0
1275,37275,6.0
1276,37276,11.0
1277,37277,9.0
1278,37278,14.0
1279,37279,15.0
1280,37280,12.0
1281,37281,11.0
1282,37282,11.0
1283,37283,13.0
1284,37284,9.0
1285,37285,11.0
1286,37286,14.0
1287,37287,15.0
1288,37288,14.0
1289,37289,15.0
1290,37290,7.0
1291,37291,9.0
1292,37292,11.0
1293,37293,10.0
1294,37294,9.0
1295,37295,9.0
1296,37296,9.0
1297,37297,2.0
1298,37298,12.0
1299,37299,10.0
1300,37300,6.0
1301,37301,7.0
1302,37302,7.0
1303,37303,5.0
1304,37304,10.0
1305,37305,6.0
1306,37306,7.0
1307,37307,9.0
1308,37308,5.0
1309,37309,6.0
1310,37310,9.0
1311,37311,11.0
1312,37312,9.0
1313,37313,4.0
1314,37314,8.0
1315,37315,7.0
1316,37316,5.0
1317,37317,7.0
1318,37318,11.0
1319,37319,8.0
1320,37320,9.0
1321,37321,9.0
1322,37322,11.0
1323,37323,9.0
1324,37324,12.0
1325,37325,11.0
1326,37326,7.0
1327,37327,7.0
1328,37328,10.0
1329,37329,8.0
1330,37330,7.0
1331,37331,9.0
1332,37332,7.0
1333,37333,5.0
1334,37334,8.0
1335,37335,11.0
1336,37336,6.0
1337,37337,9.0
1338,37338,10.0
1339,37339,6.0
1340,37340,11.0
1341,37341,8.0
1342,37342,6.0
1343,37343,8.0
1344,37344,10.0
1345,37345,9.0
1346,37346,8.0
1347,37347,5.0
1348,37348,8.0
1349,37349,8.0
1350,37350,5.0
1351,37351,4.0
1352,37352,8.0
1353,37353,5.0
1354,37354,8.0
1355,37355,7.0
1356,37356,8.0
1357,37357,9.0
1358,37358,11.0
1359,37359,7.0
1360,37360,4.0
1361,37361,11.0
1362,37362,7.0
1363,37363,14.0
1364,37364,6.0
1365,37365,11.0
1366,37366,3.0
1367,37367,5.0
1368,37368,12.0
1369,37369,5.0
1370,37370,4.0
1371,37371,11.0
1372,37372,7.0
1373,37373,5.0
1374,37374,8.0
1375,37375,8.0
1376,37376,7.0
1377,37377,7.0
1378,37378,11.0
1379,37379,8.0
1380,37380,13.0
1381,37381,13.0
1382,37382,10.0
1383,37383,4.0
1384,37384,5.0
1385,37385,9.0
1386,37386,8.0
1387,37387,10.0
1388,37388,6.0
1389,37389,8.0
1390,37390,14.0
1391,37391,12.0
1392,37392,7.0
1393,37393,13.0
1394,37394,11.0
1395,37395,13.0
1396,37396,13.0
1397,37397,14.0
1398,37398,12.0
1399,37399,12.0
1400,37400,14.0
1401,37401,15.0
1402,37402,14.0
1403,37403,13.0
1404,37404,13.0
1405,37405,12.0
1406,37406,12.0
1407,37407,10.0
1408,37408,11.0
1409,37409,11.0
1410,37410,10.0
1411,37411,11.0
1412,37412,10.0
1413,37413,11.0
1414,37414,12.0
1415,37415,14.0
1416,37416,12.0
1417,37417,14.0
1418,37418,15.0
1419,37419,12.0
1420,37420,14.0
1421,37421,12.0
1422,37422,13.0
1423,37423,15.0
1424,37424,12.0
1425,37425,13.0
1426,37426,13.0
1427,37427,14.0
1428,37428,10.0
1429,37429,13.0
1430,37430,12.0
1431,37431,11.0
1432,37432,7.0
1433,37433,14.0
1434,37434,12.0
1435,37435,8.0
1436,37436,9.0
1437,37437,6.0
1438,37438,14.0
1439,37439,15.0
1440,37440,15.0
1441,37441,15.0
1442,37442,15.0
1443,37443,15.0
1444,37444,12.0
1445,37445,11.0
1446,37446,10.0
1447,37447,8.0
1448,37448,12.0
1449,37449,8.0
1450,37450,15.0
1451,37451,13.0
1452,37452,12.0
1453,37453,9.0
1454,37454,15.0
1455,37455,13.0
1456,37456,8.0
1457,37457,11.0
1458,37458,5.0
1459,37459,8.0
1460,37460,10.0
1461,37461,8.0
1462,37462,6.0
1463,37463,4.0
1464,37464,9.0
1465,37465,9.0
1466,37466,5.0
1467,37467,9.0
1468,37468,5.0
1469,37469,6.0
1470,37470,6.0
1471,37471,5.0
1472,37472,10.0
1473,37473,10.0
1474,37474,7.0
1475,37475,2.0
1476,37476,5.0
1477,37477,6.0
1478,37478,6.0
1479,37479,6.0
1480,37480,9.0
1481,37481,6.0
1482,37482,9.0
1483,37483,8.0
1484,37484,10.0
1485,37485,10.0
1486,37486,11.0
1487,37487,13.0
1488,37488,9.0
1489,37489,12.0
1490,37490,9.0
1491,37491,4.0
1492,37492,9.0
1493,37493,9.0
1494,37494,7.0
1495,37495,4.0
1496,37496,3.0
