,index,UE1-CQI
660,7860,8.0
661,7861,7.0
662,7862,7.0
663,7863,3.0
664,7864,7.0
665,7865,3.0
666,7866,4.0
667,7867,6.0
668,7868,8.0
669,7869,7.0
670,7870,10.0
671,7871,4.0
672,7872,10.0
673,7873,8.0
674,7874,5.0
675,7875,7.0
676,7876,9.0
677,7877,8.0
678,7878,4.0
679,7879,7.0
680,7880,6.0
681,7881,15.0
682,7882,7.0
683,7883,5.0
684,7884,9.0
685,7885,8.0
686,7886,5.0
687,7887,6.0
688,7888,4.0
689,7889,7.0
690,7890,3.0
691,7891,5.0
692,7892,1.0
693,7893,13.0
694,7894,11.0
695,7895,13.0
696,7896,8.0
697,7897,10.0
698,7898,13.0
699,7899,6.0
700,7900,5.0
701,7901,12.0
702,7902,8.0
703,7903,8.0
704,7904,3.0
705,7905,6.0
706,7906,10.0
707,7907,12.0
708,7908,13.0
709,7909,15.0
710,7910,12.0
711,7911,10.0
712,7912,12.0
713,7913,12.0
714,7914,14.0
715,7915,15.0
716,7916,10.0
717,7917,10.0
718,7918,15.0
719,7919,12.0
720,7920,13.0
721,7921,12.0
722,7922,11.0
723,7923,13.0
724,7924,11.0
725,7925,12.0
726,7926,15.0
727,7927,13.0
728,7928,14.0
729,7929,14.0
730,7930,14.0
731,7931,12.0
732,7932,13.0
733,7933,12.0
734,7934,14.0
735,7935,11.0
736,7936,14.0
737,7937,15.0
738,7938,15.0
739,7939,14.0
740,7940,13.0
741,7941,14.0
742,7942,11.0
743,7943,15.0
744,7944,13.0
745,7945,12.0
746,7946,11.0
747,7947,13.0
748,7948,10.0
749,7949,12.0
750,7950,15.0
751,7951,12.0
752,7952,12.0
753,7953,10.0
754,7954,15.0
755,7955,15.0
756,7956,14.0
757,7957,15.0
758,7958,13.0
759,7959,13.0
760,7960,12.0
761,7961,10.0
762,7962,13.0
763,7963,9.0
764,7964,9.0
765,7965,8.0
766,7966,14.0
767,7967,10.0
768,7968,12.0
769,7969,10.0
770,7970,14.0
771,7971,10.0
772,7972,8.0
773,7973,12.0
774,7974,7.0
775,7975,6.0
776,7976,9.0
777,7977,7.0
778,7978,6.0
779,7979,9.0
780,7980,8.0
781,7981,8.0
782,7982,5.0
783,7983,6.0
784,7984,6.0
785,7985,8.0
786,7986,6.0
787,7987,6.0
788,7988,8.0
789,7989,14.0
790,7990,8.0
791,7991,6.0
792,7992,6.0
793,7993,7.0
794,7994,3.0
795,7995,6.0
796,7996,9.0
797,7997,8.0
798,7998,6.0
799,7999,10.0
800,8000,11.0
801,8001,11.0
802,8002,10.0
803,8003,10.0
804,8004,5.0
805,8005,12.0
806,8006,8.0
807,8007,10.0
808,8008,10.0
809,8009,7.0
810,8010,11.0
811,8011,10.0
812,8012,1.0
813,8013,10.0
814,8014,5.0
815,8015,11.0
816,8016,11.0
817,8017,8.0
818,8018,8.0
819,8019,9.0
820,8020,2.0
821,8021,6.0
822,8022,4.0
823,8023,9.0
824,8024,10.0
825,8025,7.0
826,8026,9.0
827,8027,8.0
828,8028,5.0
829,8029,8.0
830,8030,9.0
831,8031,8.0
832,8032,8.0
833,8033,9.0
834,8034,7.0
835,8035,10.0
836,8036,6.0
837,8037,5.0
838,8038,10.0
839,8039,10.0
840,8040,5.0
841,8041,9.0
842,8042,6.0
843,8043,14.0
844,8044,4.0
845,8045,8.0
846,8046,7.0
847,8047,10.0
848,8048,6.0
849,8049,5.0
850,8050,9.0
851,8051,4.0
852,8052,4.0
853,8053,9.0
854,8054,9.0
855,8055,7.0
856,8056,13.0
857,8057,9.0
858,8058,9.0
859,8059,9.0
860,8060,9.0
861,8061,4.0
862,8062,5.0
863,8063,15.0
864,8064,11.0
865,8065,7.0
866,8066,8.0
867,8067,6.0
868,8068,10.0
869,8069,15.0
870,8070,13.0
871,8071,13.0
872,8072,15.0
873,8073,12.0
874,8074,13.0
875,8075,14.0
876,8076,13.0
877,8077,10.0
878,8078,13.0
879,8079,11.0
880,8080,13.0
881,8081,15.0
882,8082,13.0
883,8083,14.0
884,8084,12.0
885,8085,15.0
886,8086,11.0
887,8087,14.0
888,8088,15.0
889,8089,13.0
890,8090,12.0
891,8091,11.0
892,8092,14.0
893,8093,13.0
894,8094,14.0
895,8095,14.0
896,8096,10.0
897,8097,13.0
898,8098,13.0
899,8099,10.0
900,8100,15.0
901,8101,14.0
902,8102,15.0
903,8103,9.0
904,8104,13.0
905,8105,13.0
906,8106,13.0
907,8107,13.0
908,8108,15.0
909,8109,15.0
910,8110,14.0
911,8111,13.0
912,8112,12.0
913,8113,7.0
914,8114,7.0
915,8115,8.0
916,8116,11.0
917,8117,11.0
918,8118,11.0
919,8119,10.0
920,8120,12.0
921,8121,13.0
922,8122,8.0
923,8123,15.0
924,8124,9.0
925,8125,12.0
926,8126,8.0
927,8127,14.0
928,8128,13.0
929,8129,10.0
930,8130,9.0
931,8131,12.0
932,8132,11.0
933,8133,9.0
934,8134,6.0
935,8135,10.0
936,8136,4.0
937,8137,3.0
938,8138,13.0
939,8139,8.0
940,8140,9.0
941,8141,9.0
942,8142,4.0
943,8143,10.0
944,8144,7.0
945,8145,9.0
946,8146,8.0
947,8147,7.0
948,8148,6.0
949,8149,7.0
950,8150,6.0
951,8151,9.0
952,8152,10.0
953,8153,5.0
954,8154,4.0
955,8155,10.0
956,8156,8.0
957,8157,9.0
958,8158,7.0
959,8159,6.0
960,8160,7.0
961,8161,9.0
962,8162,11.0
963,8163,12.0
964,8164,12.0
965,8165,15.0
966,8166,9.0
967,8167,15.0
968,8168,10.0
969,8169,9.0
970,8170,7.0
971,8171,8.0
972,8172,11.0
973,8173,7.0
974,8174,6.0
975,8175,8.0
976,8176,2.0
977,8177,8.0
978,8178,11.0
979,8179,6.0
980,8180,9.0
981,8181,6.0
982,8182,3.0
983,8183,2.0
984,8184,8.0
985,8185,10.0
986,8186,8.0
987,8187,7.0
988,8188,9.0
989,8189,10.0
990,8190,6.0
991,8191,5.0
992,8192,8.0
993,8193,8.0
994,8194,8.0
995,8195,8.0
996,8196,6.0
997,8197,5.0
998,8198,7.0
999,8199,9.0
1000,8200,9.0
1001,8201,7.0
1002,8202,8.0
1003,8203,10.0
1004,8204,4.0
1005,8205,10.0
1006,8206,4.0
1007,8207,6.0
1008,8208,11.0
1009,8209,4.0
1010,8210,8.0
1011,8211,4.0
1012,8212,6.0
1013,8213,2.0
1014,8214,8.0
1015,8215,5.0
1016,8216,5.0
1017,8217,9.0
1018,8218,14.0
1019,8219,10.0
1020,8220,12.0
1021,8221,11.0
1022,8222,11.0
1023,8223,5.0
1024,8224,4.0
1025,8225,8.0
1026,8226,8.0
1027,8227,4.0
1028,8228,4.0
1029,8229,3.0
1030,8230,12.0
1031,8231,14.0
1032,8232,12.0
1033,8233,13.0
1034,8234,12.0
1035,8235,11.0
1036,8236,13.0
1037,8237,12.0
1038,8238,13.0
1039,8239,12.0
1040,8240,14.0
1041,8241,12.0
1042,8242,15.0
1043,8243,8.0
1044,8244,13.0
1045,8245,13.0
1046,8246,12.0
1047,8247,15.0
1048,8248,10.0
1049,8249,12.0
1050,8250,9.0
1051,8251,11.0
1052,8252,15.0
1053,8253,15.0
1054,8254,12.0
1055,8255,15.0
1056,8256,14.0
1057,8257,13.0
1058,8258,14.0
1059,8259,12.0
1060,8260,15.0
1061,8261,15.0
1062,8262,15.0
1063,8263,10.0
1064,8264,12.0
1065,8265,14.0
1066,8266,15.0
1067,8267,13.0
1068,8268,12.0
1069,8269,12.0
1070,8270,11.0
1071,8271,12.0
1072,8272,13.0
1073,8273,13.0
1074,8274,10.0
1075,8275,7.0
1076,8276,10.0
1077,8277,7.0
1078,8278,11.0
1079,8279,12.0
1080,8280,12.0
1081,8281,14.0
1082,8282,14.0
1083,8283,12.0
1084,8284,7.0
1085,8285,10.0
1086,8286,13.0
1087,8287,9.0
1088,8288,9.0
1089,8289,12.0
1090,8290,14.0
1091,8291,14.0
1092,8292,13.0
1093,8293,14.0
1094,8294,14.0
1095,8295,10.0
1096,8296,7.0
1097,8297,11.0
1098,8298,7.0
1099,8299,2.0
1100,8300,13.0
1101,8301,9.0
1102,8302,10.0
1103,8303,7.0
1104,8304,7.0
1105,8305,9.0
1106,8306,5.0
1107,8307,9.0
1108,8308,9.0
1109,8309,7.0
1110,8310,4.0
1111,8311,7.0
1112,8312,6.0
1113,8313,13.0
1114,8314,11.0
1115,8315,6.0
1116,8316,7.0
1117,8317,4.0
1118,8318,8.0
1119,8319,7.0
1120,8320,6.0
1121,8321,9.0
1122,8322,10.0
1123,8323,10.0
1124,8324,12.0
1125,8325,10.0
1126,8326,13.0
1127,8327,12.0
1128,8328,4.0
1129,8329,7.0
1130,8330,5.0
1131,8331,8.0
1132,8332,11.0
1133,8333,11.0
1134,8334,10.0
1135,8335,2.0
1136,8336,6.0
1137,8337,8.0
1138,8338,7.0
1139,8339,13.0
1140,8340,12.0
1141,8341,9.0
1142,8342,8.0
1143,8343,6.0
1144,8344,3.0
1145,8345,7.0
1146,8346,5.0
1147,8347,9.0
1148,8348,7.0
1149,8349,1.0
1150,8350,6.0
1151,8351,7.0
1152,8352,8.0
1153,8353,8.0
1154,8354,6.0
1155,8355,6.0
1156,8356,9.0
1157,8357,10.0
1158,8358,5.0
1159,8359,11.0
1160,8360,8.0
1161,8361,8.0
1162,8362,4.0
1163,8363,9.0
1164,8364,3.0
1165,8365,11.0
1166,8366,5.0
1167,8367,12.0
1168,8368,7.0
1169,8369,4.0
1170,8370,9.0
1171,8371,10.0
1172,8372,5.0
1173,8373,8.0
1174,8374,8.0
1175,8375,5.0
1176,8376,5.0
1177,8377,7.0
1178,8378,2.0
1179,8379,7.0
1180,8380,13.0
1181,8381,10.0
1182,8382,11.0
1183,8383,14.0
1184,8384,11.0
1185,8385,2.0
1186,8386,0.0
1187,8387,7.0
1188,8388,10.0
1189,8389,7.0
1190,8390,5.0
1191,8391,4.0
1192,8392,9.0
1193,8393,13.0
1194,8394,14.0
1195,8395,14.0
1196,8396,10.0
1197,8397,14.0
1198,8398,10.0
1199,8399,13.0
1200,8400,12.0
1201,8401,15.0
1202,8402,15.0
1203,8403,12.0
1204,8404,11.0
1205,8405,9.0
1206,8406,15.0
1207,8407,12.0
1208,8408,15.0
1209,8409,14.0
1210,8410,14.0
1211,8411,15.0
1212,8412,12.0
1213,8413,10.0
1214,8414,14.0
1215,8415,10.0
1216,8416,11.0
1217,8417,12.0
1218,8418,13.0
1219,8419,12.0
1220,8420,15.0
1221,8421,13.0
1222,8422,15.0
1223,8423,13.0
1224,8424,12.0
1225,8425,13.0
1226,8426,14.0
1227,8427,13.0
1228,8428,13.0
1229,8429,15.0
1230,8430,13.0
1231,8431,13.0
1232,8432,12.0
1233,8433,13.0
1234,8434,14.0
1235,8435,13.0
1236,8436,12.0
1237,8437,9.0
1238,8438,9.0
1239,8439,12.0
1240,8440,9.0
1241,8441,14.0
1242,8442,15.0
1243,8443,10.0
1244,8444,10.0
1245,8445,13.0
1246,8446,11.0
1247,8447,12.0
1248,8448,8.0
1249,8449,11.0
1250,8450,14.0
1251,8451,9.0
1252,8452,13.0
1253,8453,10.0
1254,8454,8.0
1255,8455,10.0
1256,8456,15.0
1257,8457,11.0
1258,8458,9.0
1259,8459,7.0
1260,8460,9.0
1261,8461,3.0
1262,8462,13.0
1263,8463,13.0
1264,8464,5.0
1265,8465,11.0
1266,8466,8.0
1267,8467,9.0
1268,8468,5.0
1269,8469,9.0
1270,8470,9.0
1271,8471,9.0
1272,8472,4.0
1273,8473,7.0
1274,8474,8.0
1275,8475,12.0
1276,8476,9.0
1277,8477,5.0
1278,8478,8.0
1279,8479,4.0
1280,8480,4.0
1281,8481,7.0
1282,8482,6.0
1283,8483,9.0
1284,8484,12.0
1285,8485,10.0
1286,8486,13.0
1287,8487,10.0
1288,8488,8.0
1289,8489,15.0
1290,8490,8.0
1291,8491,12.0
1292,8492,6.0
1293,8493,7.0
1294,8494,8.0
1295,8495,11.0
1296,8496,10.0
1297,8497,5.0
1298,8498,6.0
1299,8499,8.0
1300,8500,4.0
1301,8501,13.0
1302,8502,11.0
1303,8503,8.0
1304,8504,12.0
1305,8505,4.0
1306,8506,6.0
1307,8507,5.0
1308,8508,7.0
1309,8509,8.0
1310,8510,8.0
1311,8511,7.0
1312,8512,8.0
1313,8513,7.0
1314,8514,6.0
1315,8515,5.0
1316,8516,8.0
1317,8517,2.0
1318,8518,9.0
1319,8519,7.0
1320,8520,9.0
1321,8521,6.0
1322,8522,6.0
1323,8523,10.0
1324,8524,11.0
1325,8525,5.0
1326,8526,4.0
1327,8527,10.0
1328,8528,9.0
1329,8529,15.0
1330,8530,4.0
1331,8531,6.0
1332,8532,9.0
1333,8533,7.0
1334,8534,5.0
1335,8535,5.0
1336,8536,1.0
1337,8537,8.0
1338,8538,8.0
1339,8539,6.0
1340,8540,6.0
1341,8541,7.0
1342,8542,12.0
1343,8543,9.0
1344,8544,11.0
1345,8545,14.0
1346,8546,6.0
1347,8547,5.0
1348,8548,5.0
1349,8549,8.0
1350,8550,5.0
1351,8551,6.0
1352,8552,3.0
1353,8553,7.0
1354,8554,12.0
1355,8555,13.0
1356,8556,15.0
1357,8557,12.0
1358,8558,11.0
1359,8559,12.0
1360,8560,12.0
1361,8561,10.0
1362,8562,10.0
1363,8563,13.0
1364,8564,15.0
1365,8565,15.0
1366,8566,12.0
1367,8567,11.0
1368,8568,14.0
1369,8569,13.0
1370,8570,12.0
1371,8571,13.0
1372,8572,11.0
1373,8573,14.0
1374,8574,12.0
1375,8575,14.0
1376,8576,12.0
1377,8577,14.0
1378,8578,13.0
1379,8579,15.0
1380,8580,15.0
1381,8581,12.0
1382,8582,14.0
1383,8583,14.0
1384,8584,13.0
1385,8585,13.0
1386,8586,12.0
1387,8587,13.0
1388,8588,12.0
1389,8589,15.0
1390,8590,13.0
1391,8591,14.0
1392,8592,15.0
1393,8593,15.0
1394,8594,13.0
1395,8595,15.0
1396,8596,14.0
1397,8597,15.0
1398,8598,11.0
1399,8599,8.0
1400,8600,9.0
1401,8601,8.0
1402,8602,14.0
1403,8603,13.0
1404,8604,13.0
1405,8605,12.0
1406,8606,13.0
1407,8607,15.0
1408,8608,11.0
1409,8609,8.0
1410,8610,8.0
1411,8611,9.0
1412,8612,10.0
1413,8613,12.0
1414,8614,15.0
1415,8615,12.0
1416,8616,12.0
1417,8617,10.0
1418,8618,8.0
1419,8619,9.0
1420,8620,10.0
1421,8621,6.0
1422,8622,7.0
1423,8623,5.0
1424,8624,7.0
1425,8625,13.0
1426,8626,8.0
1427,8627,7.0
1428,8628,10.0
1429,8629,8.0
1430,8630,3.0
1431,8631,5.0
1432,8632,9.0
1433,8633,5.0
1434,8634,5.0
1435,8635,6.0
1436,8636,6.0
1437,8637,9.0
1438,8638,8.0
1439,8639,3.0
1440,8640,5.0
1441,8641,8.0
1442,8642,8.0
1443,8643,5.0
1444,8644,6.0
1445,8645,8.0
1446,8646,9.0
1447,8647,9.0
1448,8648,10.0
1449,8649,8.0
1450,8650,9.0
1451,8651,15.0
1452,8652,6.0
1453,8653,11.0
1454,8654,7.0
1455,8655,8.0
1456,8656,6.0
1457,8657,8.0
1458,8658,7.0
1459,8659,7.0
1460,8660,6.0
1461,8661,12.0
1462,8662,1.0
1463,8663,9.0
1464,8664,7.0
1465,8665,10.0
1466,8666,9.0
1467,8667,8.0
1468,8668,5.0
1469,8669,8.0
1470,8670,6.0
1471,8671,9.0
1472,8672,8.0
1473,8673,5.0
1474,8674,2.0
1475,8675,7.0
1476,8676,9.0
1477,8677,4.0
1478,8678,11.0
1479,8679,5.0
1480,8680,8.0
1481,8681,7.0
1482,8682,10.0
1483,8683,10.0
1484,8684,8.0
1485,8685,7.0
1486,8686,11.0
1487,8687,9.0
1488,8688,4.0
1489,8689,12.0
1490,8690,3.0
1491,8691,14.0
1492,8692,4.0
1493,8693,10.0
1494,8694,12.0
1495,8695,10.0
1496,8696,8.0
