,index,UE2-CQI
211,21811,10.0
212,21812,11.0
213,21813,12.0
214,21814,9.0
215,21815,6.0
216,21816,12.0
217,21817,10.0
218,21818,10.0
219,21819,11.0
220,21820,9.0
221,21821,11.0
222,21822,13.0
223,21823,15.0
224,21824,5.0
225,21825,9.0
226,21826,14.0
227,21827,10.0
228,21828,14.0
229,21829,12.0
230,21830,15.0
231,21831,10.0
232,21832,12.0
233,21833,14.0
234,21834,10.0
235,21835,1.0
236,21836,10.0
237,21837,13.0
238,21838,15.0
239,21839,15.0
240,21840,15.0
241,21841,15.0
242,21842,15.0
243,21843,15.0
244,21844,13.0
245,21845,10.0
246,21846,15.0
247,21847,12.0
248,21848,13.0
249,21849,15.0
250,21850,14.0
251,21851,15.0
252,21852,14.0
253,21853,14.0
254,21854,15.0
255,21855,15.0
256,21856,15.0
257,21857,12.0
258,21858,15.0
259,21859,12.0
260,21860,15.0
261,21861,12.0
262,21862,15.0
263,21863,14.0
264,21864,13.0
265,21865,13.0
266,21866,15.0
267,21867,15.0
268,21868,15.0
269,21869,13.0
270,21870,13.0
271,21871,15.0
272,21872,14.0
273,21873,13.0
274,21874,13.0
275,21875,12.0
276,21876,12.0
277,21877,14.0
278,21878,14.0
279,21879,15.0
280,21880,11.0
281,21881,15.0
282,21882,12.0
283,21883,11.0
284,21884,11.0
285,21885,9.0
286,21886,14.0
287,21887,14.0
288,21888,13.0
289,21889,15.0
290,21890,15.0
291,21891,15.0
292,21892,11.0
293,21893,14.0
294,21894,12.0
295,21895,13.0
296,21896,11.0
297,21897,11.0
298,21898,11.0
299,21899,14.0
300,21900,15.0
301,21901,13.0
302,21902,12.0
303,21903,15.0
304,21904,11.0
305,21905,6.0
306,21906,10.0
307,21907,2.0
308,21908,9.0
309,21909,10.0
310,21910,12.0
311,21911,10.0
312,21912,11.0
313,21913,6.0
314,21914,9.0
315,21915,9.0
316,21916,9.0
317,21917,8.0
318,21918,10.0
319,21919,8.0
320,21920,9.0
321,21921,11.0
322,21922,13.0
323,21923,10.0
324,21924,5.0
325,21925,6.0
326,21926,8.0
327,21927,9.0
328,21928,10.0
329,21929,9.0
330,21930,9.0
331,21931,12.0
332,21932,14.0
333,21933,12.0
334,21934,14.0
335,21935,15.0
336,21936,12.0
337,21937,15.0
338,21938,12.0
339,21939,4.0
340,21940,7.0
341,21941,6.0
342,21942,10.0
343,21943,7.0
344,21944,7.0
345,21945,7.0
346,21946,8.0
347,21947,9.0
348,21948,12.0
349,21949,10.0
350,21950,11.0
351,21951,7.0
352,21952,11.0
353,21953,12.0
354,21954,11.0
355,21955,11.0
356,21956,6.0
357,21957,8.0
358,21958,7.0
359,21959,8.0
360,21960,11.0
361,21961,8.0
362,21962,11.0
363,21963,11.0
364,21964,12.0
365,21965,9.0
366,21966,8.0
367,21967,5.0
368,21968,9.0
369,21969,11.0
370,21970,8.0
371,21971,7.0
372,21972,7.0
373,21973,15.0
374,21974,7.0
375,21975,14.0
376,21976,11.0
377,21977,8.0
378,21978,8.0
379,21979,13.0
380,21980,9.0
381,21981,9.0
382,21982,7.0
383,21983,12.0
384,21984,11.0
385,21985,8.0
386,21986,13.0
387,21987,10.0
388,21988,12.0
389,21989,8.0
390,21990,12.0
391,21991,12.0
392,21992,14.0
393,21993,9.0
394,21994,11.0
395,21995,8.0
396,21996,9.0
397,21997,10.0
398,21998,15.0
399,21999,12.0
400,22000,13.0
401,22001,15.0
402,22002,14.0
403,22003,15.0
404,22004,13.0
405,22005,15.0
406,22006,15.0
407,22007,15.0
408,22008,15.0
409,22009,15.0
410,22010,15.0
411,22011,14.0
412,22012,14.0
413,22013,15.0
414,22014,13.0
415,22015,14.0
416,22016,15.0
417,22017,15.0
418,22018,13.0
419,22019,15.0
420,22020,15.0
421,22021,15.0
422,22022,15.0
423,22023,11.0
424,22024,9.0
425,22025,13.0
426,22026,9.0
427,22027,10.0
428,22028,15.0
429,22029,15.0
430,22030,15.0
431,22031,14.0
432,22032,13.0
433,22033,15.0
434,22034,15.0
435,22035,15.0
436,22036,13.0
437,22037,9.0
438,22038,14.0
439,22039,13.0
440,22040,11.0
441,22041,14.0
442,22042,11.0
443,22043,10.0
444,22044,15.0
445,22045,9.0
446,22046,11.0
447,22047,10.0
448,22048,14.0
449,22049,12.0
450,22050,13.0
451,22051,13.0
452,22052,11.0
453,22053,14.0
454,22054,11.0
455,22055,15.0
456,22056,11.0
457,22057,10.0
458,22058,15.0
459,22059,9.0
460,22060,13.0
461,22061,12.0
462,22062,9.0
463,22063,14.0
464,22064,15.0
465,22065,15.0
466,22066,6.0
467,22067,8.0
468,22068,9.0
469,22069,8.0
470,22070,11.0
471,22071,15.0
472,22072,11.0
473,22073,14.0
474,22074,9.0
475,22075,6.0
476,22076,5.0
477,22077,9.0
478,22078,8.0
479,22079,10.0
480,22080,13.0
481,22081,8.0
482,22082,10.0
483,22083,13.0
484,22084,6.0
485,22085,13.0
486,22086,14.0
487,22087,11.0
488,22088,15.0
489,22089,9.0
490,22090,9.0
491,22091,10.0
492,22092,9.0
493,22093,11.0
494,22094,12.0
495,22095,14.0
496,22096,14.0
497,22097,14.0
498,22098,10.0
499,22099,10.0
500,22100,10.0
501,22101,9.0
502,22102,10.0
503,22103,9.0
504,22104,12.0
505,22105,10.0
506,22106,11.0
507,22107,8.0
508,22108,14.0
509,22109,9.0
510,22110,12.0
511,22111,8.0
512,22112,7.0
513,22113,5.0
514,22114,13.0
515,22115,10.0
516,22116,10.0
517,22117,10.0
518,22118,7.0
519,22119,9.0
520,22120,5.0
521,22121,8.0
522,22122,11.0
523,22123,13.0
524,22124,5.0
525,22125,9.0
526,22126,11.0
527,22127,9.0
528,22128,12.0
529,22129,11.0
530,22130,10.0
531,22131,15.0
532,22132,10.0
533,22133,10.0
534,22134,10.0
535,22135,12.0
536,22136,8.0
537,22137,14.0
538,22138,10.0
539,22139,6.0
540,22140,8.0
541,22141,10.0
542,22142,8.0
543,22143,11.0
544,22144,7.0
545,22145,12.0
546,22146,10.0
547,22147,9.0
548,22148,9.0
549,22149,9.0
550,22150,15.0
551,22151,9.0
552,22152,15.0
553,22153,15.0
554,22154,12.0
555,22155,13.0
556,22156,11.0
557,22157,12.0
558,22158,11.0
559,22159,7.0
560,22160,13.0
561,22161,9.0
562,22162,15.0
563,22163,15.0
564,22164,15.0
565,22165,12.0
566,22166,15.0
567,22167,15.0
568,22168,15.0
569,22169,15.0
570,22170,13.0
571,22171,15.0
572,22172,15.0
573,22173,15.0
574,22174,15.0
575,22175,15.0
576,22176,14.0
577,22177,13.0
578,22178,12.0
579,22179,15.0
580,22180,13.0
581,22181,15.0
582,22182,12.0
583,22183,15.0
584,22184,10.0
585,22185,15.0
586,22186,15.0
587,22187,13.0
588,22188,15.0
589,22189,10.0
590,22190,13.0
591,22191,13.0
592,22192,12.0
593,22193,15.0
594,22194,15.0
595,22195,12.0
596,22196,13.0
597,22197,15.0
598,22198,11.0
599,22199,14.0
600,22200,13.0
601,22201,15.0
602,22202,15.0
603,22203,15.0
604,22204,14.0
605,22205,14.0
606,22206,12.0
607,22207,9.0
608,22208,9.0
609,22209,8.0
610,22210,15.0
611,22211,14.0
612,22212,14.0
613,22213,9.0
614,22214,14.0
615,22215,14.0
616,22216,10.0
617,22217,15.0
618,22218,14.0
619,22219,8.0
620,22220,13.0
621,22221,11.0
622,22222,15.0
623,22223,15.0
624,22224,11.0
625,22225,15.0
626,22226,15.0
627,22227,8.0
628,22228,10.0
629,22229,14.0
630,22230,10.0
631,22231,9.0
632,22232,12.0
633,22233,9.0
634,22234,13.0
635,22235,7.0
636,22236,9.0
637,22237,10.0
638,22238,8.0
639,22239,10.0
640,22240,9.0
641,22241,8.0
642,22242,7.0
643,22243,12.0
644,22244,7.0
645,22245,5.0
646,22246,9.0
647,22247,5.0
648,22248,14.0
649,22249,10.0
650,22250,12.0
651,22251,7.0
652,22252,10.0
653,22253,10.0
654,22254,11.0
655,22255,12.0
656,22256,12.0
657,22257,13.0
658,22258,15.0
659,22259,15.0
660,22260,6.0
661,22261,15.0
662,22262,7.0
663,22263,10.0
664,22264,10.0
665,22265,10.0
666,22266,12.0
667,22267,11.0
668,22268,9.0
669,22269,10.0
670,22270,7.0
671,22271,10.0
672,22272,12.0
673,22273,4.0
674,22274,15.0
675,22275,9.0
676,22276,13.0
677,22277,6.0
678,22278,12.0
679,22279,10.0
680,22280,6.0
681,22281,12.0
682,22282,12.0
683,22283,9.0
684,22284,11.0
685,22285,7.0
686,22286,8.0
687,22287,13.0
688,22288,11.0
689,22289,11.0
690,22290,7.0
691,22291,10.0
692,22292,5.0
693,22293,12.0
694,22294,10.0
695,22295,9.0
696,22296,5.0
697,22297,14.0
698,22298,13.0
699,22299,15.0
700,22300,10.0
701,22301,8.0
702,22302,10.0
703,22303,10.0
704,22304,7.0
705,22305,11.0
706,22306,6.0
707,22307,13.0
708,22308,11.0
709,22309,14.0
710,22310,6.0
711,22311,6.0
712,22312,12.0
713,22313,15.0
714,22314,13.0
715,22315,14.0
716,22316,12.0
717,22317,12.0
718,22318,12.0
719,22319,9.0
720,22320,8.0
721,22321,8.0
722,22322,12.0
723,22323,14.0
724,22324,14.0
725,22325,13.0
726,22326,15.0
727,22327,15.0
728,22328,15.0
729,22329,15.0
730,22330,15.0
731,22331,11.0
732,22332,13.0
733,22333,15.0
734,22334,15.0
735,22335,11.0
736,22336,12.0
737,22337,15.0
738,22338,13.0
739,22339,14.0
740,22340,14.0
741,22341,15.0
742,22342,13.0
743,22343,15.0
744,22344,15.0
745,22345,15.0
746,22346,15.0
747,22347,15.0
748,22348,15.0
749,22349,15.0
750,22350,11.0
751,22351,15.0
752,22352,14.0
753,22353,13.0
754,22354,13.0
755,22355,13.0
756,22356,13.0
757,22357,15.0
758,22358,11.0
759,22359,15.0
760,22360,15.0
761,22361,12.0
762,22362,14.0
763,22363,15.0
764,22364,15.0
765,22365,15.0
766,22366,15.0
767,22367,14.0
768,22368,13.0
769,22369,7.0
770,22370,11.0
771,22371,12.0
772,22372,14.0
773,22373,15.0
774,22374,15.0
775,22375,14.0
776,22376,7.0
777,22377,13.0
778,22378,14.0
779,22379,10.0
780,22380,15.0
781,22381,9.0
782,22382,11.0
783,22383,14.0
784,22384,15.0
785,22385,11.0
786,22386,13.0
787,22387,13.0
788,22388,15.0
789,22389,15.0
790,22390,11.0
791,22391,10.0
792,22392,12.0
793,22393,9.0
794,22394,9.0
795,22395,13.0
796,22396,5.0
797,22397,6.0
798,22398,6.0
799,22399,12.0
800,22400,8.0
801,22401,8.0
802,22402,12.0
803,22403,7.0
804,22404,6.0
805,22405,5.0
806,22406,10.0
807,22407,12.0
808,22408,4.0
809,22409,6.0
810,22410,10.0
811,22411,10.0
812,22412,7.0
813,22413,9.0
814,22414,12.0
815,22415,7.0
816,22416,10.0
817,22417,12.0
818,22418,11.0
819,22419,14.0
820,22420,14.0
821,22421,13.0
822,22422,15.0
823,22423,12.0
824,22424,10.0
825,22425,8.0
826,22426,7.0
827,22427,11.0
828,22428,9.0
829,22429,10.0
830,22430,11.0
831,22431,8.0
832,22432,8.0
833,22433,12.0
834,22434,9.0
835,22435,3.0
836,22436,14.0
837,22437,10.0
838,22438,8.0
839,22439,13.0
840,22440,13.0
841,22441,11.0
842,22442,7.0
843,22443,10.0
844,22444,13.0
845,22445,11.0
846,22446,7.0
847,22447,10.0
848,22448,4.0
849,22449,9.0
850,22450,7.0
851,22451,10.0
852,22452,7.0
853,22453,9.0
854,22454,8.0
855,22455,12.0
856,22456,11.0
857,22457,7.0
858,22458,5.0
859,22459,13.0
860,22460,10.0
861,22461,9.0
862,22462,10.0
863,22463,12.0
864,22464,9.0
865,22465,11.0
866,22466,13.0
867,22467,7.0
868,22468,6.0
869,22469,9.0
870,22470,11.0
871,22471,11.0
872,22472,9.0
873,22473,8.0
874,22474,12.0
875,22475,12.0
876,22476,14.0
877,22477,14.0
878,22478,4.0
879,22479,13.0
880,22480,10.0
881,22481,8.0
882,22482,4.0
883,22483,11.0
884,22484,11.0
885,22485,15.0
886,22486,15.0
887,22487,14.0
888,22488,12.0
889,22489,14.0
890,22490,15.0
891,22491,15.0
892,22492,13.0
893,22493,15.0
894,22494,15.0
895,22495,15.0
896,22496,13.0
897,22497,11.0
898,22498,15.0
899,22499,15.0
900,22500,15.0
901,22501,12.0
902,22502,13.0
903,22503,14.0
904,22504,13.0
905,22505,15.0
906,22506,15.0
907,22507,15.0
908,22508,15.0
909,22509,11.0
910,22510,12.0
911,22511,12.0
912,22512,10.0
913,22513,15.0
914,22514,15.0
915,22515,15.0
916,22516,14.0
917,22517,15.0
918,22518,15.0
919,22519,12.0
920,22520,11.0
921,22521,15.0
922,22522,11.0
923,22523,14.0
924,22524,11.0
925,22525,13.0
926,22526,11.0
927,22527,14.0
928,22528,14.0
929,22529,15.0
930,22530,15.0
931,22531,11.0
932,22532,11.0
933,22533,12.0
934,22534,15.0
935,22535,14.0
936,22536,12.0
937,22537,8.0
938,22538,14.0
939,22539,15.0
940,22540,15.0
941,22541,14.0
942,22542,11.0
943,22543,13.0
944,22544,12.0
945,22545,8.0
946,22546,10.0
947,22547,11.0
948,22548,13.0
949,22549,15.0
950,22550,15.0
951,22551,14.0
952,22552,9.0
953,22553,7.0
954,22554,11.0
955,22555,10.0
956,22556,12.0
957,22557,10.0
958,22558,7.0
959,22559,15.0
960,22560,7.0
961,22561,9.0
962,22562,11.0
963,22563,10.0
964,22564,9.0
965,22565,11.0
966,22566,10.0
967,22567,14.0
968,22568,8.0
969,22569,11.0
970,22570,9.0
971,22571,8.0
972,22572,10.0
973,22573,6.0
974,22574,10.0
975,22575,8.0
976,22576,10.0
977,22577,6.0
978,22578,6.0
979,22579,8.0
980,22580,9.0
981,22581,12.0
982,22582,12.0
983,22583,15.0
984,22584,12.0
985,22585,11.0
986,22586,12.0
987,22587,10.0
988,22588,9.0
989,22589,10.0
990,22590,10.0
991,22591,11.0
992,22592,10.0
993,22593,11.0
994,22594,8.0
995,22595,10.0
996,22596,10.0
997,22597,7.0
998,22598,11.0
999,22599,7.0
1000,22600,14.0
1001,22601,12.0
1002,22602,11.0
1003,22603,7.0
1004,22604,6.0
1005,22605,10.0
1006,22606,7.0
1007,22607,10.0
1008,22608,10.0
1009,22609,13.0
1010,22610,9.0
1011,22611,11.0
1012,22612,8.0
1013,22613,10.0
1014,22614,7.0
1015,22615,8.0
1016,22616,6.0
1017,22617,9.0
1018,22618,11.0
1019,22619,7.0
1020,22620,8.0
1021,22621,10.0
1022,22622,9.0
1023,22623,10.0
1024,22624,12.0
1025,22625,8.0
1026,22626,8.0
1027,22627,11.0
1028,22628,14.0
1029,22629,9.0
1030,22630,10.0
1031,22631,7.0
1032,22632,8.0
1033,22633,15.0
1034,22634,6.0
1035,22635,7.0
1036,22636,15.0
1037,22637,14.0
1038,22638,15.0
1039,22639,13.0
1040,22640,7.0
1041,22641,13.0
1042,22642,8.0
1043,22643,13.0
1044,22644,8.0
1045,22645,9.0
1046,22646,9.0
1047,22647,12.0
1048,22648,15.0
1049,22649,15.0
1050,22650,15.0
1051,22651,15.0
1052,22652,12.0
1053,22653,15.0
1054,22654,15.0
1055,22655,15.0
1056,22656,15.0
1057,22657,15.0
1058,22658,15.0
1059,22659,15.0
1060,22660,11.0
1061,22661,15.0
1062,22662,13.0
1063,22663,15.0
1064,22664,15.0
1065,22665,15.0
1066,22666,15.0
1067,22667,15.0
1068,22668,15.0
1069,22669,12.0
1070,22670,15.0
1071,22671,15.0
1072,22672,15.0
1073,22673,15.0
1074,22674,15.0
1075,22675,15.0
1076,22676,11.0
1077,22677,11.0
1078,22678,14.0
1079,22679,15.0
1080,22680,15.0
1081,22681,15.0
1082,22682,15.0
1083,22683,15.0
1084,22684,13.0
1085,22685,13.0
1086,22686,14.0
1087,22687,11.0
1088,22688,12.0
1089,22689,13.0
1090,22690,15.0
1091,22691,15.0
1092,22692,14.0
1093,22693,11.0
1094,22694,15.0
1095,22695,8.0
1096,22696,15.0
1097,22697,15.0
1098,22698,15.0
1099,22699,15.0
1100,22700,12.0
1101,22701,15.0
1102,22702,15.0
1103,22703,14.0
1104,22704,11.0
1105,22705,14.0
1106,22706,15.0
1107,22707,12.0
1108,22708,14.0
1109,22709,12.0
1110,22710,12.0
1111,22711,15.0
1112,22712,12.0
1113,22713,10.0
1114,22714,7.0
1115,22715,11.0
1116,22716,6.0
1117,22717,12.0
1118,22718,9.0
1119,22719,12.0
1120,22720,7.0
1121,22721,9.0
1122,22722,3.0
1123,22723,11.0
1124,22724,9.0
1125,22725,11.0
1126,22726,6.0
1127,22727,9.0
1128,22728,9.0
1129,22729,11.0
1130,22730,8.0
1131,22731,10.0
1132,22732,5.0
1133,22733,9.0
1134,22734,12.0
1135,22735,11.0
1136,22736,13.0
1137,22737,10.0
1138,22738,12.0
1139,22739,9.0
1140,22740,12.0
1141,22741,9.0
1142,22742,15.0
1143,22743,12.0
1144,22744,15.0
1145,22745,13.0
1146,22746,10.0
1147,22747,13.0
1148,22748,13.0
1149,22749,8.0
1150,22750,5.0
1151,22751,7.0
1152,22752,10.0
1153,22753,11.0
1154,22754,9.0
1155,22755,9.0
1156,22756,8.0
1157,22757,9.0
1158,22758,15.0
1159,22759,8.0
1160,22760,13.0
1161,22761,6.0
1162,22762,10.0
1163,22763,12.0
1164,22764,11.0
1165,22765,9.0
1166,22766,2.0
1167,22767,10.0
1168,22768,9.0
1169,22769,9.0
1170,22770,9.0
1171,22771,12.0
1172,22772,3.0
1173,22773,9.0
1174,22774,10.0
1175,22775,10.0
1176,22776,9.0
1177,22777,7.0
1178,22778,11.0
1179,22779,8.0
1180,22780,6.0
1181,22781,7.0
1182,22782,5.0
1183,22783,8.0
1184,22784,7.0
1185,22785,15.0
1186,22786,9.0
1187,22787,6.0
1188,22788,11.0
1189,22789,11.0
1190,22790,12.0
1191,22791,10.0
1192,22792,6.0
1193,22793,10.0
1194,22794,9.0
1195,22795,11.0
1196,22796,8.0
1197,22797,7.0
1198,22798,14.0
1199,22799,10.0
1200,22800,13.0
1201,22801,13.0
1202,22802,9.0
1203,22803,10.0
1204,22804,9.0
1205,22805,14.0
1206,22806,12.0
1207,22807,9.0
1208,22808,11.0
1209,22809,10.0
1210,22810,15.0
1211,22811,15.0
1212,22812,15.0
1213,22813,14.0
1214,22814,14.0
1215,22815,15.0
1216,22816,14.0
1217,22817,13.0
1218,22818,15.0
1219,22819,15.0
1220,22820,14.0
1221,22821,15.0
1222,22822,14.0
1223,22823,15.0
1224,22824,15.0
1225,22825,15.0
1226,22826,14.0
1227,22827,15.0
1228,22828,15.0
1229,22829,15.0
1230,22830,13.0
1231,22831,11.0
1232,22832,14.0
1233,22833,15.0
1234,22834,11.0
1235,22835,15.0
1236,22836,14.0
1237,22837,14.0
1238,22838,14.0
1239,22839,11.0
1240,22840,15.0
1241,22841,14.0
1242,22842,15.0
1243,22843,15.0
1244,22844,15.0
1245,22845,14.0
1246,22846,11.0
1247,22847,15.0
1248,22848,15.0
1249,22849,15.0
1250,22850,14.0
1251,22851,15.0
1252,22852,13.0
1253,22853,14.0
1254,22854,15.0
1255,22855,10.0
1256,22856,9.0
1257,22857,11.0
1258,22858,11.0
1259,22859,14.0
1260,22860,15.0
1261,22861,15.0
1262,22862,15.0
1263,22863,8.0
1264,22864,15.0
1265,22865,15.0
1266,22866,15.0
1267,22867,12.0
1268,22868,15.0
1269,22869,13.0
1270,22870,13.0
1271,22871,15.0
1272,22872,13.0
1273,22873,15.0
1274,22874,13.0
1275,22875,10.0
1276,22876,13.0
1277,22877,12.0
1278,22878,10.0
1279,22879,9.0
1280,22880,6.0
1281,22881,15.0
1282,22882,4.0
1283,22883,8.0
1284,22884,8.0
1285,22885,10.0
1286,22886,7.0
1287,22887,10.0
1288,22888,14.0
1289,22889,11.0
1290,22890,12.0
1291,22891,8.0
1292,22892,8.0
1293,22893,8.0
1294,22894,11.0
1295,22895,10.0
1296,22896,10.0
1297,22897,9.0
1298,22898,12.0
1299,22899,10.0
1300,22900,9.0
1301,22901,9.0
1302,22902,7.0
1303,22903,12.0
1304,22904,9.0
1305,22905,15.0
1306,22906,10.0
1307,22907,13.0
1308,22908,8.0
1309,22909,13.0
1310,22910,9.0
1311,22911,12.0
1312,22912,10.0
1313,22913,4.0
1314,22914,11.0
1315,22915,9.0
1316,22916,8.0
1317,22917,13.0
1318,22918,9.0
1319,22919,10.0
1320,22920,7.0
1321,22921,10.0
1322,22922,11.0
1323,22923,9.0
1324,22924,10.0
1325,22925,12.0
1326,22926,10.0
1327,22927,10.0
1328,22928,9.0
1329,22929,9.0
1330,22930,8.0
1331,22931,13.0
1332,22932,12.0
1333,22933,11.0
1334,22934,13.0
1335,22935,7.0
1336,22936,8.0
1337,22937,8.0
1338,22938,6.0
1339,22939,6.0
1340,22940,11.0
1341,22941,10.0
1342,22942,10.0
1343,22943,10.0
1344,22944,5.0
1345,22945,14.0
1346,22946,9.0
1347,22947,15.0
1348,22948,9.0
1349,22949,13.0
1350,22950,8.0
1351,22951,9.0
1352,22952,10.0
1353,22953,11.0
1354,22954,12.0
1355,22955,5.0
1356,22956,8.0
1357,22957,9.0
1358,22958,13.0
1359,22959,10.0
1360,22960,13.0
1361,22961,13.0
1362,22962,14.0
1363,22963,14.0
1364,22964,15.0
1365,22965,8.0
1366,22966,11.0
1367,22967,10.0
1368,22968,9.0
1369,22969,11.0
1370,22970,11.0
1371,22971,13.0
1372,22972,15.0
1373,22973,12.0
1374,22974,15.0
1375,22975,15.0
1376,22976,15.0
1377,22977,12.0
1378,22978,13.0
1379,22979,12.0
1380,22980,14.0
1381,22981,12.0
1382,22982,11.0
1383,22983,14.0
1384,22984,15.0
1385,22985,15.0
1386,22986,15.0
1387,22987,15.0
1388,22988,13.0
1389,22989,15.0
1390,22990,15.0
1391,22991,13.0
1392,22992,12.0
1393,22993,15.0
1394,22994,11.0
1395,22995,12.0
1396,22996,15.0
1397,22997,15.0
1398,22998,15.0
1399,22999,14.0
1400,23000,12.0
1401,23001,15.0
1402,23002,15.0
1403,23003,15.0
1404,23004,15.0
1405,23005,15.0
1406,23006,12.0
1407,23007,15.0
1408,23008,12.0
1409,23009,15.0
1410,23010,12.0
1411,23011,15.0
1412,23012,12.0
1413,23013,13.0
1414,23014,12.0
1415,23015,14.0
1416,23016,15.0
1417,23017,9.0
1418,23018,12.0
1419,23019,13.0
1420,23020,13.0
1421,23021,15.0
1422,23022,13.0
1423,23023,15.0
1424,23024,12.0
1425,23025,11.0
1426,23026,11.0
1427,23027,13.0
1428,23028,14.0
1429,23029,5.0
1430,23030,15.0
1431,23031,10.0
1432,23032,15.0
1433,23033,13.0
1434,23034,14.0
1435,23035,15.0
1436,23036,12.0
1437,23037,12.0
1438,23038,12.0
1439,23039,9.0
1440,23040,11.0
1441,23041,11.0
1442,23042,12.0
1443,23043,7.0
1444,23044,12.0
1445,23045,7.0
1446,23046,9.0
1447,23047,8.0
1448,23048,7.0
1449,23049,8.0
1450,23050,13.0
1451,23051,10.0
1452,23052,7.0
1453,23053,6.0
1454,23054,8.0
1455,23055,9.0
1456,23056,9.0
1457,23057,9.0
1458,23058,11.0
1459,23059,8.0
1460,23060,13.0
1461,23061,7.0
1462,23062,10.0
1463,23063,7.0
1464,23064,9.0
1465,23065,10.0
1466,23066,10.0
1467,23067,15.0
1468,23068,10.0
1469,23069,13.0
1470,23070,8.0
1471,23071,14.0
1472,23072,7.0
1473,23073,9.0
1474,23074,12.0
1475,23075,8.0
1476,23076,8.0
1477,23077,14.0
1478,23078,6.0
1479,23079,8.0
1480,23080,10.0
1481,23081,9.0
1482,23082,13.0
1483,23083,6.0
1484,23084,11.0
1485,23085,9.0
1486,23086,11.0
1487,23087,12.0
1488,23088,14.0
1489,23089,10.0
1490,23090,11.0
1491,23091,10.0
1492,23092,10.0
1493,23093,5.0
1494,23094,12.0
1495,23095,11.0
1496,23096,10.0
