,index,UE2-CQI
215,36215,6.0
216,36216,7.0
217,36217,8.0
218,36218,9.0
219,36219,11.0
220,36220,6.0
221,36221,5.0
222,36222,8.0
223,36223,6.0
224,36224,8.0
225,36225,7.0
226,36226,9.0
227,36227,6.0
228,36228,5.0
229,36229,15.0
230,36230,9.0
231,36231,15.0
232,36232,10.0
233,36233,7.0
234,36234,9.0
235,36235,15.0
236,36236,7.0
237,36237,11.0
238,36238,8.0
239,36239,8.0
240,36240,13.0
241,36241,13.0
242,36242,7.0
243,36243,9.0
244,36244,13.0
245,36245,9.0
246,36246,10.0
247,36247,12.0
248,36248,10.0
249,36249,6.0
250,36250,7.0
251,36251,15.0
252,36252,8.0
253,36253,8.0
254,36254,12.0
255,36255,12.0
256,36256,15.0
257,36257,13.0
258,36258,13.0
259,36259,15.0
260,36260,13.0
261,36261,15.0
262,36262,15.0
263,36263,13.0
264,36264,15.0
265,36265,15.0
266,36266,14.0
267,36267,13.0
268,36268,13.0
269,36269,12.0
270,36270,15.0
271,36271,15.0
272,36272,15.0
273,36273,14.0
274,36274,15.0
275,36275,15.0
276,36276,15.0
277,36277,15.0
278,36278,15.0
279,36279,13.0
280,36280,15.0
281,36281,15.0
282,36282,15.0
283,36283,15.0
284,36284,12.0
285,36285,15.0
286,36286,15.0
287,36287,15.0
288,36288,11.0
289,36289,11.0
290,36290,12.0
291,36291,15.0
292,36292,10.0
293,36293,11.0
294,36294,11.0
295,36295,15.0
296,36296,13.0
297,36297,15.0
298,36298,15.0
299,36299,15.0
300,36300,14.0
301,36301,7.0
302,36302,5.0
303,36303,12.0
304,36304,15.0
305,36305,12.0
306,36306,14.0
307,36307,14.0
308,36308,9.0
309,36309,13.0
310,36310,13.0
311,36311,15.0
312,36312,15.0
313,36313,5.0
314,36314,14.0
315,36315,12.0
316,36316,15.0
317,36317,15.0
318,36318,11.0
319,36319,8.0
320,36320,15.0
321,36321,10.0
322,36322,15.0
323,36323,13.0
324,36324,7.0
325,36325,10.0
326,36326,9.0
327,36327,12.0
328,36328,6.0
329,36329,7.0
330,36330,9.0
331,36331,5.0
332,36332,6.0
333,36333,7.0
334,36334,9.0
335,36335,6.0
336,36336,9.0
337,36337,13.0
338,36338,4.0
339,36339,12.0
340,36340,8.0
341,36341,14.0
342,36342,13.0
343,36343,12.0
344,36344,11.0
345,36345,11.0
346,36346,10.0
347,36347,8.0
348,36348,10.0
349,36349,10.0
350,36350,13.0
351,36351,13.0
352,36352,9.0
353,36353,14.0
354,36354,13.0
355,36355,7.0
356,36356,8.0
357,36357,6.0
358,36358,9.0
359,36359,7.0
360,36360,9.0
361,36361,12.0
362,36362,12.0
363,36363,9.0
364,36364,10.0
365,36365,8.0
366,36366,11.0
367,36367,10.0
368,36368,15.0
369,36369,9.0
370,36370,10.0
371,36371,8.0
372,36372,13.0
373,36373,10.0
374,36374,5.0
375,36375,13.0
376,36376,7.0
377,36377,14.0
378,36378,9.0
379,36379,10.0
380,36380,11.0
381,36381,8.0
382,36382,13.0
383,36383,10.0
384,36384,11.0
385,36385,14.0
386,36386,10.0
387,36387,13.0
388,36388,9.0
389,36389,5.0
390,36390,2.0
391,36391,10.0
392,36392,9.0
393,36393,12.0
394,36394,12.0
395,36395,13.0
396,36396,10.0
397,36397,12.0
398,36398,13.0
399,36399,12.0
400,36400,8.0
401,36401,10.0
402,36402,11.0
403,36403,10.0
404,36404,12.0
405,36405,8.0
406,36406,15.0
407,36407,12.0
408,36408,15.0
409,36409,14.0
410,36410,13.0
411,36411,12.0
412,36412,12.0
413,36413,14.0
414,36414,9.0
415,36415,10.0
416,36416,12.0
417,36417,13.0
418,36418,13.0
419,36419,13.0
420,36420,13.0
421,36421,15.0
422,36422,15.0
423,36423,15.0
424,36424,13.0
425,36425,15.0
426,36426,15.0
427,36427,13.0
428,36428,15.0
429,36429,15.0
430,36430,13.0
431,36431,14.0
432,36432,13.0
433,36433,13.0
434,36434,15.0
435,36435,12.0
436,36436,15.0
437,36437,15.0
438,36438,15.0
439,36439,15.0
440,36440,15.0
441,36441,15.0
442,36442,11.0
443,36443,15.0
444,36444,15.0
445,36445,15.0
446,36446,14.0
447,36447,15.0
448,36448,15.0
449,36449,15.0
450,36450,15.0
451,36451,15.0
452,36452,15.0
453,36453,15.0
454,36454,13.0
455,36455,15.0
456,36456,13.0
457,36457,14.0
458,36458,15.0
459,36459,13.0
460,36460,15.0
461,36461,15.0
462,36462,15.0
463,36463,13.0
464,36464,10.0
465,36465,7.0
466,36466,15.0
467,36467,15.0
468,36468,15.0
469,36469,14.0
470,36470,15.0
471,36471,14.0
472,36472,12.0
473,36473,11.0
474,36474,9.0
475,36475,11.0
476,36476,15.0
477,36477,10.0
478,36478,15.0
479,36479,10.0
480,36480,13.0
481,36481,15.0
482,36482,15.0
483,36483,13.0
484,36484,9.0
485,36485,9.0
486,36486,10.0
487,36487,8.0
488,36488,12.0
489,36489,7.0
490,36490,11.0
491,36491,8.0
492,36492,5.0
493,36493,7.0
494,36494,8.0
495,36495,6.0
496,36496,8.0
497,36497,7.0
498,36498,9.0
499,36499,12.0
500,36500,9.0
501,36501,8.0
502,36502,6.0
503,36503,8.0
504,36504,10.0
505,36505,10.0
506,36506,11.0
507,36507,13.0
508,36508,11.0
509,36509,9.0
510,36510,8.0
511,36511,7.0
512,36512,7.0
513,36513,14.0
514,36514,15.0
515,36515,15.0
516,36516,12.0
517,36517,12.0
518,36518,11.0
519,36519,10.0
520,36520,7.0
521,36521,7.0
522,36522,11.0
523,36523,8.0
524,36524,10.0
525,36525,12.0
526,36526,12.0
527,36527,9.0
528,36528,11.0
529,36529,8.0
530,36530,8.0
531,36531,5.0
532,36532,12.0
533,36533,14.0
534,36534,11.0
535,36535,12.0
536,36536,6.0
537,36537,11.0
538,36538,14.0
539,36539,9.0
540,36540,8.0
541,36541,11.0
542,36542,11.0
543,36543,8.0
544,36544,5.0
545,36545,7.0
546,36546,11.0
547,36547,9.0
548,36548,10.0
549,36549,10.0
550,36550,10.0
551,36551,8.0
552,36552,9.0
553,36553,14.0
554,36554,12.0
555,36555,11.0
556,36556,12.0
557,36557,6.0
558,36558,10.0
559,36559,11.0
560,36560,7.0
561,36561,15.0
562,36562,15.0
563,36563,10.0
564,36564,15.0
565,36565,11.0
566,36566,11.0
567,36567,6.0
568,36568,13.0
569,36569,11.0
570,36570,13.0
571,36571,11.0
572,36572,13.0
573,36573,13.0
574,36574,15.0
575,36575,12.0
576,36576,9.0
577,36577,11.0
578,36578,13.0
579,36579,12.0
580,36580,12.0
581,36581,11.0
582,36582,15.0
583,36583,13.0
584,36584,15.0
585,36585,15.0
586,36586,14.0
587,36587,15.0
588,36588,15.0
589,36589,15.0
590,36590,15.0
591,36591,13.0
592,36592,13.0
593,36593,14.0
594,36594,15.0
595,36595,15.0
596,36596,15.0
597,36597,12.0
598,36598,13.0
599,36599,11.0
600,36600,14.0
601,36601,15.0
602,36602,15.0
603,36603,11.0
604,36604,15.0
605,36605,14.0
606,36606,12.0
607,36607,15.0
608,36608,15.0
609,36609,15.0
610,36610,14.0
611,36611,13.0
612,36612,15.0
613,36613,15.0
614,36614,12.0
615,36615,15.0
616,36616,12.0
617,36617,12.0
618,36618,15.0
619,36619,15.0
620,36620,13.0
621,36621,14.0
622,36622,14.0
623,36623,13.0
624,36624,15.0
625,36625,10.0
626,36626,11.0
627,36627,10.0
628,36628,15.0
629,36629,13.0
630,36630,15.0
631,36631,15.0
632,36632,15.0
633,36633,13.0
634,36634,15.0
635,36635,15.0
636,36636,11.0
637,36637,9.0
638,36638,15.0
639,36639,10.0
640,36640,13.0
641,36641,13.0
642,36642,11.0
643,36643,13.0
644,36644,11.0
645,36645,12.0
646,36646,14.0
647,36647,10.0
648,36648,14.0
649,36649,10.0
650,36650,12.0
651,36651,11.0
652,36652,10.0
653,36653,11.0
654,36654,6.0
655,36655,11.0
656,36656,10.0
657,36657,11.0
658,36658,12.0
659,36659,9.0
660,36660,12.0
661,36661,15.0
662,36662,7.0
663,36663,11.0
664,36664,9.0
665,36665,9.0
666,36666,6.0
667,36667,10.0
668,36668,7.0
669,36669,11.0
670,36670,7.0
671,36671,7.0
672,36672,11.0
673,36673,12.0
674,36674,10.0
675,36675,10.0
676,36676,15.0
677,36677,14.0
678,36678,12.0
679,36679,15.0
680,36680,11.0
681,36681,14.0
682,36682,12.0
683,36683,9.0
684,36684,12.0
685,36685,13.0
686,36686,10.0
687,36687,10.0
688,36688,9.0
689,36689,9.0
690,36690,12.0
691,36691,9.0
692,36692,9.0
693,36693,9.0
694,36694,10.0
695,36695,10.0
696,36696,10.0
697,36697,12.0
698,36698,11.0
699,36699,10.0
700,36700,6.0
701,36701,8.0
702,36702,13.0
703,36703,8.0
704,36704,6.0
705,36705,11.0
706,36706,9.0
707,36707,5.0
708,36708,9.0
709,36709,10.0
710,36710,10.0
711,36711,13.0
712,36712,7.0
713,36713,13.0
714,36714,10.0
715,36715,11.0
716,36716,7.0
717,36717,12.0
718,36718,12.0
719,36719,7.0
720,36720,12.0
721,36721,9.0
722,36722,11.0
723,36723,7.0
724,36724,11.0
725,36725,8.0
726,36726,6.0
727,36727,8.0
728,36728,9.0
729,36729,11.0
730,36730,15.0
731,36731,12.0
732,36732,14.0
733,36733,15.0
734,36734,11.0
735,36735,13.0
736,36736,10.0
737,36737,12.0
738,36738,7.0
739,36739,10.0
740,36740,12.0
741,36741,13.0
742,36742,14.0
743,36743,12.0
744,36744,12.0
745,36745,14.0
746,36746,15.0
747,36747,15.0
748,36748,15.0
749,36749,15.0
750,36750,15.0
751,36751,15.0
752,36752,10.0
753,36753,15.0
754,36754,11.0
755,36755,15.0
756,36756,15.0
757,36757,12.0
758,36758,13.0
759,36759,14.0
760,36760,15.0
761,36761,15.0
762,36762,15.0
763,36763,15.0
764,36764,15.0
765,36765,14.0
766,36766,11.0
767,36767,15.0
768,36768,10.0
769,36769,11.0
770,36770,10.0
771,36771,14.0
772,36772,14.0
773,36773,13.0
774,36774,13.0
775,36775,14.0
776,36776,15.0
777,36777,9.0
778,36778,14.0
779,36779,11.0
780,36780,14.0
781,36781,15.0
782,36782,11.0
783,36783,15.0
784,36784,9.0
785,36785,13.0
786,36786,10.0
787,36787,7.0
788,36788,11.0
789,36789,9.0
790,36790,13.0
791,36791,14.0
792,36792,14.0
793,36793,14.0
794,36794,13.0
795,36795,14.0
796,36796,12.0
797,36797,12.0
798,36798,12.0
799,36799,12.0
800,36800,15.0
801,36801,9.0
802,36802,15.0
803,36803,13.0
804,36804,11.0
805,36805,11.0
806,36806,10.0
807,36807,15.0
808,36808,13.0
809,36809,9.0
810,36810,9.0
811,36811,10.0
812,36812,13.0
813,36813,14.0
814,36814,14.0
815,36815,11.0
816,36816,6.0
817,36817,10.0
818,36818,7.0
819,36819,8.0
820,36820,11.0
821,36821,11.0
822,36822,8.0
823,36823,8.0
824,36824,10.0
825,36825,9.0
826,36826,13.0
827,36827,13.0
828,36828,12.0
829,36829,9.0
830,36830,9.0
831,36831,10.0
832,36832,11.0
833,36833,8.0
834,36834,14.0
835,36835,12.0
836,36836,12.0
837,36837,15.0
838,36838,13.0
839,36839,13.0
840,36840,9.0
841,36841,9.0
842,36842,5.0
843,36843,7.0
844,36844,10.0
845,36845,8.0
846,36846,12.0
847,36847,10.0
848,36848,10.0
849,36849,10.0
850,36850,13.0
851,36851,5.0
852,36852,15.0
853,36853,6.0
854,36854,14.0
855,36855,10.0
856,36856,12.0
857,36857,9.0
858,36858,11.0
859,36859,10.0
860,36860,6.0
861,36861,8.0
862,36862,6.0
863,36863,14.0
864,36864,14.0
865,36865,5.0
866,36866,3.0
867,36867,9.0
868,36868,8.0
869,36869,10.0
870,36870,10.0
871,36871,10.0
872,36872,9.0
873,36873,7.0
874,36874,7.0
875,36875,9.0
876,36876,3.0
877,36877,14.0
878,36878,7.0
879,36879,15.0
880,36880,9.0
881,36881,9.0
882,36882,9.0
883,36883,6.0
884,36884,11.0
885,36885,8.0
886,36886,12.0
887,36887,9.0
888,36888,7.0
889,36889,10.0
890,36890,9.0
891,36891,8.0
892,36892,14.0
893,36893,11.0
894,36894,15.0
895,36895,13.0
896,36896,9.0
897,36897,8.0
898,36898,13.0
899,36899,9.0
900,36900,11.0
901,36901,6.0
902,36902,15.0
903,36903,13.0
904,36904,13.0
905,36905,15.0
906,36906,14.0
907,36907,15.0
908,36908,14.0
909,36909,11.0
910,36910,15.0
911,36911,15.0
912,36912,13.0
913,36913,15.0
914,36914,15.0
915,36915,15.0
916,36916,12.0
917,36917,15.0
918,36918,15.0
919,36919,10.0
920,36920,12.0
921,36921,15.0
922,36922,15.0
923,36923,15.0
924,36924,14.0
925,36925,15.0
926,36926,13.0
927,36927,13.0
928,36928,13.0
929,36929,12.0
930,36930,14.0
931,36931,15.0
932,36932,13.0
933,36933,14.0
934,36934,15.0
935,36935,15.0
936,36936,15.0
937,36937,15.0
938,36938,15.0
939,36939,13.0
940,36940,15.0
941,36941,15.0
942,36942,15.0
943,36943,8.0
944,36944,9.0
945,36945,15.0
946,36946,13.0
947,36947,15.0
948,36948,15.0
949,36949,14.0
950,36950,12.0
951,36951,11.0
952,36952,12.0
953,36953,15.0
954,36954,13.0
955,36955,15.0
956,36956,12.0
957,36957,13.0
958,36958,12.0
959,36959,15.0
960,36960,12.0
961,36961,12.0
962,36962,11.0
963,36963,7.0
964,36964,11.0
965,36965,15.0
966,36966,15.0
967,36967,15.0
968,36968,15.0
969,36969,11.0
970,36970,9.0
971,36971,11.0
972,36972,10.0
973,36973,12.0
974,36974,8.0
975,36975,11.0
976,36976,12.0
977,36977,5.0
978,36978,12.0
979,36979,10.0
980,36980,12.0
981,36981,6.0
982,36982,6.0
983,36983,11.0
984,36984,10.0
985,36985,9.0
986,36986,11.0
987,36987,6.0
988,36988,10.0
989,36989,6.0
990,36990,8.0
991,36991,6.0
992,36992,10.0
993,36993,8.0
994,36994,6.0
995,36995,11.0
996,36996,9.0
997,36997,8.0
998,36998,9.0
999,36999,14.0
1000,37000,13.0
1001,37001,15.0
1002,37002,9.0
1003,37003,15.0
1004,37004,8.0
1005,37005,10.0
1006,37006,5.0
1007,37007,5.0
1008,37008,13.0
1009,37009,10.0
1010,37010,9.0
1011,37011,9.0
1012,37012,8.0
1013,37013,7.0
1014,37014,11.0
1015,37015,10.0
1016,37016,14.0
1017,37017,13.0
1018,37018,14.0
1019,37019,9.0
1020,37020,10.0
1021,37021,12.0
1022,37022,11.0
1023,37023,11.0
1024,37024,10.0
1025,37025,10.0
1026,37026,8.0
1027,37027,10.0
1028,37028,13.0
1029,37029,13.0
1030,37030,6.0
1031,37031,12.0
1032,37032,10.0
1033,37033,10.0
1034,37034,9.0
1035,37035,12.0
1036,37036,10.0
1037,37037,13.0
1038,37038,7.0
1039,37039,10.0
1040,37040,8.0
1041,37041,15.0
1042,37042,9.0
1043,37043,6.0
1044,37044,7.0
1045,37045,9.0
1046,37046,6.0
1047,37047,8.0
1048,37048,10.0
1049,37049,4.0
1050,37050,4.0
1051,37051,10.0
1052,37052,11.0
1053,37053,9.0
1054,37054,15.0
1055,37055,5.0
1056,37056,15.0
1057,37057,13.0
1058,37058,12.0
1059,37059,9.0
1060,37060,11.0
1061,37061,8.0
1062,37062,8.0
1063,37063,10.0
1064,37064,13.0
1065,37065,14.0
1066,37066,14.0
1067,37067,15.0
1068,37068,15.0
1069,37069,13.0
1070,37070,15.0
1071,37071,15.0
1072,37072,13.0
1073,37073,14.0
1074,37074,13.0
1075,37075,15.0
1076,37076,11.0
1077,37077,10.0
1078,37078,10.0
1079,37079,15.0
1080,37080,13.0
1081,37081,15.0
1082,37082,15.0
1083,37083,13.0
1084,37084,15.0
1085,37085,15.0
1086,37086,13.0
1087,37087,15.0
1088,37088,15.0
1089,37089,15.0
1090,37090,11.0
1091,37091,15.0
1092,37092,13.0
1093,37093,15.0
1094,37094,14.0
1095,37095,15.0
1096,37096,13.0
1097,37097,15.0
1098,37098,15.0
1099,37099,15.0
1100,37100,15.0
1101,37101,15.0
1102,37102,15.0
1103,37103,12.0
1104,37104,15.0
1105,37105,11.0
1106,37106,10.0
1107,37107,14.0
1108,37108,11.0
1109,37109,15.0
1110,37110,12.0
1111,37111,4.0
1112,37112,14.0
1113,37113,10.0
1114,37114,11.0
1115,37115,11.0
1116,37116,15.0
1117,37117,15.0
1118,37118,12.0
1119,37119,12.0
1120,37120,11.0
1121,37121,14.0
1122,37122,8.0
1123,37123,13.0
1124,37124,15.0
1125,37125,13.0
1126,37126,15.0
1127,37127,12.0
1128,37128,11.0
1129,37129,10.0
1130,37130,14.0
1131,37131,14.0
1132,37132,9.0
1133,37133,11.0
1134,37134,12.0
1135,37135,7.0
1136,37136,13.0
1137,37137,13.0
1138,37138,12.0
1139,37139,7.0
1140,37140,6.0
1141,37141,10.0
1142,37142,11.0
1143,37143,12.0
1144,37144,9.0
1145,37145,6.0
1146,37146,12.0
1147,37147,12.0
1148,37148,8.0
1149,37149,7.0
1150,37150,8.0
1151,37151,10.0
1152,37152,10.0
1153,37153,10.0
1154,37154,11.0
1155,37155,10.0
1156,37156,8.0
1157,37157,7.0
1158,37158,9.0
1159,37159,10.0
1160,37160,10.0
1161,37161,15.0
1162,37162,15.0
1163,37163,15.0
1164,37164,12.0
1165,37165,14.0
1166,37166,12.0
1167,37167,9.0
1168,37168,11.0
1169,37169,13.0
1170,37170,10.0
1171,37171,11.0
1172,37172,13.0
1173,37173,7.0
1174,37174,10.0
1175,37175,9.0
1176,37176,12.0
1177,37177,5.0
1178,37178,11.0
1179,37179,11.0
1180,37180,13.0
1181,37181,11.0
1182,37182,7.0
1183,37183,9.0
1184,37184,8.0
1185,37185,7.0
1186,37186,9.0
1187,37187,10.0
1188,37188,9.0
1189,37189,12.0
1190,37190,9.0
1191,37191,11.0
1192,37192,3.0
1193,37193,9.0
1194,37194,9.0
1195,37195,7.0
1196,37196,10.0
1197,37197,7.0
1198,37198,4.0
1199,37199,11.0
1200,37200,5.0
1201,37201,12.0
1202,37202,6.0
1203,37203,14.0
1204,37204,9.0
1205,37205,10.0
1206,37206,10.0
1207,37207,11.0
1208,37208,12.0
1209,37209,12.0
1210,37210,7.0
1211,37211,3.0
1212,37212,9.0
1213,37213,10.0
1214,37214,8.0
1215,37215,7.0
1216,37216,15.0
1217,37217,12.0
1218,37218,12.0
1219,37219,13.0
1220,37220,15.0
1221,37221,10.0
1222,37222,11.0
1223,37223,10.0
1224,37224,10.0
1225,37225,11.0
1226,37226,15.0
1227,37227,13.0
1228,37228,15.0
1229,37229,14.0
1230,37230,15.0
1231,37231,14.0
1232,37232,15.0
1233,37233,15.0
1234,37234,13.0
1235,37235,12.0
1236,37236,11.0
1237,37237,13.0
1238,37238,13.0
1239,37239,15.0
1240,37240,13.0
1241,37241,15.0
1242,37242,14.0
1243,37243,13.0
1244,37244,15.0
1245,37245,11.0
1246,37246,15.0
1247,37247,14.0
1248,37248,13.0
1249,37249,15.0
1250,37250,15.0
1251,37251,15.0
1252,37252,12.0
1253,37253,15.0
1254,37254,14.0
1255,37255,13.0
1256,37256,14.0
1257,37257,15.0
1258,37258,13.0
1259,37259,12.0
1260,37260,15.0
1261,37261,13.0
1262,37262,15.0
1263,37263,14.0
1264,37264,12.0
1265,37265,14.0
1266,37266,12.0
1267,37267,12.0
1268,37268,14.0
1269,37269,15.0
1270,37270,15.0
1271,37271,14.0
1272,37272,12.0
1273,37273,12.0
1274,37274,12.0
1275,37275,11.0
1276,37276,15.0
1277,37277,15.0
1278,37278,14.0
1279,37279,15.0
1280,37280,15.0
1281,37281,15.0
1282,37282,10.0
1283,37283,11.0
1284,37284,13.0
1285,37285,14.0
1286,37286,13.0
1287,37287,12.0
1288,37288,13.0
1289,37289,15.0
1290,37290,15.0
1291,37291,12.0
1292,37292,15.0
1293,37293,10.0
1294,37294,13.0
1295,37295,10.0
1296,37296,7.0
1297,37297,9.0
1298,37298,7.0
1299,37299,9.0
1300,37300,10.0
1301,37301,10.0
1302,37302,7.0
1303,37303,6.0
1304,37304,7.0
1305,37305,11.0
1306,37306,9.0
1307,37307,14.0
1308,37308,15.0
1309,37309,6.0
1310,37310,8.0
1311,37311,9.0
1312,37312,9.0
1313,37313,8.0
1314,37314,7.0
1315,37315,11.0
1316,37316,11.0
1317,37317,7.0
1318,37318,9.0
1319,37319,7.0
1320,37320,11.0
1321,37321,10.0
1322,37322,15.0
1323,37323,11.0
1324,37324,14.0
1325,37325,14.0
1326,37326,7.0
1327,37327,13.0
1328,37328,14.0
1329,37329,6.0
1330,37330,13.0
1331,37331,8.0
1332,37332,7.0
1333,37333,7.0
1334,37334,10.0
1335,37335,10.0
1336,37336,5.0
1337,37337,9.0
1338,37338,11.0
1339,37339,8.0
1340,37340,12.0
1341,37341,10.0
1342,37342,14.0
1343,37343,11.0
1344,37344,8.0
1345,37345,9.0
1346,37346,8.0
1347,37347,12.0
1348,37348,7.0
1349,37349,10.0
1350,37350,9.0
1351,37351,9.0
1352,37352,10.0
1353,37353,5.0
1354,37354,7.0
1355,37355,11.0
1356,37356,5.0
1357,37357,11.0
1358,37358,9.0
1359,37359,8.0
1360,37360,13.0
1361,37361,5.0
1362,37362,8.0
1363,37363,15.0
1364,37364,8.0
1365,37365,11.0
1366,37366,10.0
1367,37367,7.0
1368,37368,7.0
1369,37369,8.0
1370,37370,7.0
1371,37371,10.0
1372,37372,13.0
1373,37373,9.0
1374,37374,11.0
1375,37375,13.0
1376,37376,6.0
1377,37377,11.0
1378,37378,15.0
1379,37379,11.0
1380,37380,9.0
1381,37381,15.0
1382,37382,15.0
1383,37383,11.0
1384,37384,14.0
1385,37385,11.0
1386,37386,12.0
1387,37387,9.0
1388,37388,15.0
1389,37389,15.0
1390,37390,15.0
1391,37391,14.0
1392,37392,15.0
1393,37393,14.0
1394,37394,15.0
1395,37395,15.0
1396,37396,15.0
1397,37397,15.0
1398,37398,12.0
1399,37399,14.0
1400,37400,15.0
1401,37401,15.0
1402,37402,15.0
1403,37403,15.0
1404,37404,15.0
1405,37405,15.0
1406,37406,15.0
1407,37407,15.0
1408,37408,15.0
1409,37409,14.0
1410,37410,15.0
1411,37411,11.0
1412,37412,15.0
1413,37413,15.0
1414,37414,13.0
1415,37415,15.0
1416,37416,15.0
1417,37417,15.0
1418,37418,15.0
1419,37419,15.0
1420,37420,15.0
1421,37421,15.0
1422,37422,13.0
1423,37423,15.0
1424,37424,15.0
1425,37425,15.0
1426,37426,12.0
1427,37427,15.0
1428,37428,15.0
1429,37429,14.0
1430,37430,14.0
1431,37431,15.0
1432,37432,15.0
1433,37433,15.0
1434,37434,13.0
1435,37435,10.0
1436,37436,12.0
1437,37437,9.0
1438,37438,12.0
1439,37439,12.0
1440,37440,12.0
1441,37441,12.0
1442,37442,12.0
1443,37443,12.0
1444,37444,14.0
1445,37445,15.0
1446,37446,12.0
1447,37447,15.0
1448,37448,14.0
1449,37449,10.0
1450,37450,12.0
1451,37451,15.0
1452,37452,11.0
1453,37453,15.0
1454,37454,15.0
1455,37455,14.0
1456,37456,11.0
1457,37457,13.0
1458,37458,13.0
1459,37459,12.0
1460,37460,6.0
1461,37461,13.0
1462,37462,14.0
1463,37463,13.0
1464,37464,9.0
1465,37465,9.0
1466,37466,12.0
1467,37467,11.0
1468,37468,10.0
1469,37469,13.0
1470,37470,9.0
1471,37471,10.0
1472,37472,8.0
1473,37473,8.0
1474,37474,10.0
1475,37475,11.0
1476,37476,10.0
1477,37477,7.0
1478,37478,7.0
1479,37479,10.0
1480,37480,12.0
1481,37481,9.0
1482,37482,9.0
1483,37483,13.0
1484,37484,8.0
1485,37485,11.0
1486,37486,10.0
1487,37487,15.0
1488,37488,9.0
1489,37489,15.0
1490,37490,13.0
1491,37491,11.0
1492,37492,7.0
1493,37493,10.0
1494,37494,11.0
1495,37495,10.0
1496,37496,10.0
