,index,UE2-CQI
267,29067,11.0
268,29068,12.0
269,29069,10.0
270,29070,10.0
271,29071,10.0
272,29072,12.0
273,29073,9.0
274,29074,10.0
275,29075,7.0
276,29076,14.0
277,29077,4.0
278,29078,14.0
279,29079,9.0
280,29080,14.0
281,29081,9.0
282,29082,8.0
283,29083,6.0
284,29084,10.0
285,29085,9.0
286,29086,15.0
287,29087,7.0
288,29088,9.0
289,29089,10.0
290,29090,7.0
291,29091,6.0
292,29092,12.0
293,29093,7.0
294,29094,7.0
295,29095,10.0
296,29096,7.0
297,29097,10.0
298,29098,8.0
299,29099,8.0
300,29100,8.0
301,29101,15.0
302,29102,7.0
303,29103,14.0
304,29104,8.0
305,29105,11.0
306,29106,12.0
307,29107,11.0
308,29108,9.0
309,29109,9.0
310,29110,13.0
311,29111,10.0
312,29112,8.0
313,29113,10.0
314,29114,14.0
315,29115,3.0
316,29116,15.0
317,29117,13.0
318,29118,15.0
319,29119,15.0
320,29120,13.0
321,29121,9.0
322,29122,9.0
323,29123,10.0
324,29124,11.0
325,29125,7.0
326,29126,11.0
327,29127,15.0
328,29128,15.0
329,29129,12.0
330,29130,15.0
331,29131,15.0
332,29132,10.0
333,29133,13.0
334,29134,8.0
335,29135,15.0
336,29136,15.0
337,29137,13.0
338,29138,15.0
339,29139,15.0
340,29140,13.0
341,29141,15.0
342,29142,14.0
343,29143,14.0
344,29144,12.0
345,29145,15.0
346,29146,15.0
347,29147,15.0
348,29148,15.0
349,29149,13.0
350,29150,15.0
351,29151,15.0
352,29152,12.0
353,29153,15.0
354,29154,12.0
355,29155,14.0
356,29156,15.0
357,29157,15.0
358,29158,15.0
359,29159,15.0
360,29160,14.0
361,29161,12.0
362,29162,14.0
363,29163,13.0
364,29164,14.0
365,29165,14.0
366,29166,15.0
367,29167,13.0
368,29168,13.0
369,29169,15.0
370,29170,15.0
371,29171,15.0
372,29172,11.0
373,29173,13.0
374,29174,10.0
375,29175,10.0
376,29176,15.0
377,29177,13.0
378,29178,15.0
379,29179,15.0
380,29180,12.0
381,29181,15.0
382,29182,13.0
383,29183,12.0
384,29184,9.0
385,29185,13.0
386,29186,11.0
387,29187,10.0
388,29188,14.0
389,29189,15.0
390,29190,9.0
391,29191,14.0
392,29192,15.0
393,29193,13.0
394,29194,8.0
395,29195,11.0
396,29196,10.0
397,29197,10.0
398,29198,10.0
399,29199,10.0
400,29200,11.0
401,29201,6.0
402,29202,7.0
403,29203,12.0
404,29204,9.0
405,29205,10.0
406,29206,1.0
407,29207,8.0
408,29208,12.0
409,29209,15.0
410,29210,7.0
411,29211,8.0
412,29212,11.0
413,29213,12.0
414,29214,9.0
415,29215,10.0
416,29216,6.0
417,29217,9.0
418,29218,7.0
419,29219,10.0
420,29220,10.0
421,29221,10.0
422,29222,12.0
423,29223,13.0
424,29224,11.0
425,29225,14.0
426,29226,7.0
427,29227,13.0
428,29228,11.0
429,29229,9.0
430,29230,9.0
431,29231,5.0
432,29232,8.0
433,29233,8.0
434,29234,11.0
435,29235,9.0
436,29236,9.0
437,29237,10.0
438,29238,15.0
439,29239,13.0
440,29240,9.0
441,29241,7.0
442,29242,13.0
443,29243,10.0
444,29244,8.0
445,29245,9.0
446,29246,7.0
447,29247,8.0
448,29248,7.0
449,29249,14.0
450,29250,12.0
451,29251,13.0
452,29252,5.0
453,29253,9.0
454,29254,12.0
455,29255,9.0
456,29256,9.0
457,29257,6.0
458,29258,14.0
459,29259,8.0
460,29260,4.0
461,29261,11.0
462,29262,7.0
463,29263,14.0
464,29264,10.0
465,29265,15.0
466,29266,9.0
467,29267,8.0
468,29268,10.0
469,29269,7.0
470,29270,9.0
471,29271,12.0
472,29272,10.0
473,29273,14.0
474,29274,6.0
475,29275,11.0
476,29276,10.0
477,29277,11.0
478,29278,15.0
479,29279,9.0
480,29280,15.0
481,29281,11.0
482,29282,13.0
483,29283,10.0
484,29284,12.0
485,29285,9.0
486,29286,8.0
487,29287,6.0
488,29288,6.0
489,29289,15.0
490,29290,15.0
491,29291,15.0
492,29292,15.0
493,29293,15.0
494,29294,15.0
495,29295,15.0
496,29296,12.0
497,29297,15.0
498,29298,14.0
499,29299,15.0
500,29300,15.0
501,29301,14.0
502,29302,15.0
503,29303,12.0
504,29304,15.0
505,29305,15.0
506,29306,15.0
507,29307,14.0
508,29308,14.0
509,29309,15.0
510,29310,12.0
511,29311,11.0
512,29312,14.0
513,29313,15.0
514,29314,13.0
515,29315,15.0
516,29316,15.0
517,29317,13.0
518,29318,15.0
519,29319,15.0
520,29320,15.0
521,29321,13.0
522,29322,9.0
523,29323,15.0
524,29324,15.0
525,29325,15.0
526,29326,14.0
527,29327,13.0
528,29328,12.0
529,29329,12.0
530,29330,12.0
531,29331,13.0
532,29332,15.0
533,29333,13.0
534,29334,15.0
535,29335,4.0
536,29336,10.0
537,29337,8.0
538,29338,15.0
539,29339,10.0
540,29340,15.0
541,29341,10.0
542,29342,11.0
543,29343,9.0
544,29344,12.0
545,29345,15.0
546,29346,15.0
547,29347,12.0
548,29348,10.0
549,29349,11.0
550,29350,11.0
551,29351,15.0
552,29352,10.0
553,29353,15.0
554,29354,10.0
555,29355,11.0
556,29356,9.0
557,29357,7.0
558,29358,9.0
559,29359,15.0
560,29360,10.0
561,29361,9.0
562,29362,13.0
563,29363,6.0
564,29364,8.0
565,29365,8.0
566,29366,6.0
567,29367,4.0
568,29368,10.0
569,29369,9.0
570,29370,14.0
571,29371,11.0
572,29372,10.0
573,29373,10.0
574,29374,6.0
575,29375,8.0
576,29376,12.0
577,29377,13.0
578,29378,7.0
579,29379,10.0
580,29380,11.0
581,29381,7.0
582,29382,10.0
583,29383,13.0
584,29384,7.0
585,29385,12.0
586,29386,14.0
587,29387,12.0
588,29388,11.0
589,29389,9.0
590,29390,9.0
591,29391,14.0
592,29392,6.0
593,29393,7.0
594,29394,12.0
595,29395,13.0
596,29396,10.0
597,29397,12.0
598,29398,11.0
599,29399,9.0
600,29400,9.0
601,29401,6.0
602,29402,13.0
603,29403,10.0
604,29404,11.0
605,29405,10.0
606,29406,11.0
607,29407,9.0
608,29408,13.0
609,29409,8.0
610,29410,9.0
611,29411,9.0
612,29412,13.0
613,29413,10.0
614,29414,11.0
615,29415,8.0
616,29416,9.0
617,29417,12.0
618,29418,7.0
619,29419,5.0
620,29420,9.0
621,29421,6.0
622,29422,12.0
623,29423,9.0
624,29424,6.0
625,29425,12.0
626,29426,11.0
627,29427,14.0
628,29428,11.0
629,29429,8.0
630,29430,9.0
631,29431,12.0
632,29432,12.0
633,29433,12.0
634,29434,13.0
635,29435,11.0
636,29436,11.0
637,29437,11.0
638,29438,12.0
639,29439,8.0
640,29440,15.0
641,29441,10.0
642,29442,13.0
643,29443,14.0
644,29444,15.0
645,29445,12.0
646,29446,9.0
647,29447,11.0
648,29448,14.0
649,29449,7.0
650,29450,12.0
651,29451,12.0
652,29452,12.0
653,29453,14.0
654,29454,11.0
655,29455,13.0
656,29456,15.0
657,29457,15.0
658,29458,12.0
659,29459,15.0
660,29460,12.0
661,29461,15.0
662,29462,15.0
663,29463,15.0
664,29464,14.0
665,29465,10.0
666,29466,15.0
667,29467,11.0
668,29468,13.0
669,29469,15.0
670,29470,15.0
671,29471,15.0
672,29472,14.0
673,29473,15.0
674,29474,14.0
675,29475,12.0
676,29476,15.0
677,29477,15.0
678,29478,15.0
679,29479,14.0
680,29480,15.0
681,29481,13.0
682,29482,15.0
683,29483,15.0
684,29484,13.0
685,29485,12.0
686,29486,11.0
687,29487,15.0
688,29488,15.0
689,29489,15.0
690,29490,15.0
691,29491,13.0
692,29492,15.0
693,29493,15.0
694,29494,12.0
695,29495,15.0
696,29496,14.0
697,29497,10.0
698,29498,13.0
699,29499,9.0
700,29500,15.0
701,29501,14.0
702,29502,14.0
703,29503,15.0
704,29504,12.0
705,29505,15.0
706,29506,15.0
707,29507,15.0
708,29508,14.0
709,29509,13.0
710,29510,11.0
711,29511,9.0
712,29512,14.0
713,29513,15.0
714,29514,11.0
715,29515,14.0
716,29516,10.0
717,29517,15.0
718,29518,13.0
719,29519,11.0
720,29520,13.0
721,29521,8.0
722,29522,12.0
723,29523,13.0
724,29524,8.0
725,29525,6.0
726,29526,7.0
727,29527,8.0
728,29528,10.0
729,29529,13.0
730,29530,12.0
731,29531,10.0
732,29532,8.0
733,29533,11.0
734,29534,7.0
735,29535,8.0
736,29536,8.0
737,29537,11.0
738,29538,13.0
739,29539,8.0
740,29540,7.0
741,29541,8.0
742,29542,14.0
743,29543,10.0
744,29544,8.0
745,29545,12.0
746,29546,12.0
747,29547,14.0
748,29548,15.0
749,29549,14.0
750,29550,8.0
751,29551,14.0
752,29552,9.0
753,29553,6.0
754,29554,10.0
755,29555,11.0
756,29556,9.0
757,29557,8.0
758,29558,12.0
759,29559,8.0
760,29560,7.0
761,29561,7.0
762,29562,13.0
763,29563,10.0
764,29564,10.0
765,29565,10.0
766,29566,9.0
767,29567,7.0
768,29568,7.0
769,29569,8.0
770,29570,7.0
771,29571,14.0
772,29572,14.0
773,29573,15.0
774,29574,10.0
775,29575,8.0
776,29576,5.0
777,29577,14.0
778,29578,4.0
779,29579,14.0
780,29580,12.0
781,29581,8.0
782,29582,9.0
783,29583,12.0
784,29584,8.0
785,29585,9.0
786,29586,8.0
787,29587,14.0
788,29588,10.0
789,29589,15.0
790,29590,12.0
791,29591,10.0
792,29592,9.0
793,29593,5.0
794,29594,9.0
795,29595,10.0
796,29596,12.0
797,29597,10.0
798,29598,11.0
799,29599,11.0
800,29600,11.0
801,29601,11.0
802,29602,10.0
803,29603,14.0
804,29604,15.0
805,29605,14.0
806,29606,11.0
807,29607,8.0
808,29608,9.0
809,29609,15.0
810,29610,10.0
811,29611,12.0
812,29612,14.0
813,29613,13.0
814,29614,11.0
815,29615,14.0
816,29616,15.0
817,29617,14.0
818,29618,12.0
819,29619,15.0
820,29620,14.0
821,29621,13.0
822,29622,12.0
823,29623,15.0
824,29624,14.0
825,29625,14.0
826,29626,15.0
827,29627,15.0
828,29628,14.0
829,29629,15.0
830,29630,15.0
831,29631,15.0
832,29632,15.0
833,29633,15.0
834,29634,12.0
835,29635,15.0
836,29636,13.0
837,29637,13.0
838,29638,13.0
839,29639,15.0
840,29640,15.0
841,29641,15.0
842,29642,15.0
843,29643,15.0
844,29644,14.0
845,29645,14.0
846,29646,15.0
847,29647,10.0
848,29648,15.0
849,29649,13.0
850,29650,14.0
851,29651,14.0
852,29652,15.0
853,29653,15.0
854,29654,15.0
855,29655,15.0
856,29656,13.0
857,29657,12.0
858,29658,15.0
859,29659,11.0
860,29660,8.0
861,29661,12.0
862,29662,15.0
863,29663,15.0
864,29664,13.0
865,29665,14.0
866,29666,13.0
867,29667,15.0
868,29668,14.0
869,29669,15.0
870,29670,13.0
871,29671,9.0
872,29672,12.0
873,29673,11.0
874,29674,12.0
875,29675,15.0
876,29676,14.0
877,29677,12.0
878,29678,15.0
879,29679,9.0
880,29680,9.0
881,29681,9.0
882,29682,8.0
883,29683,9.0
884,29684,9.0
885,29685,7.0
886,29686,10.0
887,29687,10.0
888,29688,9.0
889,29689,9.0
890,29690,12.0
891,29691,11.0
892,29692,7.0
893,29693,8.0
894,29694,14.0
895,29695,9.0
896,29696,11.0
897,29697,9.0
898,29698,8.0
899,29699,8.0
900,29700,8.0
901,29701,11.0
902,29702,13.0
903,29703,7.0
904,29704,5.0
905,29705,12.0
906,29706,12.0
907,29707,10.0
908,29708,10.0
909,29709,15.0
910,29710,13.0
911,29711,12.0
912,29712,7.0
913,29713,15.0
914,29714,11.0
915,29715,9.0
916,29716,8.0
917,29717,7.0
918,29718,10.0
919,29719,8.0
920,29720,8.0
921,29721,7.0
922,29722,11.0
923,29723,6.0
924,29724,8.0
925,29725,7.0
926,29726,10.0
927,29727,10.0
928,29728,9.0
929,29729,4.0
930,29730,10.0
931,29731,7.0
932,29732,12.0
933,29733,14.0
934,29734,13.0
935,29735,13.0
936,29736,12.0
937,29737,9.0
938,29738,12.0
939,29739,13.0
940,29740,5.0
941,29741,14.0
942,29742,11.0
943,29743,15.0
944,29744,6.0
945,29745,15.0
946,29746,9.0
947,29747,4.0
948,29748,6.0
949,29749,13.0
950,29750,8.0
951,29751,15.0
952,29752,10.0
953,29753,12.0
954,29754,8.0
955,29755,11.0
956,29756,8.0
957,29757,13.0
958,29758,10.0
959,29759,10.0
960,29760,8.0
961,29761,10.0
962,29762,10.0
963,29763,8.0
964,29764,13.0
965,29765,14.0
966,29766,13.0
967,29767,15.0
968,29768,14.0
969,29769,11.0
970,29770,13.0
971,29771,11.0
972,29772,7.0
973,29773,9.0
974,29774,6.0
975,29775,15.0
976,29776,15.0
977,29777,15.0
978,29778,15.0
979,29779,15.0
980,29780,15.0
981,29781,15.0
982,29782,15.0
983,29783,11.0
984,29784,15.0
985,29785,15.0
986,29786,15.0
987,29787,15.0
988,29788,13.0
989,29789,15.0
990,29790,15.0
991,29791,14.0
992,29792,11.0
993,29793,15.0
994,29794,12.0
995,29795,15.0
996,29796,14.0
997,29797,14.0
998,29798,15.0
999,29799,15.0
1000,29800,15.0
1001,29801,14.0
1002,29802,15.0
1003,29803,13.0
1004,29804,15.0
1005,29805,15.0
1006,29806,15.0
1007,29807,15.0
1008,29808,13.0
1009,29809,15.0
1010,29810,15.0
1011,29811,15.0
1012,29812,15.0
1013,29813,15.0
1014,29814,14.0
1015,29815,13.0
1016,29816,14.0
1017,29817,15.0
1018,29818,15.0
1019,29819,14.0
1020,29820,12.0
1021,29821,8.0
1022,29822,10.0
1023,29823,10.0
1024,29824,15.0
1025,29825,12.0
1026,29826,15.0
1027,29827,10.0
1028,29828,14.0
1029,29829,15.0
1030,29830,15.0
1031,29831,15.0
1032,29832,11.0
1033,29833,10.0
1034,29834,14.0
1035,29835,7.0
1036,29836,14.0
1037,29837,15.0
1038,29838,11.0
1039,29839,12.0
1040,29840,15.0
1041,29841,10.0
1042,29842,11.0
1043,29843,12.0
1044,29844,10.0
1045,29845,10.0
1046,29846,14.0
1047,29847,9.0
1048,29848,9.0
1049,29849,14.0
1050,29850,9.0
1051,29851,6.0
1052,29852,8.0
1053,29853,4.0
1054,29854,9.0
1055,29855,9.0
1056,29856,13.0
1057,29857,10.0
1058,29858,5.0
1059,29859,7.0
1060,29860,8.0
1061,29861,12.0
1062,29862,10.0
1063,29863,9.0
1064,29864,12.0
1065,29865,5.0
1066,29866,8.0
1067,29867,7.0
1068,29868,6.0
1069,29869,10.0
1070,29870,10.0
1071,29871,12.0
1072,29872,12.0
1073,29873,12.0
1074,29874,12.0
1075,29875,13.0
1076,29876,10.0
1077,29877,9.0
1078,29878,8.0
1079,29879,10.0
1080,29880,9.0
1081,29881,12.0
1082,29882,9.0
1083,29883,9.0
1084,29884,12.0
1085,29885,11.0
1086,29886,10.0
1087,29887,13.0
1088,29888,15.0
1089,29889,14.0
1090,29890,10.0
1091,29891,10.0
1092,29892,7.0
1093,29893,8.0
1094,29894,8.0
1095,29895,10.0
1096,29896,11.0
1097,29897,12.0
1098,29898,9.0
1099,29899,8.0
1100,29900,10.0
1101,29901,11.0
1102,29902,9.0
1103,29903,12.0
1104,29904,13.0
1105,29905,7.0
1106,29906,11.0
1107,29907,9.0
1108,29908,9.0
1109,29909,11.0
1110,29910,8.0
1111,29911,13.0
1112,29912,8.0
1113,29913,13.0
1114,29914,13.0
1115,29915,8.0
1116,29916,12.0
1117,29917,10.0
1118,29918,8.0
1119,29919,8.0
1120,29920,10.0
1121,29921,7.0
1122,29922,13.0
1123,29923,8.0
1124,29924,9.0
1125,29925,9.0
1126,29926,14.0
1127,29927,12.0
1128,29928,12.0
1129,29929,8.0
1130,29930,12.0
1131,29931,4.0
1132,29932,11.0
1133,29933,8.0
1134,29934,7.0
1135,29935,9.0
1136,29936,10.0
1137,29937,11.0
1138,29938,14.0
1139,29939,15.0
1140,29940,13.0
1141,29941,14.0
1142,29942,15.0
1143,29943,15.0
1144,29944,15.0
1145,29945,15.0
1146,29946,12.0
1147,29947,15.0
1148,29948,13.0
1149,29949,15.0
1150,29950,15.0
1151,29951,14.0
1152,29952,12.0
1153,29953,14.0
1154,29954,14.0
1155,29955,14.0
1156,29956,13.0
1157,29957,10.0
1158,29958,14.0
1159,29959,13.0
1160,29960,15.0
1161,29961,15.0
1162,29962,12.0
1163,29963,15.0
1164,29964,15.0
1165,29965,13.0
1166,29966,9.0
1167,29967,15.0
1168,29968,13.0
1169,29969,13.0
1170,29970,14.0
1171,29971,14.0
1172,29972,15.0
1173,29973,15.0
1174,29974,12.0
1175,29975,15.0
1176,29976,13.0
1177,29977,15.0
1178,29978,15.0
1179,29979,12.0
1180,29980,13.0
1181,29981,12.0
1182,29982,15.0
1183,29983,11.0
1184,29984,13.0
1185,29985,9.0
1186,29986,14.0
1187,29987,15.0
1188,29988,13.0
1189,29989,11.0
1190,29990,11.0
1191,29991,15.0
1192,29992,14.0
1193,29993,11.0
1194,29994,12.0
1195,29995,14.0
1196,29996,14.0
1197,29997,12.0
1198,29998,12.0
1199,29999,10.0
1200,30000,14.0
1201,30001,10.0
1202,30002,13.0
1203,30003,13.0
1204,30004,11.0
1205,30005,12.0
1206,30006,14.0
1207,30007,11.0
1208,30008,12.0
1209,30009,14.0
1210,30010,6.0
1211,30011,10.0
1212,30012,7.0
1213,30013,8.0
1214,30014,12.0
1215,30015,12.0
1216,30016,9.0
1217,30017,5.0
1218,30018,11.0
1219,30019,8.0
1220,30020,5.0
1221,30021,9.0
1222,30022,5.0
1223,30023,15.0
1224,30024,9.0
1225,30025,6.0
1226,30026,8.0
1227,30027,10.0
1228,30028,8.0
1229,30029,10.0
1230,30030,12.0
1231,30031,12.0
1232,30032,14.0
1233,30033,14.0
1234,30034,12.0
1235,30035,10.0
1236,30036,12.0
1237,30037,12.0
1238,30038,9.0
1239,30039,12.0
1240,30040,6.0
1241,30041,8.0
1242,30042,10.0
1243,30043,15.0
1244,30044,8.0
1245,30045,4.0
1246,30046,6.0
1247,30047,11.0
1248,30048,15.0
1249,30049,15.0
1250,30050,15.0
1251,30051,9.0
1252,30052,14.0
1253,30053,9.0
1254,30054,10.0
1255,30055,13.0
1256,30056,10.0
1257,30057,10.0
1258,30058,10.0
1259,30059,9.0
1260,30060,8.0
1261,30061,8.0
1262,30062,9.0
1263,30063,10.0
1264,30064,11.0
1265,30065,6.0
1266,30066,9.0
1267,30067,8.0
1268,30068,5.0
1269,30069,10.0
1270,30070,9.0
1271,30071,9.0
1272,30072,5.0
1273,30073,15.0
1274,30074,5.0
1275,30075,13.0
1276,30076,8.0
1277,30077,6.0
1278,30078,7.0
1279,30079,10.0
1280,30080,12.0
1281,30081,11.0
1282,30082,9.0
1283,30083,9.0
1284,30084,9.0
1285,30085,9.0
1286,30086,10.0
1287,30087,11.0
1288,30088,14.0
1289,30089,11.0
1290,30090,15.0
1291,30091,8.0
1292,30092,13.0
1293,30093,6.0
1294,30094,11.0
1295,30095,9.0
1296,30096,5.0
1297,30097,11.0
1298,30098,12.0
1299,30099,13.0
1300,30100,13.0
1301,30101,15.0
1302,30102,15.0
1303,30103,15.0
1304,30104,15.0
1305,30105,15.0
1306,30106,15.0
1307,30107,15.0
1308,30108,13.0
1309,30109,15.0
1310,30110,15.0
1311,30111,15.0
1312,30112,15.0
1313,30113,15.0
1314,30114,12.0
1315,30115,11.0
1316,30116,14.0
1317,30117,14.0
1318,30118,15.0
1319,30119,14.0
1320,30120,15.0
1321,30121,15.0
1322,30122,15.0
1323,30123,15.0
1324,30124,13.0
1325,30125,15.0
1326,30126,15.0
1327,30127,14.0
1328,30128,15.0
1329,30129,10.0
1330,30130,15.0
1331,30131,13.0
1332,30132,15.0
1333,30133,13.0
1334,30134,15.0
1335,30135,15.0
1336,30136,11.0
1337,30137,15.0
1338,30138,11.0
1339,30139,13.0
1340,30140,15.0
1341,30141,15.0
1342,30142,15.0
1343,30143,15.0
1344,30144,11.0
1345,30145,8.0
1346,30146,13.0
1347,30147,6.0
1348,30148,14.0
1349,30149,12.0
1350,30150,14.0
1351,30151,14.0
1352,30152,9.0
1353,30153,12.0
1354,30154,9.0
1355,30155,14.0
1356,30156,7.0
1357,30157,14.0
1358,30158,15.0
1359,30159,14.0
1360,30160,13.0
1361,30161,15.0
1362,30162,12.0
1363,30163,9.0
1364,30164,15.0
1365,30165,6.0
1366,30166,9.0
1367,30167,10.0
1368,30168,9.0
1369,30169,12.0
1370,30170,12.0
1371,30171,14.0
1372,30172,9.0
1373,30173,10.0
1374,30174,6.0
1375,30175,8.0
1376,30176,4.0
1377,30177,8.0
1378,30178,8.0
1379,30179,8.0
1380,30180,11.0
1381,30181,10.0
1382,30182,9.0
1383,30183,6.0
1384,30184,12.0
1385,30185,6.0
1386,30186,7.0
1387,30187,9.0
1388,30188,8.0
1389,30189,12.0
1390,30190,12.0
1391,30191,6.0
1392,30192,15.0
1393,30193,9.0
1394,30194,11.0
1395,30195,9.0
1396,30196,15.0
1397,30197,13.0
1398,30198,9.0
1399,30199,15.0
1400,30200,9.0
1401,30201,15.0
1402,30202,10.0
1403,30203,10.0
1404,30204,9.0
1405,30205,13.0
1406,30206,10.0
1407,30207,9.0
1408,30208,12.0
1409,30209,5.0
1410,30210,15.0
1411,30211,6.0
1412,30212,13.0
1413,30213,6.0
1414,30214,14.0
1415,30215,8.0
1416,30216,15.0
1417,30217,10.0
1418,30218,9.0
1419,30219,8.0
1420,30220,10.0
1421,30221,8.0
1422,30222,12.0
1423,30223,11.0
1424,30224,9.0
1425,30225,8.0
1426,30226,10.0
1427,30227,8.0
1428,30228,13.0
1429,30229,7.0
1430,30230,10.0
1431,30231,10.0
1432,30232,8.0
1433,30233,9.0
1434,30234,3.0
1435,30235,10.0
1436,30236,6.0
1437,30237,12.0
1438,30238,11.0
1439,30239,8.0
1440,30240,8.0
1441,30241,9.0
1442,30242,8.0
1443,30243,9.0
1444,30244,11.0
1445,30245,13.0
1446,30246,11.0
1447,30247,9.0
1448,30248,11.0
1449,30249,12.0
1450,30250,14.0
1451,30251,15.0
1452,30252,15.0
1453,30253,11.0
1454,30254,14.0
1455,30255,12.0
1456,30256,6.0
1457,30257,11.0
1458,30258,9.0
1459,30259,10.0
1460,30260,12.0
1461,30261,15.0
1462,30262,15.0
1463,30263,13.0
1464,30264,12.0
1465,30265,13.0
1466,30266,15.0
1467,30267,15.0
1468,30268,13.0
1469,30269,15.0
1470,30270,12.0
1471,30271,15.0
1472,30272,15.0
1473,30273,14.0
1474,30274,15.0
1475,30275,14.0
1476,30276,15.0
1477,30277,15.0
1478,30278,15.0
1479,30279,15.0
1480,30280,15.0
1481,30281,11.0
1482,30282,15.0
1483,30283,15.0
1484,30284,15.0
1485,30285,15.0
1486,30286,11.0
1487,30287,15.0
1488,30288,15.0
1489,30289,11.0
1490,30290,14.0
1491,30291,15.0
1492,30292,14.0
1493,30293,12.0
1494,30294,14.0
1495,30295,13.0
1496,30296,15.0
