,index,UE3-CQI
409,32809,15.0
410,32810,15.0
411,32811,15.0
412,32812,15.0
413,32813,15.0
414,32814,15.0
415,32815,15.0
416,32816,15.0
417,32817,15.0
418,32818,13.0
419,32819,13.0
420,32820,15.0
421,32821,15.0
422,32822,15.0
423,32823,12.0
424,32824,15.0
425,32825,13.0
426,32826,11.0
427,32827,14.0
428,32828,15.0
429,32829,12.0
430,32830,15.0
431,32831,15.0
432,32832,15.0
433,32833,15.0
434,32834,15.0
435,32835,15.0
436,32836,15.0
437,32837,11.0
438,32838,15.0
439,32839,14.0
440,32840,11.0
441,32841,14.0
442,32842,14.0
443,32843,10.0
444,32844,11.0
445,32845,13.0
446,32846,4.0
447,32847,15.0
448,32848,15.0
449,32849,14.0
450,32850,15.0
451,32851,15.0
452,32852,15.0
453,32853,14.0
454,32854,5.0
455,32855,13.0
456,32856,8.0
457,32857,11.0
458,32858,12.0
459,32859,10.0
460,32860,10.0
461,32861,14.0
462,32862,9.0
463,32863,5.0
464,32864,8.0
465,32865,15.0
466,32866,15.0
467,32867,15.0
468,32868,5.0
469,32869,8.0
470,32870,15.0
471,32871,11.0
472,32872,11.0
473,32873,14.0
474,32874,11.0
475,32875,13.0
476,32876,15.0
477,32877,14.0
478,32878,9.0
479,32879,15.0
480,32880,15.0
481,32881,8.0
482,32882,6.0
483,32883,12.0
484,32884,10.0
485,32885,15.0
486,32886,13.0
487,32887,15.0
488,32888,13.0
489,32889,15.0
490,32890,13.0
491,32891,15.0
492,32892,13.0
493,32893,15.0
494,32894,15.0
495,32895,15.0
496,32896,12.0
497,32897,15.0
498,32898,14.0
499,32899,14.0
500,32900,13.0
501,32901,12.0
502,32902,12.0
503,32903,15.0
504,32904,11.0
505,32905,15.0
506,32906,15.0
507,32907,9.0
508,32908,15.0
509,32909,13.0
510,32910,12.0
511,32911,13.0
512,32912,15.0
513,32913,15.0
514,32914,13.0
515,32915,13.0
516,32916,13.0
517,32917,11.0
518,32918,15.0
519,32919,12.0
520,32920,14.0
521,32921,13.0
522,32922,13.0
523,32923,15.0
524,32924,15.0
525,32925,15.0
526,32926,15.0
527,32927,11.0
528,32928,10.0
529,32929,14.0
530,32930,15.0
531,32931,15.0
532,32932,15.0
533,32933,15.0
534,32934,15.0
535,32935,14.0
536,32936,13.0
537,32937,13.0
538,32938,10.0
539,32939,15.0
540,32940,9.0
541,32941,13.0
542,32942,12.0
543,32943,15.0
544,32944,15.0
545,32945,15.0
546,32946,15.0
547,32947,15.0
548,32948,14.0
549,32949,15.0
550,32950,15.0
551,32951,14.0
552,32952,15.0
553,32953,15.0
554,32954,12.0
555,32955,15.0
556,32956,15.0
557,32957,14.0
558,32958,14.0
559,32959,15.0
560,32960,15.0
561,32961,15.0
562,32962,15.0
563,32963,15.0
564,32964,15.0
565,32965,14.0
566,32966,15.0
567,32967,15.0
568,32968,10.0
569,32969,7.0
570,32970,15.0
571,32971,15.0
572,32972,13.0
573,32973,15.0
574,32974,14.0
575,32975,15.0
576,32976,15.0
577,32977,15.0
578,32978,13.0
579,32979,15.0
580,32980,15.0
581,32981,15.0
582,32982,15.0
583,32983,11.0
584,32984,13.0
585,32985,14.0
586,32986,12.0
587,32987,15.0
588,32988,14.0
589,32989,12.0
590,32990,15.0
591,32991,12.0
592,32992,14.0
593,32993,15.0
594,32994,15.0
595,32995,13.0
596,32996,15.0
597,32997,15.0
598,32998,15.0
599,32999,6.0
600,33000,13.0
601,33001,14.0
602,33002,13.0
603,33003,15.0
604,33004,15.0
605,33005,15.0
606,33006,15.0
607,33007,15.0
608,33008,13.0
609,33009,15.0
610,33010,15.0
611,33011,13.0
612,33012,14.0
613,33013,15.0
614,33014,10.0
615,33015,15.0
616,33016,10.0
617,33017,10.0
618,33018,6.0
619,33019,10.0
620,33020,11.0
621,33021,13.0
622,33022,9.0
623,33023,9.0
624,33024,12.0
625,33025,7.0
626,33026,9.0
627,33027,8.0
628,33028,10.0
629,33029,9.0
630,33030,6.0
631,33031,11.0
632,33032,12.0
633,33033,13.0
634,33034,8.0
635,33035,15.0
636,33036,15.0
637,33037,11.0
638,33038,12.0
639,33039,15.0
640,33040,15.0
641,33041,15.0
642,33042,15.0
643,33043,9.0
644,33044,6.0
645,33045,10.0
646,33046,14.0
647,33047,13.0
648,33048,15.0
649,33049,15.0
650,33050,15.0
651,33051,15.0
652,33052,15.0
653,33053,14.0
654,33054,15.0
655,33055,11.0
656,33056,13.0
657,33057,8.0
658,33058,15.0
659,33059,15.0
660,33060,15.0
661,33061,15.0
662,33062,15.0
663,33063,15.0
664,33064,12.0
665,33065,15.0
666,33066,15.0
667,33067,14.0
668,33068,15.0
669,33069,13.0
670,33070,15.0
671,33071,9.0
672,33072,9.0
673,33073,15.0
674,33074,15.0
675,33075,15.0
676,33076,12.0
677,33077,15.0
678,33078,15.0
679,33079,13.0
680,33080,12.0
681,33081,15.0
682,33082,15.0
683,33083,14.0
684,33084,14.0
685,33085,12.0
686,33086,15.0
687,33087,15.0
688,33088,10.0
689,33089,12.0
690,33090,13.0
691,33091,15.0
692,33092,15.0
693,33093,13.0
694,33094,15.0
695,33095,15.0
696,33096,15.0
697,33097,15.0
698,33098,15.0
699,33099,14.0
700,33100,15.0
701,33101,15.0
702,33102,15.0
703,33103,13.0
704,33104,15.0
705,33105,15.0
706,33106,15.0
707,33107,15.0
708,33108,12.0
709,33109,15.0
710,33110,15.0
711,33111,14.0
712,33112,15.0
713,33113,15.0
714,33114,15.0
715,33115,15.0
716,33116,13.0
717,33117,13.0
718,33118,15.0
719,33119,15.0
720,33120,13.0
721,33121,14.0
722,33122,14.0
723,33123,12.0
724,33124,15.0
725,33125,15.0
726,33126,10.0
727,33127,15.0
728,33128,13.0
729,33129,15.0
730,33130,13.0
731,33131,13.0
732,33132,15.0
733,33133,14.0
734,33134,15.0
735,33135,12.0
736,33136,13.0
737,33137,15.0
738,33138,15.0
739,33139,15.0
740,33140,13.0
741,33141,10.0
742,33142,15.0
743,33143,15.0
744,33144,15.0
745,33145,13.0
746,33146,13.0
747,33147,15.0
748,33148,14.0
749,33149,13.0
750,33150,11.0
751,33151,12.0
752,33152,10.0
753,33153,12.0
754,33154,15.0
755,33155,15.0
756,33156,15.0
757,33157,14.0
758,33158,11.0
759,33159,9.0
760,33160,15.0
761,33161,15.0
762,33162,15.0
763,33163,13.0
764,33164,14.0
765,33165,13.0
766,33166,15.0
767,33167,15.0
768,33168,15.0
769,33169,15.0
770,33170,15.0
771,33171,6.0
772,33172,15.0
773,33173,15.0
774,33174,12.0
775,33175,15.0
776,33176,12.0
777,33177,10.0
778,33178,11.0
779,33179,8.0
780,33180,5.0
781,33181,12.0
782,33182,4.0
783,33183,15.0
784,33184,11.0
785,33185,9.0
786,33186,7.0
787,33187,7.0
788,33188,8.0
789,33189,7.0
790,33190,10.0
791,33191,12.0
792,33192,10.0
793,33193,10.0
794,33194,9.0
795,33195,11.0
796,33196,3.0
797,33197,15.0
798,33198,14.0
799,33199,15.0
800,33200,12.0
801,33201,14.0
802,33202,11.0
803,33203,15.0
804,33204,12.0
805,33205,14.0
806,33206,7.0
807,33207,7.0
808,33208,15.0
809,33209,11.0
810,33210,15.0
811,33211,11.0
812,33212,12.0
813,33213,15.0
814,33214,15.0
815,33215,12.0
816,33216,15.0
817,33217,15.0
818,33218,15.0
819,33219,14.0
820,33220,13.0
821,33221,12.0
822,33222,15.0
823,33223,12.0
824,33224,15.0
825,33225,15.0
826,33226,15.0
827,33227,11.0
828,33228,15.0
829,33229,12.0
830,33230,15.0
831,33231,15.0
832,33232,15.0
833,33233,15.0
834,33234,15.0
835,33235,15.0
836,33236,15.0
837,33237,15.0
838,33238,14.0
839,33239,15.0
840,33240,15.0
841,33241,15.0
842,33242,15.0
843,33243,15.0
844,33244,15.0
845,33245,15.0
846,33246,15.0
847,33247,15.0
848,33248,13.0
849,33249,12.0
850,33250,15.0
851,33251,15.0
852,33252,15.0
853,33253,13.0
854,33254,13.0
855,33255,15.0
856,33256,14.0
857,33257,15.0
858,33258,14.0
859,33259,11.0
860,33260,13.0
861,33261,15.0
862,33262,13.0
863,33263,12.0
864,33264,15.0
865,33265,15.0
866,33266,13.0
867,33267,15.0
868,33268,15.0
869,33269,15.0
870,33270,15.0
871,33271,15.0
872,33272,15.0
873,33273,15.0
874,33274,15.0
875,33275,15.0
876,33276,14.0
877,33277,15.0
878,33278,15.0
879,33279,12.0
880,33280,15.0
881,33281,15.0
882,33282,14.0
883,33283,15.0
884,33284,15.0
885,33285,15.0
886,33286,15.0
887,33287,15.0
888,33288,13.0
889,33289,15.0
890,33290,15.0
891,33291,15.0
892,33292,12.0
893,33293,10.0
894,33294,15.0
895,33295,15.0
896,33296,15.0
897,33297,14.0
898,33298,15.0
899,33299,15.0
900,33300,15.0
901,33301,15.0
902,33302,14.0
903,33303,13.0
904,33304,15.0
905,33305,15.0
906,33306,15.0
907,33307,15.0
908,33308,15.0
909,33309,15.0
910,33310,15.0
911,33311,15.0
912,33312,13.0
913,33313,15.0
914,33314,12.0
915,33315,15.0
916,33316,15.0
917,33317,14.0
918,33318,8.0
919,33319,15.0
920,33320,11.0
921,33321,13.0
922,33322,15.0
923,33323,15.0
924,33324,15.0
925,33325,15.0
926,33326,14.0
927,33327,15.0
928,33328,15.0
929,33329,12.0
930,33330,14.0
931,33331,12.0
932,33332,15.0
933,33333,10.0
934,33334,15.0
935,33335,15.0
936,33336,14.0
937,33337,13.0
938,33338,15.0
939,33339,15.0
940,33340,15.0
941,33341,7.0
942,33342,6.0
943,33343,10.0
944,33344,12.0
945,33345,9.0
946,33346,11.0
947,33347,10.0
948,33348,9.0
949,33349,10.0
950,33350,3.0
951,33351,5.0
952,33352,2.0
953,33353,15.0
954,33354,15.0
955,33355,15.0
956,33356,9.0
957,33357,9.0
958,33358,11.0
959,33359,11.0
960,33360,15.0
961,33361,13.0
962,33362,13.0
963,33363,13.0
964,33364,10.0
965,33365,11.0
966,33366,15.0
967,33367,8.0
968,33368,7.0
969,33369,12.0
970,33370,11.0
971,33371,15.0
972,33372,15.0
973,33373,15.0
974,33374,13.0
975,33375,15.0
976,33376,15.0
977,33377,14.0
978,33378,11.0
979,33379,15.0
980,33380,15.0
981,33381,15.0
982,33382,15.0
983,33383,15.0
984,33384,15.0
985,33385,12.0
986,33386,14.0
987,33387,15.0
988,33388,14.0
989,33389,15.0
990,33390,15.0
991,33391,10.0
992,33392,12.0
993,33393,15.0
994,33394,14.0
995,33395,15.0
996,33396,13.0
997,33397,11.0
998,33398,12.0
999,33399,7.0
1000,33400,14.0
1001,33401,15.0
1002,33402,15.0
1003,33403,13.0
1004,33404,13.0
1005,33405,15.0
1006,33406,15.0
1007,33407,15.0
1008,33408,15.0
1009,33409,15.0
1010,33410,14.0
1011,33411,12.0
1012,33412,15.0
1013,33413,14.0
1014,33414,15.0
1015,33415,14.0
1016,33416,9.0
1017,33417,10.0
1018,33418,15.0
1019,33419,14.0
1020,33420,9.0
1021,33421,10.0
1022,33422,13.0
1023,33423,10.0
1024,33424,15.0
1025,33425,14.0
1026,33426,15.0
1027,33427,15.0
1028,33428,7.0
1029,33429,15.0
1030,33430,10.0
1031,33431,13.0
1032,33432,15.0
1033,33433,15.0
1034,33434,15.0
1035,33435,15.0
1036,33436,15.0
1037,33437,15.0
1038,33438,15.0
1039,33439,14.0
1040,33440,11.0
1041,33441,7.0
1042,33442,15.0
1043,33443,14.0
1044,33444,15.0
1045,33445,14.0
1046,33446,13.0
1047,33447,12.0
1048,33448,12.0
1049,33449,15.0
1050,33450,15.0
1051,33451,15.0
1052,33452,15.0
1053,33453,15.0
1054,33454,15.0
1055,33455,15.0
1056,33456,14.0
1057,33457,15.0
1058,33458,15.0
1059,33459,11.0
1060,33460,15.0
1061,33461,15.0
1062,33462,11.0
1063,33463,15.0
1064,33464,15.0
1065,33465,15.0
1066,33466,15.0
1067,33467,14.0
1068,33468,13.0
1069,33469,15.0
1070,33470,12.0
1071,33471,14.0
1072,33472,14.0
1073,33473,11.0
1074,33474,14.0
1075,33475,14.0
1076,33476,15.0
1077,33477,15.0
1078,33478,9.0
1079,33479,11.0
1080,33480,15.0
1081,33481,11.0
1082,33482,13.0
1083,33483,15.0
1084,33484,15.0
1085,33485,15.0
1086,33486,15.0
1087,33487,14.0
1088,33488,15.0
1089,33489,15.0
1090,33490,15.0
1091,33491,15.0
1092,33492,8.0
1093,33493,15.0
1094,33494,11.0
1095,33495,15.0
1096,33496,15.0
1097,33497,15.0
1098,33498,14.0
1099,33499,12.0
1100,33500,15.0
1101,33501,11.0
1102,33502,12.0
1103,33503,11.0
1104,33504,7.0
1105,33505,9.0
1106,33506,12.0
1107,33507,12.0
1108,33508,12.0
1109,33509,12.0
1110,33510,13.0
1111,33511,10.0
1112,33512,9.0
1113,33513,8.0
1114,33514,13.0
1115,33515,12.0
1116,33516,11.0
1117,33517,15.0
1118,33518,8.0
1119,33519,15.0
1120,33520,13.0
1121,33521,12.0
1122,33522,11.0
1123,33523,15.0
1124,33524,15.0
1125,33525,13.0
1126,33526,15.0
1127,33527,15.0
1128,33528,15.0
1129,33529,10.0
1130,33530,10.0
1131,33531,11.0
1132,33532,6.0
1133,33533,14.0
1134,33534,15.0
1135,33535,15.0
1136,33536,15.0
1137,33537,15.0
1138,33538,15.0
1139,33539,11.0
1140,33540,15.0
1141,33541,15.0
1142,33542,15.0
1143,33543,8.0
1144,33544,10.0
1145,33545,15.0
1146,33546,15.0
1147,33547,12.0
1148,33548,15.0
1149,33549,14.0
1150,33550,15.0
1151,33551,15.0
1152,33552,14.0
1153,33553,15.0
1154,33554,12.0
1155,33555,12.0
1156,33556,15.0
1157,33557,11.0
1158,33558,15.0
1159,33559,11.0
1160,33560,12.0
1161,33561,14.0
1162,33562,15.0
1163,33563,15.0
1164,33564,15.0
1165,33565,15.0
1166,33566,9.0
1167,33567,15.0
1168,33568,15.0
1169,33569,13.0
1170,33570,15.0
1171,33571,15.0
1172,33572,15.0
1173,33573,13.0
1174,33574,14.0
1175,33575,13.0
1176,33576,15.0
1177,33577,15.0
1178,33578,15.0
1179,33579,15.0
1180,33580,13.0
1181,33581,12.0
1182,33582,15.0
1183,33583,15.0
1184,33584,12.0
1185,33585,14.0
1186,33586,15.0
1187,33587,15.0
1188,33588,14.0
1189,33589,14.0
1190,33590,9.0
1191,33591,8.0
1192,33592,15.0
1193,33593,11.0
1194,33594,12.0
1195,33595,15.0
1196,33596,12.0
1197,33597,15.0
1198,33598,15.0
1199,33599,14.0
1200,33600,13.0
1201,33601,13.0
1202,33602,15.0
1203,33603,15.0
1204,33604,11.0
1205,33605,15.0
1206,33606,15.0
1207,33607,15.0
1208,33608,9.0
1209,33609,10.0
1210,33610,15.0
1211,33611,15.0
1212,33612,15.0
1213,33613,13.0
1214,33614,15.0
1215,33615,15.0
1216,33616,13.0
1217,33617,14.0
1218,33618,15.0
1219,33619,12.0
1220,33620,15.0
1221,33621,15.0
1222,33622,10.0
1223,33623,15.0
1224,33624,12.0
1225,33625,15.0
1226,33626,13.0
1227,33627,15.0
1228,33628,15.0
1229,33629,15.0
1230,33630,15.0
1231,33631,15.0
1232,33632,15.0
1233,33633,15.0
1234,33634,11.0
1235,33635,15.0
1236,33636,15.0
1237,33637,15.0
1238,33638,8.0
1239,33639,15.0
1240,33640,13.0
1241,33641,10.0
1242,33642,11.0
1243,33643,15.0
1244,33644,12.0
1245,33645,15.0
1246,33646,13.0
1247,33647,14.0
1248,33648,13.0
1249,33649,13.0
1250,33650,15.0
1251,33651,11.0
1252,33652,15.0
1253,33653,15.0
1254,33654,15.0
1255,33655,15.0
1256,33656,15.0
1257,33657,15.0
1258,33658,15.0
1259,33659,15.0
1260,33660,14.0
1261,33661,15.0
1262,33662,15.0
1263,33663,12.0
1264,33664,9.0
1265,33665,12.0
1266,33666,11.0
1267,33667,12.0
1268,33668,12.0
1269,33669,7.0
1270,33670,6.0
1271,33671,11.0
1272,33672,7.0
1273,33673,14.0
1274,33674,6.0
1275,33675,6.0
1276,33676,12.0
1277,33677,7.0
1278,33678,10.0
1279,33679,12.0
1280,33680,10.0
1281,33681,10.0
1282,33682,11.0
1283,33683,11.0
1284,33684,14.0
1285,33685,10.0
1286,33686,13.0
1287,33687,14.0
1288,33688,15.0
1289,33689,15.0
1290,33690,15.0
1291,33691,9.0
1292,33692,7.0
1293,33693,9.0
1294,33694,11.0
1295,33695,12.0
1296,33696,14.0
1297,33697,15.0
1298,33698,15.0
1299,33699,15.0
1300,33700,15.0
1301,33701,15.0
1302,33702,15.0
1303,33703,15.0
1304,33704,15.0
1305,33705,15.0
1306,33706,15.0
1307,33707,15.0
1308,33708,15.0
1309,33709,15.0
1310,33710,15.0
1311,33711,13.0
1312,33712,15.0
1313,33713,15.0
1314,33714,13.0
1315,33715,15.0
1316,33716,12.0
1317,33717,11.0
1318,33718,15.0
1319,33719,15.0
1320,33720,14.0
1321,33721,14.0
1322,33722,11.0
1323,33723,13.0
1324,33724,15.0
1325,33725,15.0
1326,33726,13.0
1327,33727,15.0
1328,33728,14.0
1329,33729,15.0
1330,33730,15.0
1331,33731,15.0
1332,33732,14.0
1333,33733,15.0
1334,33734,15.0
1335,33735,13.0
1336,33736,11.0
1337,33737,8.0
1338,33738,13.0
1339,33739,15.0
1340,33740,14.0
1341,33741,10.0
1342,33742,12.0
1343,33743,15.0
1344,33744,15.0
1345,33745,15.0
1346,33746,12.0
1347,33747,15.0
1348,33748,15.0
1349,33749,13.0
1350,33750,15.0
1351,33751,15.0
1352,33752,11.0
1353,33753,15.0
1354,33754,15.0
1355,33755,12.0
1356,33756,15.0
1357,33757,15.0
1358,33758,15.0
1359,33759,14.0
1360,33760,15.0
1361,33761,12.0
1362,33762,12.0
1363,33763,14.0
1364,33764,15.0
1365,33765,10.0
1366,33766,12.0
1367,33767,13.0
1368,33768,15.0
1369,33769,15.0
1370,33770,15.0
1371,33771,12.0
1372,33772,11.0
1373,33773,15.0
1374,33774,14.0
1375,33775,12.0
1376,33776,15.0
1377,33777,13.0
1378,33778,13.0
1379,33779,14.0
1380,33780,15.0
1381,33781,14.0
1382,33782,15.0
1383,33783,15.0
1384,33784,15.0
1385,33785,15.0
1386,33786,12.0
1387,33787,15.0
1388,33788,13.0
1389,33789,10.0
1390,33790,15.0
1391,33791,14.0
1392,33792,15.0
1393,33793,13.0
1394,33794,15.0
1395,33795,15.0
1396,33796,13.0
1397,33797,15.0
1398,33798,15.0
1399,33799,15.0
1400,33800,14.0
1401,33801,15.0
1402,33802,14.0
1403,33803,15.0
1404,33804,15.0
1405,33805,15.0
1406,33806,15.0
1407,33807,14.0
1408,33808,15.0
1409,33809,15.0
1410,33810,9.0
1411,33811,12.0
1412,33812,15.0
1413,33813,15.0
1414,33814,12.0
1415,33815,15.0
1416,33816,15.0
1417,33817,15.0
1418,33818,11.0
1419,33819,15.0
1420,33820,14.0
1421,33821,11.0
1422,33822,10.0
1423,33823,14.0
1424,33824,13.0
1425,33825,15.0
1426,33826,9.0
1427,33827,11.0
1428,33828,13.0
1429,33829,12.0
1430,33830,15.0
1431,33831,11.0
1432,33832,4.0
1433,33833,13.0
1434,33834,8.0
1435,33835,14.0
1436,33836,4.0
1437,33837,5.0
1438,33838,9.0
1439,33839,11.0
1440,33840,6.0
1441,33841,15.0
1442,33842,8.0
1443,33843,12.0
1444,33844,10.0
1445,33845,15.0
1446,33846,10.0
1447,33847,15.0
1448,33848,15.0
1449,33849,15.0
1450,33850,12.0
1451,33851,15.0
1452,33852,15.0
1453,33853,13.0
1454,33854,15.0
1455,33855,9.0
1456,33856,10.0
1457,33857,15.0
1458,33858,13.0
1459,33859,15.0
1460,33860,15.0
1461,33861,15.0
1462,33862,11.0
1463,33863,15.0
1464,33864,15.0
1465,33865,15.0
1466,33866,15.0
1467,33867,13.0
1468,33868,15.0
1469,33869,14.0
1470,33870,13.0
1471,33871,13.0
1472,33872,9.0
1473,33873,13.0
1474,33874,15.0
1475,33875,14.0
1476,33876,15.0
1477,33877,12.0
1478,33878,15.0
1479,33879,15.0
1480,33880,13.0
1481,33881,15.0
1482,33882,15.0
1483,33883,14.0
1484,33884,15.0
1485,33885,11.0
1486,33886,12.0
1487,33887,12.0
1488,33888,11.0
1489,33889,12.0
1490,33890,15.0
1491,33891,15.0
1492,33892,15.0
1493,33893,15.0
1494,33894,13.0
1495,33895,15.0
1496,33896,15.0
