,index,UE3-CQI
276,276,15.0
277,277,8.0
278,278,13.0
279,279,13.0
280,280,15.0
281,281,15.0
282,282,14.0
283,283,15.0
284,284,14.0
285,285,15.0
286,286,13.0
287,287,14.0
288,288,14.0
289,289,11.0
290,290,15.0
291,291,13.0
292,292,6.0
293,293,14.0
294,294,4.0
295,295,10.0
296,296,13.0
297,297,11.0
298,298,15.0
299,299,10.0
300,300,12.0
301,301,9.0
302,302,10.0
303,303,9.0
304,304,11.0
305,305,11.0
306,306,4.0
307,307,15.0
308,308,9.0
309,309,13.0
310,310,8.0
311,311,14.0
312,312,14.0
313,313,13.0
314,314,14.0
315,315,14.0
316,316,13.0
317,317,11.0
318,318,8.0
319,319,9.0
320,320,5.0
321,321,14.0
322,322,10.0
323,323,11.0
324,324,14.0
325,325,15.0
326,326,15.0
327,327,15.0
328,328,8.0
329,329,15.0
330,330,12.0
331,331,15.0
332,332,11.0
333,333,14.0
334,334,12.0
335,335,6.0
336,336,13.0
337,337,12.0
338,338,14.0
339,339,15.0
340,340,15.0
341,341,8.0
342,342,15.0
343,343,13.0
344,344,15.0
345,345,12.0
346,346,15.0
347,347,14.0
348,348,15.0
349,349,15.0
350,350,15.0
351,351,13.0
352,352,14.0
353,353,14.0
354,354,15.0
355,355,15.0
356,356,15.0
357,357,13.0
358,358,15.0
359,359,12.0
360,360,9.0
361,361,11.0
362,362,14.0
363,363,15.0
364,364,14.0
365,365,15.0
366,366,15.0
367,367,13.0
368,368,15.0
369,369,15.0
370,370,15.0
371,371,14.0
372,372,14.0
373,373,13.0
374,374,15.0
375,375,13.0
376,376,15.0
377,377,15.0
378,378,15.0
379,379,15.0
380,380,14.0
381,381,15.0
382,382,11.0
383,383,15.0
384,384,15.0
385,385,11.0
386,386,15.0
387,387,14.0
388,388,15.0
389,389,15.0
390,390,15.0
391,391,15.0
392,392,14.0
393,393,15.0
394,394,15.0
395,395,14.0
396,396,15.0
397,397,15.0
398,398,15.0
399,399,12.0
400,400,15.0
401,401,12.0
402,402,5.0
403,403,14.0
404,404,15.0
405,405,15.0
406,406,14.0
407,407,14.0
408,408,15.0
409,409,15.0
410,410,15.0
411,411,15.0
412,412,15.0
413,413,15.0
414,414,15.0
415,415,15.0
416,416,15.0
417,417,15.0
418,418,15.0
419,419,13.0
420,420,15.0
421,421,15.0
422,422,15.0
423,423,11.0
424,424,14.0
425,425,15.0
426,426,14.0
427,427,10.0
428,428,13.0
429,429,15.0
430,430,14.0
431,431,15.0
432,432,13.0
433,433,13.0
434,434,15.0
435,435,13.0
436,436,15.0
437,437,15.0
438,438,15.0
439,439,15.0
440,440,15.0
441,441,15.0
442,442,15.0
443,443,15.0
444,444,15.0
445,445,15.0
446,446,15.0
447,447,14.0
448,448,15.0
449,449,15.0
450,450,11.0
451,451,15.0
452,452,15.0
453,453,15.0
454,454,8.0
455,455,12.0
456,456,7.0
457,457,12.0
458,458,10.0
459,459,12.0
460,460,12.0
461,461,13.0
462,462,7.0
463,463,10.0
464,464,8.0
465,465,11.0
466,466,12.0
467,467,8.0
468,468,9.0
469,469,14.0
470,470,6.0
471,471,12.0
472,472,8.0
473,473,14.0
474,474,11.0
475,475,10.0
476,476,13.0
477,477,11.0
478,478,15.0
479,479,13.0
480,480,11.0
481,481,11.0
482,482,12.0
483,483,12.0
484,484,11.0
485,485,13.0
486,486,12.0
487,487,15.0
488,488,13.0
489,489,13.0
490,490,15.0
491,491,14.0
492,492,15.0
493,493,15.0
494,494,12.0
495,495,15.0
496,496,15.0
497,497,14.0
498,498,14.0
499,499,12.0
500,500,15.0
501,501,15.0
502,502,13.0
503,503,15.0
504,504,15.0
505,505,15.0
506,506,15.0
507,507,14.0
508,508,14.0
509,509,10.0
510,510,14.0
511,511,15.0
512,512,15.0
513,513,11.0
514,514,15.0
515,515,14.0
516,516,10.0
517,517,15.0
518,518,15.0
519,519,9.0
520,520,14.0
521,521,10.0
522,522,12.0
523,523,15.0
524,524,11.0
525,525,15.0
526,526,15.0
527,527,15.0
528,528,11.0
529,529,15.0
530,530,13.0
531,531,15.0
532,532,13.0
533,533,15.0
534,534,15.0
535,535,12.0
536,536,15.0
537,537,11.0
538,538,14.0
539,539,15.0
540,540,14.0
541,541,15.0
542,542,15.0
543,543,14.0
544,544,14.0
545,545,15.0
546,546,15.0
547,547,12.0
548,548,9.0
549,549,15.0
550,550,15.0
551,551,14.0
552,552,13.0
553,553,15.0
554,554,14.0
555,555,15.0
556,556,15.0
557,557,15.0
558,558,15.0
559,559,13.0
560,560,15.0
561,561,15.0
562,562,15.0
563,563,9.0
564,564,15.0
565,565,13.0
566,566,14.0
567,567,13.0
568,568,15.0
569,569,15.0
570,570,14.0
571,571,15.0
572,572,10.0
573,573,12.0
574,574,15.0
575,575,15.0
576,576,15.0
577,577,15.0
578,578,14.0
579,579,13.0
580,580,15.0
581,581,15.0
582,582,14.0
583,583,11.0
584,584,15.0
585,585,15.0
586,586,15.0
587,587,15.0
588,588,12.0
589,589,15.0
590,590,15.0
591,591,9.0
592,592,13.0
593,593,14.0
594,594,15.0
595,595,15.0
596,596,15.0
597,597,12.0
598,598,15.0
599,599,15.0
600,600,15.0
601,601,14.0
602,602,15.0
603,603,15.0
604,604,15.0
605,605,12.0
606,606,15.0
607,607,15.0
608,608,6.0
609,609,15.0
610,610,10.0
611,611,11.0
612,612,15.0
613,613,15.0
614,614,12.0
615,615,14.0
616,616,5.0
617,617,4.0
618,618,7.0
619,619,13.0
620,620,12.0
621,621,9.0
622,622,14.0
623,623,7.0
624,624,15.0
625,625,8.0
626,626,7.0
627,627,6.0
628,628,10.0
629,629,14.0
630,630,9.0
631,631,15.0
632,632,8.0
633,633,10.0
634,634,11.0
635,635,12.0
636,636,14.0
637,637,14.0
638,638,14.0
639,639,14.0
640,640,15.0
641,641,10.0
642,642,15.0
643,643,6.0
644,644,8.0
645,645,13.0
646,646,14.0
647,647,13.0
648,648,15.0
649,649,15.0
650,650,15.0
651,651,15.0
652,652,14.0
653,653,15.0
654,654,15.0
655,655,12.0
656,656,14.0
657,657,15.0
658,658,15.0
659,659,14.0
660,660,15.0
661,661,11.0
662,662,15.0
663,663,15.0
664,664,15.0
665,665,15.0
666,666,13.0
667,667,14.0
668,668,9.0
669,669,15.0
670,670,15.0
671,671,15.0
672,672,14.0
673,673,13.0
674,674,15.0
675,675,13.0
676,676,13.0
677,677,12.0
678,678,14.0
679,679,15.0
680,680,13.0
681,681,15.0
682,682,15.0
683,683,15.0
684,684,15.0
685,685,9.0
686,686,15.0
687,687,12.0
688,688,14.0
689,689,13.0
690,690,15.0
691,691,13.0
692,692,15.0
693,693,11.0
694,694,15.0
695,695,14.0
696,696,15.0
697,697,15.0
698,698,15.0
699,699,13.0
700,700,15.0
701,701,15.0
702,702,14.0
703,703,12.0
704,704,13.0
705,705,15.0
706,706,15.0
707,707,13.0
708,708,15.0
709,709,15.0
710,710,14.0
711,711,15.0
712,712,11.0
713,713,15.0
714,714,13.0
715,715,14.0
716,716,15.0
717,717,15.0
718,718,13.0
719,719,15.0
720,720,11.0
721,721,15.0
722,722,15.0
723,723,15.0
724,724,15.0
725,725,15.0
726,726,13.0
727,727,15.0
728,728,15.0
729,729,11.0
730,730,11.0
731,731,15.0
732,732,14.0
733,733,15.0
734,734,12.0
735,735,15.0
736,736,15.0
737,737,15.0
738,738,14.0
739,739,15.0
740,740,15.0
741,741,13.0
742,742,15.0
743,743,15.0
744,744,15.0
745,745,15.0
746,746,15.0
747,747,15.0
748,748,13.0
749,749,15.0
750,750,13.0
751,751,11.0
752,752,15.0
753,753,13.0
754,754,15.0
755,755,14.0
756,756,12.0
757,757,14.0
758,758,12.0
759,759,15.0
760,760,15.0
761,761,15.0
762,762,15.0
763,763,15.0
764,764,13.0
765,765,13.0
766,766,15.0
767,767,12.0
768,768,15.0
769,769,15.0
770,770,15.0
771,771,11.0
772,772,14.0
773,773,15.0
774,774,11.0
775,775,14.0
776,776,15.0
777,777,15.0
778,778,7.0
779,779,7.0
780,780,3.0
781,781,5.0
782,782,9.0
783,783,10.0
784,784,7.0
785,785,9.0
786,786,15.0
787,787,10.0
788,788,12.0
789,789,6.0
790,790,3.0
791,791,12.0
792,792,10.0
793,793,11.0
794,794,8.0
795,795,13.0
796,796,6.0
797,797,15.0
798,798,13.0
799,799,14.0
800,800,15.0
801,801,12.0
802,802,15.0
803,803,15.0
804,804,12.0
805,805,6.0
806,806,7.0
807,807,11.0
808,808,13.0
809,809,15.0
810,810,15.0
811,811,15.0
812,812,15.0
813,813,13.0
814,814,15.0
815,815,15.0
816,816,13.0
817,817,12.0
818,818,15.0
819,819,14.0
820,820,12.0
821,821,15.0
822,822,10.0
823,823,15.0
824,824,15.0
825,825,13.0
826,826,15.0
827,827,15.0
828,828,14.0
829,829,14.0
830,830,15.0
831,831,15.0
832,832,15.0
833,833,15.0
834,834,15.0
835,835,15.0
836,836,15.0
837,837,13.0
838,838,14.0
839,839,15.0
840,840,15.0
841,841,15.0
842,842,15.0
843,843,15.0
844,844,15.0
845,845,15.0
846,846,14.0
847,847,15.0
848,848,15.0
849,849,14.0
850,850,15.0
851,851,14.0
852,852,13.0
853,853,15.0
854,854,14.0
855,855,15.0
856,856,15.0
857,857,13.0
858,858,10.0
859,859,15.0
860,860,15.0
861,861,14.0
862,862,15.0
863,863,13.0
864,864,14.0
865,865,15.0
866,866,15.0
867,867,13.0
868,868,15.0
869,869,15.0
870,870,15.0
871,871,14.0
872,872,13.0
873,873,13.0
874,874,13.0
875,875,15.0
876,876,14.0
877,877,15.0
878,878,15.0
879,879,14.0
880,880,15.0
881,881,15.0
882,882,15.0
883,883,8.0
884,884,15.0
885,885,14.0
886,886,11.0
887,887,15.0
888,888,15.0
889,889,15.0
890,890,12.0
891,891,15.0
892,892,15.0
893,893,13.0
894,894,11.0
895,895,15.0
896,896,15.0
897,897,15.0
898,898,14.0
899,899,10.0
900,900,15.0
901,901,15.0
902,902,15.0
903,903,15.0
904,904,14.0
905,905,15.0
906,906,13.0
907,907,15.0
908,908,14.0
909,909,15.0
910,910,15.0
911,911,15.0
912,912,15.0
913,913,14.0
914,914,9.0
915,915,13.0
916,916,15.0
917,917,14.0
918,918,15.0
919,919,10.0
920,920,13.0
921,921,15.0
922,922,13.0
923,923,15.0
924,924,13.0
925,925,11.0
926,926,14.0
927,927,15.0
928,928,15.0
929,929,11.0
930,930,11.0
931,931,15.0
932,932,10.0
933,933,13.0
934,934,14.0
935,935,15.0
936,936,15.0
937,937,10.0
938,938,15.0
939,939,15.0
940,940,9.0
941,941,4.0
942,942,9.0
943,943,8.0
944,944,13.0
945,945,10.0
946,946,15.0
947,947,9.0
948,948,8.0
949,949,9.0
950,950,8.0
951,951,9.0
952,952,10.0
953,953,9.0
954,954,14.0
955,955,13.0
956,956,10.0
957,957,13.0
958,958,11.0
959,959,14.0
960,960,15.0
961,961,15.0
962,962,15.0
963,963,15.0
964,964,11.0
965,965,12.0
966,966,15.0
967,967,12.0
968,968,12.0
969,969,11.0
970,970,13.0
971,971,15.0
972,972,15.0
973,973,14.0
974,974,15.0
975,975,13.0
976,976,15.0
977,977,15.0
978,978,14.0
979,979,15.0
980,980,10.0
981,981,15.0
982,982,15.0
983,983,15.0
984,984,14.0
985,985,15.0
986,986,15.0
987,987,15.0
988,988,13.0
989,989,15.0
990,990,15.0
991,991,15.0
992,992,15.0
993,993,15.0
994,994,15.0
995,995,14.0
996,996,15.0
997,997,14.0
998,998,15.0
999,999,15.0
1000,1000,11.0
1001,1001,15.0
1002,1002,15.0
1003,1003,15.0
1004,1004,15.0
1005,1005,15.0
1006,1006,15.0
1007,1007,15.0
1008,1008,15.0
1009,1009,14.0
1010,1010,13.0
1011,1011,14.0
1012,1012,13.0
1013,1013,15.0
1014,1014,10.0
1015,1015,15.0
1016,1016,15.0
1017,1017,10.0
1018,1018,13.0
1019,1019,15.0
1020,1020,14.0
1021,1021,15.0
1022,1022,15.0
1023,1023,15.0
1024,1024,12.0
1025,1025,13.0
1026,1026,15.0
1027,1027,12.0
1028,1028,15.0
1029,1029,15.0
1030,1030,15.0
1031,1031,14.0
1032,1032,15.0
1033,1033,15.0
1034,1034,15.0
1035,1035,9.0
1036,1036,15.0
1037,1037,12.0
1038,1038,15.0
1039,1039,13.0
1040,1040,15.0
1041,1041,12.0
1042,1042,15.0
1043,1043,15.0
1044,1044,15.0
1045,1045,15.0
1046,1046,15.0
1047,1047,13.0
1048,1048,13.0
1049,1049,15.0
1050,1050,15.0
1051,1051,13.0
1052,1052,15.0
1053,1053,14.0
1054,1054,14.0
1055,1055,12.0
1056,1056,12.0
1057,1057,8.0
1058,1058,13.0
1059,1059,15.0
1060,1060,15.0
1061,1061,15.0
1062,1062,15.0
1063,1063,15.0
1064,1064,15.0
1065,1065,15.0
1066,1066,15.0
1067,1067,12.0
1068,1068,15.0
1069,1069,13.0
1070,1070,11.0
1071,1071,12.0
1072,1072,15.0
1073,1073,13.0
1074,1074,14.0
1075,1075,15.0
1076,1076,15.0
1077,1077,15.0
1078,1078,13.0
1079,1079,15.0
1080,1080,15.0
1081,1081,15.0
1082,1082,13.0
1083,1083,15.0
1084,1084,9.0
1085,1085,14.0
1086,1086,9.0
1087,1087,15.0
1088,1088,14.0
1089,1089,15.0
1090,1090,12.0
1091,1091,14.0
1092,1092,15.0
1093,1093,15.0
1094,1094,14.0
1095,1095,12.0
1096,1096,15.0
1097,1097,15.0
1098,1098,6.0
1099,1099,14.0
1100,1100,12.0
1101,1101,13.0
1102,1102,11.0
1103,1103,9.0
1104,1104,12.0
1105,1105,12.0
1106,1106,7.0
1107,1107,9.0
1108,1108,8.0
1109,1109,10.0
1110,1110,12.0
1111,1111,14.0
1112,1112,12.0
1113,1113,9.0
1114,1114,11.0
1115,1115,15.0
1116,1116,13.0
1117,1117,15.0
1118,1118,15.0
1119,1119,9.0
1120,1120,12.0
1121,1121,15.0
1122,1122,14.0
1123,1123,15.0
1124,1124,12.0
1125,1125,15.0
1126,1126,14.0
1127,1127,15.0
1128,1128,15.0
1129,1129,14.0
1130,1130,10.0
1131,1131,9.0
1132,1132,10.0
1133,1133,15.0
1134,1134,15.0
1135,1135,15.0
1136,1136,15.0
1137,1137,13.0
1138,1138,15.0
1139,1139,12.0
1140,1140,15.0
1141,1141,15.0
1142,1142,15.0
1143,1143,14.0
1144,1144,10.0
1145,1145,13.0
1146,1146,15.0
1147,1147,15.0
1148,1148,15.0
1149,1149,12.0
1150,1150,14.0
1151,1151,15.0
1152,1152,12.0
1153,1153,15.0
1154,1154,15.0
1155,1155,15.0
1156,1156,15.0
1157,1157,13.0
1158,1158,15.0
1159,1159,15.0
1160,1160,15.0
1161,1161,15.0
1162,1162,15.0
1163,1163,15.0
1164,1164,15.0
1165,1165,13.0
1166,1166,15.0
1167,1167,15.0
1168,1168,15.0
1169,1169,15.0
1170,1170,12.0
1171,1171,15.0
1172,1172,12.0
1173,1173,15.0
1174,1174,11.0
1175,1175,10.0
1176,1176,15.0
1177,1177,15.0
1178,1178,10.0
1179,1179,15.0
1180,1180,15.0
1181,1181,10.0
1182,1182,13.0
1183,1183,15.0
1184,1184,14.0
1185,1185,9.0
1186,1186,15.0
1187,1187,15.0
1188,1188,13.0
1189,1189,15.0
1190,1190,15.0
1191,1191,15.0
1192,1192,13.0
1193,1193,14.0
1194,1194,12.0
1195,1195,11.0
1196,1196,15.0
1197,1197,15.0
1198,1198,12.0
1199,1199,13.0
1200,1200,15.0
1201,1201,14.0
1202,1202,15.0
1203,1203,11.0
1204,1204,15.0
1205,1205,15.0
1206,1206,15.0
1207,1207,15.0
1208,1208,15.0
1209,1209,13.0
1210,1210,15.0
1211,1211,15.0
1212,1212,12.0
1213,1213,15.0
1214,1214,13.0
1215,1215,15.0
1216,1216,15.0
1217,1217,15.0
1218,1218,14.0
1219,1219,14.0
1220,1220,15.0
1221,1221,10.0
1222,1222,15.0
1223,1223,15.0
1224,1224,14.0
1225,1225,12.0
1226,1226,15.0
1227,1227,12.0
1228,1228,14.0
1229,1229,12.0
1230,1230,15.0
1231,1231,15.0
1232,1232,15.0
1233,1233,14.0
1234,1234,15.0
1235,1235,10.0
1236,1236,14.0
1237,1237,13.0
1238,1238,15.0
1239,1239,15.0
1240,1240,15.0
1241,1241,12.0
1242,1242,15.0
1243,1243,14.0
1244,1244,10.0
1245,1245,15.0
1246,1246,15.0
1247,1247,13.0
1248,1248,15.0
1249,1249,14.0
1250,1250,8.0
1251,1251,15.0
1252,1252,15.0
1253,1253,11.0
1254,1254,13.0
1255,1255,14.0
1256,1256,15.0
1257,1257,13.0
1258,1258,15.0
1259,1259,11.0
1260,1260,15.0
1261,1261,15.0
1262,1262,13.0
1263,1263,15.0
1264,1264,14.0
1265,1265,11.0
1266,1266,7.0
1267,1267,10.0
1268,1268,7.0
1269,1269,8.0
1270,1270,13.0
1271,1271,11.0
1272,1272,7.0
1273,1273,9.0
1274,1274,8.0
1275,1275,11.0
1276,1276,8.0
1277,1277,12.0
1278,1278,10.0
1279,1279,15.0
1280,1280,14.0
1281,1281,11.0
1282,1282,7.0
1283,1283,15.0
1284,1284,10.0
1285,1285,14.0
1286,1286,15.0
1287,1287,12.0
1288,1288,15.0
1289,1289,15.0
1290,1290,13.0
1291,1291,7.0
1292,1292,9.0
1293,1293,14.0
1294,1294,10.0
1295,1295,15.0
1296,1296,15.0
1297,1297,7.0
1298,1298,13.0
1299,1299,14.0
1300,1300,14.0
1301,1301,15.0
1302,1302,11.0
1303,1303,15.0
1304,1304,15.0
1305,1305,15.0
1306,1306,15.0
1307,1307,12.0
1308,1308,13.0
1309,1309,14.0
1310,1310,12.0
1311,1311,15.0
1312,1312,15.0
1313,1313,15.0
1314,1314,15.0
1315,1315,12.0
1316,1316,15.0
1317,1317,14.0
1318,1318,15.0
1319,1319,15.0
1320,1320,15.0
1321,1321,11.0
1322,1322,15.0
1323,1323,15.0
1324,1324,15.0
1325,1325,15.0
1326,1326,13.0
1327,1327,15.0
1328,1328,14.0
1329,1329,13.0
1330,1330,15.0
1331,1331,15.0
1332,1332,15.0
1333,1333,15.0
1334,1334,15.0
1335,1335,15.0
1336,1336,15.0
1337,1337,10.0
1338,1338,15.0
1339,1339,12.0
1340,1340,15.0
1341,1341,15.0
1342,1342,11.0
1343,1343,12.0
1344,1344,15.0
1345,1345,12.0
1346,1346,15.0
1347,1347,15.0
1348,1348,15.0
1349,1349,14.0
1350,1350,11.0
1351,1351,15.0
1352,1352,10.0
1353,1353,12.0
1354,1354,11.0
1355,1355,14.0
1356,1356,15.0
1357,1357,13.0
1358,1358,11.0
1359,1359,15.0
1360,1360,15.0
1361,1361,12.0
1362,1362,11.0
1363,1363,13.0
1364,1364,15.0
1365,1365,15.0
1366,1366,15.0
1367,1367,13.0
1368,1368,15.0
1369,1369,13.0
1370,1370,9.0
1371,1371,15.0
1372,1372,14.0
1373,1373,15.0
1374,1374,15.0
1375,1375,15.0
1376,1376,11.0
1377,1377,15.0
1378,1378,15.0
1379,1379,13.0
1380,1380,15.0
1381,1381,15.0
1382,1382,12.0
1383,1383,15.0
1384,1384,12.0
1385,1385,13.0
1386,1386,15.0
1387,1387,12.0
1388,1388,15.0
1389,1389,15.0
1390,1390,15.0
1391,1391,11.0
1392,1392,15.0
1393,1393,15.0
1394,1394,15.0
1395,1395,15.0
1396,1396,15.0
1397,1397,15.0
1398,1398,15.0
1399,1399,15.0
1400,1400,15.0
1401,1401,14.0
1402,1402,14.0
1403,1403,15.0
1404,1404,14.0
1405,1405,9.0
1406,1406,15.0
1407,1407,14.0
1408,1408,15.0
1409,1409,14.0
1410,1410,15.0
1411,1411,14.0
1412,1412,13.0
1413,1413,13.0
1414,1414,9.0
1415,1415,13.0
1416,1416,15.0
1417,1417,15.0
1418,1418,15.0
1419,1419,15.0
1420,1420,14.0
1421,1421,15.0
1422,1422,15.0
1423,1423,15.0
1424,1424,11.0
1425,1425,15.0
1426,1426,10.0
1427,1427,12.0
1428,1428,13.0
1429,1429,3.0
1430,1430,11.0
1431,1431,15.0
1432,1432,14.0
1433,1433,14.0
1434,1434,11.0
1435,1435,9.0
1436,1436,1.0
1437,1437,4.0
1438,1438,11.0
1439,1439,9.0
1440,1440,8.0
1441,1441,10.0
1442,1442,11.0
1443,1443,11.0
1444,1444,15.0
1445,1445,9.0
1446,1446,15.0
1447,1447,14.0
1448,1448,15.0
1449,1449,11.0
1450,1450,15.0
1451,1451,12.0
1452,1452,12.0
1453,1453,12.0
1454,1454,7.0
1455,1455,7.0
1456,1456,10.0
1457,1457,15.0
1458,1458,14.0
1459,1459,13.0
1460,1460,11.0
1461,1461,15.0
1462,1462,15.0
1463,1463,13.0
1464,1464,15.0
1465,1465,15.0
1466,1466,15.0
1467,1467,15.0
1468,1468,11.0
1469,1469,13.0
1470,1470,15.0
1471,1471,15.0
1472,1472,15.0
1473,1473,15.0
1474,1474,11.0
1475,1475,15.0
1476,1476,15.0
1477,1477,13.0
1478,1478,15.0
1479,1479,11.0
1480,1480,10.0
1481,1481,14.0
1482,1482,12.0
1483,1483,14.0
1484,1484,14.0
1485,1485,15.0
1486,1486,13.0
1487,1487,15.0
1488,1488,15.0
1489,1489,15.0
1490,1490,15.0
1491,1491,14.0
1492,1492,13.0
1493,1493,15.0
1494,1494,15.0
1495,1495,15.0
1496,1496,15.0
1497,1497,11.0
1498,1498,15.0
1499,1499,15.0
1500,1500,15.0
1501,1501,15.0
1502,1502,15.0
1503,1503,11.0
1504,1504,15.0
1505,1505,12.0
1506,1506,15.0
1507,1507,15.0
1508,1508,15.0
1509,1509,10.0
1510,1510,15.0
1511,1511,15.0
1512,1512,15.0
1513,1513,15.0
1514,1514,15.0
1515,1515,14.0
1516,1516,11.0
1517,1517,15.0
1518,1518,15.0
1519,1519,13.0
1520,1520,14.0
1521,1521,15.0
1522,1522,13.0
1523,1523,15.0
1524,1524,15.0
1525,1525,13.0
1526,1526,13.0
1527,1527,15.0
1528,1528,14.0
1529,1529,12.0
1530,1530,15.0
1531,1531,13.0
1532,1532,15.0
1533,1533,13.0
1534,1534,14.0
1535,1535,11.0
1536,1536,15.0
1537,1537,12.0
1538,1538,15.0
1539,1539,15.0
1540,1540,13.0
1541,1541,15.0
1542,1542,15.0
1543,1543,13.0
1544,1544,13.0
1545,1545,13.0
1546,1546,13.0
1547,1547,15.0
1548,1548,15.0
1549,1549,15.0
1550,1550,15.0
1551,1551,15.0
1552,1552,10.0
1553,1553,12.0
1554,1554,14.0
1555,1555,15.0
1556,1556,15.0
1557,1557,15.0
1558,1558,15.0
1559,1559,12.0
1560,1560,15.0
1561,1561,15.0
1562,1562,15.0
1563,1563,15.0
1564,1564,14.0
1565,1565,12.0
1566,1566,15.0
1567,1567,15.0
1568,1568,15.0
1569,1569,15.0
1570,1570,14.0
1571,1571,15.0
1572,1572,14.0
1573,1573,15.0
1574,1574,12.0
1575,1575,15.0
1576,1576,15.0
1577,1577,15.0
1578,1578,15.0
1579,1579,15.0
1580,1580,15.0
1581,1581,15.0
1582,1582,14.0
1583,1583,11.0
1584,1584,15.0
1585,1585,15.0
1586,1586,15.0
1587,1587,14.0
1588,1588,9.0
1589,1589,8.0
1590,1590,6.0
1591,1591,8.0
1592,1592,3.0
1593,1593,8.0
1594,1594,9.0
1595,1595,6.0
1596,1596,10.0
