,index,UE3-CQI
610,15010,8.0
611,15011,15.0
612,15012,15.0
613,15013,13.0
614,15014,15.0
615,15015,15.0
616,15016,13.0
617,15017,15.0
618,15018,15.0
619,15019,15.0
620,15020,11.0
621,15021,14.0
622,15022,14.0
623,15023,10.0
624,15024,10.0
625,15025,14.0
626,15026,12.0
627,15027,15.0
628,15028,15.0
629,15029,15.0
630,15030,13.0
631,15031,15.0
632,15032,15.0
633,15033,15.0
634,15034,12.0
635,15035,10.0
636,15036,10.0
637,15037,10.0
638,15038,11.0
639,15039,11.0
640,15040,5.0
641,15041,9.0
642,15042,9.0
643,15043,8.0
644,15044,8.0
645,15045,9.0
646,15046,13.0
647,15047,11.0
648,15048,9.0
649,15049,10.0
650,15050,12.0
651,15051,15.0
652,15052,10.0
653,15053,14.0
654,15054,10.0
655,15055,13.0
656,15056,15.0
657,15057,12.0
658,15058,15.0
659,15059,14.0
660,15060,13.0
661,15061,7.0
662,15062,12.0
663,15063,9.0
664,15064,12.0
665,15065,15.0
666,15066,12.0
667,15067,15.0
668,15068,15.0
669,15069,14.0
670,15070,15.0
671,15071,15.0
672,15072,15.0
673,15073,15.0
674,15074,15.0
675,15075,10.0
676,15076,15.0
677,15077,14.0
678,15078,9.0
679,15079,15.0
680,15080,15.0
681,15081,10.0
682,15082,15.0
683,15083,15.0
684,15084,15.0
685,15085,15.0
686,15086,15.0
687,15087,15.0
688,15088,13.0
689,15089,14.0
690,15090,11.0
691,15091,12.0
692,15092,15.0
693,15093,13.0
694,15094,14.0
695,15095,15.0
696,15096,12.0
697,15097,13.0
698,15098,15.0
699,15099,14.0
700,15100,13.0
701,15101,15.0
702,15102,13.0
703,15103,15.0
704,15104,15.0
705,15105,15.0
706,15106,15.0
707,15107,13.0
708,15108,12.0
709,15109,11.0
710,15110,15.0
711,15111,13.0
712,15112,12.0
713,15113,12.0
714,15114,15.0
715,15115,13.0
716,15116,15.0
717,15117,14.0
718,15118,15.0
719,15119,14.0
720,15120,15.0
721,15121,15.0
722,15122,15.0
723,15123,15.0
724,15124,15.0
725,15125,12.0
726,15126,14.0
727,15127,15.0
728,15128,12.0
729,15129,15.0
730,15130,13.0
731,15131,13.0
732,15132,11.0
733,15133,13.0
734,15134,14.0
735,15135,11.0
736,15136,12.0
737,15137,15.0
738,15138,14.0
739,15139,15.0
740,15140,15.0
741,15141,14.0
742,15142,13.0
743,15143,15.0
744,15144,11.0
745,15145,15.0
746,15146,15.0
747,15147,15.0
748,15148,15.0
749,15149,15.0
750,15150,15.0
751,15151,15.0
752,15152,15.0
753,15153,10.0
754,15154,11.0
755,15155,15.0
756,15156,15.0
757,15157,9.0
758,15158,13.0
759,15159,15.0
760,15160,15.0
761,15161,15.0
762,15162,12.0
763,15163,15.0
764,15164,15.0
765,15165,9.0
766,15166,15.0
767,15167,11.0
768,15168,15.0
769,15169,15.0
770,15170,15.0
771,15171,15.0
772,15172,12.0
773,15173,15.0
774,15174,15.0
775,15175,15.0
776,15176,14.0
777,15177,15.0
778,15178,15.0
779,15179,15.0
780,15180,13.0
781,15181,14.0
782,15182,15.0
783,15183,15.0
784,15184,10.0
785,15185,11.0
786,15186,13.0
787,15187,15.0
788,15188,15.0
789,15189,15.0
790,15190,15.0
791,15191,11.0
792,15192,12.0
793,15193,15.0
794,15194,15.0
795,15195,15.0
796,15196,2.0
797,15197,9.0
798,15198,12.0
799,15199,11.0
800,15200,13.0
801,15201,10.0
802,15202,5.0
803,15203,7.0
804,15204,9.0
805,15205,13.0
806,15206,10.0
807,15207,6.0
808,15208,12.0
809,15209,10.0
810,15210,10.0
811,15211,15.0
812,15212,12.0
813,15213,10.0
814,15214,7.0
815,15215,15.0
816,15216,11.0
817,15217,14.0
818,15218,12.0
819,15219,12.0
820,15220,15.0
821,15221,10.0
822,15222,12.0
823,15223,10.0
824,15224,8.0
825,15225,15.0
826,15226,14.0
827,15227,15.0
828,15228,15.0
829,15229,15.0
830,15230,10.0
831,15231,14.0
832,15232,15.0
833,15233,13.0
834,15234,15.0
835,15235,15.0
836,15236,13.0
837,15237,14.0
838,15238,13.0
839,15239,11.0
840,15240,15.0
841,15241,15.0
842,15242,12.0
843,15243,14.0
844,15244,14.0
845,15245,15.0
846,15246,14.0
847,15247,14.0
848,15248,15.0
849,15249,10.0
850,15250,15.0
851,15251,15.0
852,15252,14.0
853,15253,15.0
854,15254,14.0
855,15255,15.0
856,15256,15.0
857,15257,15.0
858,15258,15.0
859,15259,15.0
860,15260,15.0
861,15261,15.0
862,15262,15.0
863,15263,15.0
864,15264,15.0
865,15265,15.0
866,15266,15.0
867,15267,8.0
868,15268,15.0
869,15269,12.0
870,15270,15.0
871,15271,14.0
872,15272,15.0
873,15273,15.0
874,15274,12.0
875,15275,15.0
876,15276,11.0
877,15277,15.0
878,15278,15.0
879,15279,14.0
880,15280,14.0
881,15281,15.0
882,15282,14.0
883,15283,8.0
884,15284,15.0
885,15285,15.0
886,15286,13.0
887,15287,14.0
888,15288,12.0
889,15289,6.0
890,15290,14.0
891,15291,13.0
892,15292,15.0
893,15293,14.0
894,15294,15.0
895,15295,12.0
896,15296,15.0
897,15297,15.0
898,15298,9.0
899,15299,12.0
900,15300,13.0
901,15301,15.0
902,15302,15.0
903,15303,14.0
904,15304,13.0
905,15305,13.0
906,15306,13.0
907,15307,15.0
908,15308,11.0
909,15309,15.0
910,15310,15.0
911,15311,13.0
912,15312,14.0
913,15313,11.0
914,15314,14.0
915,15315,15.0
916,15316,15.0
917,15317,15.0
918,15318,10.0
919,15319,15.0
920,15320,13.0
921,15321,14.0
922,15322,15.0
923,15323,11.0
924,15324,14.0
925,15325,14.0
926,15326,9.0
927,15327,15.0
928,15328,15.0
929,15329,13.0
930,15330,15.0
931,15331,15.0
932,15332,12.0
933,15333,14.0
934,15334,15.0
935,15335,9.0
936,15336,15.0
937,15337,15.0
938,15338,15.0
939,15339,15.0
940,15340,14.0
941,15341,11.0
942,15342,9.0
943,15343,13.0
944,15344,15.0
945,15345,10.0
946,15346,15.0
947,15347,12.0
948,15348,15.0
949,15349,15.0
950,15350,11.0
951,15351,14.0
952,15352,15.0
953,15353,15.0
954,15354,15.0
955,15355,15.0
956,15356,9.0
957,15357,12.0
958,15358,4.0
959,15359,14.0
960,15360,7.0
961,15361,10.0
962,15362,8.0
963,15363,10.0
964,15364,8.0
965,15365,12.0
966,15366,14.0
967,15367,13.0
968,15368,10.0
969,15369,11.0
970,15370,11.0
971,15371,15.0
972,15372,12.0
973,15373,9.0
974,15374,7.0
975,15375,12.0
976,15376,11.0
977,15377,15.0
978,15378,12.0
979,15379,15.0
980,15380,13.0
981,15381,13.0
982,15382,15.0
983,15383,14.0
984,15384,12.0
985,15385,9.0
986,15386,12.0
987,15387,9.0
988,15388,8.0
989,15389,10.0
990,15390,15.0
991,15391,15.0
992,15392,14.0
993,15393,11.0
994,15394,15.0
995,15395,15.0
996,15396,15.0
997,15397,15.0
998,15398,15.0
999,15399,12.0
1000,15400,12.0
1001,15401,14.0
1002,15402,13.0
1003,15403,12.0
1004,15404,15.0
1005,15405,11.0
1006,15406,14.0
1007,15407,11.0
1008,15408,15.0
1009,15409,10.0
1010,15410,15.0
1011,15411,15.0
1012,15412,15.0
1013,15413,15.0
1014,15414,8.0
1015,15415,15.0
1016,15416,14.0
1017,15417,15.0
1018,15418,11.0
1019,15419,13.0
1020,15420,15.0
1021,15421,15.0
1022,15422,11.0
1023,15423,13.0
1024,15424,15.0
1025,15425,13.0
1026,15426,15.0
1027,15427,13.0
1028,15428,14.0
1029,15429,11.0
1030,15430,15.0
1031,15431,12.0
1032,15432,15.0
1033,15433,13.0
1034,15434,15.0
1035,15435,15.0
1036,15436,15.0
1037,15437,9.0
1038,15438,15.0
1039,15439,15.0
1040,15440,15.0
1041,15441,14.0
1042,15442,15.0
1043,15443,15.0
1044,15444,15.0
1045,15445,15.0
1046,15446,14.0
1047,15447,15.0
1048,15448,15.0
1049,15449,15.0
1050,15450,15.0
1051,15451,11.0
1052,15452,12.0
1053,15453,15.0
1054,15454,13.0
1055,15455,14.0
1056,15456,15.0
1057,15457,14.0
1058,15458,15.0
1059,15459,15.0
1060,15460,15.0
1061,15461,14.0
1062,15462,11.0
1063,15463,15.0
1064,15464,15.0
1065,15465,13.0
1066,15466,15.0
1067,15467,11.0
1068,15468,11.0
1069,15469,15.0
1070,15470,14.0
1071,15471,15.0
1072,15472,15.0
1073,15473,15.0
1074,15474,12.0
1075,15475,15.0
1076,15476,13.0
1077,15477,10.0
1078,15478,12.0
1079,15479,11.0
1080,15480,15.0
1081,15481,15.0
1082,15482,15.0
1083,15483,15.0
1084,15484,15.0
1085,15485,15.0
1086,15486,15.0
1087,15487,15.0
1088,15488,14.0
1089,15489,15.0
1090,15490,15.0
1091,15491,12.0
1092,15492,10.0
1093,15493,15.0
1094,15494,15.0
1095,15495,14.0
1096,15496,11.0
1097,15497,13.0
1098,15498,14.0
1099,15499,15.0
1100,15500,15.0
1101,15501,13.0
1102,15502,13.0
1103,15503,11.0
1104,15504,15.0
1105,15505,15.0
1106,15506,12.0
1107,15507,11.0
1108,15508,10.0
1109,15509,14.0
1110,15510,15.0
1111,15511,15.0
1112,15512,15.0
1113,15513,15.0
1114,15514,13.0
1115,15515,15.0
1116,15516,15.0
1117,15517,15.0
1118,15518,14.0
1119,15519,14.0
1120,15520,11.0
1121,15521,6.0
1122,15522,6.0
1123,15523,7.0
1124,15524,11.0
1125,15525,11.0
1126,15526,10.0
1127,15527,13.0
1128,15528,12.0
1129,15529,11.0
1130,15530,4.0
1131,15531,13.0
1132,15532,15.0
1133,15533,15.0
1134,15534,9.0
1135,15535,15.0
1136,15536,12.0
1137,15537,14.0
1138,15538,11.0
1139,15539,12.0
1140,15540,15.0
1141,15541,12.0
1142,15542,11.0
1143,15543,15.0
1144,15544,15.0
1145,15545,15.0
1146,15546,15.0
1147,15547,9.0
1148,15548,14.0
1149,15549,15.0
1150,15550,11.0
1151,15551,10.0
1152,15552,10.0
1153,15553,13.0
1154,15554,15.0
1155,15555,15.0
1156,15556,14.0
1157,15557,15.0
1158,15558,15.0
1159,15559,14.0
1160,15560,15.0
1161,15561,12.0
1162,15562,15.0
1163,15563,14.0
1164,15564,15.0
1165,15565,15.0
1166,15566,15.0
1167,15567,15.0
1168,15568,15.0
1169,15569,15.0
1170,15570,14.0
1171,15571,15.0
1172,15572,15.0
1173,15573,15.0
1174,15574,15.0
1175,15575,15.0
1176,15576,15.0
1177,15577,15.0
1178,15578,15.0
1179,15579,12.0
1180,15580,9.0
1181,15581,12.0
1182,15582,13.0
1183,15583,10.0
1184,15584,13.0
1185,15585,13.0
1186,15586,11.0
1187,15587,15.0
1188,15588,15.0
1189,15589,15.0
1190,15590,15.0
1191,15591,11.0
1192,15592,15.0
1193,15593,15.0
1194,15594,13.0
1195,15595,15.0
1196,15596,14.0
1197,15597,12.0
1198,15598,15.0
1199,15599,15.0
1200,15600,15.0
1201,15601,15.0
1202,15602,15.0
1203,15603,15.0
1204,15604,15.0
1205,15605,15.0
1206,15606,15.0
1207,15607,11.0
1208,15608,15.0
1209,15609,15.0
1210,15610,15.0
1211,15611,15.0
1212,15612,10.0
1213,15613,15.0
1214,15614,14.0
1215,15615,13.0
1216,15616,15.0
1217,15617,15.0
1218,15618,15.0
1219,15619,15.0
1220,15620,14.0
1221,15621,14.0
1222,15622,15.0
1223,15623,14.0
1224,15624,15.0
1225,15625,15.0
1226,15626,11.0
1227,15627,13.0
1228,15628,15.0
1229,15629,12.0
1230,15630,15.0
1231,15631,12.0
1232,15632,11.0
1233,15633,14.0
1234,15634,15.0
1235,15635,14.0
1236,15636,12.0
1237,15637,15.0
1238,15638,13.0
1239,15639,14.0
1240,15640,15.0
1241,15641,15.0
1242,15642,15.0
1243,15643,15.0
1244,15644,15.0
1245,15645,14.0
1246,15646,8.0
1247,15647,15.0
1248,15648,11.0
1249,15649,15.0
1250,15650,15.0
1251,15651,15.0
1252,15652,15.0
1253,15653,15.0
1254,15654,15.0
1255,15655,15.0
1256,15656,13.0
1257,15657,15.0
1258,15658,15.0
1259,15659,14.0
1260,15660,11.0
1261,15661,13.0
1262,15662,15.0
1263,15663,13.0
1264,15664,15.0
1265,15665,13.0
1266,15666,8.0
1267,15667,14.0
1268,15668,14.0
1269,15669,15.0
1270,15670,15.0
1271,15671,12.0
1272,15672,12.0
1273,15673,15.0
1274,15674,15.0
1275,15675,15.0
1276,15676,13.0
1277,15677,12.0
1278,15678,15.0
1279,15679,15.0
1280,15680,15.0
1281,15681,15.0
1282,15682,3.0
1283,15683,5.0
1284,15684,11.0
1285,15685,8.0
1286,15686,9.0
1287,15687,10.0
1288,15688,14.0
1289,15689,12.0
1290,15690,9.0
1291,15691,15.0
1292,15692,10.0
1293,15693,11.0
1294,15694,10.0
1295,15695,11.0
1296,15696,14.0
1297,15697,13.0
1298,15698,14.0
1299,15699,11.0
1300,15700,11.0
1301,15701,15.0
1302,15702,10.0
1303,15703,14.0
1304,15704,15.0
1305,15705,14.0
1306,15706,13.0
1307,15707,15.0
1308,15708,15.0
1309,15709,11.0
1310,15710,11.0
1311,15711,14.0
1312,15712,15.0
1313,15713,12.0
1314,15714,15.0
1315,15715,9.0
1316,15716,14.0
1317,15717,12.0
1318,15718,15.0
1319,15719,12.0
1320,15720,15.0
1321,15721,11.0
1322,15722,14.0
1323,15723,14.0
1324,15724,15.0
1325,15725,15.0
1326,15726,15.0
1327,15727,8.0
1328,15728,15.0
1329,15729,11.0
1330,15730,11.0
1331,15731,15.0
1332,15732,15.0
1333,15733,15.0
1334,15734,15.0
1335,15735,12.0
1336,15736,15.0
1337,15737,15.0
1338,15738,15.0
1339,15739,15.0
1340,15740,10.0
1341,15741,13.0
1342,15742,15.0
1343,15743,12.0
1344,15744,14.0
1345,15745,15.0
1346,15746,15.0
1347,15747,15.0
1348,15748,12.0
1349,15749,15.0
1350,15750,15.0
1351,15751,12.0
1352,15752,15.0
1353,15753,15.0
1354,15754,14.0
1355,15755,12.0
1356,15756,10.0
1357,15757,15.0
1358,15758,15.0
1359,15759,15.0
1360,15760,15.0
1361,15761,15.0
1362,15762,15.0
1363,15763,15.0
1364,15764,9.0
1365,15765,15.0
1366,15766,15.0
1367,15767,15.0
1368,15768,15.0
1369,15769,13.0
1370,15770,15.0
1371,15771,15.0
1372,15772,14.0
1373,15773,14.0
1374,15774,15.0
1375,15775,13.0
1376,15776,15.0
1377,15777,15.0
1378,15778,15.0
1379,15779,15.0
1380,15780,15.0
1381,15781,15.0
1382,15782,15.0
1383,15783,15.0
1384,15784,15.0
1385,15785,15.0
1386,15786,15.0
1387,15787,15.0
1388,15788,12.0
1389,15789,13.0
1390,15790,15.0
1391,15791,15.0
1392,15792,15.0
1393,15793,9.0
1394,15794,15.0
1395,15795,15.0
1396,15796,15.0
1397,15797,13.0
1398,15798,15.0
1399,15799,15.0
1400,15800,15.0
1401,15801,15.0
1402,15802,15.0
1403,15803,15.0
1404,15804,14.0
1405,15805,12.0
1406,15806,14.0
1407,15807,15.0
1408,15808,15.0
1409,15809,15.0
1410,15810,15.0
1411,15811,15.0
1412,15812,15.0
1413,15813,14.0
1414,15814,14.0
1415,15815,15.0
1416,15816,15.0
1417,15817,15.0
1418,15818,13.0
1419,15819,13.0
1420,15820,15.0
1421,15821,15.0
1422,15822,15.0
1423,15823,11.0
1424,15824,8.0
1425,15825,15.0
1426,15826,12.0
1427,15827,15.0
1428,15828,11.0
1429,15829,13.0
1430,15830,14.0
1431,15831,13.0
1432,15832,13.0
1433,15833,12.0
1434,15834,15.0
1435,15835,15.0
1436,15836,15.0
1437,15837,10.0
1438,15838,15.0
1439,15839,15.0
1440,15840,12.0
1441,15841,15.0
1442,15842,15.0
1443,15843,15.0
1444,15844,10.0
1445,15845,11.0
1446,15846,10.0
1447,15847,5.0
1448,15848,9.0
1449,15849,7.0
1450,15850,11.0
1451,15851,15.0
1452,15852,13.0
1453,15853,15.0
1454,15854,15.0
1455,15855,6.0
1456,15856,9.0
1457,15857,10.0
1458,15858,15.0
1459,15859,15.0
1460,15860,10.0
1461,15861,15.0
1462,15862,15.0
1463,15863,15.0
1464,15864,13.0
1465,15865,15.0
1466,15866,14.0
1467,15867,12.0
1468,15868,11.0
1469,15869,10.0
1470,15870,13.0
1471,15871,13.0
1472,15872,7.0
1473,15873,13.0
1474,15874,13.0
1475,15875,13.0
1476,15876,15.0
1477,15877,12.0
1478,15878,15.0
1479,15879,14.0
1480,15880,15.0
1481,15881,15.0
1482,15882,15.0
1483,15883,15.0
1484,15884,15.0
1485,15885,12.0
1486,15886,14.0
1487,15887,15.0
1488,15888,15.0
1489,15889,11.0
1490,15890,11.0
1491,15891,15.0
1492,15892,15.0
1493,15893,12.0
1494,15894,15.0
1495,15895,13.0
1496,15896,15.0
