,index,UE3-CQI
391,18391,15.0
392,18392,15.0
393,18393,11.0
394,18394,15.0
395,18395,12.0
396,18396,15.0
397,18397,14.0
398,18398,15.0
399,18399,10.0
400,18400,15.0
401,18401,11.0
402,18402,15.0
403,18403,14.0
404,18404,15.0
405,18405,13.0
406,18406,15.0
407,18407,15.0
408,18408,15.0
409,18409,10.0
410,18410,11.0
411,18411,13.0
412,18412,14.0
413,18413,12.0
414,18414,10.0
415,18415,15.0
416,18416,15.0
417,18417,15.0
418,18418,8.0
419,18419,15.0
420,18420,12.0
421,18421,12.0
422,18422,10.0
423,18423,15.0
424,18424,14.0
425,18425,13.0
426,18426,14.0
427,18427,15.0
428,18428,15.0
429,18429,15.0
430,18430,15.0
431,18431,14.0
432,18432,14.0
433,18433,15.0
434,18434,15.0
435,18435,11.0
436,18436,8.0
437,18437,8.0
438,18438,4.0
439,18439,12.0
440,18440,15.0
441,18441,10.0
442,18442,6.0
443,18443,7.0
444,18444,9.0
445,18445,7.0
446,18446,6.0
447,18447,13.0
448,18448,11.0
449,18449,7.0
450,18450,13.0
451,18451,15.0
452,18452,15.0
453,18453,10.0
454,18454,12.0
455,18455,15.0
456,18456,15.0
457,18457,14.0
458,18458,15.0
459,18459,13.0
460,18460,12.0
461,18461,10.0
462,18462,15.0
463,18463,12.0
464,18464,10.0
465,18465,8.0
466,18466,8.0
467,18467,15.0
468,18468,15.0
469,18469,7.0
470,18470,15.0
471,18471,15.0
472,18472,15.0
473,18473,15.0
474,18474,15.0
475,18475,15.0
476,18476,15.0
477,18477,15.0
478,18478,15.0
479,18479,15.0
480,18480,8.0
481,18481,15.0
482,18482,14.0
483,18483,13.0
484,18484,11.0
485,18485,15.0
486,18486,10.0
487,18487,14.0
488,18488,11.0
489,18489,13.0
490,18490,14.0
491,18491,13.0
492,18492,12.0
493,18493,15.0
494,18494,15.0
495,18495,13.0
496,18496,12.0
497,18497,15.0
498,18498,13.0
499,18499,13.0
500,18500,15.0
501,18501,15.0
502,18502,10.0
503,18503,9.0
504,18504,11.0
505,18505,10.0
506,18506,15.0
507,18507,13.0
508,18508,9.0
509,18509,15.0
510,18510,14.0
511,18511,15.0
512,18512,14.0
513,18513,13.0
514,18514,9.0
515,18515,13.0
516,18516,15.0
517,18517,15.0
518,18518,15.0
519,18519,15.0
520,18520,14.0
521,18521,15.0
522,18522,15.0
523,18523,14.0
524,18524,15.0
525,18525,15.0
526,18526,10.0
527,18527,11.0
528,18528,15.0
529,18529,15.0
530,18530,11.0
531,18531,15.0
532,18532,15.0
533,18533,15.0
534,18534,12.0
535,18535,15.0
536,18536,15.0
537,18537,14.0
538,18538,14.0
539,18539,15.0
540,18540,15.0
541,18541,15.0
542,18542,14.0
543,18543,15.0
544,18544,15.0
545,18545,13.0
546,18546,15.0
547,18547,15.0
548,18548,15.0
549,18549,15.0
550,18550,15.0
551,18551,15.0
552,18552,15.0
553,18553,12.0
554,18554,15.0
555,18555,15.0
556,18556,15.0
557,18557,15.0
558,18558,15.0
559,18559,15.0
560,18560,15.0
561,18561,14.0
562,18562,15.0
563,18563,14.0
564,18564,15.0
565,18565,13.0
566,18566,15.0
567,18567,15.0
568,18568,15.0
569,18569,13.0
570,18570,15.0
571,18571,15.0
572,18572,15.0
573,18573,15.0
574,18574,15.0
575,18575,15.0
576,18576,14.0
577,18577,13.0
578,18578,10.0
579,18579,15.0
580,18580,15.0
581,18581,12.0
582,18582,13.0
583,18583,15.0
584,18584,14.0
585,18585,13.0
586,18586,11.0
587,18587,14.0
588,18588,15.0
589,18589,13.0
590,18590,11.0
591,18591,10.0
592,18592,15.0
593,18593,15.0
594,18594,15.0
595,18595,14.0
596,18596,15.0
597,18597,15.0
598,18598,8.0
599,18599,8.0
600,18600,8.0
601,18601,8.0
602,18602,13.0
603,18603,15.0
604,18604,11.0
605,18605,9.0
606,18606,9.0
607,18607,9.0
608,18608,12.0
609,18609,7.0
610,18610,5.0
611,18611,6.0
612,18612,7.0
613,18613,9.0
614,18614,11.0
615,18615,9.0
616,18616,7.0
617,18617,15.0
618,18618,12.0
619,18619,14.0
620,18620,11.0
621,18621,8.0
622,18622,11.0
623,18623,10.0
624,18624,13.0
625,18625,10.0
626,18626,6.0
627,18627,6.0
628,18628,9.0
629,18629,15.0
630,18630,15.0
631,18631,13.0
632,18632,15.0
633,18633,15.0
634,18634,14.0
635,18635,15.0
636,18636,15.0
637,18637,15.0
638,18638,14.0
639,18639,15.0
640,18640,15.0
641,18641,15.0
642,18642,15.0
643,18643,15.0
644,18644,15.0
645,18645,15.0
646,18646,15.0
647,18647,15.0
648,18648,7.0
649,18649,15.0
650,18650,10.0
651,18651,11.0
652,18652,11.0
653,18653,15.0
654,18654,13.0
655,18655,15.0
656,18656,7.0
657,18657,14.0
658,18658,15.0
659,18659,15.0
660,18660,14.0
661,18661,15.0
662,18662,15.0
663,18663,15.0
664,18664,14.0
665,18665,15.0
666,18666,11.0
667,18667,15.0
668,18668,15.0
669,18669,14.0
670,18670,13.0
671,18671,15.0
672,18672,15.0
673,18673,15.0
674,18674,14.0
675,18675,15.0
676,18676,14.0
677,18677,15.0
678,18678,15.0
679,18679,15.0
680,18680,11.0
681,18681,15.0
682,18682,15.0
683,18683,15.0
684,18684,13.0
685,18685,14.0
686,18686,14.0
687,18687,13.0
688,18688,15.0
689,18689,15.0
690,18690,13.0
691,18691,15.0
692,18692,10.0
693,18693,15.0
694,18694,14.0
695,18695,13.0
696,18696,14.0
697,18697,15.0
698,18698,15.0
699,18699,15.0
700,18700,15.0
701,18701,8.0
702,18702,11.0
703,18703,15.0
704,18704,15.0
705,18705,11.0
706,18706,11.0
707,18707,15.0
708,18708,15.0
709,18709,13.0
710,18710,14.0
711,18711,12.0
712,18712,15.0
713,18713,15.0
714,18714,12.0
715,18715,15.0
716,18716,9.0
717,18717,15.0
718,18718,13.0
719,18719,14.0
720,18720,15.0
721,18721,12.0
722,18722,13.0
723,18723,15.0
724,18724,14.0
725,18725,15.0
726,18726,7.0
727,18727,13.0
728,18728,11.0
729,18729,14.0
730,18730,14.0
731,18731,13.0
732,18732,11.0
733,18733,15.0
734,18734,14.0
735,18735,14.0
736,18736,15.0
737,18737,15.0
738,18738,15.0
739,18739,15.0
740,18740,15.0
741,18741,15.0
742,18742,11.0
743,18743,15.0
744,18744,14.0
745,18745,15.0
746,18746,15.0
747,18747,14.0
748,18748,15.0
749,18749,15.0
750,18750,15.0
751,18751,14.0
752,18752,15.0
753,18753,15.0
754,18754,14.0
755,18755,13.0
756,18756,12.0
757,18757,14.0
758,18758,15.0
759,18759,15.0
760,18760,6.0
761,18761,13.0
762,18762,8.0
763,18763,11.0
764,18764,3.0
765,18765,5.0
766,18766,6.0
767,18767,4.0
768,18768,14.0
769,18769,3.0
770,18770,9.0
771,18771,12.0
772,18772,13.0
773,18773,15.0
774,18774,11.0
775,18775,12.0
776,18776,12.0
777,18777,14.0
778,18778,8.0
779,18779,11.0
780,18780,15.0
781,18781,15.0
782,18782,11.0
783,18783,14.0
784,18784,15.0
785,18785,13.0
786,18786,10.0
787,18787,10.0
788,18788,10.0
789,18789,9.0
790,18790,14.0
791,18791,15.0
792,18792,15.0
793,18793,11.0
794,18794,14.0
795,18795,15.0
796,18796,15.0
797,18797,15.0
798,18798,12.0
799,18799,15.0
800,18800,12.0
801,18801,15.0
802,18802,14.0
803,18803,13.0
804,18804,14.0
805,18805,10.0
806,18806,15.0
807,18807,12.0
808,18808,15.0
809,18809,14.0
810,18810,14.0
811,18811,15.0
812,18812,9.0
813,18813,15.0
814,18814,15.0
815,18815,15.0
816,18816,8.0
817,18817,15.0
818,18818,11.0
819,18819,13.0
820,18820,12.0
821,18821,15.0
822,18822,15.0
823,18823,15.0
824,18824,14.0
825,18825,15.0
826,18826,13.0
827,18827,15.0
828,18828,15.0
829,18829,12.0
830,18830,13.0
831,18831,13.0
832,18832,15.0
833,18833,14.0
834,18834,15.0
835,18835,15.0
836,18836,12.0
837,18837,14.0
838,18838,15.0
839,18839,15.0
840,18840,12.0
841,18841,15.0
842,18842,9.0
843,18843,11.0
844,18844,12.0
845,18845,15.0
846,18846,15.0
847,18847,15.0
848,18848,15.0
849,18849,14.0
850,18850,15.0
851,18851,11.0
852,18852,15.0
853,18853,15.0
854,18854,11.0
855,18855,15.0
856,18856,14.0
857,18857,15.0
858,18858,14.0
859,18859,14.0
860,18860,15.0
861,18861,14.0
862,18862,13.0
863,18863,15.0
864,18864,15.0
865,18865,13.0
866,18866,12.0
867,18867,15.0
868,18868,15.0
869,18869,13.0
870,18870,15.0
871,18871,15.0
872,18872,15.0
873,18873,15.0
874,18874,15.0
875,18875,15.0
876,18876,15.0
877,18877,13.0
878,18878,15.0
879,18879,11.0
880,18880,15.0
881,18881,15.0
882,18882,15.0
883,18883,13.0
884,18884,15.0
885,18885,9.0
886,18886,15.0
887,18887,12.0
888,18888,12.0
889,18889,15.0
890,18890,15.0
891,18891,14.0
892,18892,15.0
893,18893,15.0
894,18894,14.0
895,18895,15.0
896,18896,13.0
897,18897,15.0
898,18898,10.0
899,18899,13.0
900,18900,15.0
901,18901,13.0
902,18902,11.0
903,18903,14.0
904,18904,15.0
905,18905,15.0
906,18906,15.0
907,18907,14.0
908,18908,12.0
909,18909,11.0
910,18910,15.0
911,18911,15.0
912,18912,15.0
913,18913,15.0
914,18914,13.0
915,18915,15.0
916,18916,13.0
917,18917,15.0
918,18918,15.0
919,18919,14.0
920,18920,15.0
921,18921,9.0
922,18922,14.0
923,18923,10.0
924,18924,7.0
925,18925,8.0
926,18926,8.0
927,18927,6.0
928,18928,10.0
929,18929,7.0
930,18930,9.0
931,18931,15.0
932,18932,9.0
933,18933,8.0
934,18934,15.0
935,18935,13.0
936,18936,7.0
937,18937,13.0
938,18938,13.0
939,18939,3.0
940,18940,14.0
941,18941,14.0
942,18942,15.0
943,18943,14.0
944,18944,15.0
945,18945,15.0
946,18946,15.0
947,18947,7.0
948,18948,15.0
949,18949,5.0
950,18950,9.0
951,18951,9.0
952,18952,15.0
953,18953,12.0
954,18954,15.0
955,18955,14.0
956,18956,15.0
957,18957,15.0
958,18958,14.0
959,18959,15.0
960,18960,11.0
961,18961,13.0
962,18962,14.0
963,18963,15.0
964,18964,13.0
965,18965,15.0
966,18966,15.0
967,18967,15.0
968,18968,10.0
969,18969,15.0
970,18970,15.0
971,18971,14.0
972,18972,15.0
973,18973,14.0
974,18974,15.0
975,18975,10.0
976,18976,14.0
977,18977,15.0
978,18978,15.0
979,18979,14.0
980,18980,15.0
981,18981,9.0
982,18982,14.0
983,18983,15.0
984,18984,15.0
985,18985,15.0
986,18986,14.0
987,18987,15.0
988,18988,15.0
989,18989,15.0
990,18990,15.0
991,18991,15.0
992,18992,15.0
993,18993,14.0
994,18994,15.0
995,18995,15.0
996,18996,15.0
997,18997,15.0
998,18998,15.0
999,18999,15.0
1000,19000,15.0
1001,19001,7.0
1002,19002,15.0
1003,19003,15.0
1004,19004,11.0
1005,19005,15.0
1006,19006,15.0
1007,19007,15.0
1008,19008,11.0
1009,19009,15.0
1010,19010,15.0
1011,19011,15.0
1012,19012,12.0
1013,19013,15.0
1014,19014,15.0
1015,19015,15.0
1016,19016,12.0
1017,19017,15.0
1018,19018,9.0
1019,19019,15.0
1020,19020,15.0
1021,19021,15.0
1022,19022,11.0
1023,19023,15.0
1024,19024,12.0
1025,19025,13.0
1026,19026,12.0
1027,19027,15.0
1028,19028,15.0
1029,19029,15.0
1030,19030,11.0
1031,19031,15.0
1032,19032,15.0
1033,19033,14.0
1034,19034,15.0
1035,19035,11.0
1036,19036,10.0
1037,19037,15.0
1038,19038,15.0
1039,19039,14.0
1040,19040,11.0
1041,19041,15.0
1042,19042,15.0
1043,19043,15.0
1044,19044,15.0
1045,19045,6.0
1046,19046,13.0
1047,19047,15.0
1048,19048,14.0
1049,19049,15.0
1050,19050,15.0
1051,19051,14.0
1052,19052,15.0
1053,19053,15.0
1054,19054,11.0
1055,19055,11.0
1056,19056,15.0
1057,19057,15.0
1058,19058,15.0
1059,19059,14.0
1060,19060,11.0
1061,19061,15.0
1062,19062,15.0
1063,19063,14.0
1064,19064,15.0
1065,19065,11.0
1066,19066,15.0
1067,19067,15.0
1068,19068,11.0
1069,19069,15.0
1070,19070,12.0
1071,19071,12.0
1072,19072,14.0
1073,19073,15.0
1074,19074,15.0
1075,19075,13.0
1076,19076,15.0
1077,19077,14.0
1078,19078,14.0
1079,19079,15.0
1080,19080,15.0
1081,19081,13.0
1082,19082,13.0
1083,19083,14.0
1084,19084,11.0
1085,19085,11.0
1086,19086,8.0
1087,19087,7.0
1088,19088,7.0
1089,19089,9.0
1090,19090,14.0
1091,19091,10.0
1092,19092,6.0
1093,19093,8.0
1094,19094,7.0
1095,19095,4.0
1096,19096,15.0
1097,19097,10.0
1098,19098,11.0
1099,19099,13.0
1100,19100,15.0
1101,19101,9.0
1102,19102,14.0
1103,19103,10.0
1104,19104,10.0
1105,19105,11.0
1106,19106,15.0
1107,19107,13.0
1108,19108,15.0
1109,19109,13.0
1110,19110,14.0
1111,19111,8.0
1112,19112,9.0
1113,19113,14.0
1114,19114,13.0
1115,19115,14.0
1116,19116,15.0
1117,19117,15.0
1118,19118,15.0
1119,19119,15.0
1120,19120,10.0
1121,19121,15.0
1122,19122,15.0
1123,19123,15.0
1124,19124,15.0
1125,19125,10.0
1126,19126,15.0
1127,19127,15.0
1128,19128,15.0
1129,19129,9.0
1130,19130,13.0
1131,19131,14.0
1132,19132,13.0
1133,19133,13.0
1134,19134,15.0
1135,19135,15.0
1136,19136,13.0
1137,19137,15.0
1138,19138,15.0
1139,19139,15.0
1140,19140,15.0
1141,19141,15.0
1142,19142,13.0
1143,19143,13.0
1144,19144,10.0
1145,19145,15.0
1146,19146,10.0
1147,19147,13.0
1148,19148,15.0
1149,19149,9.0
1150,19150,15.0
1151,19151,15.0
1152,19152,15.0
1153,19153,15.0
1154,19154,12.0
1155,19155,15.0
1156,19156,12.0
1157,19157,13.0
1158,19158,13.0
1159,19159,15.0
1160,19160,10.0
1161,19161,14.0
1162,19162,12.0
1163,19163,15.0
1164,19164,12.0
1165,19165,15.0
1166,19166,11.0
1167,19167,15.0
1168,19168,15.0
1169,19169,15.0
1170,19170,15.0
1171,19171,15.0
1172,19172,15.0
1173,19173,15.0
1174,19174,14.0
1175,19175,13.0
1176,19176,15.0
1177,19177,15.0
1178,19178,14.0
1179,19179,15.0
1180,19180,15.0
1181,19181,13.0
1182,19182,15.0
1183,19183,15.0
1184,19184,13.0
1185,19185,15.0
1186,19186,15.0
1187,19187,11.0
1188,19188,15.0
1189,19189,15.0
1190,19190,12.0
1191,19191,15.0
1192,19192,12.0
1193,19193,14.0
1194,19194,15.0
1195,19195,14.0
1196,19196,14.0
1197,19197,14.0
1198,19198,12.0
1199,19199,10.0
1200,19200,15.0
1201,19201,15.0
1202,19202,13.0
1203,19203,15.0
1204,19204,15.0
1205,19205,15.0
1206,19206,12.0
1207,19207,11.0
1208,19208,15.0
1209,19209,14.0
1210,19210,13.0
1211,19211,15.0
1212,19212,15.0
1213,19213,15.0
1214,19214,15.0
1215,19215,11.0
1216,19216,15.0
1217,19217,6.0
1218,19218,15.0
1219,19219,15.0
1220,19220,11.0
1221,19221,15.0
1222,19222,6.0
1223,19223,10.0
1224,19224,15.0
1225,19225,13.0
1226,19226,15.0
1227,19227,11.0
1228,19228,13.0
1229,19229,12.0
1230,19230,15.0
1231,19231,15.0
1232,19232,15.0
1233,19233,15.0
1234,19234,15.0
1235,19235,13.0
1236,19236,14.0
1237,19237,13.0
1238,19238,13.0
1239,19239,15.0
1240,19240,15.0
1241,19241,15.0
1242,19242,13.0
1243,19243,15.0
1244,19244,13.0
1245,19245,13.0
1246,19246,11.0
1247,19247,8.0
1248,19248,9.0
1249,19249,9.0
1250,19250,6.0
1251,19251,10.0
1252,19252,10.0
1253,19253,10.0
1254,19254,10.0
1255,19255,15.0
1256,19256,11.0
1257,19257,5.0
1258,19258,11.0
1259,19259,14.0
1260,19260,11.0
1261,19261,12.0
1262,19262,10.0
1263,19263,12.0
1264,19264,12.0
1265,19265,15.0
1266,19266,8.0
1267,19267,13.0
1268,19268,14.0
1269,19269,15.0
1270,19270,15.0
1271,19271,15.0
1272,19272,15.0
1273,19273,11.0
1274,19274,12.0
1275,19275,7.0
1276,19276,10.0
1277,19277,13.0
1278,19278,12.0
1279,19279,15.0
1280,19280,11.0
1281,19281,14.0
1282,19282,15.0
1283,19283,15.0
1284,19284,15.0
1285,19285,15.0
1286,19286,11.0
1287,19287,13.0
1288,19288,15.0
1289,19289,14.0
1290,19290,15.0
1291,19291,12.0
1292,19292,15.0
1293,19293,15.0
1294,19294,13.0
1295,19295,15.0
1296,19296,15.0
1297,19297,13.0
1298,19298,11.0
1299,19299,15.0
1300,19300,14.0
1301,19301,15.0
1302,19302,12.0
1303,19303,12.0
1304,19304,15.0
1305,19305,15.0
1306,19306,11.0
1307,19307,13.0
1308,19308,15.0
1309,19309,15.0
1310,19310,11.0
1311,19311,11.0
1312,19312,13.0
1313,19313,14.0
1314,19314,15.0
1315,19315,15.0
1316,19316,9.0
1317,19317,15.0
1318,19318,11.0
1319,19319,15.0
1320,19320,15.0
1321,19321,13.0
1322,19322,13.0
1323,19323,15.0
1324,19324,14.0
1325,19325,13.0
1326,19326,15.0
1327,19327,15.0
1328,19328,15.0
1329,19329,15.0
1330,19330,8.0
1331,19331,11.0
1332,19332,14.0
1333,19333,13.0
1334,19334,14.0
1335,19335,15.0
1336,19336,15.0
1337,19337,15.0
1338,19338,15.0
1339,19339,15.0
1340,19340,15.0
1341,19341,13.0
1342,19342,14.0
1343,19343,15.0
1344,19344,15.0
1345,19345,13.0
1346,19346,12.0
1347,19347,15.0
1348,19348,11.0
1349,19349,15.0
1350,19350,10.0
1351,19351,11.0
1352,19352,10.0
1353,19353,14.0
1354,19354,14.0
1355,19355,15.0
1356,19356,14.0
1357,19357,15.0
1358,19358,15.0
1359,19359,14.0
1360,19360,15.0
1361,19361,15.0
1362,19362,14.0
1363,19363,14.0
1364,19364,15.0
1365,19365,15.0
1366,19366,12.0
1367,19367,15.0
1368,19368,13.0
1369,19369,12.0
1370,19370,15.0
1371,19371,15.0
1372,19372,15.0
1373,19373,15.0
1374,19374,15.0
1375,19375,13.0
1376,19376,13.0
1377,19377,15.0
1378,19378,15.0
1379,19379,15.0
1380,19380,15.0
1381,19381,15.0
1382,19382,15.0
1383,19383,13.0
1384,19384,15.0
1385,19385,15.0
1386,19386,15.0
1387,19387,15.0
1388,19388,15.0
1389,19389,15.0
1390,19390,15.0
1391,19391,12.0
1392,19392,14.0
1393,19393,15.0
1394,19394,11.0
1395,19395,15.0
1396,19396,15.0
1397,19397,14.0
1398,19398,15.0
1399,19399,15.0
1400,19400,15.0
1401,19401,15.0
1402,19402,10.0
1403,19403,15.0
1404,19404,13.0
1405,19405,15.0
1406,19406,15.0
1407,19407,15.0
1408,19408,9.0
1409,19409,6.0
1410,19410,9.0
1411,19411,14.0
1412,19412,7.0
1413,19413,11.0
1414,19414,10.0
1415,19415,10.0
1416,19416,10.0
1417,19417,13.0
1418,19418,9.0
1419,19419,10.0
1420,19420,6.0
1421,19421,7.0
1422,19422,11.0
1423,19423,7.0
1424,19424,10.0
1425,19425,11.0
1426,19426,13.0
1427,19427,8.0
1428,19428,13.0
1429,19429,13.0
1430,19430,14.0
1431,19431,15.0
1432,19432,15.0
1433,19433,12.0
1434,19434,14.0
1435,19435,9.0
1436,19436,13.0
1437,19437,15.0
1438,19438,14.0
1439,19439,14.0
1440,19440,15.0
1441,19441,13.0
1442,19442,15.0
1443,19443,13.0
1444,19444,15.0
1445,19445,15.0
1446,19446,15.0
1447,19447,15.0
1448,19448,14.0
1449,19449,15.0
1450,19450,15.0
1451,19451,14.0
1452,19452,15.0
1453,19453,15.0
1454,19454,13.0
1455,19455,15.0
1456,19456,13.0
1457,19457,15.0
1458,19458,15.0
1459,19459,15.0
1460,19460,15.0
1461,19461,12.0
1462,19462,15.0
1463,19463,15.0
1464,19464,15.0
1465,19465,15.0
1466,19466,13.0
1467,19467,12.0
1468,19468,15.0
1469,19469,13.0
1470,19470,15.0
1471,19471,15.0
1472,19472,14.0
1473,19473,11.0
1474,19474,15.0
1475,19475,15.0
1476,19476,15.0
1477,19477,13.0
1478,19478,15.0
1479,19479,15.0
1480,19480,15.0
1481,19481,15.0
1482,19482,15.0
1483,19483,15.0
1484,19484,11.0
1485,19485,15.0
1486,19486,11.0
1487,19487,15.0
1488,19488,15.0
1489,19489,15.0
1490,19490,15.0
1491,19491,15.0
1492,19492,14.0
1493,19493,13.0
1494,19494,15.0
1495,19495,15.0
1496,19496,15.0
