,index,UE3-CQI
573,40173,15.0
574,40174,4.0
575,40175,15.0
576,40176,15.0
577,40177,15.0
578,40178,13.0
579,40179,15.0
580,40180,15.0
581,40181,15.0
582,40182,15.0
583,40183,15.0
584,40184,11.0
585,40185,15.0
586,40186,15.0
587,40187,15.0
588,40188,15.0
589,40189,12.0
590,40190,13.0
591,40191,12.0
592,40192,15.0
593,40193,15.0
594,40194,12.0
595,40195,12.0
596,40196,15.0
597,40197,15.0
598,40198,14.0
599,40199,15.0
600,40200,15.0
601,40201,15.0
602,40202,15.0
603,40203,15.0
604,40204,14.0
605,40205,15.0
606,40206,15.0
607,40207,15.0
608,40208,15.0
609,40209,15.0
610,40210,14.0
611,40211,15.0
612,40212,14.0
613,40213,15.0
614,40214,15.0
615,40215,15.0
616,40216,15.0
617,40217,12.0
618,40218,15.0
619,40219,12.0
620,40220,15.0
621,40221,15.0
622,40222,15.0
623,40223,15.0
624,40224,15.0
625,40225,15.0
626,40226,15.0
627,40227,14.0
628,40228,13.0
629,40229,15.0
630,40230,13.0
631,40231,14.0
632,40232,15.0
633,40233,15.0
634,40234,15.0
635,40235,14.0
636,40236,15.0
637,40237,15.0
638,40238,12.0
639,40239,15.0
640,40240,11.0
641,40241,14.0
642,40242,13.0
643,40243,15.0
644,40244,14.0
645,40245,10.0
646,40246,15.0
647,40247,14.0
648,40248,13.0
649,40249,15.0
650,40250,15.0
651,40251,15.0
652,40252,10.0
653,40253,15.0
654,40254,15.0
655,40255,15.0
656,40256,15.0
657,40257,15.0
658,40258,15.0
659,40259,14.0
660,40260,12.0
661,40261,14.0
662,40262,12.0
663,40263,13.0
664,40264,15.0
665,40265,10.0
666,40266,15.0
667,40267,15.0
668,40268,14.0
669,40269,15.0
670,40270,15.0
671,40271,15.0
672,40272,15.0
673,40273,12.0
674,40274,14.0
675,40275,15.0
676,40276,12.0
677,40277,13.0
678,40278,15.0
679,40279,13.0
680,40280,14.0
681,40281,15.0
682,40282,15.0
683,40283,14.0
684,40284,13.0
685,40285,13.0
686,40286,15.0
687,40287,15.0
688,40288,14.0
689,40289,12.0
690,40290,15.0
691,40291,15.0
692,40292,12.0
693,40293,15.0
694,40294,12.0
695,40295,15.0
696,40296,15.0
697,40297,15.0
698,40298,15.0
699,40299,15.0
700,40300,14.0
701,40301,15.0
702,40302,12.0
703,40303,15.0
704,40304,13.0
705,40305,15.0
706,40306,12.0
707,40307,5.0
708,40308,11.0
709,40309,7.0
710,40310,7.0
711,40311,11.0
712,40312,10.0
713,40313,11.0
714,40314,9.0
715,40315,15.0
716,40316,8.0
717,40317,13.0
718,40318,13.0
719,40319,5.0
720,40320,0.0
721,40321,15.0
722,40322,10.0
723,40323,11.0
724,40324,13.0
725,40325,15.0
726,40326,10.0
727,40327,8.0
728,40328,15.0
729,40329,15.0
730,40330,12.0
731,40331,15.0
732,40332,15.0
733,40333,11.0
734,40334,12.0
735,40335,13.0
736,40336,11.0
737,40337,11.0
738,40338,12.0
739,40339,15.0
740,40340,15.0
741,40341,11.0
742,40342,14.0
743,40343,15.0
744,40344,15.0
745,40345,14.0
746,40346,14.0
747,40347,15.0
748,40348,7.0
749,40349,15.0
750,40350,15.0
751,40351,15.0
752,40352,15.0
753,40353,15.0
754,40354,15.0
755,40355,13.0
756,40356,15.0
757,40357,15.0
758,40358,15.0
759,40359,15.0
760,40360,15.0
761,40361,15.0
762,40362,15.0
763,40363,15.0
764,40364,15.0
765,40365,13.0
766,40366,15.0
767,40367,15.0
768,40368,15.0
769,40369,15.0
770,40370,15.0
771,40371,15.0
772,40372,12.0
773,40373,15.0
774,40374,11.0
775,40375,15.0
776,40376,15.0
777,40377,10.0
778,40378,15.0
779,40379,15.0
780,40380,15.0
781,40381,11.0
782,40382,15.0
783,40383,15.0
784,40384,15.0
785,40385,14.0
786,40386,15.0
787,40387,13.0
788,40388,9.0
789,40389,11.0
790,40390,15.0
791,40391,10.0
792,40392,15.0
793,40393,15.0
794,40394,15.0
795,40395,12.0
796,40396,12.0
797,40397,10.0
798,40398,14.0
799,40399,13.0
800,40400,15.0
801,40401,13.0
802,40402,14.0
803,40403,15.0
804,40404,15.0
805,40405,15.0
806,40406,15.0
807,40407,13.0
808,40408,14.0
809,40409,12.0
810,40410,15.0
811,40411,14.0
812,40412,15.0
813,40413,15.0
814,40414,15.0
815,40415,6.0
816,40416,15.0
817,40417,11.0
818,40418,11.0
819,40419,13.0
820,40420,15.0
821,40421,14.0
822,40422,15.0
823,40423,15.0
824,40424,13.0
825,40425,15.0
826,40426,15.0
827,40427,11.0
828,40428,12.0
829,40429,15.0
830,40430,15.0
831,40431,15.0
832,40432,11.0
833,40433,8.0
834,40434,13.0
835,40435,14.0
836,40436,12.0
837,40437,15.0
838,40438,13.0
839,40439,15.0
840,40440,15.0
841,40441,14.0
842,40442,15.0
843,40443,14.0
844,40444,10.0
845,40445,15.0
846,40446,10.0
847,40447,15.0
848,40448,15.0
849,40449,15.0
850,40450,15.0
851,40451,14.0
852,40452,15.0
853,40453,15.0
854,40454,15.0
855,40455,15.0
856,40456,15.0
857,40457,12.0
858,40458,14.0
859,40459,15.0
860,40460,15.0
861,40461,15.0
862,40462,14.0
863,40463,14.0
864,40464,13.0
865,40465,15.0
866,40466,14.0
867,40467,15.0
868,40468,7.0
869,40469,14.0
870,40470,3.0
871,40471,11.0
872,40472,7.0
873,40473,15.0
874,40474,13.0
875,40475,6.0
876,40476,10.0
877,40477,1.0
878,40478,5.0
879,40479,11.0
880,40480,6.0
881,40481,11.0
882,40482,9.0
883,40483,12.0
884,40484,11.0
885,40485,13.0
886,40486,7.0
887,40487,9.0
888,40488,12.0
889,40489,9.0
890,40490,15.0
891,40491,15.0
892,40492,14.0
893,40493,13.0
894,40494,13.0
895,40495,10.0
896,40496,12.0
897,40497,10.0
898,40498,11.0
899,40499,15.0
900,40500,15.0
901,40501,12.0
902,40502,11.0
903,40503,13.0
904,40504,14.0
905,40505,15.0
906,40506,15.0
907,40507,14.0
908,40508,15.0
909,40509,15.0
910,40510,13.0
911,40511,14.0
912,40512,13.0
913,40513,10.0
914,40514,15.0
915,40515,14.0
916,40516,15.0
917,40517,15.0
918,40518,13.0
919,40519,12.0
920,40520,15.0
921,40521,15.0
922,40522,15.0
923,40523,10.0
924,40524,13.0
925,40525,15.0
926,40526,15.0
927,40527,11.0
928,40528,14.0
929,40529,15.0
930,40530,15.0
931,40531,15.0
932,40532,9.0
933,40533,15.0
934,40534,13.0
935,40535,14.0
936,40536,12.0
937,40537,14.0
938,40538,15.0
939,40539,12.0
940,40540,15.0
941,40541,9.0
942,40542,13.0
943,40543,14.0
944,40544,13.0
945,40545,12.0
946,40546,15.0
947,40547,11.0
948,40548,7.0
949,40549,15.0
950,40550,15.0
951,40551,15.0
952,40552,15.0
953,40553,14.0
954,40554,15.0
955,40555,15.0
956,40556,15.0
957,40557,11.0
958,40558,13.0
959,40559,15.0
960,40560,13.0
961,40561,15.0
962,40562,15.0
963,40563,15.0
964,40564,15.0
965,40565,13.0
966,40566,15.0
967,40567,11.0
968,40568,12.0
969,40569,15.0
970,40570,15.0
971,40571,15.0
972,40572,15.0
973,40573,15.0
974,40574,13.0
975,40575,14.0
976,40576,15.0
977,40577,15.0
978,40578,12.0
979,40579,15.0
980,40580,13.0
981,40581,14.0
982,40582,15.0
983,40583,15.0
984,40584,12.0
985,40585,14.0
986,40586,15.0
987,40587,15.0
988,40588,15.0
989,40589,15.0
990,40590,12.0
991,40591,12.0
992,40592,12.0
993,40593,15.0
994,40594,14.0
995,40595,13.0
996,40596,15.0
997,40597,15.0
998,40598,15.0
999,40599,15.0
1000,40600,12.0
1001,40601,15.0
1002,40602,13.0
1003,40603,14.0
1004,40604,15.0
1005,40605,15.0
1006,40606,15.0
1007,40607,15.0
1008,40608,14.0
1009,40609,13.0
1010,40610,15.0
1011,40611,13.0
1012,40612,15.0
1013,40613,15.0
1014,40614,15.0
1015,40615,15.0
1016,40616,15.0
1017,40617,10.0
1018,40618,13.0
1019,40619,15.0
1020,40620,15.0
1021,40621,15.0
1022,40622,15.0
1023,40623,14.0
1024,40624,14.0
1025,40625,15.0
1026,40626,15.0
1027,40627,15.0
1028,40628,15.0
1029,40629,13.0
1030,40630,7.0
1031,40631,14.0
1032,40632,4.0
1033,40633,15.0
1034,40634,6.0
1035,40635,9.0
1036,40636,14.0
1037,40637,8.0
1038,40638,4.0
1039,40639,9.0
1040,40640,11.0
1041,40641,5.0
1042,40642,13.0
1043,40643,10.0
1044,40644,12.0
1045,40645,10.0
1046,40646,9.0
1047,40647,8.0
1048,40648,7.0
1049,40649,15.0
1050,40650,15.0
1051,40651,14.0
1052,40652,15.0
1053,40653,12.0
1054,40654,15.0
1055,40655,11.0
1056,40656,15.0
1057,40657,12.0
1058,40658,11.0
1059,40659,14.0
1060,40660,10.0
1061,40661,15.0
1062,40662,13.0
1063,40663,10.0
1064,40664,15.0
1065,40665,15.0
1066,40666,15.0
1067,40667,13.0
1068,40668,13.0
1069,40669,15.0
1070,40670,13.0
1071,40671,15.0
1072,40672,15.0
1073,40673,15.0
1074,40674,12.0
1075,40675,12.0
1076,40676,15.0
1077,40677,14.0
1078,40678,15.0
1079,40679,12.0
1080,40680,14.0
1081,40681,15.0
1082,40682,14.0
1083,40683,13.0
1084,40684,11.0
1085,40685,15.0
1086,40686,12.0
1087,40687,14.0
1088,40688,13.0
1089,40689,15.0
1090,40690,15.0
1091,40691,15.0
1092,40692,14.0
1093,40693,14.0
1094,40694,15.0
1095,40695,15.0
1096,40696,15.0
1097,40697,15.0
1098,40698,12.0
1099,40699,15.0
1100,40700,11.0
1101,40701,15.0
1102,40702,15.0
1103,40703,15.0
1104,40704,13.0
1105,40705,15.0
1106,40706,15.0
1107,40707,15.0
1108,40708,14.0
1109,40709,15.0
1110,40710,12.0
1111,40711,12.0
1112,40712,15.0
1113,40713,15.0
1114,40714,15.0
1115,40715,15.0
1116,40716,15.0
1117,40717,15.0
1118,40718,14.0
1119,40719,15.0
1120,40720,15.0
1121,40721,14.0
1122,40722,13.0
1123,40723,11.0
1124,40724,10.0
1125,40725,12.0
1126,40726,15.0
1127,40727,15.0
1128,40728,8.0
1129,40729,10.0
1130,40730,15.0
1131,40731,15.0
1132,40732,12.0
1133,40733,13.0
1134,40734,9.0
1135,40735,15.0
1136,40736,14.0
1137,40737,11.0
1138,40738,15.0
1139,40739,15.0
1140,40740,15.0
1141,40741,15.0
1142,40742,13.0
1143,40743,12.0
1144,40744,15.0
1145,40745,15.0
1146,40746,15.0
1147,40747,11.0
1148,40748,15.0
1149,40749,11.0
1150,40750,15.0
1151,40751,15.0
1152,40752,11.0
1153,40753,15.0
1154,40754,15.0
1155,40755,15.0
1156,40756,11.0
1157,40757,11.0
1158,40758,10.0
1159,40759,14.0
1160,40760,11.0
1161,40761,15.0
1162,40762,15.0
1163,40763,11.0
1164,40764,14.0
1165,40765,15.0
1166,40766,15.0
1167,40767,15.0
1168,40768,15.0
1169,40769,12.0
1170,40770,15.0
1171,40771,14.0
1172,40772,15.0
1173,40773,14.0
1174,40774,13.0
1175,40775,15.0
1176,40776,15.0
1177,40777,14.0
1178,40778,15.0
1179,40779,12.0
1180,40780,15.0
1181,40781,15.0
1182,40782,15.0
1183,40783,15.0
1184,40784,15.0
1185,40785,14.0
1186,40786,15.0
1187,40787,15.0
1188,40788,15.0
1189,40789,15.0
1190,40790,15.0
1191,40791,15.0
1192,40792,11.0
1193,40793,12.0
1194,40794,7.0
1195,40795,10.0
1196,40796,7.0
1197,40797,11.0
1198,40798,12.0
1199,40799,8.0
1200,40800,9.0
1201,40801,10.0
1202,40802,9.0
1203,40803,7.0
1204,40804,13.0
1205,40805,14.0
1206,40806,9.0
1207,40807,9.0
1208,40808,4.0
1209,40809,5.0
1210,40810,13.0
1211,40811,10.0
1212,40812,11.0
1213,40813,15.0
1214,40814,15.0
1215,40815,12.0
1216,40816,15.0
1217,40817,15.0
1218,40818,15.0
1219,40819,10.0
1220,40820,9.0
1221,40821,12.0
1222,40822,12.0
1223,40823,10.0
1224,40824,15.0
1225,40825,15.0
1226,40826,14.0
1227,40827,15.0
1228,40828,13.0
1229,40829,15.0
1230,40830,13.0
1231,40831,15.0
1232,40832,15.0
1233,40833,15.0
1234,40834,11.0
1235,40835,15.0
1236,40836,15.0
1237,40837,15.0
1238,40838,13.0
1239,40839,15.0
1240,40840,15.0
1241,40841,13.0
1242,40842,14.0
1243,40843,13.0
1244,40844,13.0
1245,40845,15.0
1246,40846,11.0
1247,40847,15.0
1248,40848,14.0
1249,40849,15.0
1250,40850,15.0
1251,40851,15.0
1252,40852,12.0
1253,40853,13.0
1254,40854,15.0
1255,40855,13.0
1256,40856,15.0
1257,40857,15.0
1258,40858,13.0
1259,40859,15.0
1260,40860,13.0
1261,40861,13.0
1262,40862,15.0
1263,40863,15.0
1264,40864,15.0
1265,40865,15.0
1266,40866,15.0
1267,40867,15.0
1268,40868,15.0
1269,40869,10.0
1270,40870,15.0
1271,40871,15.0
1272,40872,15.0
1273,40873,14.0
1274,40874,12.0
1275,40875,14.0
1276,40876,15.0
1277,40877,14.0
1278,40878,15.0
1279,40879,10.0
1280,40880,12.0
1281,40881,12.0
1282,40882,15.0
1283,40883,15.0
1284,40884,13.0
1285,40885,14.0
1286,40886,15.0
1287,40887,15.0
1288,40888,13.0
1289,40889,11.0
1290,40890,15.0
1291,40891,15.0
1292,40892,15.0
1293,40893,15.0
1294,40894,11.0
1295,40895,15.0
1296,40896,14.0
1297,40897,15.0
1298,40898,15.0
1299,40899,15.0
1300,40900,13.0
1301,40901,13.0
1302,40902,13.0
1303,40903,15.0
1304,40904,15.0
1305,40905,15.0
1306,40906,13.0
1307,40907,15.0
1308,40908,14.0
1309,40909,15.0
1310,40910,13.0
1311,40911,15.0
1312,40912,15.0
1313,40913,15.0
1314,40914,15.0
1315,40915,14.0
1316,40916,12.0
1317,40917,15.0
1318,40918,14.0
1319,40919,15.0
1320,40920,15.0
1321,40921,13.0
1322,40922,15.0
1323,40923,11.0
1324,40924,13.0
1325,40925,15.0
1326,40926,11.0
1327,40927,15.0
1328,40928,11.0
1329,40929,15.0
1330,40930,14.0
1331,40931,15.0
1332,40932,15.0
1333,40933,14.0
1334,40934,13.0
1335,40935,15.0
1336,40936,15.0
1337,40937,14.0
1338,40938,15.0
1339,40939,15.0
1340,40940,10.0
1341,40941,15.0
1342,40942,14.0
1343,40943,15.0
1344,40944,14.0
1345,40945,13.0
1346,40946,12.0
1347,40947,12.0
1348,40948,15.0
1349,40949,15.0
1350,40950,15.0
1351,40951,12.0
1352,40952,15.0
1353,40953,15.0
1354,40954,5.0
1355,40955,6.0
1356,40956,12.0
1357,40957,8.0
1358,40958,12.0
1359,40959,5.0
1360,40960,15.0
1361,40961,15.0
1362,40962,12.0
1363,40963,7.0
1364,40964,12.0
1365,40965,10.0
1366,40966,15.0
1367,40967,9.0
1368,40968,7.0
1369,40969,13.0
1370,40970,5.0
1371,40971,9.0
1372,40972,8.0
1373,40973,14.0
1374,40974,15.0
1375,40975,11.0
1376,40976,15.0
1377,40977,13.0
1378,40978,12.0
1379,40979,15.0
1380,40980,14.0
1381,40981,8.0
1382,40982,9.0
1383,40983,9.0
1384,40984,15.0
1385,40985,12.0
1386,40986,10.0
1387,40987,12.0
1388,40988,15.0
1389,40989,13.0
1390,40990,13.0
1391,40991,11.0
1392,40992,12.0
1393,40993,15.0
1394,40994,15.0
1395,40995,11.0
1396,40996,15.0
1397,40997,13.0
1398,40998,15.0
1399,40999,15.0
1400,41000,15.0
1401,41001,15.0
1402,41002,13.0
1403,41003,11.0
1404,41004,13.0
1405,41005,11.0
1406,41006,14.0
1407,41007,15.0
1408,41008,12.0
1409,41009,15.0
1410,41010,15.0
1411,41011,12.0
1412,41012,15.0
1413,41013,11.0
1414,41014,15.0
1415,41015,15.0
1416,41016,12.0
1417,41017,8.0
1418,41018,15.0
1419,41019,14.0
1420,41020,15.0
1421,41021,14.0
1422,41022,15.0
1423,41023,15.0
1424,41024,15.0
1425,41025,15.0
1426,41026,13.0
1427,41027,13.0
1428,41028,11.0
1429,41029,15.0
1430,41030,15.0
1431,41031,14.0
1432,41032,9.0
1433,41033,11.0
1434,41034,15.0
1435,41035,15.0
1436,41036,14.0
1437,41037,13.0
1438,41038,15.0
1439,41039,11.0
1440,41040,13.0
1441,41041,15.0
1442,41042,15.0
1443,41043,14.0
1444,41044,15.0
1445,41045,15.0
1446,41046,15.0
1447,41047,14.0
1448,41048,7.0
1449,41049,15.0
1450,41050,8.0
1451,41051,15.0
1452,41052,15.0
1453,41053,13.0
1454,41054,15.0
1455,41055,15.0
1456,41056,15.0
1457,41057,11.0
1458,41058,13.0
1459,41059,15.0
1460,41060,15.0
1461,41061,15.0
1462,41062,12.0
1463,41063,15.0
1464,41064,12.0
1465,41065,15.0
1466,41066,15.0
1467,41067,15.0
1468,41068,13.0
1469,41069,15.0
1470,41070,15.0
1471,41071,15.0
1472,41072,15.0
1473,41073,13.0
1474,41074,15.0
1475,41075,13.0
1476,41076,11.0
1477,41077,15.0
1478,41078,15.0
1479,41079,14.0
1480,41080,13.0
1481,41081,13.0
1482,41082,15.0
1483,41083,13.0
1484,41084,15.0
1485,41085,14.0
1486,41086,15.0
1487,41087,15.0
1488,41088,15.0
1489,41089,15.0
1490,41090,11.0
1491,41091,15.0
1492,41092,15.0
1493,41093,15.0
1494,41094,15.0
1495,41095,14.0
1496,41096,15.0
