,index,UE3-CQI
144,21744,15.0
145,21745,14.0
146,21746,15.0
147,21747,14.0
148,21748,13.0
149,21749,15.0
150,21750,15.0
151,21751,12.0
152,21752,15.0
153,21753,15.0
154,21754,11.0
155,21755,14.0
156,21756,13.0
157,21757,12.0
158,21758,14.0
159,21759,15.0
160,21760,15.0
161,21761,15.0
162,21762,13.0
163,21763,13.0
164,21764,15.0
165,21765,15.0
166,21766,15.0
167,21767,13.0
168,21768,15.0
169,21769,13.0
170,21770,15.0
171,21771,11.0
172,21772,13.0
173,21773,15.0
174,21774,10.0
175,21775,15.0
176,21776,15.0
177,21777,15.0
178,21778,15.0
179,21779,15.0
180,21780,11.0
181,21781,15.0
182,21782,12.0
183,21783,14.0
184,21784,15.0
185,21785,15.0
186,21786,14.0
187,21787,15.0
188,21788,15.0
189,21789,14.0
190,21790,14.0
191,21791,15.0
192,21792,15.0
193,21793,14.0
194,21794,14.0
195,21795,15.0
196,21796,14.0
197,21797,15.0
198,21798,14.0
199,21799,15.0
200,21800,15.0
201,21801,10.0
202,21802,15.0
203,21803,12.0
204,21804,15.0
205,21805,15.0
206,21806,15.0
207,21807,13.0
208,21808,11.0
209,21809,11.0
210,21810,15.0
211,21811,11.0
212,21812,13.0
213,21813,15.0
214,21814,14.0
215,21815,15.0
216,21816,15.0
217,21817,14.0
218,21818,15.0
219,21819,14.0
220,21820,11.0
221,21821,12.0
222,21822,14.0
223,21823,13.0
224,21824,15.0
225,21825,15.0
226,21826,15.0
227,21827,14.0
228,21828,11.0
229,21829,15.0
230,21830,15.0
231,21831,12.0
232,21832,14.0
233,21833,15.0
234,21834,15.0
235,21835,15.0
236,21836,14.0
237,21837,15.0
238,21838,10.0
239,21839,12.0
240,21840,10.0
241,21841,9.0
242,21842,6.0
243,21843,8.0
244,21844,13.0
245,21845,7.0
246,21846,10.0
247,21847,8.0
248,21848,11.0
249,21849,10.0
250,21850,12.0
251,21851,11.0
252,21852,13.0
253,21853,10.0
254,21854,12.0
255,21855,7.0
256,21856,10.0
257,21857,13.0
258,21858,15.0
259,21859,11.0
260,21860,13.0
261,21861,13.0
262,21862,14.0
263,21863,11.0
264,21864,11.0
265,21865,10.0
266,21866,15.0
267,21867,12.0
268,21868,13.0
269,21869,13.0
270,21870,10.0
271,21871,15.0
272,21872,13.0
273,21873,15.0
274,21874,15.0
275,21875,15.0
276,21876,15.0
277,21877,15.0
278,21878,14.0
279,21879,15.0
280,21880,15.0
281,21881,12.0
282,21882,15.0
283,21883,15.0
284,21884,15.0
285,21885,9.0
286,21886,15.0
287,21887,12.0
288,21888,15.0
289,21889,15.0
290,21890,14.0
291,21891,15.0
292,21892,12.0
293,21893,15.0
294,21894,11.0
295,21895,15.0
296,21896,14.0
297,21897,15.0
298,21898,15.0
299,21899,11.0
300,21900,15.0
301,21901,15.0
302,21902,15.0
303,21903,13.0
304,21904,15.0
305,21905,12.0
306,21906,15.0
307,21907,15.0
308,21908,15.0
309,21909,15.0
310,21910,15.0
311,21911,15.0
312,21912,15.0
313,21913,14.0
314,21914,11.0
315,21915,15.0
316,21916,15.0
317,21917,15.0
318,21918,15.0
319,21919,14.0
320,21920,10.0
321,21921,15.0
322,21922,10.0
323,21923,15.0
324,21924,15.0
325,21925,15.0
326,21926,15.0
327,21927,15.0
328,21928,14.0
329,21929,13.0
330,21930,14.0
331,21931,11.0
332,21932,15.0
333,21933,15.0
334,21934,15.0
335,21935,15.0
336,21936,10.0
337,21937,10.0
338,21938,15.0
339,21939,14.0
340,21940,14.0
341,21941,13.0
342,21942,15.0
343,21943,15.0
344,21944,15.0
345,21945,15.0
346,21946,15.0
347,21947,14.0
348,21948,15.0
349,21949,14.0
350,21950,15.0
351,21951,13.0
352,21952,14.0
353,21953,15.0
354,21954,13.0
355,21955,12.0
356,21956,15.0
357,21957,15.0
358,21958,15.0
359,21959,15.0
360,21960,15.0
361,21961,14.0
362,21962,14.0
363,21963,15.0
364,21964,15.0
365,21965,12.0
366,21966,14.0
367,21967,15.0
368,21968,15.0
369,21969,15.0
370,21970,15.0
371,21971,15.0
372,21972,15.0
373,21973,15.0
374,21974,15.0
375,21975,12.0
376,21976,11.0
377,21977,15.0
378,21978,15.0
379,21979,14.0
380,21980,15.0
381,21981,11.0
382,21982,13.0
383,21983,15.0
384,21984,12.0
385,21985,13.0
386,21986,11.0
387,21987,15.0
388,21988,12.0
389,21989,15.0
390,21990,13.0
391,21991,15.0
392,21992,15.0
393,21993,15.0
394,21994,15.0
395,21995,15.0
396,21996,14.0
397,21997,15.0
398,21998,12.0
399,21999,15.0
400,22000,8.0
401,22001,14.0
402,22002,1.0
403,22003,13.0
404,22004,5.0
405,22005,6.0
406,22006,12.0
407,22007,10.0
408,22008,7.0
409,22009,6.0
410,22010,10.0
411,22011,11.0
412,22012,11.0
413,22013,14.0
414,22014,10.0
415,22015,9.0
416,22016,9.0
417,22017,11.0
418,22018,12.0
419,22019,15.0
420,22020,15.0
421,22021,14.0
422,22022,15.0
423,22023,14.0
424,22024,12.0
425,22025,15.0
426,22026,13.0
427,22027,6.0
428,22028,10.0
429,22029,10.0
430,22030,13.0
431,22031,9.0
432,22032,14.0
433,22033,12.0
434,22034,15.0
435,22035,12.0
436,22036,15.0
437,22037,13.0
438,22038,11.0
439,22039,15.0
440,22040,15.0
441,22041,15.0
442,22042,15.0
443,22043,11.0
444,22044,15.0
445,22045,11.0
446,22046,15.0
447,22047,15.0
448,22048,14.0
449,22049,10.0
450,22050,14.0
451,22051,14.0
452,22052,15.0
453,22053,15.0
454,22054,13.0
455,22055,15.0
456,22056,15.0
457,22057,15.0
458,22058,15.0
459,22059,14.0
460,22060,15.0
461,22061,15.0
462,22062,13.0
463,22063,11.0
464,22064,9.0
465,22065,12.0
466,22066,12.0
467,22067,15.0
468,22068,12.0
469,22069,13.0
470,22070,15.0
471,22071,15.0
472,22072,15.0
473,22073,10.0
474,22074,13.0
475,22075,15.0
476,22076,15.0
477,22077,15.0
478,22078,15.0
479,22079,15.0
480,22080,13.0
481,22081,15.0
482,22082,15.0
483,22083,15.0
484,22084,15.0
485,22085,15.0
486,22086,13.0
487,22087,12.0
488,22088,12.0
489,22089,14.0
490,22090,14.0
491,22091,15.0
492,22092,15.0
493,22093,11.0
494,22094,15.0
495,22095,15.0
496,22096,13.0
497,22097,15.0
498,22098,15.0
499,22099,12.0
500,22100,14.0
501,22101,15.0
502,22102,15.0
503,22103,15.0
504,22104,15.0
505,22105,15.0
506,22106,15.0
507,22107,12.0
508,22108,13.0
509,22109,15.0
510,22110,13.0
511,22111,13.0
512,22112,15.0
513,22113,15.0
514,22114,13.0
515,22115,14.0
516,22116,15.0
517,22117,10.0
518,22118,15.0
519,22119,14.0
520,22120,15.0
521,22121,15.0
522,22122,14.0
523,22123,15.0
524,22124,12.0
525,22125,15.0
526,22126,11.0
527,22127,15.0
528,22128,15.0
529,22129,13.0
530,22130,15.0
531,22131,8.0
532,22132,15.0
533,22133,11.0
534,22134,15.0
535,22135,15.0
536,22136,15.0
537,22137,14.0
538,22138,8.0
539,22139,15.0
540,22140,9.0
541,22141,15.0
542,22142,15.0
543,22143,15.0
544,22144,15.0
545,22145,15.0
546,22146,9.0
547,22147,15.0
548,22148,14.0
549,22149,14.0
550,22150,13.0
551,22151,15.0
552,22152,15.0
553,22153,15.0
554,22154,15.0
555,22155,15.0
556,22156,15.0
557,22157,15.0
558,22158,12.0
559,22159,15.0
560,22160,7.0
561,22161,14.0
562,22162,7.0
563,22163,10.0
564,22164,5.0
565,22165,15.0
566,22166,6.0
567,22167,6.0
568,22168,12.0
569,22169,5.0
570,22170,11.0
571,22171,6.0
572,22172,5.0
573,22173,6.0
574,22174,14.0
575,22175,15.0
576,22176,13.0
577,22177,14.0
578,22178,10.0
579,22179,13.0
580,22180,7.0
581,22181,12.0
582,22182,12.0
583,22183,13.0
584,22184,15.0
585,22185,14.0
586,22186,15.0
587,22187,13.0
588,22188,15.0
589,22189,14.0
590,22190,10.0
591,22191,11.0
592,22192,7.0
593,22193,13.0
594,22194,15.0
595,22195,13.0
596,22196,15.0
597,22197,13.0
598,22198,9.0
599,22199,15.0
600,22200,14.0
601,22201,15.0
602,22202,14.0
603,22203,15.0
604,22204,15.0
605,22205,15.0
606,22206,15.0
607,22207,14.0
608,22208,12.0
609,22209,13.0
610,22210,14.0
611,22211,14.0
612,22212,15.0
613,22213,13.0
614,22214,14.0
615,22215,15.0
616,22216,13.0
617,22217,15.0
618,22218,9.0
619,22219,15.0
620,22220,15.0
621,22221,15.0
622,22222,11.0
623,22223,15.0
624,22224,13.0
625,22225,13.0
626,22226,13.0
627,22227,15.0
628,22228,15.0
629,22229,11.0
630,22230,14.0
631,22231,10.0
632,22232,13.0
633,22233,15.0
634,22234,15.0
635,22235,15.0
636,22236,15.0
637,22237,11.0
638,22238,15.0
639,22239,15.0
640,22240,15.0
641,22241,15.0
642,22242,13.0
643,22243,15.0
644,22244,13.0
645,22245,11.0
646,22246,15.0
647,22247,13.0
648,22248,15.0
649,22249,15.0
650,22250,14.0
651,22251,14.0
652,22252,15.0
653,22253,13.0
654,22254,15.0
655,22255,14.0
656,22256,15.0
657,22257,15.0
658,22258,14.0
659,22259,15.0
660,22260,12.0
661,22261,9.0
662,22262,15.0
663,22263,15.0
664,22264,15.0
665,22265,13.0
666,22266,9.0
667,22267,12.0
668,22268,11.0
669,22269,11.0
670,22270,15.0
671,22271,10.0
672,22272,15.0
673,22273,15.0
674,22274,14.0
675,22275,12.0
676,22276,15.0
677,22277,15.0
678,22278,11.0
679,22279,13.0
680,22280,15.0
681,22281,14.0
682,22282,15.0
683,22283,8.0
684,22284,15.0
685,22285,15.0
686,22286,10.0
687,22287,15.0
688,22288,11.0
689,22289,14.0
690,22290,14.0
691,22291,10.0
692,22292,15.0
693,22293,15.0
694,22294,15.0
695,22295,14.0
696,22296,14.0
697,22297,13.0
698,22298,13.0
699,22299,15.0
700,22300,12.0
701,22301,14.0
702,22302,15.0
703,22303,15.0
704,22304,11.0
705,22305,13.0
706,22306,14.0
707,22307,15.0
708,22308,15.0
709,22309,15.0
710,22310,15.0
711,22311,12.0
712,22312,10.0
713,22313,11.0
714,22314,11.0
715,22315,12.0
716,22316,13.0
717,22317,15.0
718,22318,15.0
719,22319,15.0
720,22320,15.0
721,22321,14.0
722,22322,14.0
723,22323,15.0
724,22324,10.0
725,22325,8.0
726,22326,9.0
727,22327,11.0
728,22328,11.0
729,22329,5.0
730,22330,9.0
731,22331,14.0
732,22332,10.0
733,22333,10.0
734,22334,11.0
735,22335,6.0
736,22336,9.0
737,22337,13.0
738,22338,14.0
739,22339,8.0
740,22340,15.0
741,22341,9.0
742,22342,8.0
743,22343,15.0
744,22344,15.0
745,22345,13.0
746,22346,15.0
747,22347,13.0
748,22348,15.0
749,22349,12.0
750,22350,10.0
751,22351,8.0
752,22352,7.0
753,22353,11.0
754,22354,10.0
755,22355,15.0
756,22356,15.0
757,22357,15.0
758,22358,13.0
759,22359,11.0
760,22360,14.0
761,22361,10.0
762,22362,15.0
763,22363,15.0
764,22364,13.0
765,22365,15.0
766,22366,15.0
767,22367,15.0
768,22368,5.0
769,22369,10.0
770,22370,15.0
771,22371,15.0
772,22372,15.0
773,22373,10.0
774,22374,15.0
775,22375,13.0
776,22376,12.0
777,22377,15.0
778,22378,13.0
779,22379,15.0
780,22380,15.0
781,22381,15.0
782,22382,15.0
783,22383,13.0
784,22384,12.0
785,22385,15.0
786,22386,15.0
787,22387,15.0
788,22388,7.0
789,22389,15.0
790,22390,13.0
791,22391,15.0
792,22392,14.0
793,22393,15.0
794,22394,15.0
795,22395,15.0
796,22396,12.0
797,22397,15.0
798,22398,13.0
799,22399,15.0
800,22400,15.0
801,22401,15.0
802,22402,15.0
803,22403,15.0
804,22404,15.0
805,22405,13.0
806,22406,9.0
807,22407,13.0
808,22408,15.0
809,22409,15.0
810,22410,13.0
811,22411,11.0
812,22412,15.0
813,22413,14.0
814,22414,15.0
815,22415,15.0
816,22416,9.0
817,22417,15.0
818,22418,15.0
819,22419,15.0
820,22420,13.0
821,22421,15.0
822,22422,15.0
823,22423,15.0
824,22424,14.0
825,22425,14.0
826,22426,15.0
827,22427,13.0
828,22428,13.0
829,22429,14.0
830,22430,15.0
831,22431,15.0
832,22432,15.0
833,22433,15.0
834,22434,15.0
835,22435,13.0
836,22436,15.0
837,22437,12.0
838,22438,12.0
839,22439,9.0
840,22440,15.0
841,22441,15.0
842,22442,13.0
843,22443,14.0
844,22444,15.0
845,22445,15.0
846,22446,15.0
847,22447,15.0
848,22448,10.0
849,22449,15.0
850,22450,15.0
851,22451,13.0
852,22452,12.0
853,22453,12.0
854,22454,15.0
855,22455,12.0
856,22456,14.0
857,22457,15.0
858,22458,12.0
859,22459,15.0
860,22460,15.0
861,22461,15.0
862,22462,12.0
863,22463,12.0
864,22464,15.0
865,22465,10.0
866,22466,13.0
867,22467,15.0
868,22468,14.0
869,22469,15.0
870,22470,10.0
871,22471,15.0
872,22472,15.0
873,22473,15.0
874,22474,9.0
875,22475,15.0
876,22476,9.0
877,22477,13.0
878,22478,15.0
879,22479,15.0
880,22480,9.0
881,22481,15.0
882,22482,15.0
883,22483,15.0
884,22484,15.0
885,22485,15.0
886,22486,6.0
887,22487,13.0
888,22488,4.0
889,22489,7.0
890,22490,6.0
891,22491,9.0
892,22492,15.0
893,22493,8.0
894,22494,9.0
895,22495,8.0
896,22496,12.0
897,22497,8.0
898,22498,8.0
899,22499,12.0
900,22500,9.0
901,22501,10.0
902,22502,14.0
903,22503,12.0
904,22504,6.0
905,22505,15.0
906,22506,12.0
907,22507,15.0
908,22508,15.0
909,22509,15.0
910,22510,13.0
911,22511,15.0
912,22512,15.0
913,22513,8.0
914,22514,7.0
915,22515,12.0
916,22516,12.0
917,22517,13.0
918,22518,15.0
919,22519,13.0
920,22520,15.0
921,22521,10.0
922,22522,15.0
923,22523,15.0
924,22524,12.0
925,22525,13.0
926,22526,13.0
927,22527,14.0
928,22528,15.0
929,22529,14.0
930,22530,15.0
931,22531,14.0
932,22532,15.0
933,22533,12.0
934,22534,15.0
935,22535,14.0
936,22536,15.0
937,22537,14.0
938,22538,13.0
939,22539,15.0
940,22540,15.0
941,22541,10.0
942,22542,14.0
943,22543,13.0
944,22544,15.0
945,22545,15.0
946,22546,15.0
947,22547,15.0
948,22548,14.0
949,22549,15.0
950,22550,15.0
951,22551,13.0
952,22552,13.0
953,22553,13.0
954,22554,13.0
955,22555,14.0
956,22556,15.0
957,22557,15.0
958,22558,15.0
959,22559,14.0
960,22560,15.0
961,22561,15.0
962,22562,13.0
963,22563,15.0
964,22564,15.0
965,22565,12.0
966,22566,15.0
967,22567,15.0
968,22568,15.0
969,22569,13.0
970,22570,13.0
971,22571,9.0
972,22572,15.0
973,22573,15.0
974,22574,15.0
975,22575,15.0
976,22576,15.0
977,22577,15.0
978,22578,13.0
979,22579,12.0
980,22580,15.0
981,22581,11.0
982,22582,15.0
983,22583,12.0
984,22584,15.0
985,22585,13.0
986,22586,11.0
987,22587,15.0
988,22588,15.0
989,22589,15.0
990,22590,15.0
991,22591,14.0
992,22592,15.0
993,22593,15.0
994,22594,15.0
995,22595,15.0
996,22596,14.0
997,22597,15.0
998,22598,15.0
999,22599,15.0
1000,22600,15.0
1001,22601,15.0
1002,22602,13.0
1003,22603,15.0
1004,22604,15.0
1005,22605,11.0
1006,22606,11.0
1007,22607,15.0
1008,22608,15.0
1009,22609,14.0
1010,22610,15.0
1011,22611,15.0
1012,22612,10.0
1013,22613,15.0
1014,22614,9.0
1015,22615,15.0
1016,22616,14.0
1017,22617,15.0
1018,22618,15.0
1019,22619,13.0
1020,22620,13.0
1021,22621,15.0
1022,22622,13.0
1023,22623,10.0
1024,22624,15.0
1025,22625,12.0
1026,22626,15.0
1027,22627,13.0
1028,22628,14.0
1029,22629,15.0
1030,22630,15.0
1031,22631,15.0
1032,22632,15.0
1033,22633,15.0
1034,22634,15.0
1035,22635,12.0
1036,22636,11.0
1037,22637,15.0
1038,22638,15.0
1039,22639,15.0
1040,22640,14.0
1041,22641,13.0
1042,22642,15.0
1043,22643,13.0
1044,22644,12.0
1045,22645,14.0
1046,22646,14.0
1047,22647,15.0
1048,22648,11.0
1049,22649,7.0
1050,22650,7.0
1051,22651,10.0
1052,22652,12.0
1053,22653,6.0
1054,22654,10.0
1055,22655,13.0
1056,22656,4.0
1057,22657,13.0
1058,22658,11.0
1059,22659,11.0
1060,22660,3.0
1061,22661,11.0
1062,22662,11.0
1063,22663,12.0
1064,22664,13.0
1065,22665,7.0
1066,22666,4.0
1067,22667,15.0
1068,22668,12.0
1069,22669,14.0
1070,22670,13.0
1071,22671,14.0
1072,22672,8.0
1073,22673,15.0
1074,22674,13.0
1075,22675,10.0
1076,22676,9.0
1077,22677,11.0
1078,22678,13.0
1079,22679,12.0
1080,22680,15.0
1081,22681,15.0
1082,22682,11.0
1083,22683,14.0
1084,22684,15.0
1085,22685,11.0
1086,22686,15.0
1087,22687,13.0
1088,22688,12.0
1089,22689,14.0
1090,22690,15.0
1091,22691,15.0
1092,22692,14.0
1093,22693,15.0
1094,22694,15.0
1095,22695,15.0
1096,22696,15.0
1097,22697,14.0
1098,22698,15.0
1099,22699,15.0
1100,22700,15.0
1101,22701,13.0
1102,22702,15.0
1103,22703,15.0
1104,22704,12.0
1105,22705,14.0
1106,22706,15.0
1107,22707,15.0
1108,22708,13.0
1109,22709,15.0
1110,22710,15.0
1111,22711,14.0
1112,22712,14.0
1113,22713,15.0
1114,22714,13.0
1115,22715,15.0
1116,22716,12.0
1117,22717,15.0
1118,22718,14.0
1119,22719,13.0
1120,22720,13.0
1121,22721,13.0
1122,22722,15.0
1123,22723,15.0
1124,22724,15.0
1125,22725,15.0
1126,22726,15.0
1127,22727,15.0
1128,22728,15.0
1129,22729,15.0
1130,22730,15.0
1131,22731,15.0
1132,22732,14.0
1133,22733,14.0
1134,22734,15.0
1135,22735,15.0
1136,22736,14.0
1137,22737,15.0
1138,22738,15.0
1139,22739,12.0
1140,22740,14.0
1141,22741,15.0
1142,22742,15.0
1143,22743,15.0
1144,22744,9.0
1145,22745,15.0
1146,22746,14.0
1147,22747,15.0
1148,22748,14.0
1149,22749,13.0
1150,22750,15.0
1151,22751,15.0
1152,22752,15.0
1153,22753,15.0
1154,22754,12.0
1155,22755,15.0
1156,22756,15.0
1157,22757,14.0
1158,22758,15.0
1159,22759,15.0
1160,22760,14.0
1161,22761,12.0
1162,22762,11.0
1163,22763,15.0
1164,22764,11.0
1165,22765,15.0
1166,22766,12.0
1167,22767,15.0
1168,22768,13.0
1169,22769,15.0
1170,22770,15.0
1171,22771,14.0
1172,22772,15.0
1173,22773,10.0
1174,22774,13.0
1175,22775,15.0
1176,22776,15.0
1177,22777,13.0
1178,22778,15.0
1179,22779,15.0
1180,22780,15.0
1181,22781,15.0
1182,22782,10.0
1183,22783,15.0
1184,22784,13.0
1185,22785,11.0
1186,22786,13.0
1187,22787,8.0
1188,22788,15.0
1189,22789,11.0
1190,22790,15.0
1191,22791,15.0
1192,22792,15.0
1193,22793,15.0
1194,22794,15.0
1195,22795,15.0
1196,22796,15.0
1197,22797,12.0
1198,22798,13.0
1199,22799,15.0
1200,22800,14.0
1201,22801,13.0
1202,22802,15.0
1203,22803,12.0
1204,22804,15.0
1205,22805,15.0
1206,22806,15.0
1207,22807,14.0
1208,22808,15.0
1209,22809,15.0
1210,22810,9.0
1211,22811,11.0
1212,22812,7.0
1213,22813,13.0
1214,22814,6.0
1215,22815,11.0
1216,22816,11.0
1217,22817,8.0
1218,22818,6.0
1219,22819,13.0
1220,22820,10.0
1221,22821,7.0
1222,22822,6.0
1223,22823,9.0
1224,22824,9.0
1225,22825,14.0
1226,22826,14.0
1227,22827,9.0
1228,22828,9.0
1229,22829,13.0
1230,22830,15.0
1231,22831,14.0
1232,22832,10.0
1233,22833,15.0
1234,22834,15.0
1235,22835,15.0
1236,22836,13.0
1237,22837,10.0
1238,22838,8.0
1239,22839,13.0
1240,22840,9.0
1241,22841,10.0
1242,22842,15.0
1243,22843,12.0
1244,22844,13.0
1245,22845,15.0
1246,22846,15.0
1247,22847,15.0
1248,22848,14.0
1249,22849,10.0
1250,22850,14.0
1251,22851,15.0
1252,22852,14.0
1253,22853,12.0
1254,22854,15.0
1255,22855,11.0
1256,22856,15.0
1257,22857,15.0
1258,22858,14.0
1259,22859,15.0
1260,22860,15.0
1261,22861,13.0
1262,22862,15.0
1263,22863,15.0
1264,22864,12.0
1265,22865,15.0
1266,22866,13.0
1267,22867,15.0
1268,22868,15.0
1269,22869,15.0
1270,22870,15.0
1271,22871,13.0
1272,22872,15.0
1273,22873,15.0
1274,22874,15.0
1275,22875,15.0
1276,22876,15.0
1277,22877,15.0
1278,22878,14.0
1279,22879,15.0
1280,22880,12.0
1281,22881,14.0
1282,22882,14.0
1283,22883,15.0
1284,22884,12.0
1285,22885,15.0
1286,22886,15.0
1287,22887,14.0
1288,22888,15.0
1289,22889,15.0
1290,22890,15.0
1291,22891,15.0
1292,22892,15.0
1293,22893,15.0
1294,22894,12.0
1295,22895,15.0
1296,22896,13.0
1297,22897,12.0
1298,22898,15.0
1299,22899,15.0
1300,22900,15.0
1301,22901,14.0
1302,22902,15.0
1303,22903,15.0
1304,22904,15.0
1305,22905,15.0
1306,22906,11.0
1307,22907,15.0
1308,22908,15.0
1309,22909,11.0
1310,22910,13.0
1311,22911,15.0
1312,22912,10.0
1313,22913,15.0
1314,22914,15.0
1315,22915,15.0
1316,22916,15.0
1317,22917,15.0
1318,22918,15.0
1319,22919,11.0
1320,22920,15.0
1321,22921,14.0
1322,22922,12.0
1323,22923,15.0
1324,22924,9.0
1325,22925,14.0
1326,22926,15.0
1327,22927,15.0
1328,22928,15.0
1329,22929,11.0
1330,22930,15.0
1331,22931,14.0
1332,22932,15.0
1333,22933,15.0
1334,22934,15.0
1335,22935,14.0
1336,22936,15.0
1337,22937,15.0
1338,22938,13.0
1339,22939,13.0
1340,22940,13.0
1341,22941,15.0
1342,22942,14.0
1343,22943,15.0
1344,22944,11.0
1345,22945,15.0
1346,22946,10.0
1347,22947,13.0
1348,22948,12.0
1349,22949,14.0
1350,22950,15.0
1351,22951,15.0
1352,22952,15.0
1353,22953,12.0
1354,22954,15.0
1355,22955,15.0
1356,22956,12.0
1357,22957,14.0
1358,22958,15.0
1359,22959,15.0
1360,22960,13.0
1361,22961,15.0
1362,22962,15.0
1363,22963,15.0
1364,22964,15.0
1365,22965,15.0
1366,22966,15.0
1367,22967,15.0
1368,22968,13.0
1369,22969,14.0
1370,22970,15.0
1371,22971,13.0
1372,22972,6.0
1373,22973,10.0
1374,22974,11.0
1375,22975,14.0
1376,22976,7.0
1377,22977,15.0
1378,22978,4.0
1379,22979,12.0
1380,22980,11.0
1381,22981,11.0
1382,22982,6.0
1383,22983,6.0
1384,22984,13.0
1385,22985,8.0
1386,22986,7.0
1387,22987,11.0
1388,22988,10.0
1389,22989,5.0
1390,22990,4.0
1391,22991,12.0
1392,22992,14.0
1393,22993,13.0
1394,22994,14.0
1395,22995,14.0
1396,22996,14.0
1397,22997,12.0
1398,22998,15.0
1399,22999,6.0
1400,23000,5.0
1401,23001,6.0
1402,23002,14.0
1403,23003,11.0
1404,23004,15.0
1405,23005,12.0
1406,23006,15.0
1407,23007,14.0
1408,23008,13.0
1409,23009,15.0
1410,23010,12.0
1411,23011,8.0
1412,23012,15.0
1413,23013,15.0
1414,23014,15.0
1415,23015,13.0
1416,23016,11.0
1417,23017,15.0
1418,23018,8.0
1419,23019,14.0
1420,23020,15.0
1421,23021,14.0
1422,23022,15.0
1423,23023,14.0
1424,23024,15.0
1425,23025,15.0
1426,23026,14.0
1427,23027,15.0
1428,23028,15.0
1429,23029,14.0
1430,23030,13.0
1431,23031,12.0
1432,23032,15.0
1433,23033,15.0
1434,23034,15.0
1435,23035,15.0
1436,23036,15.0
1437,23037,13.0
1438,23038,14.0
1439,23039,12.0
1440,23040,13.0
1441,23041,11.0
1442,23042,11.0
1443,23043,15.0
1444,23044,15.0
1445,23045,15.0
1446,23046,15.0
1447,23047,13.0
1448,23048,12.0
1449,23049,15.0
1450,23050,15.0
1451,23051,11.0
1452,23052,14.0
1453,23053,15.0
1454,23054,14.0
1455,23055,11.0
1456,23056,15.0
1457,23057,15.0
1458,23058,9.0
1459,23059,15.0
1460,23060,14.0
1461,23061,10.0
1462,23062,13.0
1463,23063,12.0
1464,23064,15.0
1465,23065,15.0
1466,23066,14.0
1467,23067,15.0
1468,23068,14.0
1469,23069,15.0
1470,23070,14.0
1471,23071,10.0
1472,23072,15.0
1473,23073,13.0
1474,23074,15.0
1475,23075,15.0
1476,23076,10.0
1477,23077,15.0
1478,23078,12.0
1479,23079,14.0
1480,23080,15.0
1481,23081,15.0
1482,23082,14.0
1483,23083,10.0
1484,23084,14.0
1485,23085,15.0
1486,23086,15.0
1487,23087,15.0
1488,23088,14.0
1489,23089,13.0
1490,23090,15.0
1491,23091,14.0
1492,23092,13.0
1493,23093,15.0
1494,23094,13.0
1495,23095,12.0
1496,23096,15.0
